generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78359,49011,49011,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
2,78218,48967,48967,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
3,79410,49926,49926,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
4,81720,51262,51262,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
5,80463,51017,51017,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
6,78157,50036,50036,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
7,76256,49059,49059,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
8,76826,49093,49093,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
9,78890,50089,50089,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
10,79792,50432,50432,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
11,78636,50276,50276,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
12,82963,50527,50527,0.0449488,0.0521103,0.0,0.0,0.5,0.7,6.0,linear
13,84376,49641,49641,0.076084,0.0954547,0.0,0.0,0.5,0.7,6.0,linear
14,81560,47288,47288,0.0943081,0.131283,0.0,0.0,0.5,0.7,6.0,linear
15,80271,45231,45231,0.114154,0.17237,0.0,0.0,0.5,0.7,6.0,linear
16,80713,43701,43701,0.132163,0.210227,0.0,0.0,0.5,0.7,6.0,linear
17,82612,42888,42888,0.149827,0.246934,0.0,0.0,0.5,0.7,6.0,linear
18,83637,41749,41749,0.162146,0.273013,0.0,0.0,0.5,0.7,6.0,linear
19,84153,40919,40919,0.175964,0.300489,0.0,0.0,0.5,0.7,6.0,linear
20,84671,40221,40221,0.186052,0.321014,0.0,0.0,0.5,0.7,6.0,linear
21,85128,39575,39575,0.19507,0.339244,0.0,0.0,0.5,0.7,6.0,linear
22,84766,38537,38537,0.201995,0.353142,0.0,0.0,0.5,0.7,6.0,linear
23,84198,37603,37603,0.209063,0.367821,0.0,0.0,0.5,0.7,6.0,linear
24,84592,37275,37275,0.214583,0.379784,0.0,0.0,0.5,0.7,6.0,linear
25,84356,36426,36426,0.220904,0.391727,0.0,0.0,0.5,0.7,6.0,linear
26,83935,35727,35727,0.226911,0.403572,0.0,0.0,0.5,0.7,6.0,linear
27,83305,35050,35050,0.231889,0.413959,0.0,0.0,0.5,0.7,6.0,linear
28,83302,34400,34400,0.236704,0.423578,0.0,0.0,0.5,0.7,6.0,linear
29,83119,33865,33865,0.239259,0.42842,0.0,0.0,0.5,0.7,6.0,linear
30,83080,33570,33570,0.243519,0.436476,0.0,0.0,0.5,0.7,6.0,linear
31,82355,32938,32938,0.246749,0.443052,0.0,0.0,0.5,0.7,6.0,linear
32,81963,32395,32395,0.249595,0.449315,0.0,0.0,0.5,0.7,6.0,linear
33,81623,32058,32058,0.252293,0.454119,0.0,0.0,0.5,0.7,6.0,linear
34,81514,32121,32121,0.25464,0.458382,0.0,0.0,0.5,0.7,6.0,linear
35,81169,31810,31810,0.256555,0.463269,0.0,0.0,0.5,0.7,6.0,linear
36,81050,31263,31263,0.257879,0.465493,0.0,0.0,0.5,0.7,6.0,linear
37,80559,30864,30864,0.260654,0.470942,0.0,0.0,0.5,0.7,6.0,linear
38,80276,30544,30544,0.262735,0.474359,0.0,0.0,0.5,0.7,6.0,linear
39,80191,30343,30343,0.264358,0.477163,0.0,0.0,0.5,0.7,6.0,linear
40,79682,30019,30019,0.266599,0.481437,0.0,0.0,0.5,0.7,6.0,linear
41,79362,29714,29714,0.266478,0.481569,0.0,0.0,0.5,0.7,6.0,linear
42,79489,29527,29527,0.269135,0.486218,0.0,0.0,0.5,0.7,6.0,linear
43,78922,29134,29134,0.271008,0.490375,0.0,0.0,0.5,0.7,6.0,linear
44,78567,28774,28774,0.273676,0.494854,0.0,0.0,0.5,0.7,6.0,linear
45,77956,28571,28571,0.275703,0.499341,0.0,0.0,0.5,0.7,6.0,linear
46,77742,28322,28322,0.276289,0.501175,0.0,0.0,0.5,0.7,6.0,linear
47,77553,28052,28052,0.276821,0.501843,0.0,0.0,0.5,0.7,6.0,linear
48,77827,28109,28109,0.277497,0.502587,0.0,0.0,0.5,0.7,6.0,linear
49,77628,27917,27917,0.278733,0.504785,0.0,0.0,0.5,0.7,6.0,linear
50,77561,27851,27851,0.279243,0.506413,0.0,0.0,0.5,0.7,6.0,linear
51,76957,27543,27543,0.280649,0.509186,0.0,0.0,0.5,0.7,6.0,linear
52,76670,27530,27530,0.280054,0.508185,0.0,0.0,0.5,0.7,6.0,linear
53,76764,27584,27584,0.280283,0.508349,0.0,0.0,0.5,0.7,6.0,linear
54,77050,27636,27636,0.282648,0.513246,0.0,0.0,0.5,0.7,6.0,linear
55,77041,27457,27457,0.282838,0.512612,0.0,0.0,0.5,0.7,6.0,linear
56,76935,27398,27398,0.283752,0.514612,0.0,0.0,0.5,0.7,6.0,linear
57,76684,27280,27280,0.284237,0.515576,0.0,0.0,0.5,0.7,6.0,linear
58,76411,27041,27041,0.284624,0.515648,0.0,0.0,0.5,0.7,6.0,linear
59,76490,27110,27110,0.285532,0.517563,0.0,0.0,0.5,0.7,6.0,linear
60,75862,26902,26902,0.286414,0.519114,0.0,0.0,0.5,0.7,6.0,linear
61,75736,26605,26605,0.286674,0.519687,0.0,0.0,0.5,0.7,6.0,linear
62,75859,26419,26419,0.288059,0.52247,0.0,0.0,0.5,0.7,6.0,linear
63,75514,26299,26299,0.286673,0.520424,0.0,0.0,0.5,0.7,6.0,linear
64,75398,26295,26295,0.286696,0.520032,0.0,0.0,0.5,0.7,6.0,linear
65,74993,26184,26184,0.287965,0.521637,0.0,0.0,0.5,0.7,6.0,linear
66,75357,26273,26273,0.286553,0.519489,0.0,0.0,0.5,0.7,6.0,linear
67,75186,26215,26215,0.286665,0.519132,0.0,0.0,0.5,0.7,6.0,linear
68,75189,26360,26360,0.287128,0.520635,0.0,0.0,0.5,0.7,6.0,linear
69,75325,26573,26573,0.287148,0.520802,0.0,0.0,0.5,0.7,6.0,linear
70,75543,26444,26444,0.286591,0.519634,0.0,0.0,0.5,0.7,6.0,linear
71,75474,26626,26626,0.286773,0.520378,0.0,0.0,0.5,0.7,6.0,linear
72,75292,26296,26296,0.288323,0.52379,0.0,0.0,0.5,0.7,6.0,linear
73,75318,26233,26233,0.287924,0.522548,0.0,0.0,0.5,0.7,6.0,linear
74,75232,26392,26392,0.287769,0.521427,0.0,0.0,0.5,0.7,6.0,linear
75,74912,26516,26516,0.288112,0.522407,0.0,0.0,0.5,0.7,6.0,linear
76,74974,26365,26365,0.287919,0.522747,0.0,0.0,0.5,0.7,6.0,linear
77,75120,26214,26214,0.288115,0.522939,0.0,0.0,0.5,0.7,6.0,linear
78,75108,26271,26271,0.2893,0.524726,0.0,0.0,0.5,0.7,6.0,linear
79,74814,26007,26007,0.289674,0.524765,0.0,0.0,0.5,0.7,6.0,linear
80,74548,26023,26023,0.288902,0.52333,0.0,0.0,0.5,0.7,6.0,linear
81,74766,26072,26072,0.288687,0.523512,0.0,0.0,0.5,0.7,6.0,linear
82,74335,26169,26169,0.288815,0.524012,0.0,0.0,0.5,0.7,6.0,linear
83,74733,26080,26080,0.290403,0.527353,0.0,0.0,0.5,0.7,6.0,linear
84,74769,25887,25887,0.290965,0.528073,0.0,0.0,0.5,0.7,6.0,linear
85,74740,25884,25884,0.289744,0.525672,0.0,0.0,0.5,0.7,6.0,linear
86,74485,25990,25990,0.289148,0.524438,0.0,0.0,0.5,0.7,6.0,linear
87,74322,25835,25835,0.289034,0.523666,0.0,0.0,0.5,0.7,6.0,linear
88,74604,25979,25979,0.287803,0.521867,0.0,0.0,0.5,0.7,6.0,linear
89,74566,26100,26100,0.288662,0.523512,0.0,0.0,0.5,0.7,6.0,linear
90,74716,26152,26152,0.288383,0.52239,0.0,0.0,0.5,0.7,6.0,linear
91,74821,26045,26045,0.2885,0.523402,0.0,0.0,0.5,0.7,6.0,linear
92,74995,26069,26069,0.288924,0.523776,0.0,0.0,0.5,0.7,6.0,linear
93,74804,26169,26169,0.288034,0.523029,0.0,0.0,0.5,0.7,6.0,linear
94,74875,26138,26138,0.289029,0.523888,0.0,0.0,0.5,0.7,6.0,linear
95,74478,26091,26091,0.288744,0.523008,0.0,0.0,0.5,0.7,6.0,linear
96,74365,25959,25959,0.288859,0.522623,0.0,0.0,0.5,0.7,6.0,linear
97,74964,26084,26084,0.28829,0.522251,0.0,0.0,0.5,0.7,6.0,linear
98,74725,25984,25984,0.288347,0.522841,0.0,0.0,0.5,0.7,6.0,linear
99,75216,26291,26291,0.288929,0.524399,0.0,0.0,0.5,0.7,6.0,linear
100,74994,26064,26064,0.289054,0.524014,0.0,0.0,0.5,0.7,6.0,linear
101,75053,26029,26029,0.290874,0.527904,0.0,0.0,0.5,0.7,6.0,linear
102,74832,25764,25764,0.291097,0.527942,0.0,0.0,0.5,0.7,6.0,linear
103,74547,25724,25724,0.290008,0.525964,0.0,0.0,0.5,0.7,6.0,linear
104,74752,25890,25890,0.288358,0.523173,0.0,0.0,0.5,0.7,6.0,linear
105,74906,25982,25982,0.287115,0.520449,0.0,0.0,0.5,0.7,6.0,linear
106,74748,26104,26104,0.285585,0.517072,0.0,0.0,0.5,0.7,6.0,linear
107,74915,26412,26412,0.28642,0.518652,0.0,0.0,0.5,0.7,6.0,linear
108,75464,26559,26559,0.284439,0.514842,0.0,0.0,0.5,0.7,6.0,linear
109,75684,26728,26728,0.285609,0.516861,0.0,0.0,0.5,0.7,6.0,linear
110,75507,26805,26805,0.285042,0.516968,0.0,0.0,0.5,0.7,6.0,linear
