generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78567,49671,49671,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
2,78587,49521,49521,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
3,79855,50362,50362,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
4,78985,50135,50135,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
5,77744,49516,49516,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
6,77864,49689,49689,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
7,79261,50120,50120,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
8,79552,50423,50423,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
9,78490,49858,49858,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
10,77446,49340,49340,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
11,79122,50239,50239,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
12,85498,50782,50782,0.0508894,0.0592389,0.0,0.0,0.5,0.8,6.0,linear
13,84829,48888,48888,0.0861337,0.108293,0.0,0.0,0.5,0.8,6.0,linear
14,82129,46651,46651,0.10621,0.147909,0.0,0.0,0.5,0.8,6.0,linear
15,81843,45109,45109,0.126178,0.189061,0.0,0.0,0.5,0.8,6.0,linear
16,82286,43575,43575,0.144664,0.227914,0.0,0.0,0.5,0.8,6.0,linear
17,82794,41876,41876,0.162833,0.264746,0.0,0.0,0.5,0.8,6.0,linear
18,82673,40276,40276,0.179223,0.298851,0.0,0.0,0.5,0.8,6.0,linear
19,83953,39687,39687,0.189898,0.321411,0.0,0.0,0.5,0.8,6.0,linear
20,84620,39157,39157,0.198622,0.339176,0.0,0.0,0.5,0.8,6.0,linear
21,85107,38667,38667,0.206232,0.35417,0.0,0.0,0.5,0.8,6.0,linear
22,84527,37501,37501,0.213199,0.367966,0.0,0.0,0.5,0.8,6.0,linear
23,83929,36694,36694,0.218972,0.380658,0.0,0.0,0.5,0.8,6.0,linear
24,83633,35905,35905,0.224623,0.392092,0.0,0.0,0.5,0.8,6.0,linear
25,83814,35402,35402,0.22939,0.40154,0.0,0.0,0.5,0.8,6.0,linear
26,83674,34863,34863,0.234054,0.411407,0.0,0.0,0.5,0.8,6.0,linear
27,83831,34671,34671,0.237758,0.418658,0.0,0.0,0.5,0.8,6.0,linear
28,83805,34235,34235,0.241875,0.42699,0.0,0.0,0.5,0.8,6.0,linear
29,83234,33629,33629,0.243764,0.4308,0.0,0.0,0.5,0.8,6.0,linear
30,83694,33581,33581,0.246821,0.435273,0.0,0.0,0.5,0.8,6.0,linear
31,83072,33263,33263,0.248571,0.439722,0.0,0.0,0.5,0.8,6.0,linear
32,82528,33005,33005,0.249047,0.441317,0.0,0.0,0.5,0.8,6.0,linear
33,83111,33071,33071,0.251229,0.444984,0.0,0.0,0.5,0.8,6.0,linear
34,82936,32814,32814,0.25278,0.448725,0.0,0.0,0.5,0.8,6.0,linear
35,82817,32596,32596,0.254867,0.451844,0.0,0.0,0.5,0.8,6.0,linear
36,81932,32137,32137,0.257706,0.457536,0.0,0.0,0.5,0.8,6.0,linear
37,82111,31780,31780,0.25646,0.455417,0.0,0.0,0.5,0.8,6.0,linear
38,82178,31781,31781,0.257128,0.456166,0.0,0.0,0.5,0.8,6.0,linear
39,82086,31855,31855,0.255725,0.4544,0.0,0.0,0.5,0.8,6.0,linear
40,81862,31831,31831,0.255611,0.453135,0.0,0.0,0.5,0.8,6.0,linear
41,82123,31914,31914,0.256943,0.456348,0.0,0.0,0.5,0.8,6.0,linear
42,82191,31768,31768,0.256125,0.455283,0.0,0.0,0.5,0.8,6.0,linear
43,82020,31792,31792,0.257348,0.457566,0.0,0.0,0.5,0.8,6.0,linear
44,81562,31476,31476,0.258587,0.459447,0.0,0.0,0.5,0.8,6.0,linear
45,81660,31455,31455,0.258832,0.459515,0.0,0.0,0.5,0.8,6.0,linear
46,81958,31660,31660,0.258616,0.460203,0.0,0.0,0.5,0.8,6.0,linear
47,82046,31545,31545,0.259512,0.461594,0.0,0.0,0.5,0.8,6.0,linear
48,82054,31548,31548,0.258625,0.459531,0.0,0.0,0.5,0.8,6.0,linear
49,81855,31673,31673,0.258089,0.458769,0.0,0.0,0.5,0.8,6.0,linear
50,81797,31533,31533,0.259845,0.461959,0.0,0.0,0.5,0.8,6.0,linear
51,81928,31449,31449,0.258996,0.460658,0.0,0.0,0.5,0.8,6.0,linear
52,82108,31425,31425,0.260217,0.462742,0.0,0.0,0.5,0.8,6.0,linear
53,81966,31374,31374,0.258659,0.460572,0.0,0.0,0.5,0.8,6.0,linear
54,81934,31565,31565,0.259593,0.462264,0.0,0.0,0.5,0.8,6.0,linear
55,81808,31331,31331,0.258745,0.460574,0.0,0.0,0.5,0.8,6.0,linear
56,81775,31347,31347,0.259836,0.46191,0.0,0.0,0.5,0.8,6.0,linear
57,81923,31378,31378,0.259326,0.460884,0.0,0.0,0.5,0.8,6.0,linear
58,81814,31421,31421,0.258758,0.459872,0.0,0.0,0.5,0.8,6.0,linear
59,81998,31539,31539,0.258972,0.460599,0.0,0.0,0.5,0.8,6.0,linear
60,82005,31599,31599,0.259954,0.462453,0.0,0.0,0.5,0.8,6.0,linear
61,81826,31456,31456,0.258845,0.460084,0.0,0.0,0.5,0.8,6.0,linear
62,81753,31473,31473,0.258326,0.459029,0.0,0.0,0.5,0.8,6.0,linear
63,81987,31578,31578,0.258451,0.459246,0.0,0.0,0.5,0.8,6.0,linear
64,82222,31849,31849,0.258441,0.458959,0.0,0.0,0.5,0.8,6.0,linear
65,82002,31890,31890,0.258051,0.457852,0.0,0.0,0.5,0.8,6.0,linear
66,81874,31685,31685,0.258149,0.4584,0.0,0.0,0.5,0.8,6.0,linear
67,82040,31574,31574,0.260081,0.461575,0.0,0.0,0.5,0.8,6.0,linear
68,81605,31329,31329,0.261535,0.464876,0.0,0.0,0.5,0.8,6.0,linear
69,81537,31139,31139,0.260802,0.464401,0.0,0.0,0.5,0.8,6.0,linear
70,82011,31219,31219,0.259582,0.46222,0.0,0.0,0.5,0.8,6.0,linear
71,81959,31214,31214,0.258516,0.459444,0.0,0.0,0.5,0.8,6.0,linear
72,81615,31480,31480,0.258531,0.459114,0.0,0.0,0.5,0.8,6.0,linear
73,81768,31474,31474,0.258234,0.458664,0.0,0.0,0.5,0.8,6.0,linear
74,81730,31580,31580,0.257651,0.458172,0.0,0.0,0.5,0.8,6.0,linear
75,81993,31659,31659,0.258479,0.460016,0.0,0.0,0.5,0.8,6.0,linear
76,81812,31505,31505,0.258974,0.460192,0.0,0.0,0.5,0.8,6.0,linear
77,81910,31360,31360,0.259972,0.462107,0.0,0.0,0.5,0.8,6.0,linear
78,81868,31283,31283,0.260637,0.462901,0.0,0.0,0.5,0.8,6.0,linear
79,81732,31445,31445,0.259889,0.461236,0.0,0.0,0.5,0.8,6.0,linear
80,81885,31387,31387,0.259337,0.46092,0.0,0.0,0.5,0.8,6.0,linear
81,81809,31143,31143,0.257893,0.458284,0.0,0.0,0.5,0.8,6.0,linear
82,81987,31341,31341,0.258411,0.458739,0.0,0.0,0.5,0.8,6.0,linear
83,81544,31396,31396,0.257732,0.458171,0.0,0.0,0.5,0.8,6.0,linear
84,81550,31569,31569,0.258277,0.459894,0.0,0.0,0.5,0.8,6.0,linear
85,81981,31525,31525,0.25833,0.459658,0.0,0.0,0.5,0.8,6.0,linear
86,82102,31478,31478,0.257933,0.458211,0.0,0.0,0.5,0.8,6.0,linear
87,81837,31469,31469,0.258208,0.459074,0.0,0.0,0.5,0.8,6.0,linear
88,81769,31528,31528,0.258474,0.459334,0.0,0.0,0.5,0.8,6.0,linear
89,82016,31472,31472,0.258042,0.458763,0.0,0.0,0.5,0.8,6.0,linear
90,82163,31699,31699,0.25777,0.458149,0.0,0.0,0.5,0.8,6.0,linear
91,81893,31632,31632,0.257489,0.45797,0.0,0.0,0.5,0.8,6.0,linear
92,82063,31731,31731,0.257709,0.45751,0.0,0.0,0.5,0.8,6.0,linear
93,82346,31737,31737,0.25899,0.46006,0.0,0.0,0.5,0.8,6.0,linear
94,81963,31548,31548,0.258978,0.460548,0.0,0.0,0.5,0.8,6.0,linear
95,81645,31270,31270,0.258116,0.45869,0.0,0.0,0.5,0.8,6.0,linear
96,81567,31158,31158,0.259617,0.460849,0.0,0.0,0.5,0.8,6.0,linear
97,81735,31211,31211,0.2575,0.457576,0.0,0.0,0.5,0.8,6.0,linear
98,81965,31270,31270,0.257756,0.457789,0.0,0.0,0.5,0.8,6.0,linear
99,82034,31500,31500,0.257964,0.458312,0.0,0.0,0.5,0.8,6.0,linear
100,82428,31800,31800,0.257393,0.457583,0.0,0.0,0.5,0.8,6.0,linear
101,82166,31844,31844,0.257346,0.456902,0.0,0.0,0.5,0.8,6.0,linear
102,82359,32086,32086,0.256156,0.454799,0.0,0.0,0.5,0.8,6.0,linear
103,81953,31970,31970,0.256811,0.456095,0.0,0.0,0.5,0.8,6.0,linear
104,82026,31835,31835,0.258287,0.459024,0.0,0.0,0.5,0.8,6.0,linear
105,82340,31734,31734,0.258251,0.459313,0.0,0.0,0.5,0.8,6.0,linear
106,81692,31486,31486,0.25685,0.456503,0.0,0.0,0.5,0.8,6.0,linear
107,82355,31810,31810,0.256659,0.45547,0.0,0.0,0.5,0.8,6.0,linear
108,82205,31726,31726,0.258073,0.458077,0.0,0.0,0.5,0.8,6.0,linear
109,81976,31530,31530,0.259421,0.460581,0.0,0.0,0.5,0.8,6.0,linear
110,81853,31403,31403,0.260302,0.46243,0.0,0.0,0.5,0.8,6.0,linear
111,81746,31263,31263,0.259858,0.462029,0.0,0.0,0.5,0.8,6.0,linear
112,81695,31167,31167,0.259978,0.462447,0.0,0.0,0.5,0.8,6.0,linear
113,81805,31233,31233,0.261498,0.4652,0.0,0.0,0.5,0.8,6.0,linear
114,81160,30983,30983,0.261492,0.46524,0.0,0.0,0.5,0.8,6.0,linear
115,81964,31230,31230,0.263185,0.468246,0.0,0.0,0.5,0.8,6.0,linear
116,81882,31148,31148,0.262463,0.468308,0.0,0.0,0.5,0.8,6.0,linear
117,81647,30976,30976,0.263868,0.471016,0.0,0.0,0.5,0.8,6.0,linear
118,81564,30981,30981,0.263773,0.46953,0.0,0.0,0.5,0.8,6.0,linear
119,81583,30963,30963,0.261832,0.466015,0.0,0.0,0.5,0.8,6.0,linear
120,81853,31350,31350,0.261395,0.465682,0.0,0.0,0.5,0.8,6.0,linear
121,82077,31414,31414,0.261297,0.464463,0.0,0.0,0.5,0.8,6.0,linear
122,81800,31432,31432,0.25978,0.462353,0.0,0.0,0.5,0.8,6.0,linear
123,81981,31591,31591,0.259286,0.461179,0.0,0.0,0.5,0.8,6.0,linear
124,82256,31500,31500,0.259789,0.462088,0.0,0.0,0.5,0.8,6.0,linear
125,81898,31511,31511,0.259742,0.462264,0.0,0.0,0.5,0.8,6.0,linear
126,81485,31345,31345,0.261006,0.463571,0.0,0.0,0.5,0.8,6.0,linear
127,81727,31257,31257,0.261982,0.465519,0.0,0.0,0.5,0.8,6.0,linear
128,81779,31142,31142,0.260899,0.464804,0.0,0.0,0.5,0.8,6.0,linear
129,81738,30919,30919,0.261596,0.46606,0.0,0.0,0.5,0.8,6.0,linear
130,81966,31083,31083,0.260771,0.463618,0.0,0.0,0.5,0.8,6.0,linear
131,81433,31060,31060,0.260473,0.462913,0.0,0.0,0.5,0.8,6.0,linear
132,81789,31145,31145,0.259682,0.461847,0.0,0.0,0.5,0.8,6.0,linear
133,82054,31317,31317,0.260252,0.462303,0.0,0.0,0.5,0.8,6.0,linear
134,81989,31459,31459,0.260117,0.462832,0.0,0.0,0.5,0.8,6.0,linear
135,82034,31636,31636,0.259422,0.461461,0.0,0.0,0.5,0.8,6.0,linear
136,81957,31513,31513,0.26016,0.46237,0.0,0.0,0.5,0.8,6.0,linear
137,81591,31290,31290,0.261285,0.464877,0.0,0.0,0.5,0.8,6.0,linear
138,81960,31207,31207,0.26095,0.464056,0.0,0.0,0.5,0.8,6.0,linear
139,81734,30967,30967,0.260616,0.463304,0.0,0.0,0.5,0.8,6.0,linear
140,82220,31183,31183,0.260775,0.46392,0.0,0.0,0.5,0.8,6.0,linear
141,81886,31274,31274,0.260586,0.463884,0.0,0.0,0.5,0.8,6.0,linear
142,82262,31466,31466,0.259594,0.461296,0.0,0.0,0.5,0.8,6.0,linear
143,81960,31448,31448,0.258322,0.459262,0.0,0.0,0.5,0.8,6.0,linear
144,82289,31568,31568,0.257917,0.458868,0.0,0.0,0.5,0.8,6.0,linear
145,82066,31508,31508,0.25826,0.458903,0.0,0.0,0.5,0.8,6.0,linear
146,81899,31472,31472,0.258719,0.460057,0.0,0.0,0.5,0.8,6.0,linear
147,81998,31551,31551,0.258033,0.458134,0.0,0.0,0.5,0.8,6.0,linear
148,81882,31406,31406,0.257557,0.457377,0.0,0.0,0.5,0.8,6.0,linear
149,82271,31672,31672,0.257876,0.458129,0.0,0.0,0.5,0.8,6.0,linear
150,82647,31763,31763,0.258389,0.458298,0.0,0.0,0.5,0.8,6.0,linear
151,82520,31667,31667,0.258253,0.458528,0.0,0.0,0.5,0.8,6.0,linear
152,82507,31882,31882,0.257968,0.45887,0.0,0.0,0.5,0.8,6.0,linear
153,82726,32016,32016,0.258076,0.458642,0.0,0.0,0.5,0.8,6.0,linear
154,82192,31800,31800,0.258485,0.459331,0.0,0.0,0.5,0.8,6.0,linear
155,82106,31588,31588,0.258037,0.45863,0.0,0.0,0.5,0.8,6.0,linear
156,81723,31356,31356,0.259069,0.460148,0.0,0.0,0.5,0.8,6.0,linear
157,81603,31423,31423,0.258307,0.459582,0.0,0.0,0.5,0.8,6.0,linear
158,81897,31373,31373,0.259156,0.460168,0.0,0.0,0.5,0.8,6.0,linear
159,81542,31296,31296,0.258808,0.4594,0.0,0.0,0.5,0.8,6.0,linear
160,81794,31562,31562,0.258317,0.458875,0.0,0.0,0.5,0.8,6.0,linear
161,81915,31773,31773,0.25719,0.45754,0.0,0.0,0.5,0.8,6.0,linear
162,82213,31859,31859,0.257873,0.45841,0.0,0.0,0.5,0.8,6.0,linear
163,81749,31617,31617,0.257311,0.457746,0.0,0.0,0.5,0.8,6.0,linear
164,81924,31811,31811,0.258942,0.460736,0.0,0.0,0.5,0.8,6.0,linear
165,81805,31359,31359,0.261653,0.465201,0.0,0.0,0.5,0.8,6.0,linear
166,81227,30973,30973,0.262691,0.467797,0.0,0.0,0.5,0.8,6.0,linear
167,81596,30929,30929,0.26244,0.466458,0.0,0.0,0.5,0.8,6.0,linear
168,81446,30888,30888,0.261832,0.466513,0.0,0.0,0.5,0.8,6.0,linear
169,81663,31156,31156,0.261873,0.465847,0.0,0.0,0.5,0.8,6.0,linear
170,81331,30956,30956,0.260674,0.463528,0.0,0.0,0.5,0.8,6.0,linear
171,81362,31046,31046,0.259814,0.462654,0.0,0.0,0.5,0.8,6.0,linear
