generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78381,49234,49234,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
2,78277,49229,49229,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
3,79652,50174,50174,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
4,80348,50852,50852,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
5,78948,50402,50402,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
6,76860,49312,49312,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
7,77714,49592,49592,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
8,78755,49890,49890,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
9,79448,50171,50171,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
10,79147,50263,50263,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
11,78346,50045,50045,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
12,92657,49566,49566,0.140964,0.157924,0.0,0.0,0.5,2.5,6.0,linear
13,98675,47688,47688,0.217466,0.258394,0.0,0.0,0.5,2.5,6.0,linear
14,95446,44063,44063,0.249905,0.324937,0.000136351,0.0,0.5,2.5,6.0,linear
15,94073,40452,40432,0.283692,0.395151,0.000690809,0.0,0.5,2.5,6.0,linear
16,93489,36833,36750,0.314987,0.460334,0.00204837,0.0,0.5,2.5,6.0,linear
17,93647,33642,33400,0.342562,0.518607,0.00450024,0.0,0.5,2.5,6.0,linear
18,92852,30238,29707,0.36535,0.565382,0.00841932,0.0,0.5,2.5,6.0,linear
19,91359,27368,26371,0.381943,0.598508,0.0138579,0.0,0.5,2.5,6.0,linear
20,90827,25361,23768,0.396911,0.626453,0.0211975,0.0,0.5,2.5,6.0,linear
21,89330,23289,21035,0.409658,0.648859,0.0297703,0.0,0.5,2.5,6.0,linear
22,87321,21630,18710,0.419398,0.663632,0.0397933,0.0,0.5,2.5,6.0,linear
23,84917,20190,16546,0.42941,0.678565,0.0507002,0.0,0.5,2.5,6.0,linear
24,82534,18679,14553,0.438462,0.692925,0.0625127,0.0,0.5,2.5,6.0,linear
25,80723,17543,12883,0.445886,0.702298,0.0751486,0.0,0.5,2.5,6.0,linear
26,78653,16550,11313,0.453361,0.71254,0.0872777,0.0,0.5,2.5,6.0,linear
27,76276,15487,9923,0.460304,0.719488,0.100969,0.0,0.5,2.5,6.0,linear
28,74586,14754,8743,0.465591,0.725613,0.114477,0.0,0.5,2.5,6.0,linear
29,72525,14180,7741,0.470326,0.730024,0.128376,0.0,0.5,2.5,6.0,linear
30,70462,13353,6755,0.476261,0.736926,0.143067,0.0,0.5,2.5,6.0,linear
31,69131,12607,5826,0.484488,0.746795,0.155079,0.0,0.5,2.5,6.0,linear
32,67389,11903,5068,0.491371,0.753057,0.16666,0.0,0.5,2.5,6.0,linear
33,65393,11333,4493,0.495553,0.755089,0.17955,0.0,0.5,2.5,6.0,linear
34,63801,10917,3868,0.501046,0.760382,0.190176,0.0,0.5,2.5,6.0,linear
35,62563,10421,3292,0.50705,0.764526,0.204294,0.0,0.5,2.5,6.0,linear
36,60950,9908,2778,0.513291,0.770237,0.21503,0.0,0.5,2.5,6.0,linear
37,59446,9513,2405,0.517579,0.772158,0.226557,0.0,0.5,2.5,6.0,linear
38,58440,9112,2035,0.521032,0.775123,0.239029,0.0,0.5,2.5,6.0,linear
39,57522,8750,1764,0.527018,0.778238,0.247985,0.0,0.5,2.5,6.0,linear
40,56044,8410,1509,0.53146,0.782212,0.256773,0.0,0.5,2.5,6.0,linear
41,55068,8198,1355,0.53788,0.786614,0.265759,0.0,0.5,2.5,6.0,linear
42,53656,7830,1152,0.54156,0.789668,0.271571,0.0,0.5,2.5,6.0,linear
43,52932,7497,957,0.54667,0.794324,0.27905,0.0,0.5,2.5,6.0,linear
44,52170,7117,814,0.551387,0.795952,0.285314,0.0,0.5,2.5,6.0,linear
45,51234,6909,713,0.558912,0.80366,0.288826,0.0,0.5,2.5,6.0,linear
46,49983,6457,592,0.565493,0.80979,0.293663,0.0,0.5,2.5,6.0,linear
47,49128,6171,475,0.575644,0.816237,0.294242,0.0,0.5,2.5,6.0,linear
48,47718,5793,365,0.581593,0.821339,0.299148,0.0,0.5,2.5,6.0,linear
49,46653,5538,304,0.58895,0.821802,0.300524,0.0,0.5,2.5,6.0,linear
50,45505,5293,262,0.596533,0.825281,0.302866,0.0,0.5,2.5,6.0,linear
51,44437,5042,217,0.602209,0.830051,0.303257,0.0,0.5,2.5,6.0,linear
