generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78042,49027,49027,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
2,77804,48984,48984,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
3,80008,50391,50391,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
4,80086,50739,50739,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
5,79019,50476,50476,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
6,76764,49503,49503,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
7,78037,49899,49899,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
8,79290,50290,50290,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
9,78783,49907,49907,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
10,78236,49737,49737,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
11,78409,49819,49819,0.0,0.0,0.0,0.0,0.5,2.0,6.0,linear
12,90857,49856,49856,0.115424,0.130885,0.0,0.0,0.5,2.0,6.0,linear
13,95486,48376,48376,0.181408,0.217919,0.0,0.0,0.5,2.0,6.0,linear
14,91346,44620,44620,0.21507,0.283004,4.08033e-06,0.0,0.5,2.0,6.0,linear
15,88814,41014,41014,0.247515,0.351435,1.1965e-05,0.0,0.5,2.0,6.0,linear
16,89568,38180,38179,0.276575,0.413111,7.40412e-05,0.0,0.5,2.0,6.0,linear
17,89951,35096,35091,0.303771,0.469174,0.000187428,0.0,0.5,2.0,6.0,linear
18,89434,32085,32067,0.324572,0.512662,0.000340695,0.0,0.5,2.0,6.0,linear
19,89399,29996,29957,0.340143,0.544334,0.000573165,0.0,0.5,2.0,6.0,linear
20,88712,28087,28027,0.353131,0.570055,0.000848736,0.0,0.5,2.0,6.0,linear
21,87914,26583,26492,0.364977,0.591807,0.0011464,0.0,0.5,2.0,6.0,linear
22,86501,25180,25052,0.373655,0.607983,0.00155013,0.0,0.5,2.0,6.0,linear
23,84762,23789,23630,0.38296,0.623718,0.00212664,0.0,0.5,2.0,6.0,linear
24,83386,22548,22365,0.389817,0.636155,0.00266761,0.0,0.5,2.0,6.0,linear
25,82162,21444,21242,0.396019,0.645147,0.00306243,0.0,0.5,2.0,6.0,linear
26,80436,20328,20103,0.403326,0.65688,0.00331041,0.0,0.5,2.0,6.0,linear
27,78401,19262,19009,0.409421,0.666159,0.00380077,0.0,0.5,2.0,6.0,linear
28,76661,18346,18066,0.413985,0.673185,0.0045237,0.0,0.5,2.0,6.0,linear
29,75706,17651,17340,0.41846,0.67832,0.00537275,0.0,0.5,2.0,6.0,linear
30,73899,16700,16343,0.422457,0.683065,0.00614953,0.0,0.5,2.0,6.0,linear
31,72612,16457,16063,0.427522,0.688814,0.00668547,0.0,0.5,2.0,6.0,linear
32,70872,15802,15386,0.432117,0.696751,0.00752181,0.0,0.5,2.0,6.0,linear
33,69951,15226,14769,0.436749,0.702257,0.00814523,0.0,0.5,2.0,6.0,linear
34,68698,14633,14162,0.44197,0.70868,0.00903995,0.0,0.5,2.0,6.0,linear
35,67613,14125,13630,0.444818,0.711621,0.00970593,0.0,0.5,2.0,6.0,linear
36,66568,13743,13200,0.448029,0.714939,0.0100683,0.0,0.5,2.0,6.0,linear
37,65109,13082,12557,0.453231,0.722776,0.0109183,0.0,0.5,2.0,6.0,linear
38,64181,12679,12144,0.456853,0.723932,0.0115268,0.0,0.5,2.0,6.0,linear
39,62899,12390,11849,0.460492,0.728773,0.0117939,0.0,0.5,2.0,6.0,linear
40,61149,11903,11380,0.462264,0.732715,0.0127955,0.0,0.5,2.0,6.0,linear
41,60752,11497,10913,0.4695,0.73965,0.0133453,0.0,0.5,2.0,6.0,linear
