generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78636,49333,49333,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
2,78387,49357,49357,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
3,79944,50553,50553,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
4,79700,50654,50654,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
5,78778,50259,50259,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
6,77530,49769,49769,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
7,76665,49355,49355,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
8,78495,50021,50021,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
9,79738,50445,50445,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
10,78490,49876,49876,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
11,78570,50165,50165,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
12,86067,50593,50593,0.0679713,0.0784187,0.0,0.0,0.5,1.1,6.0,linear
13,87694,49043,49043,0.112953,0.139537,0.0,0.0,0.5,1.1,6.0,linear
14,83413,45811,45811,0.137609,0.188514,0.000165332,0.0,0.5,1.1,6.0,linear
15,83128,43924,43906,0.16157,0.238796,0.000811971,0.0,0.5,1.1,6.0,linear
16,84179,42292,42207,0.185323,0.288442,0.00220662,0.0,0.5,1.1,6.0,linear
17,85069,40140,39899,0.206724,0.332418,0.0048455,0.0,0.5,1.1,6.0,linear
18,85094,38271,37731,0.2223,0.364981,0.00885912,0.0,0.5,1.1,6.0,linear
19,85177,36952,35964,0.237285,0.396267,0.0145463,0.0,0.5,1.1,6.0,linear
20,85249,35625,34003,0.247686,0.417043,0.0212776,0.0,0.5,1.1,6.0,linear
21,84735,34424,32056,0.255689,0.433771,0.0293043,0.0,0.5,1.1,6.0,linear
22,85208,33575,30370,0.264378,0.450908,0.0385868,0.0,0.5,1.1,6.0,linear
23,84737,32579,28507,0.269917,0.461616,0.0487043,0.0,0.5,1.1,6.0,linear
24,84608,31936,27012,0.275646,0.472622,0.0584705,0.0,0.5,1.1,6.0,linear
25,84266,31349,25569,0.280438,0.482682,0.0682594,0.0,0.5,1.1,6.0,linear
26,83441,30921,24318,0.28377,0.489317,0.0788025,0.0,0.5,1.1,6.0,linear
27,83386,30514,22992,0.286641,0.494534,0.0889002,0.0,0.5,1.1,6.0,linear
28,82521,29957,21714,0.289621,0.500495,0.0993492,0.0,0.5,1.1,6.0,linear
29,82618,29633,20665,0.292462,0.505876,0.108918,0.0,0.5,1.1,6.0,linear
30,82237,29050,19627,0.294748,0.50972,0.118396,0.0,0.5,1.1,6.0,linear
31,81922,28670,18508,0.296863,0.513843,0.126325,0.0,0.5,1.1,6.0,linear
32,81575,28294,17615,0.298199,0.516399,0.134059,0.0,0.5,1.1,6.0,linear
33,81424,28164,16958,0.298471,0.517062,0.14067,0.0,0.5,1.1,6.0,linear
34,81361,28087,16270,0.30059,0.520737,0.147207,0.0,0.5,1.1,6.0,linear
35,81010,27871,15572,0.301106,0.523359,0.153035,0.0,0.5,1.1,6.0,linear
36,80963,27795,15135,0.301752,0.523945,0.158497,0.0,0.5,1.1,6.0,linear
37,80943,27703,14808,0.302822,0.526379,0.162482,0.0,0.5,1.1,6.0,linear
38,80485,27513,14437,0.301922,0.524345,0.16661,0.0,0.5,1.1,6.0,linear
39,80115,27455,14057,0.302925,0.526689,0.170086,0.0,0.5,1.1,6.0,linear
40,80503,27312,13724,0.304533,0.528309,0.173891,0.0,0.5,1.1,6.0,linear
41,80262,27144,13364,0.305195,0.529667,0.175764,0.0,0.5,1.1,6.0,linear
42,80008,26916,13079,0.305616,0.530143,0.179293,0.0,0.5,1.1,6.0,linear
43,79774,26905,12765,0.304397,0.529286,0.181657,0.0,0.5,1.1,6.0,linear
44,80146,26913,12697,0.307666,0.534477,0.182492,0.0,0.5,1.1,6.0,linear
45,79541,26437,12286,0.308652,0.536629,0.184312,0.0,0.5,1.1,6.0,linear
46,79220,26435,12155,0.309041,0.537319,0.185323,0.0,0.5,1.1,6.0,linear
47,78931,26305,12037,0.310318,0.539668,0.187065,0.0,0.5,1.1,6.0,linear
48,79112,26274,11938,0.311353,0.54152,0.188581,0.0,0.5,1.1,6.0,linear
49,78941,25962,11680,0.312558,0.543926,0.191079,0.0,0.5,1.1,6.0,linear
50,78508,25895,11502,0.313637,0.545224,0.191159,0.0,0.5,1.1,6.0,linear
51,78272,25779,11363,0.313096,0.545347,0.191855,0.0,0.5,1.1,6.0,linear
52,78291,25665,11206,0.31406,0.546384,0.193304,0.0,0.5,1.1,6.0,linear
53,78447,25671,11146,0.314383,0.546022,0.195242,0.0,0.5,1.1,6.0,linear
54,77919,25479,10975,0.31373,0.545213,0.195774,0.0,0.5,1.1,6.0,linear
55,77621,25330,10898,0.314192,0.54547,0.19539,0.0,0.5,1.1,6.0,linear
56,77729,25435,10898,0.31427,0.545901,0.196789,0.0,0.5,1.1,6.0,linear
57,77500,25364,10800,0.314823,0.54717,0.197206,0.0,0.5,1.1,6.0,linear
58,77585,25440,10769,0.315371,0.54756,0.196955,0.0,0.5,1.1,6.0,linear
59,77583,25445,10774,0.314509,0.546855,0.197637,0.0,0.5,1.1,6.0,linear
60,77446,25187,10538,0.3155,0.548546,0.197186,0.0,0.5,1.1,6.0,linear
61,77412,25248,10567,0.314172,0.547156,0.198507,0.0,0.5,1.1,6.0,linear
62,77713,25330,10570,0.315753,0.548525,0.198421,0.0,0.5,1.1,6.0,linear
63,77384,25370,10574,0.315551,0.548891,0.199297,0.0,0.5,1.1,6.0,linear
64,77155,25283,10531,0.316227,0.550211,0.199479,0.0,0.5,1.1,6.0,linear
