generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78411,49244,49244,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
2,78463,49297,49297,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
3,80057,50305,50305,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
4,80051,50435,50435,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
5,79745,50624,50624,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
6,77910,49757,49757,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
7,78312,49900,49900,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
8,79541,50650,50650,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
9,79253,50460,50460,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
10,77838,49988,49988,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
11,77657,49748,49748,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
12,92274,50400,50400,0.125609,0.141431,0.0,0.0,0.5,2.2,6.0,linear
13,97109,48374,48374,0.198097,0.237067,0.0,0.0,0.5,2.2,6.0,linear
14,92237,44265,44265,0.231242,0.302453,0.0,0.0,0.5,2.2,6.0,linear
15,90485,40677,40677,0.264931,0.374162,0.0,0.0,0.5,2.2,6.0,linear
16,91412,37767,37767,0.294381,0.436769,0.0,0.0,0.5,2.2,6.0,linear
17,91254,34416,34416,0.321439,0.493576,0.0,0.0,0.5,2.2,6.0,linear
18,90927,31148,31148,0.34355,0.538105,0.0,0.0,0.5,2.2,6.0,linear
19,89573,28540,28540,0.361158,0.574907,3.74551e-06,0.0,0.5,2.2,6.0,linear
20,89223,26757,26756,0.372878,0.597318,1.51444e-05,0.0,0.5,2.2,6.0,linear
21,87603,24815,24813,0.385904,0.620876,2.67705e-05,0.0,0.5,2.2,6.0,linear
22,85939,23044,23042,0.394851,0.636019,1.55557e-05,0.0,0.5,2.2,6.0,linear
23,84359,21747,21744,0.404894,0.652029,3.1776e-05,0.0,0.5,2.2,6.0,linear
24,82208,20258,20253,0.414184,0.666948,4.87132e-05,0.0,0.5,2.2,6.0,linear
25,80249,19026,19020,0.420813,0.676602,7.05728e-05,0.0,0.5,2.2,6.0,linear
26,78795,18209,18202,0.427613,0.685097,9.33976e-05,0.0,0.5,2.2,6.0,linear
27,76630,17282,17276,0.432484,0.692246,0.000100328,0.0,0.5,2.2,6.0,linear
28,74664,16370,16367,0.438365,0.700957,0.000111497,0.0,0.5,2.2,6.0,linear
29,73094,15573,15568,0.443396,0.706472,0.00010545,0.0,0.5,2.2,6.0,linear
30,71528,15000,14996,0.449424,0.713336,9.38773e-05,0.0,0.5,2.2,6.0,linear
31,69843,14314,14308,0.453304,0.718422,0.000105485,0.0,0.5,2.2,6.0,linear
32,68515,13639,13634,0.460708,0.727198,9.31199e-05,0.0,0.5,2.2,6.0,linear
33,67186,12861,12857,0.466942,0.734672,9.51246e-05,0.0,0.5,2.2,6.0,linear
34,65257,12217,12215,0.472635,0.741307,8.30341e-05,0.0,0.5,2.2,6.0,linear
35,63305,11449,11447,0.480227,0.747964,4.81474e-05,0.0,0.5,2.2,6.0,linear
36,61627,10920,10918,0.485495,0.752284,4.3972e-05,0.0,0.5,2.2,6.0,linear
37,60318,10395,10393,0.493206,0.761226,5.66675e-05,0.0,0.5,2.2,6.0,linear
38,58453,9809,9806,0.498866,0.766236,7.60074e-05,0.0,0.5,2.2,6.0,linear
39,56748,9182,9179,0.507001,0.774377,0.000108921,0.0,0.5,2.2,6.0,linear
40,54936,8628,8623,0.515486,0.782318,0.000131503,0.0,0.5,2.2,6.0,linear
41,53482,8003,7996,0.525016,0.790557,0.0001696,0.0,0.5,2.2,6.0,linear
42,51515,7522,7513,0.534739,0.801328,0.000317216,0.0,0.5,2.2,6.0,linear
43,49663,6896,6887,0.543557,0.80875,0.000282789,0.0,0.5,2.2,6.0,linear
44,48086,6374,6362,0.555801,0.816714,0.000435656,0.0,0.5,2.2,6.0,linear
45,46371,5786,5774,0.566445,0.825792,0.000468467,0.0,0.5,2.2,6.0,linear
46,44772,5287,5278,0.578944,0.835101,0.000542431,0.0,0.5,2.2,6.0,linear
47,42806,4661,4648,0.59282,0.845064,0.000427387,0.0,0.5,2.2,6.0,linear
48,40712,4211,4200,0.608769,0.855383,0.000410689,0.0,0.5,2.2,6.0,linear
49,38590,3673,3663,0.623998,0.86729,0.000539707,0.0,0.5,2.2,6.0,linear
50,37070,3218,3208,0.642247,0.876857,0.000599892,0.0,0.5,2.2,6.0,linear
51,34944,2808,2799,0.660598,0.885648,0.000585118,0.0,0.5,2.2,6.0,linear
52,33488,2433,2424,0.680213,0.894979,0.000622885,0.0,0.5,2.2,6.0,linear
53,31930,2058,2051,0.703938,0.906252,0.000566565,0.0,0.5,2.2,6.0,linear
54,30269,1732,1723,0.72932,0.917796,0.000488984,0.0,0.5,2.2,6.0,linear
55,28588,1419,1407,0.754515,0.927993,0.000568016,0.0,0.5,2.2,6.0,linear
56,27135,1160,1151,0.779668,0.937809,0.000630736,0.0,0.5,2.2,6.0,linear
57,26056,891,883,0.806722,0.949451,0.000449251,0.0,0.5,2.2,6.0,linear
58,24936,669,665,0.836426,0.960222,0.000395627,0.0,0.5,2.2,6.0,linear
59,24084,519,519,0.865432,0.968842,0.000209756,0.0,0.5,2.2,6.0,linear
60,23053,382,382,0.893194,0.977434,0.000121325,0.0,0.5,2.2,6.0,linear
61,21908,270,270,0.913623,0.983412,0.000107434,0.0,0.5,2.2,6.0,linear
62,21750,173,173,0.93287,0.988632,0.0,0.0,0.5,2.2,6.0,linear
63,21325,107,107,0.952179,0.99324,0.0,0.0,0.5,2.2,6.0,linear
64,20738,61,61,0.967273,0.996303,0.0,0.0,0.5,2.2,6.0,linear
65,20365,35,35,0.979125,0.997767,0.0,0.0,0.5,2.2,6.0,linear
66,20176,16,16,0.988142,0.998767,0.0,0.0,0.5,2.2,6.0,linear
67,20135,13,13,0.992309,0.999011,0.0,0.0,0.5,2.2,6.0,linear
68,19863,7,7,0.995553,0.999497,0.0,0.0,0.5,2.2,6.0,linear
69,19880,5,5,0.997487,0.999648,0.0,0.0,0.5,2.2,6.0,linear
70,19791,2,2,0.998687,0.999899,0.0,0.0,0.5,2.2,6.0,linear
71,19684,0,0,0.999441,1.0,0.0,0.0,0.5,2.2,6.0,linear

