generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78123,49216,49216,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
2,77893,49339,49339,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
3,80075,50688,50688,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
4,79804,50695,50695,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
5,77471,49727,49727,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
6,77263,49644,49644,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
7,78011,49987,49987,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
8,79745,50477,50477,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
9,78773,50029,50029,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
10,78082,49645,49645,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
11,77879,49709,49709,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
12,89807,49726,49726,0.111664,0.126395,0.0,0.0,0.5,1.9,6.0,linear
13,93787,48189,48189,0.178081,0.216547,0.0,0.0,0.5,1.9,6.0,linear
14,91018,45152,45152,0.207715,0.276905,0.0,0.0,0.5,1.9,6.0,linear
15,89050,41643,41643,0.23884,0.340656,0.0,0.0,0.5,1.9,6.0,linear
16,88772,38491,38491,0.268112,0.402596,3.91982e-06,0.0,0.5,1.9,6.0,linear
17,89071,35502,35502,0.294327,0.457072,1.54114e-05,0.0,0.5,1.9,6.0,linear
18,88936,32752,32750,0.315572,0.50144,3.42852e-05,0.0,0.5,1.9,6.0,linear
19,88733,30484,30480,0.333481,0.536785,3.03568e-05,0.0,0.5,1.9,6.0,linear
20,87996,28606,28603,0.34658,0.563122,4.19035e-05,0.0,0.5,1.9,6.0,linear
21,86948,26818,26815,0.357299,0.583488,4.21037e-05,0.0,0.5,1.9,6.0,linear
22,85720,25245,25242,0.366712,0.600432,3.88458e-05,0.0,0.5,1.9,6.0,linear
23,84107,23979,23976,0.372326,0.611779,3.93741e-05,0.0,0.5,1.9,6.0,linear
24,82982,22862,22860,0.379313,0.622672,4.78377e-05,0.0,0.5,1.9,6.0,linear
25,81766,22102,22099,0.386,0.63274,4.45694e-05,0.0,0.5,1.9,6.0,linear
26,80233,21188,21182,0.390714,0.641961,6.5662e-05,0.0,0.5,1.9,6.0,linear
27,78912,20428,20421,0.395836,0.649289,7.09788e-05,0.0,0.5,1.9,6.0,linear
28,77884,19638,19629,0.398332,0.652244,9.73916e-05,0.0,0.5,1.9,6.0,linear
29,76631,18997,18989,0.402822,0.65889,0.000103463,0.0,0.5,1.9,6.0,linear
30,75505,18220,18215,0.406765,0.662633,0.000100412,0.0,0.5,1.9,6.0,linear
31,74237,17785,17776,0.411154,0.669721,0.00010706,0.0,0.5,1.9,6.0,linear
32,72845,17112,17108,0.414783,0.674544,0.000167127,0.0,0.5,1.9,6.0,linear
33,71877,16782,16772,0.417654,0.677998,0.000142674,0.0,0.5,1.9,6.0,linear
34,70834,16291,16283,0.422356,0.684916,0.000144371,0.0,0.5,1.9,6.0,linear
35,69545,15714,15704,0.425891,0.68958,0.000194499,0.0,0.5,1.9,6.0,linear
36,68479,15258,15243,0.428523,0.692297,0.000202881,0.0,0.5,1.9,6.0,linear
37,67451,14927,14913,0.432896,0.700289,0.000262827,0.0,0.5,1.9,6.0,linear
38,66809,14358,14338,0.438369,0.704929,0.000397362,0.0,0.5,1.9,6.0,linear
39,65541,13842,13820,0.439644,0.707693,0.000432735,0.0,0.5,1.9,6.0,linear
40,64711,13469,13441,0.443478,0.712182,0.000505572,0.0,0.5,1.9,6.0,linear
41,63866,13103,13073,0.447657,0.717003,0.000625711,0.0,0.5,1.9,6.0,linear
42,62998,12851,12811,0.450424,0.720608,0.000693438,0.0,0.5,1.9,6.0,linear
43,62159,12514,12477,0.453383,0.724995,0.00076832,0.0,0.5,1.9,6.0,linear
44,61302,12011,11975,0.457622,0.729574,0.000781954,0.0,0.5,1.9,6.0,linear
45,60222,11665,11628,0.4608,0.731334,0.000850979,0.0,0.5,1.9,6.0,linear
46,58869,11327,11288,0.463765,0.733463,0.000927361,0.0,0.5,1.9,6.0,linear
47,57861,10921,10874,0.467237,0.737997,0.000869315,0.0,0.5,1.9,6.0,linear
48,57042,10690,10648,0.470996,0.741833,0.000896656,0.0,0.5,1.9,6.0,linear
49,56235,10231,10195,0.478088,0.751479,0.000981944,0.0,0.5,1.9,6.0,linear
50,55115,9777,9741,0.482782,0.755021,0.000930688,0.0,0.5,1.9,6.0,linear
51,54115,9424,9392,0.488862,0.762786,0.00111752,0.0,0.5,1.9,6.0,linear
52,52479,8819,8779,0.493497,0.765581,0.0011021,0.0,0.5,1.9,6.0,linear
53,51196,8550,8509,0.498247,0.767406,0.00119073,0.0,0.5,1.9,6.0,linear
54,49645,8130,8090,0.504381,0.774255,0.00130053,0.0,0.5,1.9,6.0,linear
55,48261,7597,7552,0.512638,0.784318,0.00139008,0.0,0.5,1.9,6.0,linear
56,47285,7063,7021,0.521632,0.791593,0.00149186,0.0,0.5,1.9,6.0,linear
57,45839,6583,6544,0.531067,0.800938,0.00143722,0.0,0.5,1.9,6.0,linear
58,44418,6109,6077,0.537582,0.805224,0.00157116,0.0,0.5,1.9,6.0,linear
