generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78160,49094,49094,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,78331,49173,49173,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,80866,50672,50672,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,80728,50876,50876,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,77677,49616,49616,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,77929,49960,49960,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,79330,50487,50487,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,78886,50047,50047,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,77634,49443,49443,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,77226,49275,49275,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,78998,50156,50156,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,83546,50365,50365,0.0395371,0.0461889,0.0,0.0,0.5,0.6,6.0,linear
13,83086,49094,49094,0.0660791,0.0841367,0.0,0.0,0.5,0.6,6.0,linear
14,80997,47488,47488,0.0823327,0.116571,0.0,0.0,0.5,0.6,6.0,linear
15,80910,46433,46433,0.0995006,0.150877,0.0,0.0,0.5,0.6,6.0,linear
16,81017,44744,44744,0.116332,0.184993,0.0,0.0,0.5,0.6,6.0,linear
17,81674,43519,43519,0.131925,0.216757,0.0,0.0,0.5,0.6,6.0,linear
18,82818,42866,42866,0.142999,0.24094,0.0,0.0,0.5,0.6,6.0,linear
19,83576,42491,42491,0.152587,0.261674,0.0,0.0,0.5,0.6,6.0,linear
20,84039,41828,41828,0.162209,0.280562,0.0,0.0,0.5,0.6,6.0,linear
21,84015,41033,41033,0.170174,0.296383,0.0,0.0,0.5,0.6,6.0,linear
22,84039,40356,40356,0.177987,0.312376,0.0,0.0,0.5,0.6,6.0,linear
23,83905,39661,39661,0.185224,0.326512,0.0,0.0,0.5,0.6,6.0,linear
24,83405,38749,38749,0.191972,0.340467,0.0,0.0,0.5,0.6,6.0,linear
25,83511,38078,38078,0.199255,0.354399,0.0,0.0,0.5,0.6,6.0,linear
26,83763,37658,37658,0.204845,0.366069,0.0,0.0,0.5,0.6,6.0,linear
27,83517,37096,37096,0.207436,0.371784,0.0,0.0,0.5,0.6,6.0,linear
