generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78049,49063,49063,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78222,48951,48951,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,79371,49994,49994,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,80323,50644,50644,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,79077,50289,50289,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,77711,49801,49801,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,77852,49809,49809,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,79194,50240,50240,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,78973,50157,50157,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,78193,49928,49928,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,77759,49626,49626,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,80015,50056,50056,0.0137723,0.0161086,0.0,0.0,0.5,0.2,6.0,linear
13,80201,49697,49697,0.0243837,0.0315206,0.0,0.0,0.5,0.2,6.0,linear
14,79090,48903,48903,0.0308653,0.0451411,0.0,0.0,0.5,0.2,6.0,linear
15,79690,48833,48833,0.0378914,0.059554,0.0,0.0,0.5,0.2,6.0,linear
16,80534,48683,48683,0.0450708,0.0739044,0.0,0.0,0.5,0.2,6.0,linear
17,80454,48255,48255,0.0505424,0.0850778,0.0,0.0,0.5,0.2,6.0,linear
18,80180,47609,47609,0.0555312,0.0949878,0.0,0.0,0.5,0.2,6.0,linear
19,79930,47071,47071,0.0617816,0.107386,0.0,0.0,0.5,0.2,6.0,linear
20,81865,47737,47737,0.0660822,0.116408,0.0,0.0,0.5,0.2,6.0,linear
21,82738,47747,47747,0.0704107,0.124924,0.0,0.0,0.5,0.2,6.0,linear
22,81834,47147,47147,0.073765,0.132047,0.0,0.0,0.5,0.2,6.0,linear
23,82365,47116,47116,0.0774614,0.139484,0.0,0.0,0.5,0.2,6.0,linear
