generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78252,49341,49341,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
2,78303,49309,49309,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
3,79540,50346,50346,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
4,79771,50707,50707,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
5,78970,50432,50432,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
6,78465,50217,50217,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
7,78369,50124,50124,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
8,78106,50030,50030,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
9,77585,49623,49623,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
10,78206,50111,50111,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
11,78559,50004,50004,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
12,91793,49704,49704,0.130751,0.147143,0.0,0.0,0.5,2.3,6.0,linear
13,97262,47912,47912,0.203774,0.243881,0.0,0.0,0.5,2.3,6.0,linear
14,94081,44514,44514,0.236364,0.308654,1.98175e-05,0.0,0.5,2.3,6.0,linear
15,92081,40714,40713,0.270597,0.379453,9.74575e-05,0.0,0.5,2.3,6.0,linear
16,91575,37047,37039,0.301392,0.445542,0.000209382,0.0,0.5,2.3,6.0,linear
17,92037,33905,33882,0.32949,0.503512,0.000439942,0.0,0.5,2.3,6.0,linear
18,91172,30638,30583,0.351809,0.548866,0.000844318,0.0,0.5,2.3,6.0,linear
19,90646,28145,28047,0.370113,0.585004,0.00135544,0.0,0.5,2.3,6.0,linear
20,89530,25873,25713,0.383479,0.610856,0.00212622,0.0,0.5,2.3,6.0,linear
21,88094,24178,23955,0.394764,0.630717,0.00324208,0.0,0.5,2.3,6.0,linear
22,86598,22710,22369,0.40504,0.649237,0.00420461,0.0,0.5,2.3,6.0,linear
23,84693,21245,20840,0.41308,0.662889,0.00561155,0.0,0.5,2.3,6.0,linear
24,82931,19967,19477,0.420342,0.673106,0.00685464,0.0,0.5,2.3,6.0,linear
25,81478,18910,18369,0.427313,0.682645,0.00802467,0.0,0.5,2.3,6.0,linear
26,79414,18082,17501,0.433542,0.691792,0.00942428,0.0,0.5,2.3,6.0,linear
27,76940,16915,16264,0.439235,0.69996,0.0107207,0.0,0.5,2.3,6.0,linear
28,75391,16071,15381,0.445775,0.707415,0.0122122,0.0,0.5,2.3,6.0,linear
29,73602,15242,14489,0.452451,0.714597,0.0134389,0.0,0.5,2.3,6.0,linear
