generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77979,49249,49249,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
2,78191,49238,49238,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
3,80116,50507,50507,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
4,79116,50328,50328,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
5,77948,49939,49939,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
6,78004,49968,49968,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
7,79150,50461,50461,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
8,78706,50152,50152,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
9,77489,49331,49331,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
10,77542,49325,49325,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
11,78560,49797,49797,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
12,92627,50317,50317,0.12003,0.135205,0.0,0.0,0.5,2.1,6.0,linear
13,96060,48421,48421,0.189411,0.226404,0.0,0.0,0.5,2.1,6.0,linear
14,91825,44713,44713,0.223503,0.293815,0.0,0.0,0.5,2.1,6.0,linear
15,89976,41062,41062,0.257201,0.362999,3.9841e-06,0.0,0.5,2.1,6.0,linear
16,89550,37709,37708,0.285959,0.425601,7.75555e-06,0.0,0.5,2.1,6.0,linear
17,90203,34387,34385,0.310682,0.477255,7.63009e-06,0.0,0.5,2.1,6.0,linear
18,90076,31613,31612,0.332276,0.522127,1.12988e-05,0.0,0.5,2.1,6.0,linear
19,89860,29405,29405,0.349126,0.556361,3.7559e-06,0.0,0.5,2.1,6.0,linear
20,89518,27479,27479,0.36423,0.585012,7.52253e-06,0.0,0.5,2.1,6.0,linear
21,87970,25715,25714,0.374871,0.6041,7.64123e-06,0.0,0.5,2.1,6.0,linear
22,86557,24374,24372,0.384186,0.621969,1.5445e-05,0.0,0.5,2.1,6.0,linear
23,85131,22967,22964,0.392503,0.634905,3.13413e-05,0.0,0.5,2.1,6.0,linear
24,83476,21556,21552,0.399516,0.64564,3.99604e-05,0.0,0.5,2.1,6.0,linear
25,81879,20733,20727,0.405536,0.654891,4.50063e-05,0.0,0.5,2.1,6.0,linear
26,79740,19679,19675,0.41098,0.663793,6.25229e-05,0.0,0.5,2.1,6.0,linear
27,78062,18839,18832,0.416221,0.671617,5.96471e-05,0.0,0.5,2.1,6.0,linear
28,76801,18004,17999,0.422433,0.680451,9.07417e-05,0.0,0.5,2.1,6.0,linear
29,75348,17237,17230,0.427408,0.687694,8.83119e-05,0.0,0.5,2.1,6.0,linear
30,73701,16428,16422,0.432548,0.69443,0.000108451,0.0,0.5,2.1,6.0,linear
31,72164,15644,15639,0.439007,0.703175,8.7502e-05,0.0,0.5,2.1,6.0,linear
32,70936,15086,15082,0.443561,0.707571,8.01486e-05,0.0,0.5,2.1,6.0,linear
33,69292,14415,14411,0.447667,0.712178,0.000101186,0.0,0.5,2.1,6.0,linear
34,67676,13947,13940,0.452162,0.717881,0.0001282,0.0,0.5,2.1,6.0,linear
35,66364,13413,13400,0.457378,0.724986,0.000186167,0.0,0.5,2.1,6.0,linear
36,64510,12745,12733,0.461877,0.73036,0.000216844,0.0,0.5,2.1,6.0,linear
37,63807,12280,12263,0.467793,0.736229,0.000273523,0.0,0.5,2.1,6.0,linear
38,62468,11660,11645,0.473285,0.742502,0.000210224,0.0,0.5,2.1,6.0,linear
39,61221,11188,11178,0.478443,0.747875,0.000259456,0.0,0.5,2.1,6.0,linear
40,59647,10624,10619,0.483349,0.751878,0.0002326,0.0,0.5,2.1,6.0,linear
41,58339,10192,10187,0.489607,0.756785,0.000204363,0.0,0.5,2.1,6.0,linear
42,56598,9653,9645,0.495296,0.763742,0.000149432,0.0,0.5,2.1,6.0,linear
43,55639,9205,9200,0.501502,0.768938,0.000184702,0.0,0.5,2.1,6.0,linear
44,53919,8704,8696,0.507475,0.774814,0.000203397,0.0,0.5,2.1,6.0,linear
45,52577,8240,8231,0.514651,0.780157,0.000355413,0.0,0.5,2.1,6.0,linear
46,50732,7842,7828,0.522422,0.788176,0.000347677,0.0,0.5,2.1,6.0,linear
47,49295,7267,7253,0.53075,0.794327,0.000458431,0.0,0.5,2.1,6.0,linear
48,47831,6803,6791,0.540746,0.802826,0.00044058,0.0,0.5,2.1,6.0,linear
49,46273,6286,6273,0.547988,0.810153,0.000545231,0.0,0.5,2.1,6.0,linear
50,45141,5857,5840,0.560309,0.820089,0.000582237,0.0,0.5,2.1,6.0,linear
51,43684,5407,5391,0.572714,0.829453,0.000664468,0.0,0.5,2.1,6.0,linear
52,41837,4870,4859,0.583144,0.840751,0.000609589,0.0,0.5,2.1,6.0,linear
53,40250,4312,4294,0.595935,0.851601,0.000595474,0.0,0.5,2.1,6.0,linear
54,38809,3795,3778,0.613996,0.860521,0.000706789,0.0,0.5,2.1,6.0,linear
55,36641,3323,3306,0.631901,0.867287,0.000645349,0.0,0.5,2.1,6.0,linear
56,34215,2952,2938,0.647159,0.872748,0.000703361,0.0,0.5,2.1,6.0,linear
57,32695,2656,2648,0.667297,0.88379,0.000689885,0.0,0.5,2.1,6.0,linear
58,31199,2296,2287,0.688844,0.897282,0.000506624,0.0,0.5,2.1,6.0,linear
59,30009,1881,1874,0.70848,0.910429,0.000546492,0.0,0.5,2.1,6.0,linear
60,28733,1602,1598,0.735168,0.921385,0.000648639,0.0,0.5,2.1,6.0,linear
