generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78307,49413,49413,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
2,78450,49428,49428,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
3,78867,49739,49739,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
4,79826,50402,50402,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
5,79317,50545,50545,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
6,77786,49876,49876,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
7,77793,49846,49846,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
8,77889,49838,49838,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
9,78277,49822,49822,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
10,77966,49676,49676,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
11,78635,50045,50045,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
12,92145,50580,50580,0.121485,0.13657,0.0,0.0,0.5,2.1,6.0,linear
13,95198,47960,47960,0.192592,0.229944,0.0,0.0,0.5,2.1,6.0,linear
14,90380,43805,43805,0.225181,0.295859,6.92515e-05,0.0,0.5,2.1,6.0,linear
15,89201,40434,40422,0.256744,0.365415,0.000318511,0.0,0.5,2.1,6.0,linear
16,91071,37906,37863,0.285585,0.42594,0.000891314,0.0,0.5,2.1,6.0,linear
17,91152,34647,34537,0.31103,0.478695,0.00190779,0.0,0.5,2.1,6.0,linear
18,90091,31537,31304,0.333474,0.525249,0.00357688,0.0,0.5,2.1,6.0,linear
19,89670,29215,28800,0.351747,0.561849,0.00583335,0.0,0.5,2.1,6.0,linear
20,88841,27196,26534,0.364846,0.587007,0.00873096,0.0,0.5,2.1,6.0,linear
21,87492,25434,24517,0.376009,0.607452,0.0123484,0.0,0.5,2.1,6.0,linear
22,86404,23823,22598,0.385353,0.623915,0.0164726,0.0,0.5,2.1,6.0,linear
23,84779,22634,21035,0.392889,0.636535,0.0210841,0.0,0.5,2.1,6.0,linear
24,83166,21391,19491,0.400391,0.648636,0.0261249,0.0,0.5,2.1,6.0,linear
25,81562,20404,18183,0.406554,0.658316,0.031285,0.0,0.5,2.1,6.0,linear
26,79741,19358,16858,0.41219,0.666051,0.0372391,0.0,0.5,2.1,6.0,linear
27,78435,18777,15890,0.417958,0.674838,0.0437961,0.0,0.5,2.1,6.0,linear
28,76142,17695,14603,0.423178,0.681823,0.0502967,0.0,0.5,2.1,6.0,linear
29,75393,17102,13765,0.4284,0.68723,0.0571436,0.0,0.5,2.1,6.0,linear
30,73811,16453,12869,0.433028,0.693812,0.0641476,0.0,0.5,2.1,6.0,linear
31,72082,15794,11938,0.436215,0.698029,0.070449,0.0,0.5,2.1,6.0,linear
32,71167,15419,11350,0.439933,0.702336,0.0771629,0.0,0.5,2.1,6.0,linear
33,69922,14811,10590,0.44388,0.70746,0.0833516,0.0,0.5,2.1,6.0,linear
34,68614,14276,9852,0.447258,0.710094,0.0897082,0.0,0.5,2.1,6.0,linear
35,67479,14008,9385,0.450696,0.716058,0.0962723,0.0,0.5,2.1,6.0,linear
36,66133,13378,8654,0.455076,0.720174,0.103657,0.0,0.5,2.1,6.0,linear
37,65691,13064,8132,0.457506,0.720955,0.110758,0.0,0.5,2.1,6.0,linear
38,64695,12737,7681,0.4617,0.725462,0.117748,0.0,0.5,2.1,6.0,linear
39,63184,12233,7101,0.464007,0.728896,0.125222,0.0,0.5,2.1,6.0,linear
40,62471,11879,6592,0.468904,0.734527,0.131593,0.0,0.5,2.1,6.0,linear
41,61477,11440,6047,0.471622,0.735565,0.139691,0.0,0.5,2.1,6.0,linear
42,60794,11356,5679,0.473944,0.736156,0.146368,0.0,0.5,2.1,6.0,linear
43,59715,11024,5286,0.476737,0.738074,0.155481,0.0,0.5,2.1,6.0,linear
44,58755,10750,4901,0.480463,0.741209,0.163003,0.0,0.5,2.1,6.0,linear
45,57807,10549,4468,0.482081,0.743161,0.17257,0.0,0.5,2.1,6.0,linear
46,57298,10231,4032,0.484544,0.745254,0.183431,0.0,0.5,2.1,6.0,linear
47,56865,10011,3761,0.488398,0.750259,0.190118,0.0,0.5,2.1,6.0,linear
48,56052,9703,3444,0.491297,0.752561,0.198982,0.0,0.5,2.1,6.0,linear
49,55484,9526,3202,0.493575,0.752564,0.207169,0.0,0.5,2.1,6.0,linear
50,54607,9360,3000,0.496658,0.754333,0.214935,0.0,0.5,2.1,6.0,linear
51,53715,9186,2758,0.498228,0.757164,0.22055,0.0,0.5,2.1,6.0,linear
52,53358,9051,2607,0.501172,0.759518,0.225533,0.0,0.5,2.1,6.0,linear
53,52890,8742,2362,0.503025,0.763003,0.232924,0.0,0.5,2.1,6.0,linear
54,52407,8555,2159,0.505267,0.765295,0.241776,0.0,0.5,2.1,6.0,linear
55,51600,8306,1965,0.508222,0.764834,0.246525,0.0,0.5,2.1,6.0,linear
56,51059,8227,1841,0.509669,0.765076,0.253634,0.0,0.5,2.1,6.0,linear
57,50315,8098,1708,0.512338,0.767623,0.259113,0.0,0.5,2.1,6.0,linear
58,49932,7933,1480,0.514749,0.767687,0.266332,0.0,0.5,2.1,6.0,linear
59,49439,7900,1398,0.51557,0.765836,0.275703,0.0,0.5,2.1,6.0,linear
60,49365,7844,1340,0.517393,0.767625,0.281923,0.0,0.5,2.1,6.0,linear
61,48853,7807,1266,0.517316,0.766696,0.290985,0.0,0.5,2.1,6.0,linear
62,48544,7663,1102,0.520358,0.770461,0.295968,0.0,0.5,2.1,6.0,linear
63,48523,7526,1024,0.522076,0.771712,0.299973,0.0,0.5,2.1,6.0,linear
64,48375,7396,933,0.523225,0.773423,0.307057,0.0,0.5,2.1,6.0,linear
65,48016,7310,835,0.524146,0.773506,0.312599,0.0,0.5,2.1,6.0,linear
66,47518,7251,759,0.525803,0.774819,0.316658,0.0,0.5,2.1,6.0,linear
67,47091,7144,708,0.529154,0.777494,0.319399,0.0,0.5,2.1,6.0,linear
68,46829,7090,641,0.52816,0.775197,0.326536,0.0,0.5,2.1,6.0,linear
69,46592,7110,573,0.52976,0.775677,0.330579,0.0,0.5,2.1,6.0,linear
70,46436,7070,531,0.52961,0.773912,0.336872,0.0,0.5,2.1,6.0,linear
71,46280,7167,485,0.529534,0.774644,0.342513,0.0,0.5,2.1,6.0,linear
72,46245,7092,441,0.529406,0.775094,0.348453,0.0,0.5,2.1,6.0,linear
