generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78090,49284,49284,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
2,77978,49289,49289,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
3,79641,50323,50323,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
4,80585,51099,51099,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
5,79390,50644,50644,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
6,77275,49697,49697,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
7,77703,49844,49844,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
8,78459,49892,49892,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
9,78207,49632,49632,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
10,77773,49453,49453,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
11,78635,49922,49922,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
12,94800,50597,50597,0.138425,0.155172,0.0,0.0,0.5,2.5,6.0,linear
13,100030,48322,48322,0.217514,0.258552,0.0,0.0,0.5,2.5,6.0,linear
14,95309,44212,44212,0.251496,0.325639,0.0,0.0,0.5,2.5,6.0,linear
15,93180,40341,40341,0.285987,0.398705,1.53478e-05,0.0,0.5,2.5,6.0,linear
16,93154,36657,36655,0.31672,0.463966,2.63956e-05,0.0,0.5,2.5,6.0,linear
17,92858,33078,33076,0.344554,0.522147,6.65976e-05,0.0,0.5,2.5,6.0,linear
18,92723,29939,29930,0.367858,0.569906,0.000117669,0.0,0.5,2.5,6.0,linear
19,92300,27362,27348,0.385407,0.603762,0.000188196,0.0,0.5,2.5,6.0,linear
20,90725,25093,25069,0.399937,0.631708,0.000280141,0.0,0.5,2.5,6.0,linear
21,88727,23240,23208,0.410866,0.649691,0.000366872,0.0,0.5,2.5,6.0,linear
22,86552,21584,21547,0.421768,0.66709,0.000533647,0.0,0.5,2.5,6.0,linear
23,84254,20028,19984,0.430051,0.681392,0.000622655,0.0,0.5,2.5,6.0,linear
24,82338,18482,18425,0.440498,0.696012,0.000711819,0.0,0.5,2.5,6.0,linear
25,80339,17299,17239,0.448504,0.706697,0.000935832,0.0,0.5,2.5,6.0,linear
26,77877,16178,16109,0.455692,0.716292,0.00111193,0.0,0.5,2.5,6.0,linear
27,76066,15132,15052,0.464484,0.726096,0.00117672,0.0,0.5,2.5,6.0,linear
28,73310,14197,14121,0.471947,0.734917,0.00144027,0.0,0.5,2.5,6.0,linear
29,71327,13296,13222,0.480427,0.744581,0.00149016,0.0,0.5,2.5,6.0,linear
30,69194,12381,12294,0.489708,0.754802,0.00168317,0.0,0.5,2.5,6.0,linear
31,66911,11636,11532,0.497795,0.76518,0.00201953,0.0,0.5,2.5,6.0,linear
32,64795,10776,10679,0.505998,0.772831,0.00223518,0.0,0.5,2.5,6.0,linear
33,62454,10030,9928,0.515029,0.779681,0.00223274,0.0,0.5,2.5,6.0,linear
34,60045,9236,9136,0.524705,0.788569,0.00256123,0.0,0.5,2.5,6.0,linear
35,57926,8404,8303,0.534788,0.797792,0.00282656,0.0,0.5,2.5,6.0,linear
36,55958,7725,7625,0.547062,0.808335,0.00290402,0.0,0.5,2.5,6.0,linear
37,53700,6966,6884,0.558335,0.817945,0.00301788,0.0,0.5,2.5,6.0,linear
38,51620,6280,6195,0.572452,0.828835,0.00303494,0.0,0.5,2.5,6.0,linear
39,49161,5621,5540,0.586429,0.837043,0.00311918,0.0,0.5,2.5,6.0,linear
