generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78422,49206,49206,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
2,78307,49126,49126,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
3,79878,50096,50096,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
4,80622,50659,50659,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
5,78629,49868,49868,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
6,78179,49876,49876,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
7,78536,50103,50103,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
8,78911,50216,50216,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
9,77499,49420,49420,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
10,78019,49757,49757,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
11,79276,50362,50362,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
12,93702,50531,50531,0.129671,0.144842,0.0,0.0,0.5,2.3,6.0,linear
13,97197,47869,47869,0.205807,0.244657,0.0,0.0,0.5,2.3,6.0,linear
14,92453,43983,43983,0.239542,0.313878,7.95412e-06,0.0,0.5,2.3,6.0,linear
15,91718,40685,40683,0.273081,0.383524,1.17309e-05,0.0,0.5,2.3,6.0,linear
16,91552,37188,37186,0.304665,0.450017,1.9152e-05,0.0,0.5,2.3,6.0,linear
17,91181,33518,33516,0.33263,0.509323,4.89277e-05,0.0,0.5,2.3,6.0,linear
18,90559,30244,30239,0.354868,0.554716,8.97539e-05,0.0,0.5,2.3,6.0,linear
19,90669,27681,27669,0.373115,0.590143,0.000197977,0.0,0.5,2.3,6.0,linear
20,89084,25443,25423,0.385889,0.615565,0.000218502,0.0,0.5,2.3,6.0,linear
21,87682,23637,23612,0.397725,0.636827,0.000326574,0.0,0.5,2.3,6.0,linear
