generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77754,48848,48848,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
2,77937,48965,48965,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
3,79629,50125,50125,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
4,80197,50532,50532,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
5,79450,50569,50569,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
6,78397,50183,50183,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
7,77587,49800,49800,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
8,78099,49806,49806,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
9,78710,49732,49732,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
10,78173,49615,49615,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
11,79251,50439,50439,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
12,86893,50399,50399,0.0795626,0.0914092,0.0,0.0,0.5,1.3,6.0,linear
13,88445,48451,48451,0.131442,0.162007,0.0,0.0,0.5,1.3,6.0,linear
14,85362,45537,45537,0.158088,0.215989,0.0,0.0,0.5,1.3,6.0,linear
15,84705,43018,43018,0.185531,0.27358,0.0,0.0,0.5,1.3,6.0,linear
16,85482,41020,41020,0.209749,0.324732,0.0,0.0,0.5,1.3,6.0,linear
17,86378,38870,38870,0.234301,0.375786,0.0,0.0,0.5,1.3,6.0,linear
18,86988,36680,36680,0.255272,0.419598,0.0,0.0,0.5,1.3,6.0,linear
19,86811,34725,34725,0.273169,0.455732,0.0,0.0,0.5,1.3,6.0,linear
20,86171,32739,32739,0.289221,0.488003,0.0,0.0,0.5,1.3,6.0,linear
21,85292,30737,30737,0.303853,0.516712,0.0,0.0,0.5,1.3,6.0,linear
22,83718,28882,28882,0.318189,0.543785,0.0,0.0,0.5,1.3,6.0,linear
23,81887,26950,26950,0.33245,0.570614,0.0,0.0,0.5,1.3,6.0,linear
24,79600,25087,25087,0.343045,0.590669,0.0,0.0,0.5,1.3,6.0,linear
25,77517,23220,23220,0.355653,0.613049,0.0,0.0,0.5,1.3,6.0,linear
26,75000,21497,21497,0.368084,0.633782,0.0,0.0,0.5,1.3,6.0,linear
27,71838,19634,19634,0.379201,0.653917,0.0,0.0,0.5,1.3,6.0,linear
28,69218,17907,17907,0.390802,0.671907,0.0,0.0,0.5,1.3,6.0,linear
29,66267,16203,16203,0.401352,0.68752,0.0,0.0,0.5,1.3,6.0,linear
30,62913,14809,14809,0.412266,0.703228,0.0,0.0,0.5,1.3,6.0,linear
31,59748,13239,13239,0.426084,0.72349,0.0,0.0,0.5,1.3,6.0,linear
32,56263,11727,11727,0.440212,0.743456,0.0,0.0,0.5,1.3,6.0,linear
33,52934,10202,10202,0.454089,0.761522,0.0,0.0,0.5,1.3,6.0,linear
34,48939,8886,8886,0.470401,0.780151,0.0,0.0,0.5,1.3,6.0,linear
35,44932,7549,7549,0.487232,0.798114,0.0,0.0,0.5,1.3,6.0,linear
36,41098,6200,6200,0.50639,0.81925,0.0,0.0,0.5,1.3,6.0,linear
37,37562,5061,5061,0.526797,0.83638,0.0,0.0,0.5,1.3,6.0,linear
38,33647,4024,4024,0.550173,0.853806,0.0,0.0,0.5,1.3,6.0,linear
39,30347,3215,3215,0.578934,0.873527,0.0,0.0,0.5,1.3,6.0,linear
40,26976,2396,2396,0.608374,0.891929,0.0,0.0,0.5,1.3,6.0,linear
41,24187,1809,1809,0.643228,0.910141,0.0,0.0,0.5,1.3,6.0,linear
42,21513,1308,1308,0.680918,0.926933,0.0,0.0,0.5,1.3,6.0,linear
43,19226,899,899,0.725982,0.943202,0.0,0.0,0.5,1.3,6.0,linear
44,17265,596,596,0.771302,0.956895,0.0,0.0,0.5,1.3,6.0,linear
45,15829,375,375,0.817651,0.970233,0.0,0.0,0.5,1.3,6.0,linear
46,14574,212,212,0.863723,0.982752,0.0,0.0,0.5,1.3,6.0,linear
47,13696,115,115,0.906028,0.990174,0.0,0.0,0.5,1.3,6.0,linear
48,12904,57,57,0.939349,0.995332,0.0,0.0,0.5,1.3,6.0,linear
49,12377,25,25,0.964996,0.998011,0.0,0.0,0.5,1.3,6.0,linear
50,12099,7,7,0.980634,0.999427,0.0,0.0,0.5,1.3,6.0,linear
51,11998,3,3,0.991178,0.99975,0.0,0.0,0.5,1.3,6.0,linear
52,11911,0,0,0.995977,1.0,0.0,0.0,0.5,1.3,6.0,linear

