generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78360,49331,49331,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
2,77894,49092,49092,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
3,78910,49658,49658,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
4,80848,50997,50997,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
5,78933,50134,50134,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
6,77295,49758,49758,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
7,78759,50447,50447,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
8,78783,50283,50283,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
9,78562,49949,49949,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
10,78017,49613,49613,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
11,78543,49910,49910,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
12,85369,50233,50233,0.0625757,0.0719328,0.0,0.0,0.5,1.0,6.0,linear
13,86269,48882,48882,0.10395,0.129198,0.0,0.0,0.5,1.0,6.0,linear
14,84285,46779,46779,0.127033,0.174506,0.0,0.0,0.5,1.0,6.0,linear
15,82865,44302,44302,0.150592,0.22303,0.0,0.0,0.5,1.0,6.0,linear
16,83009,42225,42225,0.1729,0.270164,0.0,0.0,0.5,1.0,6.0,linear
17,83928,40518,40518,0.192807,0.312267,0.0,0.0,0.5,1.0,6.0,linear
18,84364,38989,38989,0.210652,0.349595,0.0,0.0,0.5,1.0,6.0,linear
19,85070,37693,37693,0.224279,0.377223,0.0,0.0,0.5,1.0,6.0,linear
20,85619,36657,36657,0.235893,0.399905,0.0,0.0,0.5,1.0,6.0,linear
21,84957,35514,35514,0.244774,0.418921,0.0,0.0,0.5,1.0,6.0,linear
22,85100,34498,34498,0.254297,0.437785,0.0,0.0,0.5,1.0,6.0,linear
23,84395,33413,33413,0.262714,0.454648,0.0,0.0,0.5,1.0,6.0,linear
24,83855,32436,32436,0.269671,0.468028,0.0,0.0,0.5,1.0,6.0,linear
25,83342,31568,31568,0.275991,0.481238,0.0,0.0,0.5,1.0,6.0,linear
26,82781,30701,30701,0.280519,0.489838,0.0,0.0,0.5,1.0,6.0,linear
27,82292,30170,30170,0.284605,0.498046,0.0,0.0,0.5,1.0,6.0,linear
28,82006,29501,29501,0.289916,0.50741,0.0,0.0,0.5,1.0,6.0,linear
29,81417,28811,28811,0.293053,0.513518,0.0,0.0,0.5,1.0,6.0,linear
30,81137,28477,28477,0.296744,0.5213,0.0,0.0,0.5,1.0,6.0,linear
31,80134,27748,27748,0.300458,0.528113,0.0,0.0,0.5,1.0,6.0,linear
32,79362,27164,27164,0.305676,0.537936,0.0,0.0,0.5,1.0,6.0,linear
33,78305,26405,26405,0.309006,0.543192,0.0,0.0,0.5,1.0,6.0,linear
34,78008,25959,25959,0.311294,0.547208,0.0,0.0,0.5,1.0,6.0,linear
35,77124,25491,25491,0.312596,0.550255,0.0,0.0,0.5,1.0,6.0,linear
36,77060,25312,25312,0.314491,0.553394,0.0,0.0,0.5,1.0,6.0,linear
37,76227,24778,24778,0.317814,0.559912,0.0,0.0,0.5,1.0,6.0,linear
38,75861,24354,24354,0.317982,0.560619,0.0,0.0,0.5,1.0,6.0,linear
39,75215,24124,24124,0.319716,0.56356,0.0,0.0,0.5,1.0,6.0,linear
40,75302,23868,23868,0.322515,0.567778,0.0,0.0,0.5,1.0,6.0,linear
41,74527,23555,23555,0.322322,0.56719,0.0,0.0,0.5,1.0,6.0,linear
42,73875,23267,23267,0.324243,0.570294,0.0,0.0,0.5,1.0,6.0,linear
43,73960,23085,23085,0.326204,0.574371,0.0,0.0,0.5,1.0,6.0,linear
44,73766,22861,22861,0.328265,0.578246,0.0,0.0,0.5,1.0,6.0,linear
45,73219,22597,22597,0.329561,0.579952,0.0,0.0,0.5,1.0,6.0,linear
46,73018,22422,22422,0.331581,0.583674,0.0,0.0,0.5,1.0,6.0,linear
47,72304,22041,22041,0.331868,0.583713,0.0,0.0,0.5,1.0,6.0,linear
48,71818,21818,21818,0.330749,0.582856,0.0,0.0,0.5,1.0,6.0,linear
49,71545,21787,21787,0.331737,0.583312,0.0,0.0,0.5,1.0,6.0,linear
50,71415,21675,21675,0.33315,0.584636,0.0,0.0,0.5,1.0,6.0,linear
51,71064,21553,21553,0.333137,0.58633,0.0,0.0,0.5,1.0,6.0,linear
52,71282,21601,21601,0.334353,0.588453,0.0,0.0,0.5,1.0,6.0,linear
53,71215,21438,21438,0.335467,0.589708,0.0,0.0,0.5,1.0,6.0,linear
54,71141,21381,21381,0.337136,0.592801,0.0,0.0,0.5,1.0,6.0,linear
55,70559,20967,20967,0.337268,0.593046,0.0,0.0,0.5,1.0,6.0,linear
56,70732,21070,21070,0.337531,0.593309,0.0,0.0,0.5,1.0,6.0,linear
57,70163,20924,20924,0.337588,0.59351,0.0,0.0,0.5,1.0,6.0,linear
58,69805,20917,20917,0.338424,0.595859,0.0,0.0,0.5,1.0,6.0,linear
59,69579,20728,20728,0.338963,0.595852,0.0,0.0,0.5,1.0,6.0,linear
60,69767,20842,20842,0.339088,0.596526,0.0,0.0,0.5,1.0,6.0,linear
61,69358,20673,20673,0.33926,0.596655,0.0,0.0,0.5,1.0,6.0,linear
62,69319,20647,20647,0.339939,0.597212,0.0,0.0,0.5,1.0,6.0,linear
63,68718,20366,20366,0.341428,0.599635,0.0,0.0,0.5,1.0,6.0,linear
64,68402,20110,20110,0.342201,0.601005,0.0,0.0,0.5,1.0,6.0,linear
65,68304,19938,19938,0.341395,0.599033,0.0,0.0,0.5,1.0,6.0,linear
66,68076,19971,19971,0.342643,0.600752,0.0,0.0,0.5,1.0,6.0,linear
67,67885,19765,19765,0.343502,0.603242,0.0,0.0,0.5,1.0,6.0,linear
68,67832,19789,19789,0.343723,0.603885,0.0,0.0,0.5,1.0,6.0,linear
69,67548,19690,19690,0.346069,0.607321,0.0,0.0,0.5,1.0,6.0,linear
70,67286,19672,19672,0.346103,0.607271,0.0,0.0,0.5,1.0,6.0,linear
71,67240,19643,19643,0.346695,0.607894,0.0,0.0,0.5,1.0,6.0,linear
72,67110,19589,19589,0.345874,0.606862,0.0,0.0,0.5,1.0,6.0,linear
73,67236,19565,19565,0.346907,0.608811,0.0,0.0,0.5,1.0,6.0,linear
74,67304,19370,19370,0.347574,0.610158,0.0,0.0,0.5,1.0,6.0,linear
75,67192,19466,19466,0.348826,0.611912,0.0,0.0,0.5,1.0,6.0,linear
76,66549,19271,19271,0.349104,0.612357,0.0,0.0,0.5,1.0,6.0,linear
77,66360,19140,19140,0.351269,0.615773,0.0,0.0,0.5,1.0,6.0,linear
78,65964,18863,18863,0.350654,0.615052,0.0,0.0,0.5,1.0,6.0,linear
79,65868,18703,18703,0.351508,0.617322,0.0,0.0,0.5,1.0,6.0,linear
80,65755,18611,18611,0.352581,0.618585,0.0,0.0,0.5,1.0,6.0,linear
81,65011,18292,18292,0.352683,0.618715,0.0,0.0,0.5,1.0,6.0,linear
82,64841,18299,18299,0.352128,0.617464,0.0,0.0,0.5,1.0,6.0,linear
83,64655,18035,18035,0.353245,0.619094,0.0,0.0,0.5,1.0,6.0,linear
84,64377,18124,18124,0.352568,0.617066,0.0,0.0,0.5,1.0,6.0,linear
85,64294,18027,18027,0.354463,0.620795,0.0,0.0,0.5,1.0,6.0,linear
86,64308,17824,17824,0.356978,0.625806,0.0,0.0,0.5,1.0,6.0,linear
87,64511,17843,17843,0.356729,0.623209,0.0,0.0,0.5,1.0,6.0,linear
88,64160,17870,17870,0.357697,0.625427,0.0,0.0,0.5,1.0,6.0,linear
89,63777,17732,17732,0.357876,0.62512,0.0,0.0,0.5,1.0,6.0,linear
90,63770,17636,17636,0.356748,0.624127,0.0,0.0,0.5,1.0,6.0,linear
91,63869,17501,17501,0.357953,0.625861,0.0,0.0,0.5,1.0,6.0,linear
92,63936,17606,17606,0.35925,0.627781,0.0,0.0,0.5,1.0,6.0,linear
93,63259,17462,17462,0.360527,0.632371,0.0,0.0,0.5,1.0,6.0,linear
94,62907,17190,17190,0.362276,0.634314,0.0,0.0,0.5,1.0,6.0,linear
95,62685,17103,17103,0.362692,0.633426,0.0,0.0,0.5,1.0,6.0,linear
96,62422,17010,17010,0.363798,0.63603,0.0,0.0,0.5,1.0,6.0,linear
97,62112,16660,16660,0.364292,0.635718,0.0,0.0,0.5,1.0,6.0,linear
98,61853,16459,16459,0.364083,0.634566,0.0,0.0,0.5,1.0,6.0,linear
99,60860,16323,16323,0.36452,0.636009,0.0,0.0,0.5,1.0,6.0,linear
100,60862,16186,16186,0.364077,0.634657,0.0,0.0,0.5,1.0,6.0,linear
101,60420,16246,16246,0.363333,0.632082,0.0,0.0,0.5,1.0,6.0,linear
102,60493,16310,16310,0.363912,0.633673,0.0,0.0,0.5,1.0,6.0,linear
103,60229,16258,16258,0.363471,0.631984,0.0,0.0,0.5,1.0,6.0,linear
104,60165,16279,16279,0.364258,0.634034,0.0,0.0,0.5,1.0,6.0,linear
105,60383,16290,16290,0.365346,0.63591,0.0,0.0,0.5,1.0,6.0,linear
106,60772,16249,16249,0.366839,0.639209,0.0,0.0,0.5,1.0,6.0,linear
107,60523,16193,16193,0.366474,0.639207,0.0,0.0,0.5,1.0,6.0,linear
108,60312,16026,16026,0.367652,0.64189,0.0,0.0,0.5,1.0,6.0,linear
109,60155,15879,15879,0.368724,0.643039,0.0,0.0,0.5,1.0,6.0,linear
110,59368,15649,15649,0.368317,0.642989,0.0,0.0,0.5,1.0,6.0,linear
111,59670,15807,15807,0.367346,0.638982,0.0,0.0,0.5,1.0,6.0,linear
112,59606,15876,15876,0.367972,0.639162,0.0,0.0,0.5,1.0,6.0,linear
113,59603,15818,15818,0.367667,0.638868,0.0,0.0,0.5,1.0,6.0,linear
114,59746,15931,15931,0.368278,0.640687,0.0,0.0,0.5,1.0,6.0,linear
115,59306,15656,15656,0.368385,0.641514,0.0,0.0,0.5,1.0,6.0,linear
116,59147,15455,15455,0.369064,0.641695,0.0,0.0,0.5,1.0,6.0,linear
117,58984,15445,15445,0.368836,0.640016,0.0,0.0,0.5,1.0,6.0,linear
118,58583,15428,15428,0.368875,0.640487,0.0,0.0,0.5,1.0,6.0,linear
119,58544,15507,15507,0.369355,0.641684,0.0,0.0,0.5,1.0,6.0,linear
120,58874,15509,15509,0.369349,0.642027,0.0,0.0,0.5,1.0,6.0,linear
121,59110,15587,15587,0.370747,0.644136,0.0,0.0,0.5,1.0,6.0,linear
122,58727,15441,15441,0.370615,0.644023,0.0,0.0,0.5,1.0,6.0,linear
123,58705,15369,15369,0.371285,0.644982,0.0,0.0,0.5,1.0,6.0,linear
124,58519,15304,15304,0.373109,0.647421,0.0,0.0,0.5,1.0,6.0,linear
125,58082,15168,15168,0.371902,0.647056,0.0,0.0,0.5,1.0,6.0,linear
126,58251,15125,15125,0.373594,0.649568,0.0,0.0,0.5,1.0,6.0,linear
127,57630,14836,14836,0.37548,0.65267,0.0,0.0,0.5,1.0,6.0,linear
128,57316,14743,14743,0.377138,0.654173,0.0,0.0,0.5,1.0,6.0,linear
129,57283,14621,14621,0.379685,0.658654,0.0,0.0,0.5,1.0,6.0,linear
130,56822,14353,14353,0.380796,0.660163,0.0,0.0,0.5,1.0,6.0,linear
131,56061,14151,14151,0.382001,0.661044,0.0,0.0,0.5,1.0,6.0,linear
132,55793,14070,14070,0.381302,0.659887,0.0,0.0,0.5,1.0,6.0,linear
133,56084,14115,14115,0.3806,0.658537,0.0,0.0,0.5,1.0,6.0,linear
134,56189,14227,14227,0.380796,0.659865,0.0,0.0,0.5,1.0,6.0,linear
