generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78561,49389,49389,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
2,78280,49093,49093,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
3,79314,49866,49866,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
4,79794,50499,50499,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
5,79882,50695,50695,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
6,78661,50325,50325,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
7,77518,49584,49584,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
8,77889,49753,49753,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
9,78626,49913,49913,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
10,79175,50019,50019,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
11,78252,49615,49615,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
12,89714,50082,50082,0.105076,0.118971,0.0,0.0,0.5,1.8,6.0,linear
13,93882,48837,48837,0.16909,0.204648,0.0,0.0,0.5,1.8,6.0,linear
14,90123,45419,45419,0.19813,0.263295,0.000123466,0.0,0.5,1.8,6.0,linear
15,88186,41927,41908,0.230082,0.32866,0.00046948,0.0,0.5,1.8,6.0,linear
16,88117,38939,38873,0.259,0.389953,0.00151356,0.0,0.5,1.8,6.0,linear
17,88203,35824,35636,0.28369,0.442639,0.00315612,0.0,0.5,1.8,6.0,linear
18,88354,33102,32713,0.305994,0.48793,0.00572933,0.0,0.5,1.8,6.0,linear
19,88414,31072,30390,0.322661,0.52176,0.00913067,0.0,0.5,1.8,6.0,linear
20,88017,29402,28370,0.335357,0.547676,0.0138468,0.0,0.5,1.8,6.0,linear
21,87324,27784,26233,0.345579,0.566841,0.0193319,0.0,0.5,1.8,6.0,linear
22,86187,26506,24475,0.354518,0.583726,0.025465,0.0,0.5,1.8,6.0,linear
23,84640,25243,22673,0.361293,0.596205,0.0324154,0.0,0.5,1.8,6.0,linear
24,83326,24051,20964,0.367963,0.607389,0.0398792,0.0,0.5,1.8,6.0,linear
25,82218,23180,19698,0.373196,0.615971,0.046846,0.0,0.5,1.8,6.0,linear
26,81039,22305,18377,0.378511,0.62621,0.0540481,0.0,0.5,1.8,6.0,linear
27,80178,21425,17101,0.383959,0.633638,0.061151,0.0,0.5,1.8,6.0,linear
28,78729,20626,15935,0.387239,0.639114,0.0678113,0.0,0.5,1.8,6.0,linear
29,77241,20039,14995,0.390372,0.643039,0.0746166,0.0,0.5,1.8,6.0,linear
30,76084,19508,14121,0.392254,0.64422,0.0814831,0.0,0.5,1.8,6.0,linear
31,75141,19134,13428,0.394862,0.648058,0.088062,0.0,0.5,1.8,6.0,linear
32,74590,18770,12782,0.398081,0.651288,0.0947751,0.0,0.5,1.8,6.0,linear
