generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78305,49179,49179,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
2,78461,49393,49393,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
3,78901,49855,49855,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
4,79526,50450,50450,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
5,78392,49829,49829,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
6,77974,49518,49518,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
7,78718,50066,50066,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
8,78913,50079,50079,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
9,78682,50137,50137,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
10,78337,50136,50136,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
11,77996,49747,49747,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
12,85513,49833,49833,0.0744106,0.0852747,0.0,0.0,0.5,1.2,6.0,linear
13,87414,48441,48441,0.123013,0.153019,0.0,0.0,0.5,1.2,6.0,linear
14,85955,46274,46274,0.14613,0.200768,2.9727e-05,0.0,0.5,1.2,6.0,linear
15,85146,43855,43852,0.172878,0.254757,0.00022651,0.0,0.5,1.2,6.0,linear
16,84970,41596,41581,0.195535,0.301585,0.000514664,0.0,0.5,1.2,6.0,linear
17,84293,39264,39216,0.217908,0.348458,0.0010933,0.0,0.5,1.2,6.0,linear
18,84865,37263,37143,0.236066,0.385294,0.00188344,0.0,0.5,1.2,6.0,linear
19,85648,35752,35550,0.250404,0.41441,0.00306453,0.0,0.5,1.2,6.0,linear
20,85812,34576,34233,0.26308,0.440729,0.00465694,0.0,0.5,1.2,6.0,linear
21,85503,33357,32838,0.270211,0.455008,0.00647496,0.0,0.5,1.2,6.0,linear
22,85408,32530,31831,0.276131,0.467866,0.00867741,0.0,0.5,1.2,6.0,linear
23,85529,31985,31090,0.282859,0.480987,0.0109763,0.0,0.5,1.2,6.0,linear
24,84418,30961,29850,0.288053,0.491868,0.0136847,0.0,0.5,1.2,6.0,linear
25,83954,30308,29000,0.293018,0.501494,0.0163185,0.0,0.5,1.2,6.0,linear
26,83324,29397,27903,0.298097,0.511459,0.019268,0.0,0.5,1.2,6.0,linear
27,83349,28760,27058,0.302311,0.518427,0.0221498,0.0,0.5,1.2,6.0,linear
28,82702,28344,26353,0.305639,0.525147,0.0249529,0.0,0.5,1.2,6.0,linear
