generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77854,48928,48928,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
2,78169,49117,49117,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
3,80694,50698,50698,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
4,81419,51238,51238,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
5,78784,50455,50455,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
6,76936,49679,49679,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
7,76815,49414,49414,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
8,78898,50026,50026,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
9,79180,50058,50058,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
10,78470,49872,49872,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
11,79002,50491,50491,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
12,84851,50352,50352,0.0619951,0.071267,0.0,0.0,0.5,1.0,6.0,linear
13,85944,48935,48935,0.102512,0.127846,0.0,0.0,0.5,1.0,6.0,linear
14,84235,46928,46928,0.126153,0.173841,0.0,0.0,0.5,1.0,6.0,linear
15,83131,44451,44451,0.151101,0.224279,0.0,0.0,0.5,1.0,6.0,linear
16,82736,42285,42285,0.17218,0.268504,0.0,0.0,0.5,1.0,6.0,linear
17,83501,40403,40403,0.192451,0.310618,0.0,0.0,0.5,1.0,6.0,linear
18,84541,38954,38954,0.20917,0.345081,0.0,0.0,0.5,1.0,6.0,linear
19,85111,37632,37632,0.221802,0.371322,3.99521e-06,0.0,0.5,1.0,6.0,linear
20,84907,36629,36628,0.233099,0.394763,3.97074e-06,0.0,0.5,1.0,6.0,linear
21,85023,35245,35244,0.242098,0.412425,3.96212e-06,0.0,0.5,1.0,6.0,linear
22,84628,34504,34504,0.248948,0.426835,1.18015e-05,0.0,0.5,1.0,6.0,linear
23,84556,33751,33750,0.254317,0.438009,1.18168e-05,0.0,0.5,1.0,6.0,linear
24,84026,32967,32966,0.260236,0.448996,7.89958e-06,0.0,0.5,1.0,6.0,linear
25,83956,32507,32506,0.264838,0.457963,1.57265e-05,0.0,0.5,1.0,6.0,linear
26,84077,32165,32163,0.267194,0.464189,2.35908e-05,0.0,0.5,1.0,6.0,linear
27,83808,31645,31642,0.271562,0.471485,3.9358e-05,0.0,0.5,1.0,6.0,linear
28,83478,31313,31311,0.274101,0.47635,2.76658e-05,0.0,0.5,1.0,6.0,linear
29,83140,30958,30957,0.277358,0.484081,1.58354e-05,0.0,0.5,1.0,6.0,linear
30,82805,30406,30405,0.281145,0.490453,1.187e-05,0.0,0.5,1.0,6.0,linear
31,81991,29822,29822,0.282521,0.493318,2.39641e-05,0.0,0.5,1.0,6.0,linear
32,81967,29599,29599,0.283506,0.495074,2.39687e-05,0.0,0.5,1.0,6.0,linear
33,81739,29221,29219,0.285469,0.498538,4.80527e-05,0.0,0.5,1.0,6.0,linear
34,81209,28979,28975,0.286985,0.50248,6.82227e-05,0.0,0.5,1.0,6.0,linear
35,80915,28644,28638,0.289659,0.507143,8.83328e-05,0.0,0.5,1.0,6.0,linear
36,80816,28468,28456,0.288453,0.504841,0.000117,0.0,0.5,1.0,6.0,linear
37,81254,28799,28782,0.288728,0.505621,0.000120191,0.0,0.5,1.0,6.0,linear
38,81254,28815,28797,0.287514,0.502967,0.000176187,0.0,0.5,1.0,6.0,linear
39,81552,29031,29016,0.287739,0.503196,0.000228565,0.0,0.5,1.0,6.0,linear
40,81313,28925,28910,0.289727,0.507547,0.00025277,0.0,0.5,1.0,6.0,linear
41,80855,28636,28616,0.290405,0.50826,0.000213338,0.0,0.5,1.0,6.0,linear
42,80910,28703,28686,0.289786,0.5075,0.0002335,0.0,0.5,1.0,6.0,linear
43,80806,28514,28493,0.291125,0.509601,0.000205225,0.0,0.5,1.0,6.0,linear
44,80611,28320,28300,0.290635,0.508334,0.000217719,0.0,0.5,1.0,6.0,linear
45,80884,28318,28296,0.291459,0.508657,0.000249654,0.0,0.5,1.0,6.0,linear
46,80855,28453,28428,0.28976,0.506918,0.000310439,0.0,0.5,1.0,6.0,linear
47,80895,28636,28610,0.290675,0.508055,0.00035846,0.0,0.5,1.0,6.0,linear
48,80685,28463,28437,0.290478,0.508722,0.000398837,0.0,0.5,1.0,6.0,linear
49,80836,28248,28212,0.290951,0.508833,0.000455568,0.0,0.5,1.0,6.0,linear
50,80775,28328,28296,0.291909,0.509829,0.000496272,0.0,0.5,1.0,6.0,linear
51,80239,28124,28088,0.291257,0.509392,0.000460703,0.0,0.5,1.0,6.0,linear
52,80673,28380,28346,0.291744,0.510221,0.000492265,0.0,0.5,1.0,6.0,linear
53,80705,28157,28120,0.29201,0.511488,0.000478665,0.0,0.5,1.0,6.0,linear
54,80756,28148,28112,0.291595,0.510647,0.000548042,0.0,0.5,1.0,6.0,linear
55,80616,28300,28254,0.289869,0.508013,0.000580973,0.0,0.5,1.0,6.0,linear
56,80996,28568,28525,0.291559,0.510502,0.000574971,0.0,0.5,1.0,6.0,linear
57,80797,28354,28313,0.291331,0.510538,0.000606396,0.0,0.5,1.0,6.0,linear
58,80923,28423,28374,0.290659,0.509075,0.000606903,0.0,0.5,1.0,6.0,linear
59,81324,28728,28682,0.292188,0.51181,0.00066391,0.0,0.5,1.0,6.0,linear
60,81244,28646,28591,0.290888,0.509507,0.000654666,0.0,0.5,1.0,6.0,linear
61,81152,28536,28488,0.291383,0.510289,0.000585856,0.0,0.5,1.0,6.0,linear
62,81329,28692,28648,0.291221,0.510051,0.000630436,0.0,0.5,1.0,6.0,linear
63,81058,28641,28592,0.29132,0.509601,0.000611611,0.0,0.5,1.0,6.0,linear
64,80975,28536,28497,0.292035,0.51144,0.000571387,0.0,0.5,1.0,6.0,linear
65,80690,28276,28238,0.291736,0.510816,0.000600429,0.0,0.5,1.0,6.0,linear
66,80773,28342,28304,0.291714,0.511366,0.000502941,0.0,0.5,1.0,6.0,linear
67,80741,28401,28360,0.293322,0.514039,0.000588506,0.0,0.5,1.0,6.0,linear
68,80094,28045,27992,0.293029,0.514047,0.000680879,0.0,0.5,1.0,6.0,linear
69,80297,27957,27899,0.292888,0.513253,0.000717892,0.0,0.5,1.0,6.0,linear
70,80630,28107,28049,0.292638,0.5125,0.000724602,0.0,0.5,1.0,6.0,linear
71,80071,27901,27848,0.292449,0.512421,0.000683972,0.0,0.5,1.0,6.0,linear
72,80162,28001,27944,0.290605,0.509362,0.000786603,0.0,0.5,1.0,6.0,linear
73,80192,28071,28012,0.288807,0.506499,0.000806836,0.0,0.5,1.0,6.0,linear
