generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78272,49394,49394,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
2,78130,49130,49130,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
3,79594,50125,50125,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
4,80690,50956,50956,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
5,79192,50586,50586,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
6,77340,49538,49538,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
7,77481,49408,49408,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
8,78606,49837,49837,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
9,78730,49797,49797,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
10,78386,49668,49668,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
11,79348,50388,50388,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
12,87221,50083,50083,0.0849911,0.0967711,0.0,0.0,0.5,1.4,6.0,linear
13,89614,48425,48425,0.137779,0.168398,0.0,0.0,0.5,1.4,6.0,linear
14,86925,45739,45739,0.165834,0.224225,0.000215123,0.0,0.5,1.4,6.0,linear
15,85647,43144,43120,0.192218,0.279558,0.00110315,0.0,0.5,1.4,6.0,linear
16,85669,40382,40264,0.21894,0.335715,0.00301224,0.0,0.5,1.4,6.0,linear
17,86011,37895,37575,0.242681,0.383615,0.00650532,0.0,0.5,1.4,6.0,linear
18,86616,35933,35206,0.260545,0.421573,0.011738,0.0,0.5,1.4,6.0,linear
19,86651,34001,32658,0.273934,0.449914,0.0192956,0.0,0.5,1.4,6.0,linear
20,86492,32623,30485,0.286086,0.474693,0.0289346,0.0,0.5,1.4,6.0,linear
21,86355,31473,28334,0.295793,0.493845,0.0397461,0.0,0.5,1.4,6.0,linear
22,86020,30603,26358,0.30376,0.509498,0.0519828,0.0,0.5,1.4,6.0,linear
23,85283,29662,24307,0.311023,0.524335,0.0643633,0.0,0.5,1.4,6.0,linear
24,84935,28659,22289,0.317741,0.536068,0.0774534,0.0,0.5,1.4,6.0,linear
