generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78520,49247,49247,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
2,78407,49441,49441,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
3,79866,50493,50493,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
4,79714,50585,50585,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
5,78344,49935,49935,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
6,77975,49825,49825,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
7,78331,49951,49951,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
8,79283,50282,50282,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
9,78477,49860,49860,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
10,78553,50101,50101,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
11,78777,50012,50012,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
12,87617,49610,49610,0.0949812,0.107888,0.0,0.0,0.5,1.6,6.0,linear
13,91361,48485,48485,0.153511,0.187954,0.0,0.0,0.5,1.6,6.0,linear
14,89054,45705,45705,0.180799,0.241994,0.0,0.0,0.5,1.6,6.0,linear
15,87410,42740,42740,0.211783,0.305524,0.0,0.0,0.5,1.6,6.0,linear
16,87455,40006,40006,0.238354,0.362364,0.0,0.0,0.5,1.6,6.0,linear
17,87806,37364,37364,0.263787,0.414676,0.0,0.0,0.5,1.6,6.0,linear
18,87769,34875,34875,0.286655,0.462061,0.0,0.0,0.5,1.6,6.0,linear
19,87828,32715,32715,0.304666,0.498899,0.0,0.0,0.5,1.6,6.0,linear
20,87096,30489,30489,0.321244,0.531484,0.0,0.0,0.5,1.6,6.0,linear
21,86037,28541,28541,0.33564,0.559141,0.0,0.0,0.5,1.6,6.0,linear
22,84146,26619,26619,0.349221,0.5842,0.0,0.0,0.5,1.6,6.0,linear
23,81961,24461,24461,0.361499,0.606296,0.0,0.0,0.5,1.6,6.0,linear
24,79877,22836,22836,0.372593,0.625984,0.0,0.0,0.5,1.6,6.0,linear
25,77533,21056,21056,0.382085,0.641462,0.0,0.0,0.5,1.6,6.0,linear
26,75468,19784,19784,0.391953,0.657317,0.0,0.0,0.5,1.6,6.0,linear
27,72682,18305,18305,0.402159,0.674848,0.0,0.0,0.5,1.6,6.0,linear
28,70432,16854,16854,0.412449,0.689281,0.0,0.0,0.5,1.6,6.0,linear
29,68008,15504,15504,0.421494,0.702694,0.0,0.0,0.5,1.6,6.0,linear
30,65240,14305,14305,0.431643,0.716558,0.0,0.0,0.5,1.6,6.0,linear
31,61992,13000,13000,0.441815,0.729272,0.0,0.0,0.5,1.6,6.0,linear
32,58921,11842,11842,0.455425,0.748561,0.0,0.0,0.5,1.6,6.0,linear
33,55503,10491,10491,0.468948,0.764957,0.0,0.0,0.5,1.6,6.0,linear
34,52656,9156,9156,0.481676,0.778897,0.0,0.0,0.5,1.6,6.0,linear
35,49635,8009,8009,0.494929,0.790706,0.0,0.0,0.5,1.6,6.0,linear
36,45991,7062,7062,0.509358,0.803252,0.0,0.0,0.5,1.6,6.0,linear
37,42833,6083,6083,0.526622,0.81817,0.0,0.0,0.5,1.6,6.0,linear
38,39791,5183,5183,0.544903,0.832587,0.0,0.0,0.5,1.6,6.0,linear
39,37091,4376,4376,0.563764,0.847654,0.0,0.0,0.5,1.6,6.0,linear
40,34347,3701,3701,0.583399,0.860033,0.0,0.0,0.5,1.6,6.0,linear
41,31683,3029,3029,0.607463,0.874138,0.0,0.0,0.5,1.6,6.0,linear
42,29005,2472,2472,0.633573,0.888063,0.0,0.0,0.5,1.6,6.0,linear
43,26745,2008,2008,0.663525,0.904783,0.0,0.0,0.5,1.6,6.0,linear
44,24460,1547,1547,0.694557,0.919076,0.0,0.0,0.5,1.6,6.0,linear
45,22792,1162,1162,0.727816,0.934683,0.0,0.0,0.5,1.6,6.0,linear
46,21045,841,841,0.766997,0.948208,0.0,0.0,0.5,1.6,6.0,linear
47,19596,610,610,0.802836,0.958955,0.0,0.0,0.5,1.6,6.0,linear
48,18481,442,442,0.842654,0.968948,0.0,0.0,0.5,1.6,6.0,linear
49,17154,294,294,0.878094,0.977462,0.0,0.0,0.5,1.6,6.0,linear
50,16489,200,200,0.910462,0.983102,0.0,0.0,0.5,1.6,6.0,linear
51,15778,136,136,0.935858,0.988332,0.0,0.0,0.5,1.6,6.0,linear
52,15458,94,94,0.952442,0.991838,0.0,0.0,0.5,1.6,6.0,linear
53,15036,60,60,0.967474,0.994323,0.0,0.0,0.5,1.6,6.0,linear
54,14840,40,40,0.977321,0.997012,0.0,0.0,0.5,1.6,6.0,linear
55,14765,26,26,0.984722,0.99812,0.0,0.0,0.5,1.6,6.0,linear
56,14670,17,17,0.989472,0.998781,0.0,0.0,0.5,1.6,6.0,linear
57,14408,5,5,0.994322,0.999654,0.0,0.0,0.5,1.6,6.0,linear
58,14383,1,1,0.997257,0.999931,0.0,0.0,0.5,1.6,6.0,linear
59,14448,0,0,0.998893,1.0,0.0,0.0,0.5,1.6,6.0,linear

