generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78595,49384,49384,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
2,78145,49146,49146,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
3,79878,50292,50292,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
4,80417,50617,50617,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
5,78317,49675,49675,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
6,77374,49392,49392,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
7,79266,50221,50221,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
8,79517,50450,50450,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
9,78405,49814,49814,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
10,77144,49333,49333,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
11,78896,50158,50158,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
12,96435,50343,50343,0.152931,0.170017,0.0,0.0,0.5,2.8,6.0,linear
13,101555,47671,47671,0.236936,0.27928,0.0,0.0,0.5,2.8,6.0,linear
14,97321,43626,43626,0.272524,0.35024,3.07255e-05,0.0,0.5,2.8,6.0,linear
15,95340,39714,39710,0.307341,0.42566,0.000172788,0.0,0.5,2.8,6.0,linear
16,95574,35712,35690,0.34006,0.493766,0.000369957,0.0,0.5,2.8,6.0,linear
17,94832,31620,31581,0.369142,0.554072,0.000802252,0.0,0.5,2.8,6.0,linear
18,93851,28134,28040,0.393052,0.601916,0.0013637,0.0,0.5,2.8,6.0,linear
19,93088,25541,25373,0.410872,0.635547,0.00217807,0.0,0.5,2.8,6.0,linear
20,91440,23245,22988,0.425194,0.661256,0.0034113,0.0,0.5,2.8,6.0,linear
21,89442,21120,20755,0.43709,0.681644,0.00483336,0.0,0.5,2.8,6.0,linear
22,87230,19456,18941,0.446634,0.697001,0.0068011,0.0,0.5,2.8,6.0,linear
23,84700,18023,17394,0.455998,0.708902,0.00891448,0.0,0.5,2.8,6.0,linear
24,81902,16600,15834,0.465264,0.719867,0.0113602,0.0,0.5,2.8,6.0,linear
25,79278,15626,14799,0.473526,0.730057,0.0135455,0.0,0.5,2.8,6.0,linear
26,77229,14619,13691,0.483329,0.742385,0.0163077,0.0,0.5,2.8,6.0,linear
27,75154,13664,12630,0.491977,0.752127,0.018347,0.0,0.5,2.8,6.0,linear
28,73040,12621,11542,0.502298,0.762741,0.0202327,0.0,0.5,2.8,6.0,linear
29,70502,11724,10634,0.510811,0.771738,0.0226197,0.0,0.5,2.8,6.0,linear
30,67584,10860,9732,0.519775,0.781903,0.0246362,0.0,0.5,2.8,6.0,linear
31,65551,9910,8743,0.531856,0.793171,0.0268981,0.0,0.5,2.8,6.0,linear
32,63120,9122,7926,0.541146,0.802035,0.0288818,0.0,0.5,2.8,6.0,linear
33,60942,8210,7045,0.55472,0.812822,0.0314536,0.0,0.5,2.8,6.0,linear
34,57966,7407,6250,0.567708,0.822534,0.0325455,0.0,0.5,2.8,6.0,linear
35,55747,6664,5555,0.58006,0.833184,0.0348913,0.0,0.5,2.8,6.0,linear
36,53615,5946,4909,0.594903,0.843762,0.0353794,0.0,0.5,2.8,6.0,linear
37,51422,5194,4192,0.610588,0.853444,0.0377089,0.0,0.5,2.8,6.0,linear
38,48715,4589,3642,0.625789,0.86198,0.0384906,0.0,0.5,2.8,6.0,linear
39,46519,4174,3261,0.645738,0.87119,0.0384769,0.0,0.5,2.8,6.0,linear
40,44122,3618,2771,0.664706,0.881063,0.0396926,0.0,0.5,2.8,6.0,linear
41,42234,3213,2403,0.683157,0.8906,0.0395914,0.0,0.5,2.8,6.0,linear
42,39844,2712,1979,0.703492,0.902945,0.0391068,0.0,0.5,2.8,6.0,linear
43,38316,2261,1620,0.72614,0.915044,0.0395743,0.0,0.5,2.8,6.0,linear
44,36653,1884,1316,0.751022,0.92778,0.0380178,0.0,0.5,2.8,6.0,linear
45,35224,1472,1008,0.779258,0.941496,0.0358032,0.0,0.5,2.8,6.0,linear
46,33333,1168,777,0.805054,0.950481,0.0332224,0.0,0.5,2.8,6.0,linear
47,31864,880,576,0.833585,0.959917,0.030153,0.0,0.5,2.8,6.0,linear
48,30549,689,441,0.861744,0.968523,0.0251605,0.0,0.5,2.8,6.0,linear
49,29248,463,302,0.889237,0.977335,0.0201184,0.0,0.5,2.8,6.0,linear
50,28258,308,207,0.916177,0.984512,0.0152192,0.0,0.5,2.8,6.0,linear
51,27444,207,143,0.939593,0.989164,0.0113109,0.0,0.5,2.8,6.0,linear
52,26902,134,90,0.957098,0.992859,0.00735881,0.0,0.5,2.8,6.0,linear
53,26204,85,55,0.969809,0.995765,0.00474138,0.0,0.5,2.8,6.0,linear
54,25946,39,25,0.981367,0.997976,0.00282551,0.0,0.5,2.8,6.0,linear
55,25601,17,12,0.988997,0.999184,0.00163291,0.0,0.5,2.8,6.0,linear
56,25454,7,4,0.993541,0.999687,0.000998277,0.0,0.5,2.8,6.0,linear
57,25288,4,3,0.996839,0.999842,0.000414889,0.0,0.5,2.8,6.0,linear
58,25174,1,1,0.998531,0.99996,0.000158818,0.0,0.5,2.8,6.0,linear
59,25249,0,0,0.999366,1.0,9.90138e-05,0.0,0.5,2.8,6.0,linear

