generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78704,49492,49492,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
2,78585,49357,49357,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
3,79810,50093,50093,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
4,80446,50795,50795,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
5,78795,50180,50180,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
6,76159,48953,48953,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
7,78159,49813,49813,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
8,79768,50556,50556,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
9,78822,50120,50120,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
10,77932,49994,49994,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
11,78673,50421,50421,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
12,84053,50228,50228,0.0567731,0.0654326,0.0,0.0,0.5,0.9,6.0,linear
13,84697,48425,48425,0.0963837,0.121024,0.0,0.0,0.5,0.9,6.0,linear
14,82519,46232,46232,0.118728,0.164739,0.000128116,0.0,0.5,0.9,6.0,linear
15,81802,44245,44235,0.139912,0.209131,0.000596752,0.0,0.5,0.9,6.0,linear
16,82981,42726,42657,0.161419,0.254093,0.00165083,0.0,0.5,0.9,6.0,linear
17,83515,41082,40907,0.17873,0.290451,0.0034321,0.0,0.5,0.9,6.0,linear
18,84092,39847,39487,0.194985,0.323879,0.0062366,0.0,0.5,0.9,6.0,linear
19,84381,38595,37927,0.207351,0.348593,0.0101963,0.0,0.5,0.9,6.0,linear
20,84183,37392,36310,0.216389,0.368147,0.0152175,0.0,0.5,0.9,6.0,linear
21,84669,36713,35079,0.224715,0.384894,0.0208333,0.0,0.5,0.9,6.0,linear
22,85243,36330,34057,0.230278,0.396494,0.0267981,0.0,0.5,0.9,6.0,linear
23,85011,35569,32694,0.236456,0.407854,0.0327862,0.0,0.5,0.9,6.0,linear
24,84372,34960,31493,0.240966,0.418172,0.0403576,0.0,0.5,0.9,6.0,linear
25,84003,34352,30162,0.243685,0.423487,0.0479304,0.0,0.5,0.9,6.0,linear
26,83615,33777,28978,0.247494,0.430656,0.0552685,0.0,0.5,0.9,6.0,linear
27,83696,33458,28070,0.251911,0.439799,0.0622147,0.0,0.5,0.9,6.0,linear
28,83551,32917,26989,0.255103,0.445674,0.0698191,0.0,0.5,0.9,6.0,linear
29,83032,32504,25993,0.258791,0.453253,0.075687,0.0,0.5,0.9,6.0,linear
30,83213,32339,25265,0.260386,0.45634,0.083047,0.0,0.5,0.9,6.0,linear
31,82978,32057,24406,0.262755,0.461018,0.0903947,0.0,0.5,0.9,6.0,linear
32,82694,31737,23452,0.264416,0.464084,0.096839,0.0,0.5,0.9,6.0,linear
33,82497,31295,22552,0.266402,0.46819,0.103256,0.0,0.5,0.9,6.0,linear
34,82715,31401,22021,0.268167,0.47193,0.108859,0.0,0.5,0.9,6.0,linear
35,82726,31187,21388,0.267586,0.470963,0.115023,0.0,0.5,0.9,6.0,linear
36,82681,31300,20961,0.26708,0.470052,0.120888,0.0,0.5,0.9,6.0,linear
37,82403,31156,20483,0.269412,0.47487,0.125566,0.0,0.5,0.9,6.0,linear
38,82440,30824,19836,0.270308,0.476147,0.130045,0.0,0.5,0.9,6.0,linear
39,82258,30589,19290,0.270915,0.477357,0.134325,0.0,0.5,0.9,6.0,linear
40,81855,30669,19063,0.269716,0.474574,0.138449,0.0,0.5,0.9,6.0,linear
41,82182,30755,18694,0.269582,0.474502,0.142122,0.0,0.5,0.9,6.0,linear
42,82054,30835,18533,0.271358,0.478357,0.146026,0.0,0.5,0.9,6.0,linear
43,82132,30589,18059,0.271305,0.477334,0.149486,0.0,0.5,0.9,6.0,linear
