generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77976,48954,48954,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78199,48927,48927,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,80400,50278,50278,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,81130,51155,51155,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,78947,50505,50505,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,76674,49608,49608,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,76976,49418,49418,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,78530,50014,50014,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,79466,50318,50318,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,79216,50471,50471,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,79032,50392,50392,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,79148,49664,49664,0.0140038,0.0165881,0.0,0.0,0.5,0.2,6.0,linear
13,79322,49378,49378,0.0246018,0.0320873,0.0,0.0,0.5,0.2,6.0,linear
14,79477,49094,49094,0.029884,0.0431509,0.0,0.0,0.5,0.2,6.0,linear
15,79080,48462,48462,0.0372883,0.0581387,0.0,0.0,0.5,0.2,6.0,linear
16,79993,48213,48213,0.0441337,0.0715645,0.0,0.0,0.5,0.2,6.0,linear
17,80300,47878,47878,0.0495151,0.0828527,0.0,0.0,0.5,0.2,6.0,linear
18,79909,47571,47571,0.0554951,0.0951561,0.0,0.0,0.5,0.2,6.0,linear
19,80472,47360,47360,0.0593437,0.102997,0.0,0.0,0.5,0.2,6.0,linear
20,80470,47168,47168,0.0641157,0.112727,0.0,0.0,0.5,0.2,6.0,linear
21,80706,46835,46835,0.0684392,0.120887,0.0,0.0,0.5,0.2,6.0,linear
22,80666,46567,46567,0.0722931,0.128682,0.0,0.0,0.5,0.2,6.0,linear
23,80879,46196,46196,0.0754253,0.135624,0.0,0.0,0.5,0.2,6.0,linear
24,80414,45739,45739,0.0782769,0.14129,0.0,0.0,0.5,0.2,6.0,linear
25,80937,45754,45754,0.0816921,0.148027,0.0,0.0,0.5,0.2,6.0,linear
26,82192,46221,46221,0.0853757,0.155382,0.0,0.0,0.5,0.2,6.0,linear
27,82602,46068,46068,0.0861865,0.156811,0.0,0.0,0.5,0.2,6.0,linear
28,81389,45654,45654,0.0884258,0.161323,0.0,0.0,0.5,0.2,6.0,linear
29,80945,45447,45447,0.0904999,0.165309,0.0,0.0,0.5,0.2,6.0,linear
30,80972,45157,45157,0.0925873,0.169191,0.0,0.0,0.5,0.2,6.0,linear
31,80670,44496,44496,0.0945574,0.173721,0.0,0.0,0.5,0.2,6.0,linear
32,81802,45015,45015,0.0957087,0.176453,0.0,0.0,0.5,0.2,6.0,linear
33,82754,45265,45265,0.0961105,0.177115,0.0,0.0,0.5,0.2,6.0,linear
34,82351,45197,45197,0.0977626,0.180447,0.0,0.0,0.5,0.2,6.0,linear
35,82049,45105,45105,0.098451,0.181515,0.0,0.0,0.5,0.2,6.0,linear
36,81673,44859,44859,0.098769,0.182172,0.0,0.0,0.5,0.2,6.0,linear
37,81569,44654,44654,0.0996597,0.183933,0.0,0.0,0.5,0.2,6.0,linear
38,81671,44501,44501,0.0999163,0.184301,0.0,0.0,0.5,0.2,6.0,linear
39,81536,44273,44273,0.100172,0.185185,0.0,0.0,0.5,0.2,6.0,linear
40,82368,44595,44595,0.100396,0.185388,0.0,0.0,0.5,0.2,6.0,linear
41,82657,44801,44801,0.102069,0.188655,0.0,0.0,0.5,0.2,6.0,linear
42,82832,45036,45036,0.100722,0.186717,0.0,0.0,0.5,0.2,6.0,linear
43,83015,45084,45084,0.100679,0.185821,0.0,0.0,0.5,0.2,6.0,linear
44,81798,44640,44640,0.101459,0.187753,0.0,0.0,0.5,0.2,6.0,linear
45,81911,44585,44585,0.101409,0.188179,0.0,0.0,0.5,0.2,6.0,linear
46,82123,44647,44647,0.101854,0.189007,0.0,0.0,0.5,0.2,6.0,linear
47,81983,44456,44456,0.10285,0.190904,0.0,0.0,0.5,0.2,6.0,linear
48,82464,44472,44472,0.103261,0.191508,0.0,0.0,0.5,0.2,6.0,linear
49,82258,44428,44428,0.104569,0.193348,0.0,0.0,0.5,0.2,6.0,linear
50,82056,44521,44521,0.104853,0.194378,0.0,0.0,0.5,0.2,6.0,linear
51,82286,44564,44564,0.104759,0.194126,0.0,0.0,0.5,0.2,6.0,linear
52,81551,44080,44080,0.104801,0.194023,0.0,0.0,0.5,0.2,6.0,linear
53,82279,44387,44387,0.10426,0.193294,0.0,0.0,0.5,0.2,6.0,linear
54,82602,44539,44539,0.105024,0.195064,0.0,0.0,0.5,0.2,6.0,linear
55,83087,44770,44770,0.105625,0.196159,0.0,0.0,0.5,0.2,6.0,linear
56,82492,44452,44452,0.106243,0.196925,0.0,0.0,0.5,0.2,6.0,linear
57,81247,43949,43949,0.106654,0.197798,0.0,0.0,0.5,0.2,6.0,linear
58,81471,43947,43947,0.10684,0.19868,0.0,0.0,0.5,0.2,6.0,linear
59,81954,43998,43998,0.107118,0.198994,0.0,0.0,0.5,0.2,6.0,linear
60,82566,44181,44181,0.106655,0.197777,0.0,0.0,0.5,0.2,6.0,linear
61,82183,44259,44259,0.107548,0.199914,0.0,0.0,0.5,0.2,6.0,linear
62,82711,44578,44578,0.106921,0.199078,0.0,0.0,0.5,0.2,6.0,linear
63,82209,44424,44424,0.10754,0.199681,0.0,0.0,0.5,0.2,6.0,linear
64,81676,44330,44330,0.108062,0.200948,0.0,0.0,0.5,0.2,6.0,linear
65,82032,44236,44236,0.108561,0.20184,0.0,0.0,0.5,0.2,6.0,linear
66,81576,43839,43839,0.108331,0.201449,0.0,0.0,0.5,0.2,6.0,linear
67,81635,43809,43809,0.109755,0.204375,0.0,0.0,0.5,0.2,6.0,linear
68,82022,44122,44122,0.108193,0.201433,0.0,0.0,0.5,0.2,6.0,linear
69,82868,44451,44451,0.107621,0.199735,0.0,0.0,0.5,0.2,6.0,linear
70,82414,44399,44399,0.108812,0.201713,0.0,0.0,0.5,0.2,6.0,linear
71,81682,44081,44081,0.10691,0.198295,0.0,0.0,0.5,0.2,6.0,linear
72,81780,44132,44132,0.106327,0.197601,0.0,0.0,0.5,0.2,6.0,linear
73,82417,44235,44235,0.10607,0.197167,0.0,0.0,0.5,0.2,6.0,linear
74,82836,44379,44379,0.105741,0.196168,0.0,0.0,0.5,0.2,6.0,linear
75,81687,43938,43938,0.106252,0.197256,0.0,0.0,0.5,0.2,6.0,linear
76,81830,44098,44098,0.106592,0.197426,0.0,0.0,0.5,0.2,6.0,linear
77,82028,44247,44247,0.106991,0.198188,0.0,0.0,0.5,0.2,6.0,linear
78,82234,44084,44084,0.1085,0.201689,0.0,0.0,0.5,0.2,6.0,linear
79,82106,43876,43876,0.108045,0.200745,0.0,0.0,0.5,0.2,6.0,linear
80,82501,44007,44007,0.107255,0.199011,0.0,0.0,0.5,0.2,6.0,linear
81,82274,44119,44119,0.10739,0.199655,0.0,0.0,0.5,0.2,6.0,linear
82,82511,44280,44280,0.107644,0.200633,0.0,0.0,0.5,0.2,6.0,linear
