generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78185,49238,49238,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
2,78163,49252,49252,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
3,80127,50383,50383,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
4,80812,51100,51100,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
5,79168,50493,50493,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
6,77152,49597,49597,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
7,76858,49239,49239,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
8,78666,49851,49851,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
9,79592,50241,50241,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
10,78784,49920,49920,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
11,78316,50015,50015,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
12,80927,50353,50353,0.0202192,0.0238008,0.0,0.0,0.5,0.3,6.0,linear
13,80880,49535,49535,0.034823,0.045104,0.0,0.0,0.5,0.3,6.0,linear
14,79231,48262,48262,0.0450056,0.0655679,0.0,0.0,0.5,0.3,6.0,linear
15,79997,48028,48028,0.0548574,0.0850934,0.0,0.0,0.5,0.3,6.0,linear
16,81061,47792,47792,0.0645045,0.104759,0.0,0.0,0.5,0.3,6.0,linear
17,81216,47130,47130,0.0733652,0.122964,0.0,0.0,0.5,0.3,6.0,linear
18,81516,46569,46569,0.0815099,0.139086,0.0,0.0,0.5,0.3,6.0,linear
19,80852,45920,45920,0.0891533,0.155159,0.0,0.0,0.5,0.3,6.0,linear
20,81995,45604,45604,0.0962038,0.169625,0.0,0.0,0.5,0.3,6.0,linear
21,83816,45778,45778,0.100641,0.178738,0.0,0.0,0.5,0.3,6.0,linear
22,84214,45545,45545,0.105812,0.189226,0.0,0.0,0.5,0.3,6.0,linear
23,84067,45224,45224,0.110742,0.198964,0.0,0.0,0.5,0.3,6.0,linear
24,83797,44783,44783,0.115083,0.207579,0.0,0.0,0.5,0.3,6.0,linear
25,83618,44452,44452,0.120166,0.217934,0.0,0.0,0.5,0.3,6.0,linear
26,84080,44256,44256,0.123428,0.22462,0.0,0.0,0.5,0.3,6.0,linear
27,83869,43828,43828,0.127393,0.232577,0.0,0.0,0.5,0.3,6.0,linear
28,84169,43624,43624,0.131495,0.240471,0.0,0.0,0.5,0.3,6.0,linear
29,84717,43691,43691,0.134582,0.247019,0.0,0.0,0.5,0.3,6.0,linear
30,84827,43541,43541,0.137576,0.253178,0.0,0.0,0.5,0.3,6.0,linear
31,84077,43020,43020,0.139326,0.257087,0.0,0.0,0.5,0.3,6.0,linear
32,84159,42725,42725,0.143702,0.264972,0.0,0.0,0.5,0.3,6.0,linear
33,84521,42585,42585,0.144803,0.267783,0.0,0.0,0.5,0.3,6.0,linear
34,85078,42509,42509,0.146704,0.271899,0.0,0.0,0.5,0.3,6.0,linear
35,85022,42555,42555,0.148988,0.276558,0.0,0.0,0.5,0.3,6.0,linear
36,85135,42499,42499,0.150652,0.279649,0.0,0.0,0.5,0.3,6.0,linear
37,84714,42207,42207,0.15284,0.284141,0.0,0.0,0.5,0.3,6.0,linear
38,84571,42009,42009,0.155499,0.289279,0.0,0.0,0.5,0.3,6.0,linear
39,84725,41659,41659,0.157854,0.29363,0.0,0.0,0.5,0.3,6.0,linear
