generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78284,49146,49146,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
2,78008,49139,49139,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
3,79530,49963,49963,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
4,79307,50301,50301,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
5,79542,50432,50432,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
6,77789,49466,49466,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
7,77960,49420,49420,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
8,78657,49952,49952,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
9,79595,50301,50301,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
10,79900,50630,50630,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
11,79086,50210,50210,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
12,88019,49833,49833,0.0953714,0.107703,0.0,0.0,0.5,1.6,6.0,linear
13,91327,48530,48530,0.152998,0.186449,0.0,0.0,0.5,1.6,6.0,linear
14,89095,45886,45886,0.180239,0.241464,0.0,0.0,0.5,1.6,6.0,linear
15,87165,42684,42684,0.209078,0.300367,4.10843e-06,0.0,0.5,1.6,6.0,linear
16,86717,39958,39957,0.236553,0.358622,8.01372e-06,0.0,0.5,1.6,6.0,linear
17,87530,37359,37359,0.262018,0.410783,3.93651e-06,0.0,0.5,1.6,6.0,linear
18,87128,34636,34636,0.283576,0.454481,1.55354e-05,0.0,0.5,1.6,6.0,linear
19,86929,32544,32540,0.298923,0.486788,1.92931e-05,0.0,0.5,1.6,6.0,linear
20,87078,30951,30949,0.311151,0.510938,3.84598e-05,0.0,0.5,1.6,6.0,linear
21,86878,29676,29672,0.321361,0.530587,5.7675e-05,0.0,0.5,1.6,6.0,linear
