generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77952,49242,49242,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
2,78378,49396,49396,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
3,79861,50094,50094,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
4,79061,49990,49990,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
5,78993,50254,50254,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
6,78439,50092,50092,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
7,78137,50071,50071,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
8,78028,49872,49872,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
9,77887,49668,49668,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
10,78218,49562,49562,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
11,78596,49697,49697,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
12,79984,50584,50584,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
13,79500,50381,50381,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
14,77658,49479,49479,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
15,77844,49791,49791,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
16,79347,50376,50376,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
17,78508,49866,49866,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
18,77822,49661,49661,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
19,78847,50253,50253,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
20,79752,50450,50450,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
21,78271,49826,49826,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
22,78214,49845,49845,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
23,78026,49773,49773,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
24,77660,49454,49454,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
25,79331,50342,50342,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
26,79599,50540,50540,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
27,77870,49751,49751,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
28,78377,49858,49858,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
29,77901,49607,49607,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
30,78980,49802,49802,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
31,78375,49345,49345,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
32,77794,49276,49276,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
33,79327,50269,50269,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
34,79985,50666,50666,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
35,78864,50228,50228,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
36,77517,49420,49420,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
37,78664,50054,50054,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
38,79877,50705,50705,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
39,79872,50677,50677,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
40,76935,49193,49193,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
41,76835,49032,49032,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
42,79177,50077,50077,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear

