generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78340,49319,49319,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
2,78287,49242,49242,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
3,78916,49826,49826,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
4,80445,50844,50844,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
5,79979,50908,50908,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
6,78253,50225,50225,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
7,77006,49494,49494,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
8,76697,49112,49112,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
9,79809,50481,50481,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
10,79952,50578,50578,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
11,77456,49500,49500,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
12,82952,49132,49132,0.0629281,0.0722114,0.0,0.0,0.5,1.0,6.0,linear
13,86282,48886,48886,0.103253,0.129214,0.0,0.0,0.5,1.0,6.0,linear
14,85160,47082,47082,0.124114,0.170795,7.38206e-05,0.0,0.5,1.0,6.0,linear
15,83354,44501,44494,0.150051,0.221897,0.000395369,0.0,0.5,1.0,6.0,linear
16,82952,42596,42549,0.173277,0.270403,0.00112539,0.0,0.5,1.0,6.0,linear
17,84287,41221,41090,0.19127,0.30914,0.00237422,0.0,0.5,1.0,6.0,linear
18,84849,39469,39186,0.207025,0.33965,0.00434623,0.0,0.5,1.0,6.0,linear
19,83918,37657,37148,0.220299,0.368061,0.00726187,0.0,0.5,1.0,6.0,linear
20,85009,36907,36097,0.23128,0.390097,0.0107924,0.0,0.5,1.0,6.0,linear
21,84783,35556,34393,0.239597,0.407542,0.0149874,0.0,0.5,1.0,6.0,linear
22,84813,34804,33207,0.245574,0.419855,0.0194203,0.0,0.5,1.0,6.0,linear
23,84710,34319,32286,0.253156,0.435742,0.0241005,0.0,0.5,1.0,6.0,linear
24,84848,33438,30985,0.25974,0.448164,0.0292305,0.0,0.5,1.0,6.0,linear
25,84102,32679,29781,0.265612,0.459631,0.034927,0.0,0.5,1.0,6.0,linear
26,84091,32129,28679,0.26904,0.467333,0.0408978,0.0,0.5,1.0,6.0,linear
27,83793,31487,27618,0.273127,0.474148,0.0459977,0.0,0.5,1.0,6.0,linear
28,83575,31038,26795,0.275398,0.478806,0.0516401,0.0,0.5,1.0,6.0,linear
29,83194,30609,25917,0.277874,0.483351,0.0570011,0.0,0.5,1.0,6.0,linear
30,82544,30219,25016,0.27762,0.484078,0.0637567,0.0,0.5,1.0,6.0,linear
31,82457,30113,24397,0.277806,0.484799,0.0686614,0.0,0.5,1.0,6.0,linear
32,82495,30020,23836,0.280497,0.489754,0.0745111,0.0,0.5,1.0,6.0,linear
33,82567,30014,23314,0.281231,0.489946,0.0801519,0.0,0.5,1.0,6.0,linear
34,82192,29928,22731,0.281358,0.490984,0.0859846,0.0,0.5,1.0,6.0,linear
35,82034,29802,22285,0.283478,0.494919,0.0913224,0.0,0.5,1.0,6.0,linear
36,81869,29556,21595,0.28437,0.496001,0.0955376,0.0,0.5,1.0,6.0,linear
37,81927,29539,21204,0.284365,0.496649,0.100497,0.0,0.5,1.0,6.0,linear
38,81889,29470,20844,0.284632,0.497072,0.104686,0.0,0.5,1.0,6.0,linear
39,81607,29381,20516,0.284844,0.49769,0.108595,0.0,0.5,1.0,6.0,linear
40,81562,29153,20161,0.28562,0.49887,0.111202,0.0,0.5,1.0,6.0,linear
41,81538,29327,20089,0.284947,0.497866,0.115161,0.0,0.5,1.0,6.0,linear
42,82049,29444,19781,0.283963,0.495816,0.118495,0.0,0.5,1.0,6.0,linear
43,81969,29555,19596,0.28304,0.494012,0.121516,0.0,0.5,1.0,6.0,linear
44,81840,29597,19296,0.284464,0.496948,0.124642,0.0,0.5,1.0,6.0,linear
45,81831,29657,19044,0.285005,0.497796,0.126848,0.0,0.5,1.0,6.0,linear
46,81673,29517,18753,0.284099,0.49691,0.130999,0.0,0.5,1.0,6.0,linear
47,81870,29473,18574,0.284496,0.497769,0.132929,0.0,0.5,1.0,6.0,linear
48,81960,29544,18363,0.284685,0.49726,0.135491,0.0,0.5,1.0,6.0,linear
49,81911,29380,18062,0.285921,0.499721,0.137489,0.0,0.5,1.0,6.0,linear
