generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78061,49280,49280,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78302,49391,49391,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,79357,50151,50151,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,79605,50243,50243,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,78734,49991,49991,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,78324,49795,49795,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,78790,50163,50163,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,79639,50474,50474,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,77890,49605,49605,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,77641,49449,49449,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,78376,49789,49789,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,81368,50611,50611,0.0135984,0.0160497,0.0,0.0,0.5,0.2,6.0,linear
13,80933,50042,50042,0.0236771,0.0306963,0.0,0.0,0.5,0.2,6.0,linear
14,78958,49011,49011,0.0297833,0.0429163,4.14873e-05,0.0,0.5,0.2,6.0,linear
15,79021,48656,48652,0.0355076,0.0547357,0.000275146,0.0,0.5,0.2,6.0,linear
16,79142,48220,48193,0.0428593,0.0693684,0.000826139,0.0,0.5,0.2,6.0,linear
17,80243,47917,47834,0.0494143,0.0819042,0.00181749,0.0,0.5,0.2,6.0,linear
18,80081,47551,47364,0.0539021,0.0912176,0.00320362,0.0,0.5,0.2,6.0,linear
19,79879,47055,46720,0.0595215,0.103012,0.00527687,0.0,0.5,0.2,6.0,linear
20,80636,47084,46513,0.0632408,0.11061,0.00782045,0.0,0.5,0.2,6.0,linear
21,80571,46735,45902,0.0675916,0.118982,0.0107233,0.0,0.5,0.2,6.0,linear
22,81171,46754,45610,0.071606,0.12702,0.0138059,0.0,0.5,0.2,6.0,linear
23,80137,46061,44627,0.0756073,0.134677,0.0174639,0.0,0.5,0.2,6.0,linear
24,80165,45836,44019,0.0772476,0.138862,0.0211548,0.0,0.5,0.2,6.0,linear
25,80484,45646,43485,0.0812543,0.146435,0.0254128,0.0,0.5,0.2,6.0,linear
26,80537,45320,42736,0.084073,0.152464,0.0300143,0.0,0.5,0.2,6.0,linear
27,80973,45141,42163,0.0856209,0.15536,0.0346936,0.0,0.5,0.2,6.0,linear
28,81319,45479,41994,0.0864313,0.157341,0.0391625,0.0,0.5,0.2,6.0,linear
29,81730,45556,41563,0.0885678,0.161239,0.0449676,0.0,0.5,0.2,6.0,linear
30,80779,45163,40618,0.0885483,0.161608,0.049623,0.0,0.5,0.2,6.0,linear
31,81075,45231,40201,0.0903695,0.165618,0.0543651,0.0,0.5,0.2,6.0,linear
32,81209,45152,39586,0.0917414,0.168139,0.0599846,0.0,0.5,0.2,6.0,linear
33,81248,44846,38696,0.0928169,0.170056,0.0649321,0.0,0.5,0.2,6.0,linear
34,81136,44688,38157,0.093443,0.171564,0.0694542,0.0,0.5,0.2,6.0,linear
35,81556,44866,37798,0.0948596,0.174406,0.0750287,0.0,0.5,0.2,6.0,linear
36,81706,44920,37243,0.0964597,0.177332,0.0803631,0.0,0.5,0.2,6.0,linear
37,81824,44703,36677,0.0964599,0.177161,0.0839605,0.0,0.5,0.2,6.0,linear
38,81100,44477,36127,0.0963629,0.177266,0.0881198,0.0,0.5,0.2,6.0,linear
