generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78186,49174,49174,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
2,78401,49173,49173,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
3,80485,50354,50354,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
4,80186,50621,50621,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
5,78798,50122,50122,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
6,76637,49182,49182,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
7,76690,48985,48985,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
8,78779,49926,49926,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
9,79664,50314,50314,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
10,79496,50364,50364,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
11,78346,50186,50186,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
12,93758,49997,49997,0.144484,0.160869,0.0,0.0,0.5,2.6,6.0,linear
13,99374,47671,47671,0.224369,0.264978,0.0,0.0,0.5,2.6,6.0,linear
14,95922,43735,43735,0.258999,0.334016,0.000109406,0.0,0.5,2.6,6.0,linear
15,93556,39750,39739,0.293443,0.408712,0.000688093,0.0,0.5,2.6,6.0,linear
16,94407,36367,36269,0.323694,0.473581,0.0019695,0.0,0.5,2.6,6.0,linear
17,94416,32921,32653,0.352974,0.534366,0.004338,0.0,0.5,2.6,6.0,linear
18,93429,29290,28735,0.376864,0.582067,0.00828551,0.0,0.5,2.6,6.0,linear
19,92101,26433,25434,0.394919,0.616836,0.0138125,0.0,0.5,2.6,6.0,linear
20,91157,24496,22923,0.409118,0.642723,0.021101,0.0,0.5,2.6,6.0,linear
21,88887,22370,20089,0.421098,0.663148,0.030907,0.0,0.5,2.6,6.0,linear
22,86790,20732,17704,0.431871,0.681653,0.040442,0.0,0.5,2.6,6.0,linear
23,84625,18994,15367,0.441432,0.695604,0.0523633,0.0,0.5,2.6,6.0,linear
24,82284,17807,13575,0.448631,0.702858,0.0651819,0.0,0.5,2.6,6.0,linear
25,79872,16821,12003,0.456883,0.71376,0.0778491,0.0,0.5,2.6,6.0,linear
26,77626,15756,10439,0.465705,0.724884,0.0912647,0.0,0.5,2.6,6.0,linear
27,75549,14856,9094,0.472367,0.733196,0.105071,0.0,0.5,2.6,6.0,linear
28,73369,13826,7761,0.478075,0.740329,0.119142,0.0,0.5,2.6,6.0,linear
29,71670,13000,6730,0.485533,0.746269,0.13214,0.0,0.5,2.6,6.0,linear
30,69491,12303,5850,0.492221,0.75114,0.145408,0.0,0.5,2.6,6.0,linear
31,67341,11696,5137,0.498371,0.756517,0.157612,0.0,0.5,2.6,6.0,linear
32,65554,11067,4444,0.504772,0.763336,0.17043,0.0,0.5,2.6,6.0,linear
33,63840,10516,3884,0.511127,0.7694,0.182493,0.0,0.5,2.6,6.0,linear
34,62440,9982,3377,0.516021,0.772458,0.19471,0.0,0.5,2.6,6.0,linear
35,61235,9600,2898,0.521891,0.776891,0.205445,0.0,0.5,2.6,6.0,linear
36,59704,9266,2488,0.526842,0.780902,0.216799,0.0,0.5,2.6,6.0,linear
37,58557,8750,2054,0.5337,0.786054,0.226052,0.0,0.5,2.6,6.0,linear
38,57378,8445,1802,0.541496,0.791269,0.234289,0.0,0.5,2.6,6.0,linear
39,55406,7913,1490,0.547063,0.798023,0.244299,0.0,0.5,2.6,6.0,linear
40,54676,7448,1245,0.554546,0.803316,0.250434,0.0,0.5,2.6,6.0,linear
