generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78725,49493,49493,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
2,78587,49470,49470,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
3,79052,49910,49910,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
4,79492,50263,50263,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
5,78484,49851,49851,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
6,77915,49706,49706,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
7,78297,49978,49978,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
8,78588,50073,50073,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
9,78851,50365,50365,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
10,79132,50411,50411,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
11,77616,49539,49539,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
12,79240,49111,49111,0.0272697,0.0323129,0.0,0.0,0.5,0.4,6.0,linear
13,83100,50142,50142,0.0461054,0.0598114,0.0,0.0,0.5,0.4,6.0,linear
14,81810,48949,48949,0.0579619,0.082575,0.0,0.0,0.5,0.4,6.0,linear
15,79276,47016,47016,0.070711,0.108716,6.34708e-05,0.0,0.5,0.4,6.0,linear
16,79155,46123,46120,0.08239,0.133053,0.000217857,0.0,0.5,0.4,6.0,linear
17,80909,45984,45967,0.092198,0.153272,0.0004729,0.0,0.5,0.4,6.0,linear
18,81300,45184,45137,0.101462,0.171803,0.000796997,0.0,0.5,0.4,6.0,linear
19,81253,44374,44288,0.110417,0.189207,0.00122111,0.0,0.5,0.4,6.0,linear
20,80869,43706,43580,0.116608,0.202254,0.00185433,0.0,0.5,0.4,6.0,linear
21,82123,43690,43483,0.122734,0.214522,0.00242521,0.0,0.5,0.4,6.0,linear
22,81989,43152,42913,0.126922,0.223762,0.00316096,0.0,0.5,0.4,6.0,linear
23,82398,42682,42364,0.132996,0.235228,0.00394234,0.0,0.5,0.4,6.0,linear
24,82044,42317,41929,0.136419,0.24266,0.00487673,0.0,0.5,0.4,6.0,linear
25,83065,42367,41860,0.139411,0.248839,0.00588573,0.0,0.5,0.4,6.0,linear
26,83101,41929,41296,0.143709,0.257301,0.00711818,0.0,0.5,0.4,6.0,linear
27,82830,41518,40780,0.146024,0.261811,0.00854361,0.0,0.5,0.4,6.0,linear
28,82387,41336,40431,0.147015,0.264577,0.00987438,0.0,0.5,0.4,6.0,linear
29,82657,41337,40331,0.150037,0.270106,0.0113292,0.0,0.5,0.4,6.0,linear
30,82266,40991,39844,0.152584,0.275148,0.0123724,0.0,0.5,0.4,6.0,linear
31,82653,40758,39544,0.153989,0.278563,0.0135538,0.0,0.5,0.4,6.0,linear
32,82877,40974,39622,0.154662,0.28006,0.0151022,0.0,0.5,0.4,6.0,linear
