generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78100,49122,49122,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
2,77839,48861,48861,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
3,79235,50029,50029,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
4,80606,50865,50865,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
5,78868,50226,50226,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
6,78107,49801,49801,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
7,77293,49370,49370,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
8,78111,49534,49534,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
9,78971,49829,49829,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
10,80084,50327,50327,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
11,79436,50188,50188,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
12,83597,49532,49532,0.0631249,0.0726673,0.0,0.0,0.5,1.0,6.0,linear
13,85212,48436,48436,0.104408,0.130864,0.0,0.0,0.5,1.0,6.0,linear
14,83932,46507,46507,0.127837,0.177763,0.0,0.0,0.5,1.0,6.0,linear
15,84346,44675,44675,0.149893,0.223366,0.0,0.0,0.5,1.0,6.0,linear
16,83771,42399,42399,0.172318,0.27039,0.0,0.0,0.5,1.0,6.0,linear
17,84190,40671,40671,0.192036,0.310151,0.0,0.0,0.5,1.0,6.0,linear
18,84351,38964,38964,0.209115,0.346111,0.0,0.0,0.5,1.0,6.0,linear
19,85305,37610,37610,0.224209,0.376533,0.0,0.0,0.5,1.0,6.0,linear
20,85355,36322,36322,0.235486,0.399981,0.0,0.0,0.5,1.0,6.0,linear
21,85434,35458,35458,0.244941,0.420128,0.0,0.0,0.5,1.0,6.0,linear
22,85291,34601,34601,0.254315,0.438003,0.0,0.0,0.5,1.0,6.0,linear
23,84358,33404,33404,0.262307,0.454085,0.0,0.0,0.5,1.0,6.0,linear
24,83943,32511,32511,0.269526,0.46827,0.0,0.0,0.5,1.0,6.0,linear
25,83407,31580,31580,0.276043,0.480027,0.0,0.0,0.5,1.0,6.0,linear
26,83023,30713,30713,0.282587,0.493076,0.0,0.0,0.5,1.0,6.0,linear
27,81730,29856,29856,0.286819,0.502103,0.0,0.0,0.5,1.0,6.0,linear
28,81303,29136,29136,0.291012,0.509755,0.0,0.0,0.5,1.0,6.0,linear
29,80903,28566,28566,0.295303,0.517234,0.0,0.0,0.5,1.0,6.0,linear
30,80141,28013,28013,0.298833,0.523619,0.0,0.0,0.5,1.0,6.0,linear
31,79345,27437,27437,0.301358,0.529019,0.0,0.0,0.5,1.0,6.0,linear
32,78900,27021,27021,0.30128,0.530069,0.0,0.0,0.5,1.0,6.0,linear
33,78852,26884,26884,0.304784,0.53607,0.0,0.0,0.5,1.0,6.0,linear
34,78894,26547,26547,0.308201,0.541772,0.0,0.0,0.5,1.0,6.0,linear
35,77972,26058,26058,0.310252,0.544974,0.0,0.0,0.5,1.0,6.0,linear
36,77212,25467,25467,0.313256,0.551565,0.0,0.0,0.5,1.0,6.0,linear
37,76580,24869,24869,0.316484,0.557565,0.0,0.0,0.5,1.0,6.0,linear
38,75950,24257,24257,0.31801,0.559606,0.0,0.0,0.5,1.0,6.0,linear
39,75311,23966,23966,0.320874,0.563587,0.0,0.0,0.5,1.0,6.0,linear
40,74755,23704,23704,0.322418,0.567439,0.0,0.0,0.5,1.0,6.0,linear
41,74307,23493,23493,0.323641,0.569453,0.0,0.0,0.5,1.0,6.0,linear
42,74263,23351,23351,0.325344,0.572312,0.0,0.0,0.5,1.0,6.0,linear
43,73992,23149,23149,0.327216,0.576089,0.0,0.0,0.5,1.0,6.0,linear
44,73592,22955,22955,0.327679,0.576878,0.0,0.0,0.5,1.0,6.0,linear
45,72975,22559,22559,0.327699,0.576855,0.0,0.0,0.5,1.0,6.0,linear
46,72691,22624,22624,0.327872,0.577158,0.0,0.0,0.5,1.0,6.0,linear
47,72275,22294,22294,0.329614,0.580198,0.0,0.0,0.5,1.0,6.0,linear
48,72424,22084,22084,0.332315,0.585251,0.0,0.0,0.5,1.0,6.0,linear
49,72143,21896,21896,0.334065,0.587608,0.0,0.0,0.5,1.0,6.0,linear
50,71798,21639,21639,0.334405,0.587871,0.0,0.0,0.5,1.0,6.0,linear
51,71254,21547,21547,0.33604,0.591081,0.0,0.0,0.5,1.0,6.0,linear
52,70682,21231,21231,0.337485,0.593028,0.0,0.0,0.5,1.0,6.0,linear
53,70117,21037,21037,0.338661,0.595233,0.0,0.0,0.5,1.0,6.0,linear
54,69498,20751,20751,0.337427,0.593553,0.0,0.0,0.5,1.0,6.0,linear
55,69311,20640,20640,0.337788,0.593497,0.0,0.0,0.5,1.0,6.0,linear
56,69332,20675,20675,0.339567,0.595995,0.0,0.0,0.5,1.0,6.0,linear
57,69222,20619,20619,0.340681,0.597716,0.0,0.0,0.5,1.0,6.0,linear
58,69131,20617,20617,0.34185,0.600226,0.0,0.0,0.5,1.0,6.0,linear
59,68971,20439,20439,0.34255,0.601592,0.0,0.0,0.5,1.0,6.0,linear
60,69040,20165,20165,0.344084,0.604365,0.0,0.0,0.5,1.0,6.0,linear
61,68350,19917,19917,0.345649,0.608915,0.0,0.0,0.5,1.0,6.0,linear
62,68049,19513,19513,0.34722,0.609586,0.0,0.0,0.5,1.0,6.0,linear
63,67588,19544,19544,0.347645,0.609562,0.0,0.0,0.5,1.0,6.0,linear
64,67074,19456,19456,0.347492,0.61005,0.0,0.0,0.5,1.0,6.0,linear
65,66864,19352,19352,0.350172,0.613569,0.0,0.0,0.5,1.0,6.0,linear
66,66656,19172,19172,0.351232,0.615543,0.0,0.0,0.5,1.0,6.0,linear
67,66362,18999,18999,0.352765,0.618621,0.0,0.0,0.5,1.0,6.0,linear
68,66075,18610,18610,0.354015,0.621574,0.0,0.0,0.5,1.0,6.0,linear
69,65727,18263,18263,0.355786,0.624607,0.0,0.0,0.5,1.0,6.0,linear
70,64777,18023,18023,0.356441,0.625044,0.0,0.0,0.5,1.0,6.0,linear
71,64559,17993,17993,0.355696,0.623113,0.0,0.0,0.5,1.0,6.0,linear
72,64155,18000,18000,0.356098,0.622736,0.0,0.0,0.5,1.0,6.0,linear
73,63548,17848,17848,0.356003,0.623193,0.0,0.0,0.5,1.0,6.0,linear
74,63438,17751,17751,0.357531,0.625001,0.0,0.0,0.5,1.0,6.0,linear
75,63565,17655,17655,0.35814,0.62664,0.0,0.0,0.5,1.0,6.0,linear
76,63544,17553,17553,0.358393,0.626537,0.0,0.0,0.5,1.0,6.0,linear
77,63295,17462,17462,0.359671,0.628369,0.0,0.0,0.5,1.0,6.0,linear
78,62947,17191,17191,0.360932,0.630927,0.0,0.0,0.5,1.0,6.0,linear
79,63037,17158,17158,0.360682,0.629432,0.0,0.0,0.5,1.0,6.0,linear
80,62565,17033,17033,0.360589,0.629961,0.0,0.0,0.5,1.0,6.0,linear
81,62150,17040,17040,0.361698,0.632015,0.0,0.0,0.5,1.0,6.0,linear
82,61924,16926,16926,0.362543,0.633073,0.0,0.0,0.5,1.0,6.0,linear
83,61603,16784,16784,0.362313,0.631625,0.0,0.0,0.5,1.0,6.0,linear
84,61500,16906,16906,0.361292,0.630209,0.0,0.0,0.5,1.0,6.0,linear
85,61593,16843,16843,0.360115,0.627384,0.0,0.0,0.5,1.0,6.0,linear
86,61616,16853,16853,0.360705,0.628413,0.0,0.0,0.5,1.0,6.0,linear
87,61065,16702,16702,0.362243,0.632352,0.0,0.0,0.5,1.0,6.0,linear
88,61208,16406,16406,0.365102,0.636488,0.0,0.0,0.5,1.0,6.0,linear
89,61362,16218,16218,0.364655,0.635236,0.0,0.0,0.5,1.0,6.0,linear
90,60903,16325,16325,0.363695,0.634474,0.0,0.0,0.5,1.0,6.0,linear
91,60748,16327,16327,0.364468,0.634582,0.0,0.0,0.5,1.0,6.0,linear
92,60805,16189,16189,0.365074,0.635547,0.0,0.0,0.5,1.0,6.0,linear
93,60429,16096,16096,0.365813,0.637019,0.0,0.0,0.5,1.0,6.0,linear
94,60778,16250,16250,0.365471,0.636042,0.0,0.0,0.5,1.0,6.0,linear
95,60125,16243,16243,0.364817,0.63502,0.0,0.0,0.5,1.0,6.0,linear
96,60029,16209,16209,0.365299,0.636353,0.0,0.0,0.5,1.0,6.0,linear
97,60150,16177,16177,0.364722,0.635325,0.0,0.0,0.5,1.0,6.0,linear
98,60320,16271,16271,0.365515,0.638031,0.0,0.0,0.5,1.0,6.0,linear
99,60160,16136,16136,0.366976,0.64008,0.0,0.0,0.5,1.0,6.0,linear
100,60265,15977,15977,0.369911,0.645119,0.0,0.0,0.5,1.0,6.0,linear
101,60480,15909,15909,0.369212,0.643258,0.0,0.0,0.5,1.0,6.0,linear
102,59833,15791,15791,0.369185,0.643541,0.0,0.0,0.5,1.0,6.0,linear
103,59548,15827,15827,0.370193,0.644139,0.0,0.0,0.5,1.0,6.0,linear
104,59432,15834,15834,0.368668,0.641875,0.0,0.0,0.5,1.0,6.0,linear
105,59086,15710,15710,0.368312,0.641504,0.0,0.0,0.5,1.0,6.0,linear
106,59065,15628,15628,0.368508,0.641055,0.0,0.0,0.5,1.0,6.0,linear
107,59146,15720,15720,0.368478,0.639871,0.0,0.0,0.5,1.0,6.0,linear
108,58847,15602,15602,0.368609,0.641449,0.0,0.0,0.5,1.0,6.0,linear
109,58699,15439,15439,0.36936,0.64278,0.0,0.0,0.5,1.0,6.0,linear
110,58753,15421,15421,0.369384,0.642121,0.0,0.0,0.5,1.0,6.0,linear
111,58833,15627,15627,0.369521,0.642859,0.0,0.0,0.5,1.0,6.0,linear
112,58693,15736,15736,0.369703,0.64317,0.0,0.0,0.5,1.0,6.0,linear
113,58381,15692,15692,0.370992,0.645473,0.0,0.0,0.5,1.0,6.0,linear
114,58667,15687,15687,0.371128,0.646328,0.0,0.0,0.5,1.0,6.0,linear
115,59130,15633,15633,0.371112,0.645366,0.0,0.0,0.5,1.0,6.0,linear
116,59074,15505,15505,0.373705,0.650055,0.0,0.0,0.5,1.0,6.0,linear
117,58330,15134,15134,0.375644,0.654297,0.0,0.0,0.5,1.0,6.0,linear
118,58180,15109,15109,0.376521,0.655397,0.0,0.0,0.5,1.0,6.0,linear
119,57770,14915,14915,0.376014,0.653103,0.0,0.0,0.5,1.0,6.0,linear
120,57654,14994,14994,0.375666,0.652486,0.0,0.0,0.5,1.0,6.0,linear
121,57380,14821,14821,0.377682,0.655319,0.0,0.0,0.5,1.0,6.0,linear
122,57529,14761,14761,0.378017,0.65783,0.0,0.0,0.5,1.0,6.0,linear
123,57336,14547,14547,0.376406,0.653823,0.0,0.0,0.5,1.0,6.0,linear
124,57161,14709,14709,0.376377,0.652401,0.0,0.0,0.5,1.0,6.0,linear
125,56783,14735,14735,0.376234,0.652378,0.0,0.0,0.5,1.0,6.0,linear
126,56835,14693,14693,0.377545,0.65399,0.0,0.0,0.5,1.0,6.0,linear
127,56882,14696,14696,0.377438,0.655257,0.0,0.0,0.5,1.0,6.0,linear
128,57341,14681,14681,0.37798,0.65499,0.0,0.0,0.5,1.0,6.0,linear
129,56905,14683,14683,0.378038,0.654715,0.0,0.0,0.5,1.0,6.0,linear
130,56608,14607,14607,0.379405,0.65895,0.0,0.0,0.5,1.0,6.0,linear
131,56461,14455,14455,0.380313,0.661018,0.0,0.0,0.5,1.0,6.0,linear
132,56086,14200,14200,0.381423,0.661335,0.0,0.0,0.5,1.0,6.0,linear
133,55573,13962,13962,0.382138,0.662406,0.0,0.0,0.5,1.0,6.0,linear
134,55118,13817,13817,0.383747,0.664111,0.0,0.0,0.5,1.0,6.0,linear
135,54816,13681,13681,0.383773,0.664137,0.0,0.0,0.5,1.0,6.0,linear
136,54434,13483,13483,0.385091,0.667018,0.0,0.0,0.5,1.0,6.0,linear
137,54063,13276,13276,0.386241,0.667628,0.0,0.0,0.5,1.0,6.0,linear
138,53662,13161,13161,0.387728,0.668358,0.0,0.0,0.5,1.0,6.0,linear
139,53511,13089,13089,0.390284,0.67258,0.0,0.0,0.5,1.0,6.0,linear
140,52976,12798,12798,0.391679,0.674695,0.0,0.0,0.5,1.0,6.0,linear
141,52650,12683,12683,0.3922,0.674585,0.0,0.0,0.5,1.0,6.0,linear
142,52183,12686,12686,0.392389,0.674546,0.0,0.0,0.5,1.0,6.0,linear
143,51355,12473,12473,0.394445,0.677967,0.0,0.0,0.5,1.0,6.0,linear
144,51039,12230,12230,0.394949,0.679168,0.0,0.0,0.5,1.0,6.0,linear
145,50691,12141,12141,0.396166,0.680176,0.0,0.0,0.5,1.0,6.0,linear
146,50628,12130,12130,0.396717,0.680546,0.0,0.0,0.5,1.0,6.0,linear
147,50485,12032,12032,0.397968,0.682885,0.0,0.0,0.5,1.0,6.0,linear
148,49978,11612,11612,0.400627,0.687277,0.0,0.0,0.5,1.0,6.0,linear
149,49854,11530,11530,0.399897,0.684632,0.0,0.0,0.5,1.0,6.0,linear
150,48818,11327,11327,0.401202,0.685247,0.0,0.0,0.5,1.0,6.0,linear
151,48537,11358,11358,0.401779,0.685305,0.0,0.0,0.5,1.0,6.0,linear
152,48057,11230,11230,0.403186,0.688229,0.0,0.0,0.5,1.0,6.0,linear
153,48202,11204,11204,0.403064,0.688283,0.0,0.0,0.5,1.0,6.0,linear
154,48128,11102,11102,0.402896,0.687735,0.0,0.0,0.5,1.0,6.0,linear
155,47941,11080,11080,0.406323,0.693488,0.0,0.0,0.5,1.0,6.0,linear
156,47413,10808,10808,0.40802,0.695736,0.0,0.0,0.5,1.0,6.0,linear
157,47019,10575,10575,0.409242,0.696081,0.0,0.0,0.5,1.0,6.0,linear
158,46621,10477,10477,0.410008,0.697183,0.0,0.0,0.5,1.0,6.0,linear
159,46116,10216,10216,0.412511,0.70048,0.0,0.0,0.5,1.0,6.0,linear
160,45598,10032,10032,0.415202,0.702729,0.0,0.0,0.5,1.0,6.0,linear
161,44946,9888,9888,0.418,0.706571,0.0,0.0,0.5,1.0,6.0,linear
162,44382,9738,9738,0.419331,0.708114,0.0,0.0,0.5,1.0,6.0,linear
163,43717,9482,9482,0.422111,0.711241,0.0,0.0,0.5,1.0,6.0,linear
164,43067,9295,9295,0.422358,0.711653,0.0,0.0,0.5,1.0,6.0,linear
165,42687,8934,8934,0.425491,0.716484,0.0,0.0,0.5,1.0,6.0,linear
166,42224,8773,8773,0.428514,0.718851,0.0,0.0,0.5,1.0,6.0,linear
167,41696,8547,8547,0.430664,0.721947,0.0,0.0,0.5,1.0,6.0,linear
168,40796,8332,8332,0.431934,0.722145,0.0,0.0,0.5,1.0,6.0,linear
169,40132,8126,8126,0.435136,0.72641,0.0,0.0,0.5,1.0,6.0,linear
170,39850,8082,8082,0.436982,0.726847,0.0,0.0,0.5,1.0,6.0,linear
171,38896,7872,7872,0.441694,0.734177,0.0,0.0,0.5,1.0,6.0,linear
172,38258,7553,7553,0.445986,0.741203,0.0,0.0,0.5,1.0,6.0,linear
173,37991,7242,7242,0.44934,0.744678,0.0,0.0,0.5,1.0,6.0,linear
174,37306,6996,6996,0.453198,0.747835,0.0,0.0,0.5,1.0,6.0,linear
175,36118,6659,6659,0.457948,0.75186,0.0,0.0,0.5,1.0,6.0,linear
176,34916,6329,6329,0.463141,0.756378,0.0,0.0,0.5,1.0,6.0,linear
177,33829,5970,5970,0.468109,0.762649,0.0,0.0,0.5,1.0,6.0,linear
178,32985,5705,5705,0.474379,0.76768,0.0,0.0,0.5,1.0,6.0,linear
179,31863,5386,5386,0.482919,0.77758,0.0,0.0,0.5,1.0,6.0,linear
180,30563,4888,4888,0.489528,0.782461,0.0,0.0,0.5,1.0,6.0,linear
181,29587,4615,4615,0.498439,0.790011,0.0,0.0,0.5,1.0,6.0,linear
182,28333,4262,4262,0.509259,0.800817,0.0,0.0,0.5,1.0,6.0,linear
183,27032,3903,3903,0.516249,0.806268,0.0,0.0,0.5,1.0,6.0,linear
184,25896,3569,3569,0.526722,0.814958,0.0,0.0,0.5,1.0,6.0,linear
185,24900,3263,3263,0.540652,0.825578,0.0,0.0,0.5,1.0,6.0,linear
186,23520,2898,2898,0.551477,0.832015,0.0,0.0,0.5,1.0,6.0,linear
187,22336,2582,2582,0.56848,0.844765,0.0,0.0,0.5,1.0,6.0,linear
188,20855,2228,2228,0.586376,0.853847,0.0,0.0,0.5,1.0,6.0,linear
189,19312,1882,1882,0.606112,0.869345,0.0,0.0,0.5,1.0,6.0,linear
190,18308,1570,1570,0.630485,0.880548,0.0,0.0,0.5,1.0,6.0,linear
191,16777,1334,1334,0.653155,0.891252,0.0,0.0,0.5,1.0,6.0,linear
192,15761,1075,1075,0.675668,0.904177,0.0,0.0,0.5,1.0,6.0,linear
193,14776,884,884,0.707752,0.91898,0.0,0.0,0.5,1.0,6.0,linear
194,13805,661,661,0.740133,0.933414,0.0,0.0,0.5,1.0,6.0,linear
195,12847,509,509,0.772269,0.945646,0.0,0.0,0.5,1.0,6.0,linear
196,11917,384,384,0.806926,0.9564,0.0,0.0,0.5,1.0,6.0,linear
197,11147,283,283,0.836002,0.966619,0.0,0.0,0.5,1.0,6.0,linear
198,10795,194,194,0.87271,0.977166,0.0,0.0,0.5,1.0,6.0,linear
199,10298,119,119,0.900217,0.984698,0.0,0.0,0.5,1.0,6.0,linear
200,10009,82,82,0.927572,0.989359,0.0,0.0,0.5,1.0,6.0,linear
201,9649,48,48,0.947945,0.993468,0.0,0.0,0.5,1.0,6.0,linear
202,9459,22,22,0.963979,0.996486,0.0,0.0,0.5,1.0,6.0,linear
203,9331,17,17,0.978222,0.997769,0.0,0.0,0.5,1.0,6.0,linear
204,9259,9,9,0.986894,0.998926,0.0,0.0,0.5,1.0,6.0,linear
205,9110,5,5,0.993484,0.999343,0.0,0.0,0.5,1.0,6.0,linear
206,9142,1,1,0.995424,0.999891,0.0,0.0,0.5,1.0,6.0,linear
207,8914,0,0,0.997422,1.0,0.0,0.0,0.5,1.0,6.0,linear

