sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
33,50798,5334,17189,0.673324,0.439467,80977,46569,32427,0.0583067,0.0955377,0.5,1.0,6.0,3.0
34,48205,4508,16162,0.695322,0.446077,80655,46390,33280,0.0582295,0.0951623,0.5,1.0,6.0,3.0
35,46173,3865,14256,0.716999,0.448688,81285,46562,32143,0.0584856,0.0980929,0.5,1.0,6.0,3.0
36,44058,3314,12117,0.736972,0.449946,80747,46260,32730,0.0594264,0.0950199,0.5,1.0,6.0,3.0
37,41418,2750,10437,0.760189,0.460621,80815,46316,32973,0.0586896,0.095093,0.5,1.0,6.0,3.0
38,39098,2207,8759,0.785628,0.462096,80833,46343,32324,0.0582559,0.0943262,0.5,1.0,6.0,3.0
39,36953,1777,7097,0.811396,0.463153,80973,46297,33912,0.0583281,0.0945978,0.5,1.0,6.0,3.0
40,35157,1399,6023,0.837728,0.468371,82002,46905,32289,0.0578218,0.0923999,0.5,1.0,6.0,3.0
41,33422,1062,4814,0.863683,0.470918,81344,46715,32728,0.0569188,0.0934063,0.5,1.0,6.0,3.0
42,31876,789,3224,0.885353,0.475186,81126,46662,32047,0.0567081,0.0921147,0.5,1.0,6.0,3.0
43,30512,580,2374,0.90997,0.478517,80324,46349,33313,0.0555749,0.0913757,0.5,1.0,6.0,3.0
44,29229,428,2097,0.932464,0.470672,81032,46634,32743,0.0543983,0.0930275,0.5,1.0,6.0,3.0
45,28260,314,1506,0.945117,0.468792,81044,46888,32438,0.0550935,0.0882453,0.5,1.0,6.0,3.0
46,27727,238,920,0.956775,0.490761,80876,46971,32442,0.0535635,0.0903458,0.5,1.0,6.0,3.0
47,27077,161,769,0.969605,0.488296,80791,46723,32214,0.0537189,0.0872602,0.5,1.0,6.0,3.0
48,26678,117,536,0.978109,0.495336,80480,46605,32751,0.0538146,0.086318,0.5,1.0,6.0,3.0
49,26445,69,421,0.984988,0.496437,81013,47148,32411,0.052541,0.0895684,0.5,1.0,6.0,3.0
50,26159,43,152,0.988513,0.5,80710,46925,32524,0.0534568,0.0881195,0.5,1.0,6.0,3.0
51,25653,19,147,0.993412,0.493197,80771,46890,32655,0.0532803,0.0864799,0.5,1.0,6.0,3.0
52,25726,9,50,0.996171,0.5,80992,46915,31582,0.0530608,0.0865525,0.5,1.0,6.0,3.0
53,25712,3,21,0.997919,0.5,80147,46794,33350,0.0529839,0.0841829,0.5,1.0,6.0,3.0
54,25652,1,10,0.999064,0.5,80942,47056,32247,0.0513145,0.0829535,0.5,1.0,6.0,3.0
55,25637,1,5,0.999512,0.5,80959,47173,32062,0.0506614,0.0831826,0.5,1.0,6.0,3.0
56,25772,1,2,0.999787,0.5,80654,47039,32347,0.0502951,0.0842118,0.5,1.0,6.0,3.0
57,25735,1,2,0.999825,0.5,80594,47099,32249,0.0501154,0.0795684,0.5,1.0,6.0,3.0
58,25536,0,0,0.999941,NAN,81008,47379,32125,0.0504765,0.0790039,0.5,1.0,6.0,3.0
59,8256,0,0,0.999939,NAN,80465,47372,31950,0.0413161,0.0807355,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79336,47151,32546,0.0323687,0.0773828,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79789,47324,33194,0.0315269,0.0692896,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80780,48081,31155,0.0295061,0.0696357,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80087,47861,32317,0.0286688,0.0617941,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80562,48400,30240,0.0267806,0.0573909,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79239,47918,31107,0.0244198,0.0563057,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79150,48015,31261,0.0227985,0.0517738,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79391,48142,30382,0.0217027,0.0484004,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78970,48089,30670,0.0202165,0.0439354,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79102,48297,31609,0.01804,0.042045,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,80107,49038,30789,0.0171271,0.039251,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,80577,49384,29039,0.0160157,0.0365199,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79095,48935,29041,0.0146217,0.0350539,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,77904,48476,30084,0.0136001,0.0323428,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78392,48665,30435,0.0128712,0.0302776,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78943,48923,30905,0.0120593,0.0275036,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79871,49454,28520,0.0113746,0.0267006,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78213,48619,28940,0.0104075,0.0243953,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,77645,48395,30826,0.00960139,0.025352,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79062,49182,30422,0.00935974,0.021662,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,80130,49788,29452,0.00871084,0.0222396,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79604,49687,27453,0.00832873,0.0201071,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,76896,48568,29385,0.0076662,0.0183427,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,77556,48709,31254,0.00749781,0.0162859,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79980,49989,29462,0.00675169,0.0158679,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79822,49895,27694,0.00661472,0.0156352,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77952,49102,28894,0.00594597,0.014259,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,77885,49236,29878,0.00523849,0.0143417,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78795,49588,29450,0.00537471,0.0121732,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79316,49860,29162,0.00498638,0.0112647,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79315,49786,27981,0.00454517,0.0105786,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,77998,49418,29925,0.00392318,0.0103425,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79142,50032,29523,0.00386647,0.00943332,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79782,50132,27363,0.00387932,0.00778423,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77981,49433,29464,0.00328926,0.00897706,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78642,49821,30351,0.00308995,0.00766037,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79886,50268,28806,0.00282903,0.00598834,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79693,50146,28305,0.00249708,0.00612966,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78737,49861,29296,0.00245755,0.00607591,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79011,49961,28458,0.00215793,0.00527093,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78646,49996,28732,0.00205986,0.0054991,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78545,49724,28976,0.00190973,0.00459001,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78599,49640,28918,0.00182572,0.00473753,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78957,50035,28610,0.00186177,0.00457882,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78613,49847,26808,0.00181904,0.00421516,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,76518,48913,30356,0.00174469,0.00396956,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78791,50042,29295,0.00154205,0.00368664,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79413,50413,27497,0.00146072,0.00383678,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78106,49836,28503,0.00147876,0.0029646,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,77992,49698,28843,0.00120525,0.003051,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78177,49671,30074,0.00115123,0.00300924,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79886,50500,28516,0.00106402,0.00254243,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79155,50117,27397,0.000991725,0.00231777,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,77375,49088,28685,0.001021,0.00212655,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77794,49651,30896,0.000784122,0.0023304,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,80396,50896,28299,0.000808498,0.00206721,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79733,50596,26838,0.000865388,0.00216111,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77313,49274,28839,0.00074373,0.00221922,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77662,49394,30529,0.000811208,0.00178519,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79965,50404,28822,0.000750328,0.00150926,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79743,50465,28048,0.000601934,0.00164005,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78693,49991,29008,0.000565489,0.00144788,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78872,50373,29209,0.000602242,0.00131809,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79424,50490,27204,0.000566579,0.000937362,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77911,49717,28809,0.000404307,0.000833073,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78248,49754,28820,0.000396176,0.000988897,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78075,49579,29903,0.000333013,0.000752433,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,80060,50461,29149,0.000281039,0.000600364,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,80175,50736,26873,0.000199563,0.000613999,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77569,49566,27755,0.000199822,0.000486399,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77082,49381,29773,0.000181625,0.000285494,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78772,50067,29917,0.00019677,0.000300832,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,80248,50738,27089,0.000137075,0.000295323,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78352,49740,28402,0.000102103,0.000422505,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78096,49796,29494,0.000102438,0.000220384,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79128,50389,28615,0.000120059,0.0002621,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79168,50161,27373,0.000113682,0.000164396,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77757,49432,29321,8.35938e-05,0.000341052,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78662,50160,28656,0.000127126,0.000191932,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78914,50365,27841,0.000107712,0.000233469,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78300,49898,27895,8.3014e-05,0.000250941,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77517,49429,29109,9.03028e-05,0.000257652,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78266,49614,29649,0.000108604,0.000236096,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79751,50462,28781,8.77732e-05,0.000173726,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79656,50485,27534,7.53239e-05,0.000181594,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78122,49808,28646,8.32032e-05,0.000139636,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78208,50128,29096,5.75389e-05,3.4369e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79136,50542,27853,3.15912e-05,0.00012566,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78168,50027,28513,1.2793e-05,8.76793e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78394,50154,27798,1.27561e-05,0.000125908,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77641,49620,28478,3.21995e-05,7.02297e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77822,49641,28984,2.56997e-05,5.17527e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78415,49934,29071,1.27527e-05,0.000120395,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79018,50151,29346,2.53107e-05,8.51905e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79971,50646,27502,1.87568e-05,7.2722e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78366,49648,28065,1.9141e-05,0.0,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77797,49441,30066,6.42698e-06,1.66301e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79159,50245,29436,6.3164e-06,3.3972e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,80180,50558,27960,0.0,0.0,0.5,1.0,6.0,3.0

