sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
22,85419,18069,39375,0.493614,0.39393,79659,48696,31022,0.0247618,0.0400845,0.5,1.0,6.0,3.0
23,82924,16577,37480,0.507603,0.402121,81012,49503,29628,0.0254283,0.0403166,0.5,1.0,6.0,3.0
24,79500,15032,36411,0.52256,0.40404,80581,49155,28902,0.0258684,0.0449969,0.5,1.0,6.0,3.0
25,76742,13755,34482,0.535489,0.407473,79028,48286,29907,0.0272119,0.0458755,0.5,1.0,6.0,3.0
26,73914,12558,32067,0.548252,0.41538,78873,48176,31203,0.0278993,0.0463898,0.5,1.0,6.0,3.0
27,70665,11236,30701,0.564226,0.41396,80131,48640,30375,0.0290524,0.0510617,0.5,1.0,6.0,3.0
28,67984,10281,28111,0.578085,0.418662,79957,48216,30180,0.0290594,0.0501657,0.5,1.0,6.0,3.0
29,64961,9232,26769,0.593433,0.424782,79548,47989,30827,0.0300888,0.0520972,0.5,1.0,6.0,3.0
30,62184,8352,24814,0.61039,0.429133,79877,48284,31700,0.0301338,0.0510883,0.5,1.0,6.0,3.0
31,59179,7414,22489,0.626548,0.430255,80997,48945,31199,0.0306431,0.0531427,0.5,1.0,6.0,3.0
32,56503,6566,20627,0.644674,0.432176,81300,48924,29911,0.0307073,0.0517201,0.5,1.0,6.0,3.0
33,54151,5845,18784,0.66309,0.442744,80100,48533,31241,0.0307054,0.0537115,0.5,1.0,6.0,3.0
34,51236,4976,17301,0.684792,0.444801,80593,48383,30417,0.0314295,0.0541474,0.5,1.0,6.0,3.0
35,48725,4272,14944,0.702134,0.447471,80072,48380,31451,0.0313156,0.054577,0.5,1.0,6.0,3.0
36,46368,3654,13000,0.726503,0.447308,80754,48652,31134,0.0311068,0.0563692,0.5,1.0,6.0,3.0
37,43799,3127,11479,0.748933,0.448558,80657,48686,30432,0.0316402,0.0536113,0.5,1.0,6.0,3.0
38,41237,2666,10202,0.771892,0.4604,80052,48355,29926,0.0314171,0.0544677,0.5,1.0,6.0,3.0
39,39489,2136,8619,0.796146,0.462931,79419,48040,31001,0.0303957,0.0530305,0.5,1.0,6.0,3.0
40,37394,1694,6704,0.81838,0.464648,79722,48371,31483,0.0307067,0.0542833,0.5,1.0,6.0,3.0
41,35492,1348,5324,0.843937,0.467318,80555,48554,31105,0.0307181,0.0562128,0.5,1.0,6.0,3.0
42,33664,1032,4377,0.869802,0.47087,80757,48686,29391,0.0307032,0.0524821,0.5,1.0,6.0,3.0
43,32188,763,3389,0.893004,0.475804,79116,48096,30605,0.03043,0.0526548,0.5,1.0,6.0,3.0
44,30988,523,2674,0.914822,0.477375,78949,48027,30785,0.029994,0.0523469,0.5,1.0,6.0,3.0
45,30058,379,1747,0.931266,0.4751,79116,47961,31463,0.0298233,0.0512666,0.5,1.0,6.0,3.0
46,28856,281,1431,0.948919,0.486723,80164,48398,30578,0.0293399,0.0493656,0.5,1.0,6.0,3.0
47,28331,198,868,0.961932,0.486751,79955,48308,30321,0.0286286,0.0488111,0.5,1.0,6.0,3.0
48,27730,126,658,0.973747,0.491641,79433,48481,31535,0.0274571,0.0476613,0.5,1.0,6.0,3.0
49,27564,85,363,0.980972,0.490358,80613,48877,30186,0.0278553,0.0480024,0.5,1.0,6.0,3.0
50,27068,52,329,0.987679,0.493921,80023,48506,29744,0.0276358,0.0494722,0.5,1.0,6.0,3.0
51,26779,27,146,0.991542,0.5,78795,47907,30770,0.0276794,0.0484725,0.5,1.0,6.0,3.0
52,26436,16,57,0.995045,0.491228,79018,47967,31612,0.0277025,0.0469126,0.5,1.0,6.0,3.0
53,26344,6,86,0.99721,0.5,80198,48376,30867,0.0274134,0.0464412,0.5,1.0,6.0,3.0
54,26406,1,24,0.99822,0.5,80472,48508,29713,0.027463,0.046966,0.5,1.0,6.0,3.0
55,26438,0,10,0.998922,0.5,79078,48083,31664,0.0275045,0.0469303,0.5,1.0,6.0,3.0
56,8728,0,0,0.998052,NAN,80121,48816,30419,0.0229902,0.0463526,0.5,1.0,6.0,3.0
57,10,0,0,0.5,NAN,79278,48571,29278,0.0179621,0.0461097,0.5,1.0,6.0,3.0
58,2,0,0,0.5,NAN,78135,47939,30662,0.0176745,0.0399843,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,78492,48326,31461,0.0165303,0.039843,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79629,49019,29820,0.0156538,0.0356137,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79266,49002,30385,0.0145649,0.033273,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79496,49059,29789,0.0132334,0.0309342,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79263,48985,30190,0.0123071,0.0288837,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79771,49621,29489,0.0110817,0.0255519,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79088,49231,29077,0.0101849,0.0233002,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78256,48774,29835,0.00921974,0.0231607,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78829,49096,30208,0.00894975,0.0211368,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79541,49567,29295,0.00866849,0.0185527,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79403,49846,28990,0.00787124,0.0188686,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78740,49523,27771,0.00706756,0.0182925,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,77257,48676,29808,0.00681492,0.0157844,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78331,49259,30317,0.0064087,0.0136392,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79891,49973,28871,0.00574533,0.0135603,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79250,49778,28324,0.00520505,0.0131867,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78189,49359,29068,0.00509662,0.0120235,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78277,49597,29646,0.00486094,0.0107434,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79217,49773,28214,0.00438037,0.0105621,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78083,49247,28667,0.00405338,0.00954059,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,77857,49213,30159,0.00371193,0.00881992,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79052,49782,28963,0.00328897,0.00902876,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79280,49803,28479,0.00316599,0.0072334,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78779,49523,29263,0.00277358,0.00782558,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78779,49482,28679,0.00274819,0.00718296,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78535,49570,29888,0.00265487,0.00588865,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79618,50140,28794,0.00244919,0.00545252,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79271,50031,28201,0.00216346,0.00524804,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78377,49814,28690,0.0019521,0.00463576,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78212,49912,28642,0.00173247,0.0049403,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78026,49818,28281,0.00187758,0.00411937,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78007,49658,29082,0.00168575,0.00459047,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78715,49922,28173,0.00170234,0.00397544,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78175,49577,28611,0.00149025,0.00326797,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78136,49558,30072,0.00126702,0.00315908,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79720,50287,28028,0.00107878,0.00363922,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78623,50013,27310,0.00108111,0.00274625,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77127,49401,29131,0.0010178,0.00267756,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,77916,49666,29709,0.000968992,0.00238985,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79465,50152,28803,0.000994148,0.00269069,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79531,50381,28002,0.00103104,0.00207128,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78277,49935,28246,0.000817609,0.00256674,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78024,49751,28605,0.000884343,0.00197518,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78236,49953,28812,0.000798865,0.0022213,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78511,49851,28841,0.000757856,0.00216705,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78808,49895,28626,0.000875546,0.0018864,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78702,49856,28807,0.000749663,0.00197869,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78792,50093,28703,0.000761499,0.00174198,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78908,50314,28203,0.000678005,0.00171968,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78371,49992,28655,0.000644371,0.00169255,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78322,49860,28316,0.000574551,0.00173047,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78092,49732,29218,0.000525022,0.00138613,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78801,49961,27853,0.000558369,0.00113094,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,77827,49357,28560,0.000488262,0.00134804,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,77954,49465,29338,0.000481053,0.00131229,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78944,50189,30526,0.000411684,0.000884492,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,80915,51150,27390,0.000339863,0.00115005,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79267,50467,26045,0.000384776,0.000844692,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,76343,49085,28774,0.000373315,0.00092097,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,76804,49141,29818,0.000384095,0.000821651,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78640,49883,29861,0.000368769,0.000820468,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,80501,50476,28133,0.000291922,0.000728682,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78991,49910,27429,0.000240534,0.000674469,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77625,49423,30194,0.000251208,0.000596145,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79420,50425,28405,0.000207756,0.000492871,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79100,50317,27575,0.000176991,0.000471442,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77774,49544,28527,0.000167151,0.00050829,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77884,49466,29498,0.000199014,0.000508509,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79123,49984,29646,0.000214855,0.000438508,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,80015,50338,27952,0.00016247,0.00016099,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78551,49666,28728,8.91141e-05,0.000348092,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78629,49942,29750,0.000108103,0.000403361,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79600,50633,28199,0.000144472,0.000248236,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79115,50411,27263,0.000120078,0.000293438,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77433,49541,29227,0.000122687,0.000290827,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78223,49971,29336,0.000102272,0.000221571,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79195,50438,28109,8.20759e-05,0.000231243,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78757,50341,27874,6.98351e-05,0.000107627,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78066,50010,28316,4.48339e-05,0.000123605,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78108,50040,28768,4.48098e-05,8.69021e-05,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78769,50179,27876,3.8086e-05,0.000161429,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77737,49635,28047,6.43194e-05,0.000124791,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77597,49633,29784,6.44355e-05,0.000184663,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79119,50446,28835,7.58351e-05,6.93602e-05,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79584,50592,27237,5.02614e-05,3.67148e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78101,49709,28492,1.28039e-05,0.000105293,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78010,49643,29589,2.56377e-05,8.44909e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79055,50240,29227,3.16236e-05,5.13224e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79728,50636,27254,3.76279e-05,7.33837e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77972,49739,28001,1.92377e-05,0.000107139,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77600,49579,29591,3.86598e-05,8.44851e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78754,50220,29411,5.07911e-05,1.70004e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79622,50573,27380,2.51187e-05,0.000146092,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78097,49705,29098,3.20115e-05,0.000120283,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78887,50168,28543,3.16909e-05,1.75174e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78480,49871,27273,2.54842e-05,0.000164998,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77358,49434,30249,5.17076e-05,9.91768e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79043,50303,28123,5.6931e-05,8.88952e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78392,49780,27915,4.46474e-05,7.16461e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77898,49520,29223,3.85119e-05,5.13294e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78610,50174,28899,1.2721e-05,3.46033e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79331,50603,26819,1.26054e-05,1.86435e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77333,49607,28197,1.29311e-05,0.0,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77183,49282,29294,0.0,0.0,0.5,1.0,6.0,3.0

