sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
27,67147,10383,28551,0.573525,0.41601,81094,47046,32584,0.0552322,0.0897987,0.5,1.0,6.0,3.0
28,64194,9444,27271,0.58768,0.421987,81728,47114,32038,0.056584,0.0912822,0.5,1.0,6.0,3.0
29,61418,8505,25301,0.601908,0.424292,81337,46956,32094,0.0565056,0.0907802,0.5,1.0,6.0,3.0
30,58807,7646,23252,0.617835,0.430802,81146,46832,32519,0.0567064,0.0918847,0.5,1.0,6.0,3.0
31,55885,6740,21783,0.63713,0.431437,81276,46861,32912,0.058326,0.0942058,0.5,1.0,6.0,3.0
32,53756,5976,19268,0.654029,0.436319,81569,46774,32339,0.0575893,0.0923189,0.5,1.0,6.0,3.0
33,50966,5197,17386,0.672488,0.440469,81203,46867,32797,0.0575594,0.0944599,0.5,1.0,6.0,3.0
34,48409,4412,15360,0.694292,0.443978,81423,46745,33100,0.0575083,0.0951813,0.5,1.0,6.0,3.0
35,45734,3734,12928,0.719355,0.442218,81475,47036,32860,0.0573673,0.0950548,0.5,1.0,6.0,3.0
36,43006,3160,11249,0.742768,0.450173,81536,46841,31496,0.0578701,0.0948374,0.5,1.0,6.0,3.0
37,40397,2663,10234,0.767124,0.457299,80213,46385,32820,0.0572912,0.0951554,0.5,1.0,6.0,3.0
38,38472,2170,8781,0.79103,0.458205,80590,46403,32615,0.0585991,0.0906025,0.5,1.0,6.0,3.0
39,36580,1745,6896,0.812657,0.458672,80770,46309,32761,0.0572861,0.0958762,0.5,1.0,6.0,3.0
40,34685,1415,5593,0.837538,0.469247,80737,46315,32849,0.0576625,0.0921033,0.5,1.0,6.0,3.0
41,33112,1089,4810,0.864294,0.473285,80882,46432,33374,0.0568668,0.0888266,0.5,1.0,6.0,3.0
42,31669,815,3760,0.885693,0.482314,81783,46765,33014,0.0572002,0.0890986,0.5,1.0,6.0,3.0
43,30427,583,2877,0.908568,0.483837,81834,47127,32557,0.0548061,0.0903032,0.5,1.0,6.0,3.0
44,29421,372,2132,0.92852,0.476548,81159,46973,31240,0.0542084,0.0879962,0.5,1.0,6.0,3.0
45,28378,262,1217,0.94568,0.487264,79818,46461,32848,0.0537222,0.0884985,0.5,1.0,6.0,3.0
46,27606,179,904,0.961892,0.485066,80455,46646,33592,0.0539059,0.088146,0.5,1.0,6.0,3.0
47,27083,119,701,0.973674,0.498573,81584,47025,31943,0.0540241,0.0890179,0.5,1.0,6.0,3.0
48,26599,68,422,0.981014,0.492891,81062,46990,32334,0.0540265,0.0867972,0.5,1.0,6.0,3.0
49,26197,38,186,0.987479,0.483871,80932,46934,32475,0.0537365,0.0829407,0.5,1.0,6.0,3.0
50,25973,20,106,0.992646,0.5,80960,47036,32970,0.0519207,0.0836215,0.5,1.0,6.0,3.0
51,25937,11,99,0.996183,0.5,81449,47483,32008,0.0513757,0.0811047,0.5,1.0,6.0,3.0
52,25915,7,31,0.99753,0.467742,80936,47360,31275,0.0502619,0.0824141,0.5,1.0,6.0,3.0
53,25656,3,12,0.998655,0.5,79931,46848,31880,0.0509502,0.0812735,0.5,1.0,6.0,3.0
54,25574,2,20,0.999218,0.5,80030,47049,32636,0.0501437,0.0809535,0.5,1.0,6.0,3.0
55,25754,0,15,0.999476,0.5,80703,47434,32901,0.0496822,0.0801951,0.5,1.0,6.0,3.0
56,8321,0,0,0.998858,NAN,80871,47747,30782,0.0411334,0.0793646,0.5,1.0,6.0,3.0
57,14,0,0,0.5,NAN,78881,47079,31876,0.0319849,0.0719036,0.5,1.0,6.0,3.0
58,5,0,0,0.5,NAN,78991,47298,31660,0.0302503,0.0704991,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,78990,47198,31936,0.0287188,0.0623121,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79509,47617,32008,0.0265316,0.0594226,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80281,48091,31263,0.0251492,0.057592,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80088,48305,30614,0.0234617,0.0519534,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79550,48401,31060,0.0214268,0.0509498,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79544,48515,30761,0.0204415,0.0486493,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79353,48318,29498,0.0196338,0.0448505,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78155,47973,31151,0.0181178,0.0426792,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78899,48281,31190,0.0172372,0.0374158,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79955,48932,31322,0.0153149,0.0354064,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,81086,49785,29416,0.0143305,0.0337231,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79581,49358,28476,0.0133449,0.0319041,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78064,48792,29591,0.0124065,0.0307695,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,77897,48578,30367,0.0120993,0.0279251,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78579,48857,30527,0.0114216,0.0262718,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79636,49373,29720,0.010548,0.0255215,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79458,49372,29325,0.0100179,0.0234442,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79137,49612,30134,0.00940142,0.0214376,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79678,49938,28172,0.00864103,0.0205168,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78062,49170,29751,0.00798084,0.0201674,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78622,49318,28751,0.00770777,0.0170081,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78192,49183,29012,0.00708512,0.0162002,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78138,49140,31506,0.00622616,0.0161715,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,80340,50225,28428,0.00617376,0.0147918,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79339,49797,27936,0.00600587,0.013692,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78084,49513,29743,0.00528918,0.0122046,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78640,49807,29528,0.00495931,0.0114976,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79219,49750,28411,0.00455068,0.0105593,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78564,49488,29019,0.00404129,0.0103725,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78190,49414,28978,0.00392633,0.00919663,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78499,49503,30043,0.00371979,0.00840462,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79719,50087,28441,0.00356251,0.00741887,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79139,49877,28412,0.00310214,0.00712727,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78220,49542,29105,0.00281897,0.00743858,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78614,49647,28883,0.00273488,0.00638784,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78448,49707,28567,0.00253034,0.00638849,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78362,49623,29091,0.00256502,0.00635936,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78762,49596,28195,0.0025139,0.00578117,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78073,49296,29751,0.00229273,0.00502504,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79268,50168,28793,0.00210678,0.00505331,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79198,50116,28420,0.00176772,0.00448628,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78624,49847,28323,0.00170431,0.00467818,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77975,49506,29645,0.00160949,0.00436836,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79146,50134,29927,0.00154777,0.00414342,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,80227,50744,27308,0.00152069,0.00388165,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78430,50030,26987,0.0014854,0.00366843,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,76621,48949,28413,0.00150089,0.00309717,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,76960,49203,30801,0.00121492,0.00284082,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,80029,50422,29163,0.00118082,0.0027432,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,80205,50424,27148,0.00105978,0.00305732,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78323,49917,28712,0.0011044,0.00247283,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78346,50354,28285,0.00098282,0.00236875,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78110,49866,28343,0.000953783,0.00148185,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78002,49497,29401,0.000801262,0.00187068,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79056,49965,29032,0.000657762,0.00110223,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79163,50218,28803,0.000410545,0.00147554,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79260,50297,28445,0.000441585,0.00149411,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78794,50132,27946,0.000463233,0.00112717,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78248,49867,28120,0.000466466,0.00124467,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77928,49728,28546,0.000538959,0.000980873,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,77730,49418,28343,0.000437412,0.00116431,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77870,49334,30166,0.00046873,0.000729298,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,79580,50143,29890,0.000408394,0.000936768,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,80751,50876,27247,0.000365321,0.000807428,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78879,50071,27182,0.000316941,0.000698992,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77271,49504,28938,0.000278242,0.000673854,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77663,49585,28976,0.000231771,0.000448647,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78400,49657,29242,0.000210459,0.000974626,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79064,50015,29517,0.000233988,0.000508182,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79867,50437,28143,0.000219114,0.000266496,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79161,50389,26488,0.000189487,0.0006418,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,76954,49241,28334,0.000155937,0.000405873,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,76971,49127,30226,0.000136415,0.000479719,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79085,49981,29517,0.000145413,0.00028797,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79919,50394,27462,0.000112614,0.00036414,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78124,49807,28675,8.32011e-05,0.000209241,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78361,50244,28949,7.65687e-05,0.000310892,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79028,50464,27992,8.85762e-05,0.000125036,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78387,49999,29100,5.74075e-05,0.000223368,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78845,50150,28307,0.000101465,0.000105981,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78459,49955,28481,7.01003e-05,8.77778e-05,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78413,49904,28718,5.10119e-05,0.000208928,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78506,49890,28659,5.73205e-05,0.000209358,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78482,49650,28439,6.37089e-05,7.0326e-05,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78373,49773,29866,5.1038e-05,0.00011719,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79437,50266,28370,5.03544e-05,0.000140994,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79067,50303,27500,6.32375e-05,9.09091e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78043,49937,29067,3.84403e-05,0.000137613,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78743,50224,27911,5.07982e-05,0.000161227,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78172,49816,28691,6.39615e-05,0.000121989,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78363,49870,29067,5.10445e-05,5.16049e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78672,50002,28181,1.90665e-05,3.54849e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78566,50191,28510,1.90922e-05,7.01508e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78634,50195,28322,2.54343e-05,1.76541e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78209,49914,28434,1.91794e-05,7.03383e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78364,49726,28309,1.2761e-05,7.06489e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78082,49724,29600,1.92106e-05,6.75676e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79288,50227,28440,3.15306e-05,0.0,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79235,50168,28299,1.26207e-05,0.0,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78535,50042,28279,6.36659e-06,1.7681e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78386,49996,28398,0.0,0.0,0.5,1.0,6.0,3.0

