sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
62,0,0,0,NAN,NAN,78437,47343,31418,0.0269197,0.0632917,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,78609,47502,32539,0.0257222,0.0573466,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80149,48308,31199,0.0241737,0.0517004,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,80184,48479,30476,0.0223361,0.0527792,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79501,48290,30291,0.0211318,0.0464164,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78795,48307,30613,0.0193223,0.0426616,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79052,48672,30921,0.0176023,0.0425439,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79549,48901,29397,0.0164993,0.0391026,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78420,48350,30551,0.0154744,0.0372001,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78906,48707,30322,0.0146694,0.0349581,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79291,49044,30760,0.013854,0.0310143,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,80132,49416,29202,0.012729,0.0302719,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78947,49081,29724,0.0118497,0.0293197,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78766,48950,30285,0.0109311,0.0255242,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79319,49382,29588,0.00992196,0.0244525,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79256,49477,29312,0.00945039,0.0221752,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78692,49240,28910,0.00848879,0.0207195,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,77803,48785,29327,0.00807809,0.0193849,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78266,49176,30988,0.00753839,0.0174261,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,80059,50138,28823,0.00707603,0.0185963,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79315,49911,28304,0.00691546,0.0147682,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78297,49529,28794,0.00618159,0.0149337,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78067,49556,28727,0.00567461,0.0142201,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,77945,49319,29813,0.00534351,0.0131654,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78871,49491,29760,0.00516033,0.0124664,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79692,49900,29004,0.00476208,0.0116018,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79318,49749,28760,0.00461434,0.00897079,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78917,49647,28752,0.00389016,0.00968628,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78407,49673,29733,0.0036285,0.00908082,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79180,49992,29082,0.00341627,0.00833849,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78971,49917,28609,0.00317838,0.00706072,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78828,49873,28795,0.00289237,0.00652891,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78635,49973,28832,0.00257519,0.00636446,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78619,49949,27576,0.00251212,0.0062917,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77404,49311,28911,0.00228024,0.00506728,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,77920,49628,29624,0.00205339,0.00457399,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79021,49979,28322,0.00183496,0.00483723,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78609,49696,28662,0.001711,0.00392506,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78420,49816,28862,0.00151747,0.0040018,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78661,49933,29332,0.00153825,0.00330697,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79224,50136,28009,0.0012938,0.00326681,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78398,49670,27219,0.00133932,0.00303097,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,76726,48837,29273,0.00117301,0.00300618,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,77636,49318,29934,0.0011979,0.00268925,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79393,50103,28738,0.00106433,0.00274897,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79283,49922,28625,0.00102166,0.00291703,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78952,49942,28150,0.00102594,0.00172291,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78267,49791,28651,0.000862432,0.00184985,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78510,49975,29369,0.000624124,0.00206,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79140,50045,28154,0.000669699,0.00154507,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78404,49790,28903,0.000593082,0.00169533,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78717,50136,29814,0.000660594,0.00152613,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,80163,50822,28618,0.000698577,0.00134531,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79777,50712,26784,0.000582875,0.00149343,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77599,49535,28655,0.000463924,0.0016751,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77354,49418,29608,0.000452465,0.001199,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78579,49766,28906,0.000381781,0.000847575,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79117,49931,29491,0.000297028,0.00103421,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79775,50286,27941,0.000338452,0.000894742,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78573,49959,28157,0.000337266,0.000603758,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78214,49610,29142,0.000332421,0.000875026,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78820,50056,28363,0.000310835,0.000475972,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78401,49907,27155,0.000274231,0.000497146,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77140,49188,29389,0.00022686,0.000629487,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77977,49393,30029,0.00017954,0.000516168,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79786,50321,29558,0.000238137,0.000389066,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,80539,50778,27930,0.000192453,0.000501253,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79446,50441,27889,0.000232863,0.000268923,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78307,50151,28773,0.000121317,0.000677719,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78447,50179,28775,0.000191212,0.000486533,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78835,50321,28157,0.000183928,0.000408424,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78265,49850,27812,0.000172491,0.000359557,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77486,49453,29075,0.000148414,0.000257954,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78132,49709,29727,7.67931e-05,0.000269116,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79410,50252,28581,0.000100743,0.000279906,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79151,50160,28753,0.000101073,0.000226063,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79290,50388,28004,0.000107201,0.000267819,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78563,50118,27993,0.000120922,0.000142893,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77833,49601,28308,0.000102784,0.000194291,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77762,49481,29727,7.07286e-05,0.000168197,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79157,50007,29571,5.05325e-05,0.000118359,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,80062,50456,27881,1.24903e-05,7.17334e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78879,49866,27494,1.90165e-05,5.45574e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77418,49429,29677,1.93753e-05,0.0,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78584,50081,28817,6.36262e-06,0.0,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79089,50071,27977,6.32199e-06,1.78718e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78404,49716,28510,6.37723e-06,0.0,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78075,49503,29405,6.4041e-06,5.10117e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79256,50185,29053,1.8926e-05,3.44199e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79472,50234,27975,1.2583e-05,5.36193e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78382,49921,28814,1.9137e-05,0.0,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78716,50053,29076,0.0,3.43926e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79104,50135,27411,6.32079e-06,0.0,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77978,49574,29829,6.41206e-06,0.0,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79287,50377,28136,0.0,1.77708e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78441,49978,28263,0.0,1.7691e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78168,49800,28156,6.39648e-06,0.0,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77727,49654,29031,6.43277e-06,0.0,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78584,49881,29499,6.36262e-06,0.0,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79624,50333,28466,0.0,0.0,0.5,1.0,6.0,3.0

