sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
56,1,0,0,0.5,NAN,78933,47030,32160,0.0328633,0.0785759,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79115,47091,32388,0.0324275,0.0716932,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79766,47434,32207,0.0306334,0.0685565,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80140,47688,31020,0.0290367,0.0617182,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79493,47847,30872,0.0263482,0.0591636,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79069,47963,31142,0.0243648,0.0527583,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79068,48304,31444,0.0222656,0.0506138,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79797,48653,30935,0.0210346,0.0487635,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79873,48786,29757,0.0193682,0.0440905,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78726,48392,31044,0.0178023,0.0392507,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79495,48919,30122,0.0156991,0.0391408,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79166,48733,29691,0.0151391,0.0360547,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78636,48511,30387,0.0143382,0.0337644,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78847,48837,30245,0.013653,0.032898,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79261,49095,30001,0.0127175,0.0299157,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79450,49102,29380,0.0116614,0.02774,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78707,48960,30562,0.0110473,0.0246221,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79481,49331,30269,0.00974447,0.0229938,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79951,49535,28871,0.00891171,0.0222888,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79137,49156,29885,0.00854847,0.0198427,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79372,49590,29673,0.0080759,0.018805,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79426,49772,28254,0.00761715,0.017555,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78186,49094,29169,0.00676592,0.0160787,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78214,49016,29950,0.00615619,0.0148915,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79002,49536,30325,0.00580365,0.0142951,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,80261,50261,28500,0.00549457,0.0125439,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79214,49881,29225,0.0050433,0.0128486,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79146,50060,28456,0.00469386,0.0117726,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78478,49695,29055,0.00433242,0.0103597,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78651,49665,29409,0.00413218,0.0096229,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79022,49756,28667,0.00396092,0.00934873,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78677,49672,29111,0.00361605,0.00891416,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78898,49815,29192,0.0035172,0.00801589,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79093,49977,29143,0.00325566,0.00780633,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79268,50250,28613,0.0031034,0.0073568,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78818,50002,28397,0.00287371,0.00679649,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78339,49829,28619,0.00264874,0.00616723,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78250,49727,29418,0.00233866,0.00572779,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78986,50071,29181,0.00221558,0.00615126,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79185,49983,27601,0.0022037,0.00590558,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77611,49287,29217,0.00213887,0.00477462,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78284,49629,29913,0.00185223,0.00481396,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79537,50469,28780,0.00183562,0.0047255,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79542,50335,27862,0.00181036,0.00382241,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78515,50001,27620,0.00157295,0.00407314,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77376,49397,28919,0.00152502,0.00292195,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,77796,49581,29505,0.0012597,0.00306728,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78989,50095,28673,0.0011394,0.00292959,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78852,49900,29382,0.00106529,0.00263767,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79401,50381,27702,0.00100754,0.0022742,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78308,49996,27166,0.000964142,0.00219024,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,76997,49324,28855,0.000870164,0.00207936,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,77687,49564,29550,0.000901052,0.00236887,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79131,50053,27853,0.000903565,0.00202851,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78112,49398,28826,0.000812935,0.00253244,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78344,49669,30239,0.000912642,0.0020834,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,80039,50640,28477,0.000824598,0.00161534,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79715,50476,27151,0.000733864,0.00235719,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77740,49620,28621,0.000746077,0.00169456,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77695,49507,29284,0.000649977,0.00177571,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78653,49967,28496,0.000565776,0.00147389,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78798,50028,28979,0.00055839,0.00158736,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79170,50255,28075,0.000473664,0.00138914,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78255,49835,28157,0.00050476,0.00134958,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77919,49457,28236,0.000513354,0.00143434,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77802,49479,30404,0.000539832,0.000855151,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79844,50588,29565,0.000432093,0.00120074,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,80481,50950,26659,0.000434885,0.00120035,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78067,49794,27072,0.000377881,0.00123744,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,76574,48975,30322,0.000424426,0.00103885,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78820,50099,29093,0.000380614,0.000773382,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79415,50131,27674,0.000415539,0.000975645,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78139,49634,28737,0.000358336,0.000730765,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78245,49792,29127,0.000287558,0.000600817,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78859,50121,28823,0.000234596,0.000433681,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79022,50133,27342,0.000164511,0.000621754,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77504,49387,28285,0.000206441,0.00063638,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77392,49397,30003,0.000232582,0.000516615,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79284,50222,28821,0.000239645,0.000208182,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79395,50162,27842,0.000151143,0.000520796,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78199,49521,28391,0.000191818,0.000545948,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77874,49404,29685,0.00020546,0.000404245,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79081,50137,28575,0.000196002,0.000437445,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79217,50162,27940,0.000151483,0.000662133,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78138,49645,27782,0.000198367,0.00039594,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77235,49365,29755,0.00020716,0.00030247,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78862,50251,29498,0.000164845,0.000440708,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79567,50450,27454,0.000138248,0.00040067,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78161,49784,28718,0.00017272,0.000383035,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78227,49838,28758,0.000172575,0.000312956,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78354,50101,29278,0.000114863,0.000409864,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79494,50447,27209,0.000132085,0.000459407,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77715,49609,28810,0.00015441,0.000295036,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78230,49886,28512,9.58711e-05,0.000420875,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78235,49785,29043,7.6692e-05,0.000189374,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78991,50128,28768,0.000101277,0.000243326,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78845,50059,28159,0.000114148,0.000372883,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78227,49763,29079,0.000140616,0.000257918,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78966,50221,28528,0.000113973,0.000420639,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78688,50011,28093,0.000133438,0.000320365,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77918,49699,28746,0.000115506,0.000382662,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78274,49747,29599,0.000108593,0.000388527,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79519,50501,29296,0.00011318,0.000290142,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,79869,50828,27609,9.39038e-05,0.00019921,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78715,50410,27233,4.44642e-05,0.000220321,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77403,49665,28776,5.81373e-05,5.21268e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77826,49691,28767,5.13967e-05,1.7381e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78271,49696,29175,2.55522e-05,0.000205656,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79070,50025,28363,4.42646e-05,0.000105772,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78819,49820,28313,4.44055e-05,0.000194257,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78281,49611,29473,6.38725e-05,5.0894e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79225,50244,29394,5.04891e-05,0.000136082,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,79686,50536,27111,5.0197e-05,0.000110656,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78229,49790,28505,2.5566e-05,7.01631e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78025,49855,28804,3.2041e-05,5.20761e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78559,50146,28926,1.90939e-05,6.91419e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78925,50436,27969,3.80108e-05,5.36308e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78261,49919,27659,2.55555e-05,0.0,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,77220,49457,29639,6.47501e-06,0.0,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78733,50270,28832,0.0,8.67092e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,79246,50445,27915,1.89284e-05,3.5823e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78559,49921,27281,6.36464e-06,0.0,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,77318,49445,30162,6.4668e-06,1.65772e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79133,50262,30158,6.31848e-06,0.0,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,80652,50984,27094,0.0,3.69085e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78805,50259,27412,0.0,0.0,0.5,1.0,6.0,3.0

