sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
49,23488,0,0,0.998638,NAN,82919,43427,36651,0.108974,0.153338,0.5,1.0,6.0,3.0
50,7315,0,0,0.998975,NAN,81842,43566,36114,0.089911,0.151949,0.5,1.0,6.0,3.0
51,2,0,0,0.5,NAN,79920,43681,35714,0.068969,0.147757,0.5,1.0,6.0,3.0
52,0,0,0,NAN,NAN,79907,43810,35995,0.0674034,0.133519,0.5,1.0,6.0,3.0
53,0,0,0,NAN,NAN,80555,44632,36261,0.0622991,0.126927,0.5,1.0,6.0,3.0
54,0,0,0,NAN,NAN,81586,45266,34067,0.0585578,0.116432,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80778,45489,34277,0.0544393,0.10844,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80613,46159,34075,0.0493407,0.103434,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80893,46696,33126,0.0457085,0.0943368,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80619,46793,32601,0.0421737,0.0895525,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80057,46721,32801,0.0394531,0.0839304,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79934,47072,32062,0.03638,0.0781923,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79717,47284,32995,0.0333555,0.0745416,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80503,47707,31251,0.0311417,0.0684618,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79743,47724,30716,0.0287173,0.0653243,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78809,47430,31841,0.0269322,0.0590748,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79281,47857,31471,0.0247916,0.056989,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79498,48249,31139,0.0231012,0.0534699,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79645,48424,30407,0.0219913,0.0505476,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79138,48420,30850,0.0204453,0.043987,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79667,48831,31250,0.018615,0.042624,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,80185,49147,29461,0.0173536,0.0407318,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79057,48799,29818,0.0161403,0.0370749,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78634,48630,30182,0.0152797,0.0358989,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78635,48559,30297,0.0143002,0.0336502,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79061,48818,30385,0.013458,0.0322528,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79589,49166,29847,0.0128284,0.0276075,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79588,49483,29674,0.011547,0.0282065,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79058,49177,29265,0.0106947,0.0258158,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78678,48905,30103,0.00998373,0.0232701,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79054,49127,30326,0.00927214,0.0208237,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79719,49535,28934,0.00847979,0.0213071,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78925,49513,29295,0.00826101,0.0198669,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78955,49588,29589,0.00770059,0.018419,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78982,49822,28084,0.00724216,0.0154714,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,77992,49390,29574,0.00614166,0.0151484,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78373,49451,29499,0.00574815,0.0139157,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78708,49560,29486,0.00540606,0.0131927,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79308,49847,28493,0.00523276,0.0121609,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78611,49560,28792,0.00464312,0.0108711,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78348,49447,29268,0.00425027,0.00982301,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78671,49607,29559,0.00404851,0.0108258,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79131,49679,29487,0.00398074,0.0103266,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79574,49912,28725,0.00387689,0.00873803,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78857,49811,29160,0.00350635,0.00711591,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78939,50060,28975,0.00296431,0.00878343,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78928,49948,28360,0.0029774,0.00814528,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78402,49702,28959,0.00295911,0.00723437,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78523,49639,29737,0.00280809,0.0068097,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79401,50187,28688,0.0028715,0.00630926,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78994,49914,27824,0.00274071,0.00596607,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77882,49361,29388,0.00251663,0.0053253,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78648,49619,28541,0.00205345,0.00494026,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78476,49530,28819,0.00194327,0.0050661,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78339,49486,29956,0.0018254,0.00502404,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79408,50139,28687,0.00193305,0.00433994,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79149,49856,27970,0.00181935,0.00432606,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78243,49631,28866,0.00166788,0.00408785,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78391,49907,29351,0.00157544,0.00383292,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79118,50310,28179,0.00156728,0.00369069,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78412,49762,27941,0.0014985,0.00320318,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77478,49318,29936,0.00121325,0.00392504,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79002,50097,29292,0.00136073,0.00312372,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79593,50517,27991,0.00135062,0.00300096,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78564,49959,28010,0.00124103,0.00265976,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77828,49724,29590,0.00116282,0.00332883,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78802,50076,28823,0.00105962,0.00185616,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79176,50042,27153,0.000903051,0.0024675,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77286,49048,29152,0.000918666,0.00210963,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77966,49317,29624,0.000808045,0.00204226,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79389,50096,30110,0.000787263,0.001727,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,80781,50909,26972,0.000674664,0.00159425,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78192,49821,27121,0.000652241,0.00130895,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,76693,49013,29883,0.000567196,0.00174012,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78399,49822,28878,0.000695162,0.00122931,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78911,50044,28171,0.00055759,0.00115367,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78411,49551,28456,0.000497379,0.00133539,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77797,49419,29145,0.000449889,0.00109796,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78820,50107,29719,0.000450393,0.00137959,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79822,50575,28016,0.000507379,0.00105297,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78937,50255,27435,0.000462394,0.00105704,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77602,49610,28527,0.000393031,0.00106916,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77641,49523,29053,0.000444353,0.00108423,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78528,49800,29805,0.000388396,0.00104009,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79699,50451,29257,0.000388963,0.000769047,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,80153,50766,27565,0.000392998,0.000707419,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78656,50336,27969,0.000343267,0.000393293,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78157,50091,27289,0.000166332,0.000622962,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,76887,49515,28634,0.000182085,0.000750856,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77505,49715,29886,0.000219341,0.000368065,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79043,50159,28461,0.000208747,0.000456765,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79229,50150,28182,0.000195635,0.000567738,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78750,50021,28048,0.000184127,0.000374358,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78003,49723,28394,0.00017948,0.00028175,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78019,49731,28856,0.0001474,0.000415858,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78467,49887,28902,0.000140186,0.000397896,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78801,49761,28267,0.000171318,0.000353769,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78434,49771,29419,0.000152995,0.000186954,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79168,50080,28893,0.000132629,0.000224968,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79100,50197,27929,0.000107459,0.000232733,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78369,49910,28726,0.000108461,8.70292e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78494,49873,28496,5.73292e-05,7.01853e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78296,49785,29289,1.91581e-05,0.000102428,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79055,50089,27983,2.52988e-05,0.000160812,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78134,49597,28157,3.19963e-05,5.32727e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77697,49301,28913,3.21763e-05,1.72933e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78261,49689,29695,1.27778e-05,3.36757e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79623,50563,28106,1.88388e-05,0.0,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78851,50198,27962,6.34107e-06,3.57628e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78289,50073,28569,1.27732e-05,3.5003e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78258,49920,29349,2.55565e-05,8.51818e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79330,50339,28203,1.89084e-05,1.77286e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78599,50053,28996,0.0,0.0,0.5,1.0,6.0,3.0

