sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
27,69398,11021,29898,0.569274,0.414426,80068,48626,30161,0.0296373,0.0486555,0.5,1.0,6.0,3.0
28,66833,10070,27971,0.58124,0.419953,79692,48355,30657,0.0294697,0.0525655,0.5,1.0,6.0,3.0
29,64278,9146,26467,0.596433,0.422413,79798,48304,30509,0.0301198,0.0522633,0.5,1.0,6.0,3.0
30,61688,8304,24480,0.611505,0.429044,79859,48210,31041,0.0302032,0.0530911,0.5,1.0,6.0,3.0
31,58989,7386,23296,0.628795,0.431812,80111,48322,30702,0.0303766,0.0538076,0.5,1.0,6.0,3.0
32,56863,6684,20612,0.64338,0.436178,79964,48285,29680,0.0304637,0.0542958,0.5,1.0,6.0,3.0
33,54169,5878,19515,0.663544,0.438022,78893,47584,30831,0.0313779,0.0550907,0.5,1.0,6.0,3.0
34,51631,5229,17155,0.679398,0.445118,79092,47538,32019,0.0319122,0.0529217,0.5,1.0,6.0,3.0
35,48991,4412,15656,0.700751,0.444111,80710,48392,31728,0.031322,0.0548254,0.5,1.0,6.0,3.0
36,46829,3887,13296,0.719351,0.447315,81580,48706,30380,0.031656,0.0549704,0.5,1.0,6.0,3.0
37,44219,3304,11777,0.74226,0.454997,80571,48360,30246,0.0318042,0.0555115,0.5,1.0,6.0,3.0
38,41839,2730,10372,0.767848,0.457096,79565,48002,30285,0.0323383,0.0544494,0.5,1.0,6.0,3.0
39,39724,2263,8806,0.790429,0.464002,79056,47877,31659,0.0320279,0.0543131,0.5,1.0,6.0,3.0
40,37838,1790,7447,0.812781,0.465624,80183,48438,30719,0.0312161,0.0558775,0.5,1.0,6.0,3.0
41,36171,1406,5795,0.838033,0.467472,80060,48540,30732,0.0303522,0.0545523,0.5,1.0,6.0,3.0
42,34338,1053,4629,0.861829,0.478289,79919,48446,30228,0.0301555,0.0525837,0.5,1.0,6.0,3.0
43,32492,756,3521,0.888172,0.476711,79483,48195,31003,0.0303587,0.0531078,0.5,1.0,6.0,3.0
44,31124,538,2421,0.911387,0.475836,79815,48287,31687,0.0297187,0.0539338,0.5,1.0,6.0,3.0
45,29790,383,1870,0.932712,0.483155,80572,48583,30291,0.0302835,0.0551979,0.5,1.0,6.0,3.0
46,28940,260,1334,0.950466,0.486882,79698,48118,30216,0.0299192,0.0517441,0.5,1.0,6.0,3.0
47,28366,166,828,0.964218,0.490942,79200,47967,31226,0.0296149,0.0517037,0.5,1.0,6.0,3.0
48,27571,108,570,0.974684,0.489474,79585,48147,31193,0.0293837,0.052624,0.5,1.0,6.0,3.0
49,27367,74,327,0.982461,0.493884,80130,48852,30823,0.0287283,0.0534666,0.5,1.0,6.0,3.0
50,27075,39,211,0.988994,0.485782,79968,48520,30602,0.0289803,0.0496863,0.5,1.0,6.0,3.0
51,26778,30,142,0.993073,0.5,79818,48619,29469,0.0282267,0.0510197,0.5,1.0,6.0,3.0
52,26529,18,129,0.995665,0.492248,78919,48060,30469,0.0284912,0.0506909,0.5,1.0,6.0,3.0
53,26453,9,86,0.9969,0.5,78864,48044,31613,0.0282638,0.0495208,0.5,1.0,6.0,3.0
54,26625,7,31,0.99769,0.5,79854,48267,30600,0.0281576,0.0474837,0.5,1.0,6.0,3.0
55,26443,5,31,0.998733,0.5,79821,48266,30329,0.0276431,0.0480563,0.5,1.0,6.0,3.0
56,26318,2,36,0.999373,0.5,79552,48125,31687,0.0276423,0.0463597,0.5,1.0,6.0,3.0
57,26466,1,10,0.999339,0.5,80687,48890,30996,0.0268569,0.0471996,0.5,1.0,6.0,3.0
58,26340,0,7,0.999544,0.5,80802,48969,28970,0.0264845,0.0458578,0.5,1.0,6.0,3.0
59,8578,0,0,0.999184,NAN,78520,48138,30097,0.0218225,0.0470977,0.5,1.0,6.0,3.0
60,4,0,0,0.5,NAN,77727,47736,30905,0.0176644,0.0444265,0.5,1.0,6.0,3.0
61,2,0,0,0.5,NAN,78425,48011,31471,0.0178004,0.0404976,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80122,48864,30318,0.016868,0.0407184,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79796,48770,29760,0.0161788,0.0356687,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78867,48237,29912,0.0145942,0.0320273,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78790,48613,31263,0.0131933,0.0318428,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,80046,49318,29300,0.0125365,0.0289249,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79283,49279,29241,0.0116545,0.0279231,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78676,48972,29784,0.0112042,0.0258864,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78775,49170,30177,0.0105681,0.0250356,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79103,49212,29643,0.0100439,0.0230071,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79202,49187,29944,0.00941264,0.0216404,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79443,49551,29162,0.00882394,0.0208662,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78842,49464,28926,0.00799066,0.0181843,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78460,49351,29223,0.00711828,0.0176915,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78343,49192,28975,0.0067715,0.0160138,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78083,48962,29743,0.00643546,0.0152641,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78845,49399,30866,0.00629717,0.0153243,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,80465,50356,28788,0.00592183,0.0128699,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79804,50328,28101,0.00523157,0.0133091,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78434,49709,28158,0.00485759,0.0115065,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,77628,49403,30030,0.00447648,0.0110223,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78791,49636,29334,0.00432791,0.0110963,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79040,49715,30028,0.00429529,0.00989077,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,80004,50185,28430,0.00395605,0.00879353,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78945,49813,28852,0.00358477,0.00989533,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78767,49996,28562,0.0035167,0.00808767,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78364,49802,28682,0.00333699,0.00761802,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78285,49631,29538,0.0030785,0.00672016,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79268,50119,28860,0.00264924,0.00753638,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79047,49819,28408,0.00268195,0.00670586,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78564,49771,27557,0.00257115,0.00725768,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77153,49228,29965,0.00259873,0.00545637,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78822,50045,30024,0.00215676,0.00604516,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,80141,50937,27357,0.00225228,0.00495303,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78404,50065,27575,0.00195143,0.00471442,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77228,49509,28870,0.00179987,0.00424316,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,77886,49775,29305,0.00153429,0.00452141,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78657,49757,28653,0.00164003,0.00383904,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78746,49696,28621,0.00148579,0.00387827,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78407,49477,28530,0.00153048,0.00336488,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78056,49369,29010,0.00136441,0.00310238,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78548,49525,29166,0.00131767,0.00322293,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78933,49848,28928,0.00127323,0.00321488,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78995,49885,28915,0.00117096,0.00269756,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79200,50146,29048,0.00104798,0.00259915,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79436,50413,27684,0.000925273,0.00274527,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78282,50096,28153,0.000894203,0.00190033,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,77737,49720,28795,0.000829721,0.0020316,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78062,49697,29211,0.000813456,0.00143781,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78977,50019,28289,0.000614103,0.00166142,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78672,49820,28830,0.000571995,0.00192508,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78733,50099,29064,0.000622357,0.00168593,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79228,50357,28191,0.000675266,0.00140116,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78728,50049,28153,0.000609694,0.00158065,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78180,49694,28092,0.000588386,0.0012815,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77411,49229,29479,0.000510263,0.00110248,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78784,49932,29002,0.000450599,0.00110337,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79126,50212,28297,0.00039178,0.000918825,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78747,50062,27676,0.000374617,0.00101171,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77779,49650,28276,0.000430708,0.000689631,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77664,49440,29776,0.000366965,0.00057093,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79043,49877,29570,0.000309958,0.00052418,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,80111,50410,28833,0.000255895,0.000815038,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79938,50681,28152,0.000287723,0.0004973,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78769,50174,26769,0.000222169,0.000522993,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77024,49425,28517,0.000188253,0.000420802,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,77241,49429,29797,0.000174778,0.000369165,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78772,49952,28556,0.000184076,0.000385208,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79111,50075,28761,0.000183287,0.000469386,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79197,50276,29156,0.000183088,0.000360132,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79485,50663,28441,0.000188715,0.000175803,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79169,50412,27298,0.000170521,0.000311378,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77791,49733,27379,0.00012855,0.000383506,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,76557,49071,29466,0.000143684,0.000441186,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78021,49604,30126,0.000134579,0.000232357,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79816,50199,28551,0.000106495,0.000332738,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79720,50409,28650,0.000106623,0.000226876,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79252,50317,28181,8.83258e-05,0.000230652,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78567,50084,27604,0.00012728,0.000253586,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77703,49477,29384,0.000141565,0.000306289,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78582,49805,29790,0.000101804,0.000234978,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79640,50329,27716,0.00010673,0.000252562,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78505,49939,28882,0.000101904,0.000311613,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78694,50082,28269,0.000120721,0.000282996,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78498,49919,28288,0.000127392,0.000247455,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78166,49743,28829,0.000121536,0.000260155,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78370,49971,28488,6.37999e-05,0.000386127,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78619,50006,28365,6.35979e-05,0.000299665,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78758,50095,28649,7.61827e-05,0.000139621,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78756,50248,28096,6.34872e-05,0.00023135,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78112,49953,28807,5.76096e-05,0.00027771,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78590,50284,27081,6.36213e-05,3.69263e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,76970,49219,29497,5.84643e-05,0.000152558,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78413,49809,29678,6.37649e-05,0.000151627,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79635,50353,28601,3.76719e-05,0.00027971,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79535,50261,27694,6.28654e-05,0.000108327,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78500,49955,27474,8.28025e-05,5.45971e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77173,49383,29395,3.88737e-05,0.000204116,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78438,50018,29165,5.09957e-05,0.000120007,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79285,50121,28774,4.41445e-05,8.6884e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79280,50175,28855,4.41473e-05,1.7328e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,79262,50082,28020,6.30819e-06,0.0,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78585,50140,28140,0.0,1.77683e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77800,49812,29264,0.0,0.0,0.5,1.0,6.0,3.0

