sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
30,62017,8187,24082,0.609776,0.42646,81013,48942,29453,0.0312666,0.0548841,0.5,1.0,6.0,3.0
31,59199,7376,22655,0.627739,0.429508,79190,47986,29770,0.0306162,0.0531743,0.5,1.0,6.0,3.0
32,56798,6597,20659,0.644547,0.432765,78684,47713,31273,0.0312071,0.0544719,0.5,1.0,6.0,3.0
33,54056,5944,19165,0.661323,0.435794,79652,48070,31715,0.0313363,0.055037,0.5,1.0,6.0,3.0
34,51454,5236,17305,0.678305,0.442589,80614,48271,30797,0.0320912,0.0539501,0.5,1.0,6.0,3.0
35,49227,4523,15841,0.699494,0.444511,80494,48436,30643,0.0318906,0.0554939,0.5,1.0,6.0,3.0
36,47299,3947,13774,0.71789,0.450668,80205,48424,29800,0.0319244,0.0553691,0.5,1.0,6.0,3.0
37,44267,3278,11869,0.740326,0.454503,79110,48118,30135,0.0312982,0.05482,0.5,1.0,6.0,3.0
38,41673,2699,10591,0.765124,0.463035,78982,47854,31119,0.0315895,0.0552717,0.5,1.0,6.0,3.0
39,39707,2136,8373,0.791271,0.465066,79157,47844,30761,0.0314249,0.0560938,0.5,1.0,6.0,3.0
40,37497,1695,6932,0.817239,0.470932,79360,47842,32123,0.0314516,0.0555054,0.5,1.0,6.0,3.0
41,35535,1292,5636,0.844928,0.474006,80682,48255,30799,0.0315436,0.0533784,0.5,1.0,6.0,3.0
42,33721,929,4413,0.871756,0.474507,80533,48410,29799,0.0310245,0.0547502,0.5,1.0,6.0,3.0
43,32029,662,3114,0.894658,0.482659,79349,47976,30232,0.0298933,0.052031,0.5,1.0,6.0,3.0
44,30694,466,2165,0.917166,0.483141,78740,47793,32076,0.0302134,0.0532329,0.5,1.0,6.0,3.0
45,29431,305,1603,0.939774,0.490331,80248,48243,30685,0.0301939,0.0530064,0.5,1.0,6.0,3.0
46,28475,212,1028,0.955382,0.488813,80087,48174,31001,0.0301235,0.0547886,0.5,1.0,6.0,3.0
47,27930,136,747,0.96903,0.486613,79952,47854,30554,0.0298679,0.0501244,0.5,1.0,6.0,3.0
48,27238,86,455,0.978706,0.489011,79396,47693,31814,0.0292017,0.0506067,0.5,1.0,6.0,3.0
49,27037,47,270,0.985908,0.481481,80664,48559,31023,0.029313,0.0520259,0.5,1.0,6.0,3.0
50,26754,25,136,0.990786,0.492647,80411,48578,30184,0.0288082,0.0500928,0.5,1.0,6.0,3.0
51,26518,18,87,0.994871,0.482759,79551,48239,30820,0.0289437,0.0512005,0.5,1.0,6.0,3.0
52,26459,9,72,0.997298,0.5,79656,48448,30271,0.0283469,0.0511381,0.5,1.0,6.0,3.0
53,26291,7,24,0.998307,0.5,79101,48073,29989,0.0283878,0.0494681,0.5,1.0,6.0,3.0
54,26405,5,7,0.998977,0.5,78736,47713,31736,0.0283034,0.0482102,0.5,1.0,6.0,3.0
55,26497,2,20,0.999528,0.5,79834,48212,31743,0.0279893,0.046971,0.5,1.0,6.0,3.0
56,26505,1,12,0.999679,0.5,81124,48915,30370,0.0271128,0.0468225,0.5,1.0,6.0,3.0
57,26471,0,0,0.999736,NAN,80636,48749,29874,0.0262166,0.0490393,0.5,1.0,6.0,3.0
58,8602,0,0,0.999419,NAN,79017,48392,30064,0.0229761,0.0455695,0.5,1.0,6.0,3.0
59,4,0,0,0.5,NAN,78146,48102,30290,0.0181071,0.0455596,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,78360,48264,31684,0.0176621,0.0408092,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80009,48776,30797,0.0167356,0.0388837,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80536,49246,30147,0.0156328,0.0364547,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80054,49279,30398,0.0145714,0.0342621,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79889,49440,28824,0.0134374,0.0298536,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78364,48849,29527,0.0120463,0.0290073,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78025,48579,30493,0.0111375,0.0277933,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79049,48879,30831,0.0105378,0.0245694,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,80332,49835,29422,0.0099649,0.0226191,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79753,49686,28953,0.00903414,0.0214486,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78582,49303,28364,0.00844977,0.0200254,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,77886,49186,28606,0.00778702,0.0206076,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,77374,48801,30294,0.00759299,0.018502,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78406,49202,30491,0.00714231,0.0157751,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79976,49791,30252,0.0065082,0.015437,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,80573,50194,27789,0.0059263,0.014772,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78573,49498,28547,0.00537717,0.0133289,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,77917,49242,28896,0.00512725,0.0127353,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,77674,49030,29437,0.00475062,0.0120766,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78445,49199,30378,0.00457008,0.0106821,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,80084,49994,29763,0.00404575,0.0101132,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,80411,50231,28246,0.00369352,0.00899242,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79018,49948,29043,0.00348022,0.00826361,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78882,50243,27875,0.00331508,0.0081435,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,77847,49692,29131,0.00329492,0.00720882,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78362,49527,29347,0.00297338,0.00618462,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78782,49697,29573,0.00244345,0.00698272,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79531,50071,28877,0.00250217,0.00581778,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79395,50228,28503,0.00235531,0.00529769,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78681,49931,27483,0.00214156,0.00540334,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77485,49343,29411,0.00186488,0.00535514,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78262,49628,30360,0.00185914,0.00482543,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79991,50456,28245,0.0018127,0.00456718,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79433,50123,26526,0.0017562,0.00386413,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77036,49174,28094,0.00167454,0.00384424,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,76525,48916,29989,0.0013917,0.00365134,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78464,49750,30919,0.00144015,0.00328277,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,81022,50773,28646,0.00136383,0.00308944,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,80344,50722,25672,0.00128199,0.00239561,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,76805,49222,28291,0.00100254,0.00250963,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,76663,48963,30318,0.000958742,0.00250676,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78962,49947,29742,0.000994149,0.00243763,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,80129,50291,27698,0.00099839,0.0019135,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78385,49633,28135,0.000835619,0.00172383,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77724,49532,29487,0.000726931,0.00205175,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78979,50213,29532,0.00063308,0.00157456,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,80216,50741,27994,0.000592151,0.00157177,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78985,50032,26339,0.000588719,0.00180341,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,76193,48962,30910,0.000662791,0.00174701,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79116,50016,29489,0.000606704,0.00142426,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,80070,50430,27537,0.000643187,0.00121655,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78869,49852,27876,0.000602265,0.0014708,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,77545,49466,28898,0.000477142,0.00147069,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78012,49754,28983,0.000531969,0.0011731,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78998,50112,29149,0.000493683,0.000960582,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79193,50030,28458,0.000416703,0.00147586,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78617,49859,29741,0.000419757,0.00132813,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79798,50517,27892,0.000457405,0.000824609,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78719,50175,27848,0.000412861,0.00105932,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,77704,49664,28998,0.000366776,0.000896614,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78530,49837,29267,0.000343818,0.000546691,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,79364,50191,28609,0.000239403,0.000629173,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78921,49966,26579,0.000240747,0.000338613,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,76774,48997,28692,0.000195379,0.0005925,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77164,49283,30995,0.000194391,0.000403291,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,80109,50744,29022,0.000162279,0.000430708,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,80544,50975,25884,0.000180026,0.000463607,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,77346,49468,27422,0.000187469,0.000291737,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,76213,48901,29231,0.000104969,0.000290787,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77541,49457,30364,9.6723e-05,0.000247003,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79861,50303,29927,6.88697e-05,0.00025061,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,80873,51136,26716,8.65555e-05,9.35769e-05,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78201,49804,26836,5.7544e-05,0.00011179,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,76445,49060,30266,5.23252e-05,0.000115641,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78589,50091,28732,5.08977e-05,0.000191424,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78990,50110,27840,8.22889e-05,0.000125718,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78345,49786,27928,7.02023e-05,0.000214838,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77302,49385,28614,6.46814e-05,8.73698e-05,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77838,49809,30181,5.13888e-05,0.000182234,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,80054,50884,28437,7.49494e-05,0.000158245,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79568,50668,26472,7.54072e-05,7.55515e-05,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77101,49530,27706,5.8365e-05,0.00016242,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,76623,49233,30713,3.91527e-05,0.000113958,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79282,50267,29981,1.89198e-05,0.000200127,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,80881,50942,27431,2.47277e-05,0.000127593,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79183,50167,27374,5.05159e-05,7.3062e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77504,49846,28783,3.87077e-05,3.47427e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78052,49958,28551,6.40599e-06,5.25376e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78365,49875,28716,1.27608e-05,8.70595e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78521,49998,29325,3.82063e-05,5.11509e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79171,50221,27565,3.15772e-05,1.81389e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78278,49926,28470,1.2775e-05,3.51247e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78306,49989,29145,2.55408e-05,5.14668e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78956,50419,28410,0.0,3.51989e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78767,50314,27530,6.34784e-06,0.0,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77643,49634,28498,0.0,5.26353e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77773,49749,29787,1.28579e-05,6.71434e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79439,50463,28893,1.88824e-05,6.92209e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79680,50740,27856,2.51004e-05,7.17978e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78620,50163,27815,1.27194e-05,7.19036e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77476,49577,27622,1.93608e-05,5.43045e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,76952,49388,30262,1.94927e-05,1.65224e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,79218,50348,29951,1.89351e-05,0.0,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,80711,51024,26754,1.85848e-05,5.60664e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78384,49958,26857,1.91366e-05,0.0,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,76565,49306,29513,6.5304e-06,3.38834e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78109,49894,29096,6.40131e-06,1.71845e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78827,50081,29499,6.343e-06,6.77989e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,79600,50134,27959,1.88442e-05,1.78833e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78568,49985,28177,1.90917e-05,5.32349e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78358,50124,29364,2.55239e-05,0.0,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,79143,50726,27771,1.26354e-05,3.60088e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78514,50199,27037,1.91049e-05,3.69864e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,76736,49168,29434,6.51585e-06,5.09615e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78024,49832,29879,1.28166e-05,1.67342e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,79511,50527,27805,1.88653e-05,1.79824e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78407,49837,28880,1.2754e-05,1.7313e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78992,50272,29738,6.32975e-06,8.40675e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,80102,51061,28023,6.24204e-06,1.78425e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79263,50633,28184,6.30811e-06,0.0,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78656,50439,27981,0.0,0.0,0.5,1.0,6.0,3.0

