sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
131,0,0,0,NAN,NAN,78095,49836,29255,0.000192074,0.000666553,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78872,49959,29008,0.0002092,0.000413679,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79122,49933,28798,0.000157984,0.000329884,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79192,49934,28689,9.47065e-05,0.000348566,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79113,50260,28560,0.000101121,0.000332633,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78856,50250,27708,0.000126813,0.000324816,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77874,49789,29077,0.000128413,0.000223544,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78598,50129,29879,0.000108145,0.000334683,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79893,50749,27069,0.000150201,0.000203184,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78205,49925,27528,0.000121476,0.000290613,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77153,49266,29396,0.000116651,0.000272146,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78342,50058,29013,9.57341e-05,0.000155103,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79233,50359,28835,7.5726e-05,0.0001734,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79408,50340,28078,5.03728e-05,0.000338343,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78666,50136,27497,5.08479e-05,0.000181838,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77620,49567,29000,5.79747e-05,0.000189655,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78317,49820,29080,5.74588e-05,0.000120358,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78897,50271,28988,4.43616e-05,0.000258728,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79246,50473,28016,8.83325e-05,0.000107082,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78540,50183,27928,7.0028e-05,0.000143225,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77968,49725,28808,6.41289e-05,0.000121494,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78303,49929,28327,5.74691e-05,0.000141208,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78068,49709,28986,6.40467e-05,0.000155247,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78678,49911,28503,6.35502e-05,8.77101e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78738,49940,28333,4.44512e-05,3.52945e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78320,49900,29434,3.83044e-05,0.00011891,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79201,50366,28594,3.15653e-05,6.99447e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78955,50284,28124,3.79963e-05,1.77784e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78702,50138,27352,3.81185e-05,1.82802e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77214,49353,29647,6.47551e-06,0.000101191,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78763,50080,29321,2.53926e-05,0.0,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,79526,50470,27687,1.88618e-05,5.41771e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78358,49759,27657,2.55239e-05,1.80786e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77284,49382,28836,6.46964e-06,5.20183e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,77853,49729,30162,1.92671e-05,3.31543e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,79782,50438,28612,1.88012e-05,1.74752e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79572,50459,27590,6.28362e-06,9.06125e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78249,49906,28523,1.27797e-05,0.0,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78156,49922,28211,6.39746e-06,1.77236e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77871,49710,29425,0.0,3.39847e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78884,50050,28416,0.0,1.75957e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78713,50015,28725,0.0,1.74064e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78714,50098,29100,6.35211e-06,0.0,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,79274,50384,28991,0.0,0.0,0.5,1.0,6.0,3.0

