sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
48,26692,48,260,0.982691,0.490385,80679,46828,32964,0.0544751,0.0867006,0.5,1.0,6.0,3.0
49,26085,33,142,0.989189,0.496479,81225,47064,32389,0.0531302,0.0863874,0.5,1.0,6.0,3.0
50,25923,11,141,0.994677,0.492908,81135,47048,32721,0.0516115,0.08574,0.5,1.0,6.0,3.0
51,25845,10,12,0.99675,0.458333,81207,46888,32027,0.0524277,0.0860056,0.5,1.0,6.0,3.0
52,25757,7,30,0.998214,0.483333,80600,46457,32961,0.0526985,0.0839022,0.5,1.0,6.0,3.0
53,25792,5,33,0.998876,0.5,80968,46768,33247,0.0530456,0.0792102,0.5,1.0,6.0,3.0
54,25930,2,31,0.999267,0.5,82113,47692,31856,0.0501382,0.0829357,0.5,1.0,6.0,3.0
55,25781,1,9,0.999321,0.5,81269,47394,31583,0.0497668,0.0822753,0.5,1.0,6.0,3.0
56,25542,1,8,0.999667,0.5,80530,47207,31663,0.0503601,0.0794776,0.5,1.0,6.0,3.0
57,25447,0,0,0.999725,NAN,80232,47058,31979,0.0497432,0.0799587,0.5,1.0,6.0,3.0
58,8425,0,0,0.999703,NAN,79463,47101,32241,0.0409058,0.0812475,0.5,1.0,6.0,3.0
59,2,0,0,0.5,NAN,78806,46933,32324,0.0326181,0.0790898,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79439,47135,32272,0.0326918,0.0712072,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79920,47744,32533,0.0304992,0.0658101,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80705,48446,30595,0.0278607,0.0635071,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79582,48246,31117,0.0258978,0.0581676,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79490,48296,31162,0.0238835,0.0542648,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79212,48209,30704,0.0223514,0.0503192,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79314,48178,30922,0.020671,0.0475875,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79129,48073,31528,0.0190259,0.0441829,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79961,48669,31035,0.0178024,0.0407443,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,80262,49110,29755,0.0165894,0.0383465,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79458,48938,30008,0.0157945,0.0345408,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79365,49248,30337,0.0144333,0.0341003,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79389,49356,29801,0.0133961,0.0310392,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79129,49177,28921,0.0122774,0.0291138,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78131,48741,30360,0.0116151,0.027141,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78800,49018,29733,0.0106536,0.0249218,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79008,49071,29167,0.00990406,0.0236226,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78501,48868,30623,0.0093502,0.0215361,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79831,49700,29911,0.00876226,0.0200094,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79855,49925,28808,0.00804583,0.0195085,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78924,49627,28727,0.00757057,0.0167612,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78009,49160,29337,0.00683254,0.0167706,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78263,49197,29631,0.00628011,0.0155918,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78850,49516,29797,0.00589093,0.0138101,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79226,49714,28471,0.00532022,0.0130132,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78461,49685,29129,0.00482405,0.013732,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78619,49613,29247,0.00493519,0.0113516,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79020,49947,28538,0.00451152,0.0109503,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78674,49679,28458,0.00437883,0.00925926,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,77922,49202,29208,0.00371525,0.00994591,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78198,49313,29968,0.00372772,0.00937667,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79386,49929,28754,0.00365304,0.00867705,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79195,50106,28432,0.00344719,0.00847636,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78255,49725,28694,0.00329052,0.00763226,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78330,49744,28269,0.00302566,0.00718101,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78120,49599,28966,0.00284178,0.00695643,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78443,49698,29924,0.00267073,0.00618233,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79518,50206,28816,0.00256546,0.00631594,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79396,50262,28317,0.00243715,0.00520889,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78642,49998,28826,0.00217441,0.00555054,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78519,49959,29006,0.00205046,0.00503344,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78719,50004,28944,0.00186105,0.00459508,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78863,50041,28677,0.00183863,0.00423684,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78878,49990,29268,0.00158473,0.00399754,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79248,50219,27917,0.00150162,0.0038507,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78232,49752,29327,0.00143803,0.00359737,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78873,50025,29121,0.00138831,0.00326225,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79193,50262,28498,0.00118066,0.00271949,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78881,50135,28246,0.00114096,0.00290307,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78317,49856,27455,0.00109172,0.00258605,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77114,49174,29241,0.00107633,0.0023255,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78284,49629,30908,0.000849471,0.0017633,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,80693,50799,28488,0.0008427,0.00229921,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79921,50615,27277,0.000738229,0.0019247,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78078,49740,27856,0.000672405,0.00215393,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77289,49447,29334,0.000679269,0.00184087,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78361,49860,29435,0.000714641,0.00154578,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79388,50060,28182,0.00062352,0.00145483,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78588,49831,29845,0.000598056,0.00113922,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79830,50886,29465,0.000513591,0.00130663,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,80469,51494,25658,0.000553008,0.0012082,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,76913,49340,26933,0.000539571,0.00137378,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,75329,48508,30734,0.000524366,0.000862237,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78391,49853,30167,0.000401832,0.000878443,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,80384,50641,27584,0.000360768,0.000978828,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78830,50141,27962,0.000393251,0.00103712,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77737,49863,28277,0.000366621,0.000919475,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,77822,49879,28987,0.000353371,0.000793459,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78640,50100,28770,0.000349695,0.000816823,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78898,50173,28645,0.000310528,0.000872753,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78631,50001,28025,0.000292506,0.000785013,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78171,49907,29255,0.000339,0.000666553,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79089,50437,28662,0.000303456,0.000715233,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79124,50572,27545,0.000284364,0.000508259,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78014,50036,26944,0.000179455,0.000463925,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,76314,49068,29497,0.000137589,0.000372919,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77860,49535,29720,0.000134857,0.000521534,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79548,50206,29242,0.000169709,0.00025648,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79951,50376,27526,0.00013133,0.000399622,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78322,49788,28451,0.000140446,0.000210889,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78001,50063,29145,0.000121793,0.000377423,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78856,50467,28805,0.000114132,0.000243013,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79340,50374,26234,0.000100832,0.000419303,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,76738,49039,28535,0.000136829,0.000367969,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77186,49188,30739,0.000161946,0.000309054,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79732,50253,29116,0.000137962,0.000240418,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,80163,50520,27682,0.000124746,0.00039737,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78725,50146,27779,0.000152429,0.000341985,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77769,49787,28834,0.000128586,0.000329472,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78248,49865,29719,0.000159748,0.000420606,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79587,50331,28041,0.000157061,0.00033879,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78806,49884,28088,0.000139583,0.000195813,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78073,49875,28971,7.04469e-05,0.000431466,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78623,50127,28568,8.90325e-05,0.000367544,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78822,50290,28013,9.51511e-05,0.000267733,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78240,49903,28155,0.000134202,0.000266383,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77810,49512,29859,0.00014137,0.000284671,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79263,50347,29204,0.00010093,0.000171209,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79728,50632,28262,6.27132e-05,0.000229991,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,79007,50270,27112,6.32855e-05,0.000221304,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77463,49711,28867,7.10016e-05,0.000225171,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77925,49912,28023,8.34135e-05,0.000231952,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77758,49878,28893,0.000109314,0.000121137,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78457,49934,29293,5.73563e-05,0.000136551,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79246,50309,28406,3.15473e-05,0.000176019,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78934,50292,28495,5.70097e-05,0.000122829,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78674,50116,27202,3.8132e-05,0.000128667,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77203,49420,29285,4.5335e-05,0.000119515,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78015,49552,30027,2.56361e-05,8.32584e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,79859,50354,29435,3.13052e-05,0.000152879,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,80462,50962,27297,3.72847e-05,3.66341e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78510,50041,27156,3.82117e-05,5.52364e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,77020,49351,28991,1.94755e-05,5.17402e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78028,49913,30331,1.92239e-05,4.94544e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,79991,50587,27019,3.12535e-05,5.55165e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78071,49689,28757,2.56177e-05,1.73871e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78326,49788,28750,1.27672e-05,1.73913e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78395,49908,29677,6.37796e-06,8.42403e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,79838,50824,28665,1.25254e-05,1.74429e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79596,50658,27083,1.25634e-05,1.84618e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78031,49970,28513,1.28154e-05,1.75359e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78051,49893,29677,1.28121e-05,1.68481e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,79187,50491,27995,1.26283e-05,0.0,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,78385,49935,27410,1.27575e-05,1.82415e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,77361,49372,28784,1.29264e-05,1.73708e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,77875,49737,28924,6.42055e-06,3.45734e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,78621,50202,28708,1.27192e-05,0.0001045,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,78958,50173,28444,6.33248e-06,0.0,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78562,49820,28333,0.0,3.52945e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,78445,49894,28772,1.27478e-05,0.0,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,78554,50067,29347,0.0,0.0,0.5,1.0,6.0,3.0

