sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
41,30238,642,3079,0.896901,0.482787,81547,45280,33795,0.077391,0.11808,0.5,1.0,6.0,3.0
42,28958,440,2217,0.91909,0.487145,81010,44993,33942,0.075824,0.118261,0.5,1.0,6.0,3.0
43,27828,303,1391,0.939342,0.482387,81027,45014,34226,0.0753267,0.118156,0.5,1.0,6.0,3.0
44,27088,209,1012,0.957915,0.494071,81517,45347,35235,0.0756468,0.115127,0.5,1.0,6.0,3.0
45,26325,122,649,0.970712,0.494607,82781,45920,33629,0.0746186,0.111793,0.5,1.0,6.0,3.0
46,25865,69,405,0.980669,0.487654,82337,45863,32964,0.0735514,0.112653,0.5,1.0,6.0,3.0
47,25580,49,252,0.987334,0.496032,81553,45700,33383,0.073958,0.111449,0.5,1.0,6.0,3.0
48,25190,26,128,0.992656,0.496094,80951,45455,33580,0.0737113,0.111495,0.5,1.0,6.0,3.0
49,25146,13,93,0.995765,0.5,81061,45535,35077,0.0722912,0.114348,0.5,1.0,6.0,3.0
50,25147,4,60,0.997594,0.5,82244,45971,34458,0.0724916,0.109525,0.5,1.0,6.0,3.0
51,25095,3,3,0.998346,0.5,82829,46269,33232,0.0721668,0.110977,0.5,1.0,6.0,3.0
52,25077,1,14,0.999163,0.5,81810,45915,32897,0.0717638,0.108612,0.5,1.0,6.0,3.0
53,25045,0,11,0.999661,0.5,80799,45770,33514,0.0695491,0.108596,0.5,1.0,6.0,3.0
54,7965,0,0,0.999498,NAN,80057,45765,33700,0.0572842,0.1073,0.5,1.0,6.0,3.0
55,3,0,0,0.5,NAN,79513,46028,34094,0.045087,0.103831,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80258,46423,32680,0.0439458,0.0964504,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79705,46414,32851,0.0416034,0.0882622,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79432,46654,33784,0.0382403,0.0830867,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80649,47344,32228,0.0354809,0.0764397,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80687,47784,30683,0.032843,0.0712773,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79174,47451,31326,0.0304961,0.0673243,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,78622,47545,31371,0.0280329,0.0620478,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,78833,47784,32187,0.0261819,0.0591854,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79977,48314,29911,0.0245321,0.0545953,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78787,47813,31039,0.022802,0.0511614,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78960,48090,31114,0.0211246,0.0478081,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79249,48449,30921,0.0195649,0.0451958,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79597,48817,30459,0.0183047,0.0410388,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79487,48940,29828,0.0168958,0.0401636,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78958,48712,30088,0.0161605,0.0339172,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79204,49210,30737,0.0144437,0.0358526,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79589,49375,29964,0.013777,0.0329062,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79452,48902,29125,0.0130141,0.0288069,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78457,48817,30391,0.0118281,0.0283308,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79022,48942,30277,0.0106236,0.0267695,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79613,49501,29754,0.0100423,0.0246858,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79601,49693,29511,0.00967953,0.0223984,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79396,49654,29210,0.00887324,0.0216022,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78864,49364,28117,0.00824204,0.0189565,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,77620,48992,30505,0.00744653,0.0176201,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78926,49558,29024,0.00692421,0.0164002,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78697,49223,29467,0.00615652,0.0157804,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78998,49376,28781,0.00619003,0.0137417,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78311,49431,30244,0.00570801,0.0137879,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79663,49991,29135,0.00552954,0.0130771,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79492,49992,29277,0.00489357,0.011357,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79186,49817,27919,0.00455257,0.0107991,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,77861,49441,28428,0.0039943,0.0111334,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,77337,48962,29324,0.00429937,0.00869595,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78221,49475,29972,0.00359239,0.00834112,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79710,50304,28362,0.00330573,0.00877935,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78868,49777,27708,0.00313182,0.00898657,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77361,48982,28474,0.00334148,0.00798975,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77481,49286,30466,0.00318143,0.00756581,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79156,49894,28577,0.00305725,0.00724359,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78950,49810,28815,0.00262191,0.00635086,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78582,49931,28671,0.00248785,0.00598165,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78390,49963,28600,0.00216227,0.00615385,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78245,49854,27628,0.00215349,0.00609889,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77381,49383,29616,0.00208708,0.00494665,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78496,49907,28926,0.00190456,0.0045288,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78892,50028,27649,0.0017619,0.00499114,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,77731,49405,28683,0.001666,0.0041488,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77685,49239,30229,0.00158975,0.0042178,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79580,50312,29303,0.00152677,0.00342968,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79930,50470,27315,0.00141999,0.00366099,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78193,49638,27830,0.0013812,0.00303629,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,77463,49411,29897,0.00110375,0.00279292,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78865,50317,29224,0.00112217,0.00285724,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79754,50707,27179,0.0010407,0.00281467,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77890,49802,27301,0.00114264,0.00282041,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,76746,49298,29831,0.00115315,0.00238007,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78277,50075,28843,0.00108589,0.00249627,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78775,50210,28736,0.000952079,0.00252297,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79072,50217,28463,0.000853652,0.00224853,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78802,50329,28457,0.000875612,0.00258284,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78469,50227,27599,0.0010004,0.00161238,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77698,49802,28911,0.000791526,0.00164297,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78201,49854,28217,0.000677741,0.0016125,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77943,49759,29029,0.000500366,0.00160185,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78694,49919,30153,0.000495591,0.00154214,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,80176,50743,27986,0.000523848,0.00133996,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79347,50518,28163,0.000554526,0.00101197,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78654,50157,26757,0.000470415,0.00110252,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,76654,49056,28374,0.000430506,0.00118066,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,76925,49053,29697,0.000376991,0.00104388,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78484,49705,30155,0.000363131,0.00102802,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,80182,50565,27580,0.000374149,0.000743292,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78699,49903,28505,0.000355786,0.000719172,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78473,50013,29140,0.000293094,0.000617708,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79015,50238,28838,0.000221477,0.000485471,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79203,50226,27415,0.000170448,0.000656575,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77704,49322,27876,0.000199475,0.000430478,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77279,49273,30798,0.000181162,0.000454575,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,80050,50738,28620,0.000168645,8.73515e-05,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79974,50574,27377,8.12764e-05,0.000273953,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78336,49679,27814,8.29759e-05,0.000179766,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77327,49515,29501,5.81944e-05,8.47429e-05,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78383,49973,29130,4.46525e-05,0.000205973,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79452,50518,27982,5.6638e-05,0.000107212,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78716,50376,28026,5.08156e-05,0.000142725,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77968,49952,28546,3.84773e-05,0.00015764,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78392,50132,29018,5.10256e-05,3.44614e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78882,50284,27705,1.90157e-05,0.000324851,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77879,49728,27664,5.77819e-05,0.000126518,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77185,49287,30313,3.88677e-05,4.94837e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79383,50468,28939,2.51943e-05,0.000172777,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79804,50597,26547,3.13268e-05,3.7669e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77371,49453,28480,3.87742e-05,1.75562e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77298,49411,30023,3.23424e-05,1.66539e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79133,50120,30000,1.2637e-05,8.33333e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,80715,50933,27605,6.19464e-06,5.4338e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79126,50368,27851,1.26381e-05,0.0,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78042,49896,27541,6.40681e-06,1.81548e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77260,49537,29135,6.47165e-06,3.4323e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78195,49747,28569,6.39427e-06,0.0,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78112,49475,28480,0.0,0.0,0.5,1.0,6.0,3.0

