sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
89,0,0,0,NAN,NAN,78464,49254,31571,0.00431408,0.0108961,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,81109,50498,28265,0.00426586,0.0100655,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79947,50172,28822,0.00404018,0.0093158,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79285,50114,28538,0.00368292,0.00867265,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78676,50101,28808,0.00338731,0.00760205,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78724,49827,28375,0.00306768,0.00745374,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77877,49354,29394,0.0029919,0.00705926,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78686,49656,28773,0.00277051,0.00602996,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78754,49814,29296,0.00243162,0.00692927,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79329,50119,28478,0.00260939,0.00625044,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78983,50116,28849,0.00241824,0.00594475,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78742,49878,28680,0.00226055,0.00554393,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78380,49601,29349,0.00215616,0.00473611,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79091,49941,29169,0.00188391,0.00521101,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79199,49946,28164,0.0019129,0.00436728,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78532,49893,28941,0.00176361,0.00466466,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78423,49664,27693,0.0016768,0.0038999,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77382,48970,30031,0.00145383,0.00374613,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78805,49590,30168,0.00118647,0.00359653,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,80254,50545,27731,0.00117128,0.00306516,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78739,50014,28245,0.00121287,0.00354045,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78126,49825,28640,0.00129278,0.00249651,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78167,49973,29034,0.00101705,0.00254874,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78782,50030,27995,0.000920261,0.00276835,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78168,49685,29211,0.000946679,0.00159187,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78847,50054,29626,0.000779992,0.00197462,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79796,50622,27778,0.000770715,0.00201598,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78825,49969,27116,0.000716778,0.00184393,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77151,49172,29421,0.000706407,0.00149553,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78299,49759,29225,0.000625806,0.00171086,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78745,49958,28524,0.000533367,0.00129715,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78706,49878,28505,0.000489162,0.00106999,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78665,49990,29373,0.000521197,0.00137882,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79393,50551,27777,0.000491227,0.00122403,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78343,50142,27883,0.000453136,0.000986264,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77408,49611,28679,0.000439231,0.00127271,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77742,49420,29178,0.000482365,0.000925355,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78701,49843,28798,0.000400249,0.00090284,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78978,49901,29137,0.000379853,0.00056629,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79185,50146,28899,0.000258887,0.000899685,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79369,50269,28238,0.000302385,0.000584319,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78573,50075,27658,0.000260904,0.000596572,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77779,49768,27978,0.000224996,0.000536136,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77351,49449,28660,0.000206849,0.000436148,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77804,49735,29994,0.000167087,0.00040008,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79229,50285,28350,0.000145149,0.00026455,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79148,50252,28218,8.84419e-05,0.000248069,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78788,50085,28329,8.24999e-05,0.000335345,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78261,49837,28348,0.000108611,0.000282207,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78021,49566,28273,0.000134579,0.000282955,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77947,49595,28933,0.000128292,8.64065e-05,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78387,49920,28939,5.74075e-05,0.000241888,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78727,49956,28715,6.98617e-05,0.000191538,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78926,50070,27953,7.60206e-05,0.000196759,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78149,49916,29722,5.75823e-05,0.000269161,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79489,50610,28146,8.17723e-05,0.000213174,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78816,50302,27051,0.000120534,0.00020332,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77394,49526,29007,0.000122749,0.000327507,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,77922,49808,29403,0.000141167,0.000221066,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79049,50138,28000,8.85527e-05,0.000285714,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78272,49572,28985,0.000102208,0.000310505,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78622,49894,28847,0.000127191,0.00024266,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78777,49916,28582,0.0001079,0.000139948,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79003,50040,29617,0.00011392,0.000101293,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79665,50605,27462,9.41442e-05,0.00018207,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78202,49827,28257,7.67244e-05,0.000247726,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77932,49791,29638,7.05743e-05,0.000236183,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79151,50149,28395,6.94874e-05,0.000211305,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79039,50056,28453,7.59119e-05,0.000228447,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78444,49569,27625,8.28617e-05,0.000144796,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77453,49341,29629,7.10108e-05,0.000151878,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78894,50128,28959,6.33762e-05,0.000207189,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79383,50299,28032,6.92844e-05,0.000303225,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78621,50043,28307,8.26751e-05,0.000105981,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78236,49967,27965,6.39092e-05,3.5759e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77836,49666,29358,1.28475e-05,0.00015328,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78904,50303,28608,2.53473e-05,0.000209732,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78958,50304,27620,6.96573e-05,7.24113e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77662,49477,28427,3.86289e-05,5.27667e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,77704,49546,29419,3.86081e-05,0.0,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78921,50132,29109,1.90063e-05,6.87073e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,79606,50518,27625,3.14047e-05,5.42986e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78307,49882,28262,1.27703e-05,1.76916e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78050,49842,29119,1.92184e-05,8.58546e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78708,49946,28840,2.54104e-05,6.93481e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78859,49869,29096,1.90213e-05,0.000120291,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,79287,50124,28657,3.78372e-05,5.23432e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,79065,50051,28167,1.26478e-05,7.10051e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78204,49687,29547,1.91806e-05,5.07666e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,79345,50314,28464,1.26032e-05,0.000122962,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79191,50124,28457,1.89415e-05,7.02815e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78745,50090,29120,2.53984e-05,1.71703e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,79098,50333,28465,2.52851e-05,3.51309e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78968,50162,28001,2.53267e-05,3.5713e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,78156,49731,29019,1.91924e-05,5.16903e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,78532,49924,29082,1.91005e-05,6.87711e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,79187,50523,28416,2.52567e-05,7.03829e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,78941,50211,27254,1.90015e-05,0.000110076,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,77587,49432,29328,3.22219e-05,5.11457e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78506,49838,30012,2.54758e-05,4.998e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,79940,50810,27991,1.87641e-05,0.00012504,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,79086,50239,26767,4.42556e-05,0.0,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,76967,49358,29278,2.59852e-05,1.70777e-05,0.5,1.0,6.0,3.0
192,0,0,0,NAN,NAN,78159,49850,29875,1.91916e-05,3.34728e-05,0.5,1.0,6.0,3.0
193,0,0,0,NAN,NAN,79647,50506,27499,6.2777e-06,0.0,0.5,1.0,6.0,3.0
194,0,0,0,NAN,NAN,78339,49670,28987,6.38252e-06,0.0,0.5,1.0,6.0,3.0
195,0,0,0,NAN,NAN,78562,49939,28664,0.0,1.74435e-05,0.5,1.0,6.0,3.0
196,0,0,0,NAN,NAN,78425,49763,28544,0.0,0.0,0.5,1.0,6.0,3.0

