sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
55,10,0,0,0.5,NAN,79548,47099,32152,0.0331687,0.0804616,0.5,1.0,6.0,3.0
56,2,0,0,0.5,NAN,79525,47167,31355,0.0332537,0.0704513,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,78991,47333,32503,0.030763,0.0669323,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79842,47999,31561,0.0282245,0.0648427,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79687,48092,30954,0.0264033,0.0620114,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79549,47977,31566,0.0253303,0.0574194,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79505,48053,30007,0.0239356,0.0538874,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,78622,47751,31790,0.0226018,0.0487889,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79720,48458,30374,0.0203901,0.0461085,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79181,48354,29946,0.0188745,0.0461497,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78511,48109,31076,0.0179465,0.0421064,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79024,48520,31202,0.0168493,0.0385232,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,80169,49203,29681,0.015486,0.0375493,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79725,49320,29846,0.0149765,0.033254,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79043,49202,29124,0.0138026,0.0315032,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78177,48833,29503,0.0127979,0.0288445,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78026,48647,30188,0.0118102,0.0267159,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78767,49070,29996,0.0110071,0.0265869,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79090,49153,30034,0.0101151,0.0246387,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79663,49654,29352,0.00935189,0.0218043,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79230,49512,28779,0.00877193,0.0201883,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78458,49203,29938,0.00809988,0.0193567,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79204,49792,29688,0.00744281,0.0178186,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79417,49918,27867,0.00689399,0.0161661,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,77935,49271,29461,0.00635145,0.0159533,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78417,49503,30539,0.00594897,0.0160451,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79958,50301,29165,0.00583431,0.0137836,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79754,50048,27871,0.00526619,0.0145312,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78060,49168,28465,0.00526518,0.0119796,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,77329,48791,30591,0.004927,0.0107385,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79290,49839,30787,0.00435742,0.0109624,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,80969,50694,27913,0.00409416,0.0107656,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79208,49811,27140,0.00389481,0.00865881,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,77150,48942,30532,0.00348023,0.00823726,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78801,49816,30552,0.00328042,0.00819914,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,80686,50830,27936,0.00309843,0.00724871,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79454,50238,27221,0.00281924,0.00664928,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77281,49361,28888,0.00246503,0.00633481,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77812,49804,30429,0.00242893,0.00555391,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79534,50385,28144,0.00218146,0.00609366,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78780,49805,28410,0.00225946,0.00485744,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78480,49877,29220,0.0019814,0.00504791,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78846,50215,28365,0.00183903,0.00363124,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78534,49795,28079,0.00159167,0.00407778,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,77670,49377,29450,0.00149994,0.0040747,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78752,49900,28703,0.00140314,0.00393687,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78638,49849,28060,0.00146876,0.00329651,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78223,49585,29384,0.00129118,0.00348829,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78778,50157,28965,0.00114245,0.00336613,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78924,50343,27916,0.00128605,0.00268663,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78155,49919,28145,0.00115796,0.00280689,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77720,49644,28403,0.0010229,0.0023413,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,77755,49453,29609,0.000874542,0.00194198,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78908,49933,29333,0.000817408,0.0017557,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79545,50255,28151,0.000729147,0.00202479,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78858,49944,28337,0.000710137,0.00206444,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78465,49853,28356,0.000783789,0.0014988,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78281,49935,29483,0.000645112,0.00195028,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79185,50425,28275,0.000675633,0.00118479,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78606,50373,28290,0.00053431,0.00116649,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78435,50116,27907,0.000509976,0.00155875,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77585,49649,28911,0.000509119,0.00162568,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78243,49909,28276,0.000581522,0.00155609,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78160,49799,29159,0.000620522,0.00123461,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78739,50101,28479,0.000533408,0.00105341,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78567,49832,27106,0.000483664,0.000940751,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77106,49239,29419,0.00038259,0.00103674,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78293,49792,28701,0.00037679,0.000940734,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78448,49877,28472,0.00033143,0.000807811,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78641,49970,29240,0.000343332,0.000786594,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,79177,50227,28478,0.000353638,0.000702297,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78932,50227,28398,0.000297725,0.000757096,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78647,50146,27574,0.000298804,0.000525858,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,77431,49569,28937,0.00024538,0.000656599,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77988,49833,29485,0.000262861,0.000406987,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79111,50275,28094,0.000208568,0.000907667,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78577,49876,28164,0.00027998,0.000585854,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78137,49812,29155,0.00026236,0.000548791,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78869,50280,28478,0.000240906,0.000526722,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78489,49950,27961,0.000184739,0.000536461,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77671,49493,28686,0.000231747,0.000383462,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78149,49704,29579,0.000153553,0.000557828,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79514,50203,27680,0.000169781,0.000397399,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78391,49648,28700,0.000146701,0.000400697,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78315,49530,30056,0.000153227,0.000282805,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79673,50318,28375,0.000138064,0.000229075,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79388,50327,28464,0.000119665,0.000404019,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79042,50314,27391,0.000113864,0.000164288,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,77487,49735,28291,5.80743e-05,0.000123714,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77537,49503,29732,7.09339e-05,0.000201803,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78931,50130,29039,7.60158e-05,0.000172182,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79363,50259,27915,8.19021e-05,0.000286584,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78783,49893,28172,7.61586e-05,8.87406e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77883,49654,28786,5.7779e-05,0.000225804,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78251,49894,29232,7.66763e-05,0.000222359,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79161,50343,27983,6.31624e-05,0.000125076,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78105,49800,28166,5.76147e-05,0.000177519,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,77735,49581,29468,6.43211e-05,6.78702e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78793,50138,29483,5.07659e-05,0.000135671,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79956,50775,28176,5.6281e-05,0.000141965,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79386,50577,27822,4.40884e-05,7.18856e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78240,50040,27467,3.83436e-05,9.10183e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,77302,49506,29681,3.23407e-05,3.36916e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78622,49739,29195,3.17977e-05,5.13787e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,79099,49885,28786,2.52848e-05,5.21087e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79323,50072,29173,1.891e-05,0.000102835,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79340,50193,27049,3.78119e-05,0.0,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77527,49534,28843,6.44937e-06,0.000104011,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78091,49894,29501,1.28056e-05,0.0,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79188,50269,28584,6.31409e-06,0.000192415,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79101,50148,27405,2.52841e-05,1.82448e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77675,49591,28782,1.28742e-05,1.7372e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78043,49988,29171,6.40672e-06,1.71403e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78839,50223,28088,6.34204e-06,5.34036e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78408,49875,26914,1.27538e-05,1.85777e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,76700,49059,29004,1.30378e-05,0.000103434,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,77738,49754,29620,1.28637e-05,5.06415e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,79201,50212,28060,1.26261e-05,0.0,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78710,49958,28376,1.27049e-05,0.0,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78444,49923,28330,6.37397e-06,0.0,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78388,50032,29025,0.0,0.0,0.5,1.0,6.0,3.0

