sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
36,37170,2054,8149,0.786898,0.45705,83543,44231,35617,0.101355,0.152371,0.5,1.0,6.0,3.0
37,34491,1616,6507,0.813691,0.463193,83312,44097,35963,0.101006,0.150877,0.5,1.0,6.0,3.0
38,32483,1251,5149,0.843595,0.469994,83057,44042,34803,0.10084,0.146166,0.5,1.0,6.0,3.0
39,30955,934,4069,0.871782,0.471,82104,43586,35786,0.100507,0.145671,0.5,1.0,6.0,3.0
40,29408,712,3186,0.895114,0.478814,82672,44049,35894,0.0990904,0.141932,0.5,1.0,6.0,3.0
41,28345,502,2237,0.916723,0.478096,82738,44165,35446,0.0962013,0.143669,0.5,1.0,6.0,3.0
42,27543,326,1693,0.936554,0.489663,82622,44189,35703,0.0959309,0.139218,0.5,1.0,6.0,3.0
43,26387,202,1108,0.952856,0.48917,83057,44473,34968,0.0948204,0.136739,0.5,1.0,6.0,3.0
44,25715,135,706,0.967081,0.495751,82627,44494,34470,0.0940492,0.140194,0.5,1.0,6.0,3.0
45,25477,72,479,0.978608,0.493737,82134,44432,36008,0.0944128,0.136081,0.5,1.0,6.0,3.0
46,24955,40,232,0.986416,0.5,83197,45065,34439,0.0930803,0.134412,0.5,1.0,6.0,3.0
47,24433,19,109,0.991814,0.5,82608,44775,34226,0.0929208,0.135482,0.5,1.0,6.0,3.0
48,24411,5,82,0.995903,0.5,81806,44622,35003,0.0922793,0.133917,0.5,1.0,6.0,3.0
49,24347,2,25,0.997926,0.5,81823,44672,35399,0.0912885,0.135074,0.5,1.0,6.0,3.0
50,24363,0,8,0.999138,0.5,82894,44788,34518,0.0918703,0.136581,0.5,1.0,6.0,3.0
51,7686,0,0,0.998699,NAN,80946,44381,35057,0.0764584,0.134809,0.5,1.0,6.0,3.0
52,6,0,0,0.5,NAN,79685,44564,34555,0.060438,0.127029,0.5,1.0,6.0,3.0
53,1,0,0,0.5,NAN,79520,44793,35396,0.057998,0.121892,0.5,1.0,6.0,3.0
54,0,0,0,NAN,NAN,80449,45355,34746,0.0558988,0.112934,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80962,45917,33086,0.0519626,0.104848,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80182,46037,34288,0.047598,0.0995684,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80705,46696,32419,0.0438696,0.0913508,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79879,46784,32662,0.0400293,0.0877778,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79677,46822,32074,0.0368864,0.0810937,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79288,46912,33174,0.0342233,0.0768825,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80506,47760,32081,0.0323516,0.0692466,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80443,47918,30742,0.029667,0.0652853,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79236,47726,32281,0.027172,0.0602676,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79969,48275,31005,0.0252598,0.0582003,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79824,48258,30516,0.0242534,0.0548237,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78885,48000,30240,0.0225074,0.0501653,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78259,47550,31134,0.0207324,0.0469744,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78793,47991,32277,0.0192276,0.0442575,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,80696,49111,30764,0.0179501,0.0414608,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,80664,49227,29046,0.0167981,0.0374578,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78931,48874,30664,0.0152412,0.0350411,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79258,49264,29773,0.0137778,0.0327142,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78854,48997,29269,0.0126626,0.0313984,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78526,48823,30463,0.0121552,0.0283294,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79132,49224,29672,0.0114935,0.0269614,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79004,49172,29781,0.0106071,0.0259897,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79262,49206,29747,0.0105536,0.0242714,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79225,49150,29808,0.00944778,0.0231481,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79248,49352,30212,0.00909171,0.0224745,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79704,49809,29269,0.00878877,0.0194404,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79320,49644,27956,0.00803076,0.0189762,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,77742,48925,29784,0.00724833,0.0187685,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78277,49138,30168,0.00690497,0.0157783,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79345,49617,29173,0.00642132,0.0158023,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79218,49670,28800,0.00605923,0.0152604,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78577,49530,30777,0.00571414,0.0132567,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,80538,50374,28432,0.00536393,0.0125563,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79337,49979,27923,0.00501027,0.0123554,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,77861,49209,29379,0.00471995,0.0109942,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78208,49519,28598,0.00438574,0.0109623,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78078,49249,29634,0.0041625,0.00966795,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78824,49499,28971,0.00379326,0.00997549,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78744,49358,28732,0.00363837,0.00887512,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78683,49478,30309,0.00352046,0.00720908,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79834,50251,28604,0.0030626,0.00783107,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79166,50038,28609,0.00301266,0.00767241,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78801,49700,28548,0.00296316,0.00726846,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78252,49428,29135,0.00279226,0.00614381,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78510,49500,29500,0.00254108,0.00540678,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79146,49917,29182,0.00223006,0.00577411,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79457,50070,28612,0.0019822,0.00519013,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79069,50129,27949,0.00192237,0.00508068,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78083,49662,28073,0.00191463,0.00391836,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77487,49545,29179,0.00159382,0.00424963,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78272,49617,29262,0.00152673,0.00365662,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78948,49762,28897,0.00135532,0.00372011,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78962,49801,29045,0.00131709,0.00347736,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79083,50178,29086,0.00129611,0.00343808,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79265,50467,28272,0.00129944,0.00235215,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78721,50193,28142,0.00118139,0.00227418,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78151,49750,28472,0.00101086,0.00254636,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,77981,49448,28337,0.00101307,0.00261143,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,77961,49307,28677,0.00101974,0.00224919,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78104,49439,29973,0.00096666,0.00291929,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79566,50270,29665,0.000980318,0.00166863,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,80323,50818,27113,0.000815458,0.00204699,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78575,50224,26838,0.000833598,0.00169536,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,76769,49323,29101,0.000657818,0.00207897,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,77316,49329,30237,0.000633763,0.0016536,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79361,50101,29736,0.000623732,0.00166465,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,80346,50736,27054,0.000553855,0.00123826,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78152,49598,27610,0.000518221,0.00128577,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,77209,49211,30135,0.000453315,0.00122781,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79006,50114,29115,0.00046199,0.00106474,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,79605,50049,27248,0.000401985,0.000899149,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77785,49405,29072,0.000366395,0.000773941,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78156,49726,29622,0.000339065,0.00129971,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79372,50435,28057,0.000409464,0.000677193,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78871,49931,27750,0.00035501,0.00120721,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77689,49443,29448,0.000366847,0.000645205,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78772,50148,29392,0.00027294,0.000629423,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79650,50383,27648,0.000276208,0.000940394,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78362,49486,27883,0.000306271,0.000502098,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77296,48994,29694,0.000271683,0.000656698,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78728,49908,30683,0.000247688,0.0003748,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,80981,51158,27508,0.000160531,0.000654355,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79292,50407,27147,0.000227009,0.000294692,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77479,49679,28237,0.000103254,0.000177073,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77239,49576,28944,5.82607e-05,0.000138198,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78284,49916,29346,3.1935e-05,0.000289648,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78976,50066,28417,8.86345e-05,7.03804e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78685,49829,28345,7.62534e-05,0.000194038,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78175,49586,29091,5.11673e-05,0.000103125,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78769,50134,30304,2.53907e-05,0.000115496,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,80392,50940,28907,1.86586e-05,0.000155672,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,80370,51057,26869,4.35486e-05,5.58264e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78029,49991,28010,3.20394e-05,5.35523e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77593,49850,28414,1.28878e-05,0.000123179,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77691,49811,28834,3.21788e-05,0.000138725,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78465,49780,28114,4.46059e-05,3.55695e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77768,49268,29383,3.21469e-05,5.10499e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79031,49988,29197,3.79598e-05,6.85002e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79814,50477,28865,1.25291e-05,6.92881e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79602,50484,28480,1.88437e-05,7.02247e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79090,50490,28683,2.52876e-05,0.000156887,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78991,50233,27502,3.7979e-05,0.0,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,77746,49764,29242,1.28624e-05,0.0,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78934,50424,28638,0.0,0.0,0.5,1.0,6.0,3.0

