sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
28,58010,7762,23519,0.606637,0.427442,83569,44061,35100,0.103238,0.148875,0.5,1.0,6.0,3.0
29,54878,6803,21275,0.627055,0.434712,83229,44157,36051,0.102512,0.150287,0.5,1.0,6.0,3.0
30,51905,5789,19561,0.649263,0.435714,83812,44395,35115,0.102837,0.152485,0.5,1.0,6.0,3.0
31,49022,4942,16878,0.669852,0.439389,83296,44093,35069,0.10363,0.150389,0.5,1.0,6.0,3.0
32,45779,4157,15164,0.694325,0.443386,83053,44047,35944,0.103988,0.153878,0.5,1.0,6.0,3.0
33,43045,3485,12103,0.717563,0.449393,83359,43979,34816,0.104224,0.155834,0.5,1.0,6.0,3.0
34,40129,2786,11036,0.751115,0.453199,82444,43415,36495,0.104538,0.150938,0.5,1.0,6.0,3.0
35,38162,2313,8967,0.77475,0.454611,83103,43584,36221,0.103528,0.149706,0.5,1.0,6.0,3.0
36,35892,1862,7247,0.803313,0.46088,83502,43824,35425,0.10277,0.147791,0.5,1.0,6.0,3.0
37,33372,1430,5973,0.830157,0.468106,83226,43958,36570,0.101278,0.149658,0.5,1.0,6.0,3.0
38,31402,1092,4545,0.85571,0.470407,83506,44118,35706,0.0996695,0.147678,0.5,1.0,6.0,3.0
39,30250,787,3763,0.883488,0.470768,83285,44196,35420,0.0986852,0.145172,0.5,1.0,6.0,3.0
40,28905,573,2847,0.905328,0.481735,83221,44342,35006,0.0989714,0.142361,0.5,1.0,6.0,3.0
41,27779,381,1694,0.926419,0.488194,82572,44215,34771,0.0973151,0.141655,0.5,1.0,6.0,3.0
42,26838,249,1336,0.947835,0.483159,81886,44103,35086,0.0969763,0.142521,0.5,1.0,6.0,3.0
43,26045,156,765,0.962642,0.485621,82019,44029,35625,0.0963801,0.138386,0.5,1.0,6.0,3.0
44,25372,88,592,0.975386,0.496622,82583,44248,35907,0.0943657,0.138302,0.5,1.0,6.0,3.0
45,25081,58,338,0.982796,0.497041,83391,44683,34810,0.0948783,0.137791,0.5,1.0,6.0,3.0
46,24814,28,203,0.989542,0.5,82784,44571,35152,0.0944989,0.133179,0.5,1.0,6.0,3.0
47,24566,15,86,0.993487,0.5,82997,44900,34963,0.0936359,0.133155,0.5,1.0,6.0,3.0
48,24221,6,67,0.996532,0.5,82924,44755,34494,0.0931696,0.136096,0.5,1.0,6.0,3.0
49,23978,0,25,0.998436,0.5,82281,44527,35376,0.09154,0.132265,0.5,1.0,6.0,3.0
50,7597,0,0,0.997367,NAN,81360,44848,34811,0.0743977,0.132501,0.5,1.0,6.0,3.0
51,14,0,0,0.5,NAN,79853,44846,34512,0.0584512,0.123957,0.5,1.0,6.0,3.0
52,1,0,0,0.5,NAN,79688,44965,34301,0.0558616,0.118772,0.5,1.0,6.0,3.0
53,0,0,0,NAN,NAN,79854,45353,33961,0.0531533,0.112453,0.5,1.0,6.0,3.0
54,0,0,0,NAN,NAN,79932,45558,34520,0.049736,0.103838,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80864,46552,33829,0.0461825,0.0958349,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,81046,47153,31156,0.0417294,0.0904802,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79015,46690,32821,0.0388471,0.0853112,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79487,47063,32520,0.0367419,0.0813038,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79647,47325,32141,0.0345776,0.0776578,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79797,47560,31362,0.0329524,0.0699732,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79289,47393,32304,0.0300357,0.0673756,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80127,47741,31354,0.0282052,0.0637877,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79662,47831,31406,0.0265999,0.0603388,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79482,47886,31210,0.024949,0.055495,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79336,48022,31133,0.0229467,0.0522436,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79700,48665,31296,0.0212233,0.0487123,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79881,48881,29853,0.0196104,0.0452718,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79017,48537,29512,0.01811,0.0423048,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78021,48207,30958,0.016675,0.0397151,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78771,48563,31145,0.0158751,0.0362819,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79891,49181,30341,0.0150455,0.0348209,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79714,49042,28401,0.0137617,0.0309848,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78013,48540,29428,0.0126005,0.0274059,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78121,48844,31203,0.011175,0.0266962,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79747,49591,29184,0.010502,0.0253564,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79369,49498,29262,0.0100858,0.0224865,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78784,49344,29279,0.00935469,0.0207657,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78614,49458,30013,0.00848449,0.0215573,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79183,49878,28689,0.00798783,0.0203911,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78644,49598,29709,0.00771197,0.0184288,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79115,49648,27975,0.00713518,0.0171224,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,77540,48975,28391,0.00657725,0.0165545,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,76957,48466,31383,0.00617228,0.015502,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79549,49710,30723,0.00594602,0.0131986,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,81092,50456,27984,0.00548143,0.0134362,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79495,49785,28170,0.00525819,0.0112354,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78231,49478,29011,0.00465928,0.012185,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78199,49446,29800,0.00455888,0.00991611,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79208,49820,28569,0.004242,0.00995835,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78713,49469,29273,0.00399553,0.00927476,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78821,49795,29846,0.00351429,0.00918046,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79813,50429,28546,0.00334532,0.00709381,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79338,50275,26912,0.0029179,0.00748737,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,76968,48948,29152,0.00268943,0.00626029,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77671,49383,29693,0.00247197,0.00636514,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78789,49787,29082,0.00246227,0.00624097,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79064,49777,28547,0.00249798,0.00516692,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78826,49873,28988,0.00204882,0.00550228,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78717,50009,28548,0.00196908,0.00502662,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78497,49970,27786,0.00196186,0.0044087,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77616,49471,28836,0.00177798,0.00402275,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78164,49559,28625,0.00168236,0.00415721,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,77969,49495,29786,0.00157755,0.0030887,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79457,50289,29138,0.00121449,0.00358638,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79548,50382,27710,0.00122568,0.0025803,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78426,50047,27730,0.00107745,0.00299315,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,77543,49449,28585,0.00101879,0.00218646,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,77773,49503,28949,0.000970774,0.0023835,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78182,49616,29209,0.000908137,0.00219111,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78942,49977,30417,0.00092473,0.00216984,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,80442,50700,27622,0.000832898,0.00191876,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79012,50252,28172,0.000727738,0.00138435,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78339,50042,28510,0.000682929,0.00161347,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78149,49887,29164,0.000518241,0.00161158,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79013,50080,28668,0.000607495,0.00151737,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78851,49829,28346,0.000608743,0.00142877,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78413,49507,29120,0.000554755,0.00133929,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78946,50100,29524,0.000525676,0.00150725,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79725,50679,28250,0.000576983,0.00106195,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78863,50105,26924,0.000475508,0.000872827,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77102,49006,28980,0.00039558,0.000862664,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77857,49687,30999,0.0003789,0.000838737,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,80423,50788,27823,0.000335725,0.00107824,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79228,50237,27322,0.000372343,0.00113462,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77725,49600,29338,0.000392409,0.000971436,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78349,50006,28073,0.000312703,0.000623375,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78183,49830,28511,0.000313367,0.000631335,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78182,49677,29584,0.000300581,0.000591536,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78917,50104,29031,0.000234424,0.000723365,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79750,50512,28267,0.00031348,0.000548343,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78996,50471,27169,0.000259507,0.000533696,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77180,49340,28672,0.000233221,0.000401088,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77537,49242,30134,0.000154765,0.000564147,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79300,50009,29094,0.000145019,0.000429642,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79785,50159,28498,0.000181738,0.000192996,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79297,50135,28261,0.000145024,0.000212307,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78569,49993,28009,8.27298e-05,0.000196365,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78001,49950,28884,9.61526e-05,0.000346212,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78413,50190,27358,9.56474e-05,0.000292419,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77293,49658,29040,0.000122909,0.000154959,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78235,49860,28619,7.0301e-05,0.000366889,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78508,50041,28968,8.91629e-05,0.000327948,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78944,50253,28770,0.000101338,0.000260688,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78900,50167,27697,0.000114068,0.00014442,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78077,49918,28554,9.6059e-05,0.00026266,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78242,49939,28451,9.58564e-05,0.000175741,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78112,49794,29123,8.96149e-05,0.000137348,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78661,49822,28678,8.26331e-05,0.000191785,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78621,49845,28876,8.90347e-05,0.00019047,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78899,50143,28949,8.23838e-05,0.000172718,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79089,50295,28064,9.48299e-05,0.000195981,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78549,49965,28879,8.27509e-05,0.000311645,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78715,50100,28891,8.25764e-05,0.000190371,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79054,50301,28084,0.000107521,0.000124626,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78586,50305,28066,3.81747e-05,0.000195967,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77974,49854,28404,6.41239e-05,0.000352063,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,77976,49869,28704,0.000102596,0.000226449,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78184,50047,28534,0.000134299,0.000140184,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78394,49978,29301,7.01584e-05,0.000102386,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79387,50483,29176,3.77896e-05,0.000137099,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79784,50679,26665,6.26692e-05,0.000187512,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77572,49557,28260,6.44562e-05,7.07714e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77418,49505,28937,5.8126e-05,0.000190068,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78146,49797,28852,5.75845e-05,0.000173298,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78729,49875,28984,5.08072e-05,0.000224262,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78951,50067,27250,6.96635e-05,0.000201835,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77615,49489,29931,7.08626e-05,0.000233871,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,79322,50372,29047,8.82479e-05,0.000103281,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,79521,50577,27459,7.54518e-05,0.000236717,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78226,49737,27662,8.94843e-05,0.000198829,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,77111,48920,29261,5.83574e-05,3.41752e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78192,49486,30305,2.55781e-05,6.59957e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,80268,50640,28803,2.49165e-05,8.67965e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,79970,50720,27018,2.50094e-05,0.000111037,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,77872,49862,27981,3.85248e-05,7.14771e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,77362,49456,27996,3.23156e-05,0.000125018,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,77220,49326,29348,5.82751e-05,5.11108e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78462,49845,30197,3.82351e-05,6.62317e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,80064,50579,27427,2.498e-05,1.82302e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78708,49768,28039,1.27052e-05,7.13292e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,77965,49445,29657,1.92394e-05,0.000118016,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,79009,50043,28784,3.79704e-05,1.73708e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,79095,50185,28776,2.5286e-05,0.0,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,79161,50338,29377,6.31624e-06,5.10604e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,79530,50536,26889,6.28694e-06,1.8595e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,77714,49814,28754,1.28677e-05,1.73889e-05,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,78016,49727,28979,1.28179e-05,0.0,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78346,49789,28812,6.38195e-06,1.73539e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,78842,49924,29977,6.3418e-06,1.66795e-05,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,79962,50541,28745,6.25297e-06,0.0,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,79850,50603,28346,6.26174e-06,0.0,0.5,1.0,6.0,3.0
192,0,0,0,NAN,NAN,79121,50686,27919,6.31943e-06,1.7909e-05,0.5,1.0,6.0,3.0
193,0,0,0,NAN,NAN,78105,50085,27065,6.40164e-06,1.8474e-05,0.5,1.0,6.0,3.0
194,0,0,0,NAN,NAN,76775,49226,29633,6.51254e-06,0.0,0.5,1.0,6.0,3.0
195,0,0,0,NAN,NAN,78283,49740,29829,6.38708e-06,0.0,0.5,1.0,6.0,3.0
196,0,0,0,NAN,NAN,79539,50097,27658,0.0,0.0,0.5,1.0,6.0,3.0

