sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
75,0,0,0,NAN,NAN,78969,48845,30763,0.0142208,0.0335956,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79886,49220,29602,0.0135193,0.0308594,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79225,49009,29589,0.0125276,0.0281017,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79021,49039,29771,0.011421,0.0273252,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78839,49132,30097,0.0103946,0.0250689,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79180,49369,29221,0.00966785,0.0237672,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78970,49314,29731,0.00929467,0.0215768,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79043,49360,28957,0.00871677,0.0194772,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78297,49123,30041,0.00777169,0.0195233,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79173,49348,28720,0.00764781,0.0191678,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78381,49187,29061,0.00739337,0.0169643,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78299,49467,30841,0.00663482,0.0151422,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79969,50268,28748,0.00586477,0.0150793,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79383,50102,27942,0.00552385,0.0129912,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78186,49582,28401,0.00522472,0.0138728,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77294,49156,29251,0.0052462,0.0130765,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,77936,49456,29950,0.00507468,0.0113022,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79491,49901,28938,0.00471123,0.0113691,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79073,49823,28984,0.00452746,0.0105058,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79018,49911,29338,0.00422689,0.00954394,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79225,50117,28201,0.00381193,0.00812028,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78358,49756,28303,0.0033181,0.00849733,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,77892,49551,29310,0.00317748,0.00738656,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78481,49642,28561,0.00298798,0.00705508,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78316,49434,28482,0.00274529,0.0067411,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78037,49249,29613,0.00247959,0.00541992,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78833,49725,28935,0.0022072,0.00449283,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78995,49778,29064,0.00187354,0.00541908,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79182,49926,28598,0.00187543,0.00458074,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78645,49718,28981,0.00179922,0.00379559,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78932,50057,29003,0.0015393,0.00358584,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78991,50056,28574,0.00136724,0.00362217,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78714,49790,28332,0.00128948,0.00322956,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78164,49566,29235,0.00121539,0.00258252,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78907,49881,29124,0.00111524,0.00242068,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79186,50145,27840,0.000972394,0.0027658,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78143,49624,27721,0.00103016,0.00214639,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,77058,49034,29811,0.000811077,0.00161014,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78878,50014,30129,0.000703618,0.00200803,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,80393,50681,27908,0.000684139,0.00146911,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79228,50240,27638,0.000605846,0.00153774,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77727,49450,29340,0.000488891,0.00115883,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78773,49836,28909,0.000482399,0.00115881,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79052,49929,29113,0.000487021,0.000996119,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79218,49973,28983,0.000385014,0.00124211,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79045,49987,28630,0.000411158,0.00087321,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78925,50006,28687,0.000392778,0.000854045,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78811,50039,28218,0.00039969,0.000903679,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78538,49885,28556,0.000362882,0.00117313,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78442,49792,29196,0.000407945,0.0013358,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78692,49768,28348,0.000438418,0.000846621,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78654,50089,28940,0.000368703,0.00110574,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79087,50204,27454,0.000297141,0.000855977,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,77559,49520,27797,0.000264315,0.000629564,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77005,49258,29773,0.000227258,0.000520606,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78551,49979,28842,0.000210055,0.000312045,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78903,50206,28571,0.000152085,0.000455007,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79131,50447,28398,0.000151647,0.000457779,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78672,50147,27303,0.000158888,0.000311321,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77328,49350,27924,0.000168115,0.000286492,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77102,49105,29980,0.000116728,0.000250167,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78908,50073,29907,0.000101384,0.000468118,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,80272,50623,28190,0.000180636,0.000141894,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79155,50268,27574,0.000138968,0.000217596,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77916,49809,29178,0.000115509,0.000222771,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78890,50158,28284,8.87311e-05,0.00040659,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78389,49659,28321,0.000108434,0.000211857,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78073,49369,29171,8.32554e-05,0.000154263,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78672,49883,29437,8.26215e-05,0.000152869,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79537,50117,28066,6.91502e-05,0.000178152,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78659,50045,28328,5.7209e-05,0.000141203,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78420,49860,28816,7.01352e-05,0.000138812,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78586,49967,28717,6.9987e-05,0.000104468,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78990,50166,28723,5.69692e-05,0.000156669,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79066,50155,28423,6.32383e-05,0.000158322,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78754,49790,28137,6.34888e-05,0.000195472,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78220,49646,29285,6.39223e-05,0.000256104,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79002,49999,28013,8.22764e-05,0.000249884,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78407,49792,28611,8.29008e-05,0.000192234,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78511,49992,28412,8.27909e-05,0.000158384,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78176,49706,29026,4.47708e-05,0.000172259,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78976,50273,28544,5.69793e-05,0.000157651,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78729,50269,27924,7.62108e-05,0.000232775,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78218,50151,28735,7.67087e-05,0.000191404,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78695,50245,29427,5.08292e-05,0.000271859,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79598,50662,29098,6.28156e-05,8.59166e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,80093,50850,26790,4.36992e-05,0.000111982,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77591,49421,27730,4.51083e-05,7.21241e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,76807,49207,29219,3.25491e-05,0.000154009,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77692,49503,29488,2.57427e-05,1.6956e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79222,50235,29002,1.26228e-05,8.6201e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,79643,50438,28468,3.13901e-05,7.02543e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79127,50236,27697,3.15948e-05,5.41575e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78357,50208,27882,1.91432e-05,0.000107596,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,77633,49525,28179,2.57622e-05,5.32311e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77714,49449,29740,1.93015e-05,3.36247e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78969,49818,29352,1.26632e-05,1.70346e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,79515,49983,29343,6.28812e-06,0.000153359,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,79855,50178,28055,2.50454e-05,5.34664e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78886,50071,28325,2.5353e-05,5.29568e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78443,49738,28245,1.91222e-05,3.54045e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,77990,49504,29945,6.41108e-06,1.66973e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,79492,50354,28703,6.28994e-06,1.74198e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,79387,50445,27791,0.0,1.79914e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,78550,49971,27855,0.0,3.59002e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,77938,49689,29440,6.41536e-06,0.0,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78858,50131,29005,0.0,0.0,0.5,1.0,6.0,3.0

