sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
31,53093,6137,19821,0.645556,0.431235,82830,45529,33982,0.0813111,0.126596,0.5,1.0,6.0,3.0
32,50544,5345,18088,0.66634,0.432745,82373,45525,34007,0.0804936,0.126136,0.5,1.0,6.0,3.0
33,48235,4658,15817,0.684026,0.441835,82242,45296,33519,0.0817466,0.123736,0.5,1.0,6.0,3.0
34,45615,3943,14425,0.707256,0.448666,81507,44996,34470,0.081263,0.127531,0.5,1.0,6.0,3.0
35,43258,3328,12651,0.729761,0.450439,81849,44871,34829,0.0810639,0.124853,0.5,1.0,6.0,3.0
36,40986,2744,10328,0.754648,0.454347,82531,45107,35245,0.0806545,0.123223,0.5,1.0,6.0,3.0
37,38401,2186,8890,0.781347,0.454556,83272,45494,33599,0.080189,0.124334,0.5,1.0,6.0,3.0
38,36154,1799,6912,0.805886,0.469112,82420,45264,33840,0.0804416,0.12237,0.5,1.0,6.0,3.0
39,34111,1369,5992,0.837618,0.465704,81754,45121,35095,0.0794273,0.121356,0.5,1.0,6.0,3.0
40,32650,1053,4590,0.861026,0.475163,82498,45539,34290,0.0785716,0.118446,0.5,1.0,6.0,3.0
41,31026,770,3528,0.887159,0.481718,82514,45613,34028,0.0771324,0.119122,0.5,1.0,6.0,3.0
42,29432,524,2589,0.909826,0.479336,82285,45621,33841,0.076308,0.118776,0.5,1.0,6.0,3.0
43,28506,363,1742,0.930997,0.481343,81711,45596,34177,0.0760302,0.119159,0.5,1.0,6.0,3.0
44,27497,232,1216,0.949467,0.482319,81861,45640,33419,0.0761413,0.117897,0.5,1.0,6.0,3.0
45,26593,154,918,0.96422,0.486928,81250,45180,34012,0.0756,0.114416,0.5,1.0,6.0,3.0
46,26115,98,549,0.975684,0.494536,81312,45328,34843,0.0743986,0.117326,0.5,1.0,6.0,3.0
47,25965,54,325,0.983324,0.5,82268,45780,33458,0.0746888,0.115339,0.5,1.0,6.0,3.0
48,25676,33,130,0.98929,0.5,81727,45657,33513,0.0736476,0.113568,0.5,1.0,6.0,3.0
49,25121,19,119,0.994128,0.5,81455,45386,34169,0.073734,0.110831,0.5,1.0,6.0,3.0
50,25241,10,67,0.996692,0.5,82077,45905,33807,0.0729376,0.111382,0.5,1.0,6.0,3.0
51,25106,2,34,0.998387,0.5,82287,46278,32627,0.0715058,0.109235,0.5,1.0,6.0,3.0
52,25122,0,6,0.999184,0.5,81507,45806,33695,0.0718589,0.107776,0.5,1.0,6.0,3.0
53,7929,0,0,0.999117,NAN,80293,45505,33796,0.0586851,0.106936,0.5,1.0,6.0,3.0
54,5,0,0,0.5,NAN,79399,45645,33827,0.0457248,0.104369,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,79887,45793,33720,0.0452639,0.0940836,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80368,46535,33547,0.0414157,0.0892628,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80901,47166,32502,0.0387016,0.0828103,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80567,47549,30875,0.0352253,0.0773441,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,78910,46957,32013,0.0324674,0.0719395,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,78717,47038,32478,0.0300952,0.0661217,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79972,47830,31445,0.0283412,0.0628399,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79750,47844,31208,0.0263197,0.0600647,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79396,48038,31620,0.0242456,0.0549652,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80075,48734,31046,0.0225039,0.0518424,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,80117,48757,30030,0.0211129,0.0475358,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79130,48489,31004,0.0194616,0.0453329,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79370,48784,30402,0.018061,0.041017,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79493,48922,29068,0.0168505,0.0383239,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78362,48588,30237,0.0153327,0.036247,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78312,48540,31306,0.0141102,0.0338753,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,80019,49412,29099,0.0134656,0.0308258,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79007,49137,29573,0.012771,0.0284888,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78687,49021,30265,0.0115521,0.0281183,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79238,49257,29916,0.0106767,0.0249532,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79683,49380,29450,0.0100586,0.0234975,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79145,49118,29176,0.00924253,0.0211475,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78497,49177,30393,0.00834427,0.019363,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79426,49692,28812,0.00786896,0.0182216,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78850,49403,28793,0.00724794,0.0176953,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78321,49385,29493,0.00676702,0.017377,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78401,49464,29955,0.00672185,0.0158738,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79213,49604,29517,0.00643834,0.0149405,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79640,49910,29727,0.00576971,0.0132203,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79865,50239,28430,0.00525261,0.0126627,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78799,49688,28215,0.00464473,0.0112706,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77796,49164,29058,0.00437683,0.0110297,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,77765,49046,29587,0.00417283,0.0110015,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78570,49259,29283,0.00405371,0.00930574,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78827,49397,29651,0.00378043,0.00875181,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79702,50048,29365,0.00352563,0.00916057,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79999,50469,28636,0.00336879,0.00846836,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79237,50091,26747,0.00343905,0.00844955,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,76746,48910,28814,0.00319886,0.00723607,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77004,48983,29752,0.00280505,0.00727682,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78514,49590,29167,0.00273837,0.00646278,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79246,49892,28972,0.00263105,0.00664435,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79215,49991,28862,0.00255002,0.00533574,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79050,50060,27796,0.00223276,0.00510865,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78194,49751,28857,0.00186715,0.00550993,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78120,49404,28966,0.00183052,0.00426362,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78321,49492,29856,0.00172368,0.00440447,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79703,50084,29296,0.00163106,0.00302089,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,80014,50508,28082,0.00120604,0.00373905,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78884,50043,27480,0.0012867,0.00274745,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,77587,49600,29488,0.00117288,0.00284862,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78730,50141,29081,0.0011622,0.00213198,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79141,50195,28104,0.000979265,0.00213493,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78594,50004,29367,0.000852482,0.00217932,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79107,50169,27885,0.000821672,0.00215169,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78268,49714,28201,0.000804927,0.00216304,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77897,49655,29818,0.000783085,0.00182776,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79413,50442,28903,0.000673693,0.0021797,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79573,50343,27323,0.000810576,0.00168356,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77845,49546,28481,0.000802878,0.00150978,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77952,49924,29384,0.000692734,0.0018037,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78767,50111,28258,0.000641131,0.00141553,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78627,49975,27414,0.00051509,0.00167797,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77451,49300,29223,0.000529367,0.00184786,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78120,49529,29380,0.000595238,0.00168482,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79099,50121,28967,0.000676368,0.00151897,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,79282,50178,28201,0.000636967,0.00145385,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78546,49924,28333,0.000541084,0.00153531,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78180,49660,28778,0.000530826,0.00099034,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78450,49841,29287,0.000478011,0.00102435,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,79148,50112,28625,0.00034745,0.000925764,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78976,49928,28286,0.000360869,0.000989889,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78432,49904,28739,0.000305998,0.000626327,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78437,49840,27995,0.000267731,0.000893017,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77756,49733,28906,0.000295797,0.000553518,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78277,49830,29597,0.000223565,0.000793999,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79445,50204,28123,0.000276921,0.000622266,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78847,50007,28892,0.000291704,0.000432646,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79107,50402,28445,0.00023386,0.000492178,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78544,50076,27524,0.000178244,0.000708473,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77679,49648,29350,0.000148045,0.000664395,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78641,50206,29188,0.000197098,0.000393998,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79277,50305,28193,0.000214438,0.000549782,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78711,49945,28096,0.000190571,0.00023135,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78248,49913,29246,0.000115019,0.000393216,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79167,50559,28195,0.000138947,0.000532009,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78536,50026,27717,0.00012733,0.00034275,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77732,49617,29728,0.00013508,0.000437298,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78908,50055,29489,0.00012673,0.000389976,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79932,50556,28665,0.000137617,0.000383743,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79657,50589,28485,0.000131815,0.000210637,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79306,50538,26806,0.000119789,0.00014922,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,77591,49736,28697,8.37726e-05,0.000243928,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77829,49648,28093,6.42434e-05,0.000213576,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77351,49262,29851,4.52483e-05,0.000133999,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78899,50002,29319,6.33722e-05,8.52689e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79702,50421,28042,3.76402e-05,0.000231795,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78731,50258,28658,4.44552e-05,0.000157024,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78960,50468,27705,5.69909e-05,0.000126331,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77980,50109,27604,5.77071e-05,9.05666e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77262,49528,28860,3.88289e-05,0.000225225,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78064,49687,28891,7.0455e-05,0.000207677,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78467,49903,28861,6.37211e-05,0.00015592,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78923,49827,28643,5.06823e-05,0.000192019,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78785,49890,28577,6.98102e-05,8.74829e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78762,49958,28787,3.80894e-05,0.000104214,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78736,50123,28871,3.8102e-05,3.46368e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78725,50124,27838,2.54049e-05,7.18442e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77908,49563,29415,1.92535e-05,8.49907e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78850,50033,29058,3.17058e-05,0.0,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79233,50181,28692,1.2621e-05,8.71323e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,79106,50028,27762,1.89619e-05,0.000162092,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77947,49739,29205,5.13169e-05,1.71204e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78691,50012,28681,3.81238e-05,0.000104599,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,79020,50205,28854,3.16376e-05,8.66431e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,79227,50220,28637,1.89329e-05,3.49199e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78984,50198,27666,1.89912e-05,5.42182e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,77998,49829,29167,1.92313e-05,1.71427e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78707,50071,27317,6.35268e-06,0.0,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,77353,49397,28821,0.0,3.46969e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,77962,49548,29103,0.0,0.0,0.5,1.0,6.0,3.0

