sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
46,28785,296,1395,0.947664,0.476344,79959,48103,31064,0.0286772,0.0524079,0.5,1.0,6.0,3.0
47,28417,209,1084,0.960411,0.490314,79916,48079,31454,0.0283172,0.0509633,0.5,1.0,6.0,3.0
48,28012,133,632,0.971262,0.486551,80808,48732,31427,0.0291988,0.0486047,0.5,1.0,6.0,3.0
49,27247,85,485,0.979741,0.492784,81011,49038,29573,0.0286689,0.0490481,0.5,1.0,6.0,3.0
50,27063,49,289,0.986568,0.49481,79584,48470,29316,0.0284668,0.0523093,0.5,1.0,6.0,3.0
51,26830,26,191,0.991651,0.492147,78329,47669,31582,0.0282462,0.049506,0.5,1.0,6.0,3.0
52,26649,15,121,0.994521,0.5,79241,48000,30979,0.0279779,0.0494367,0.5,1.0,6.0,3.0
53,26800,5,69,0.996493,0.5,79762,48276,30797,0.0275821,0.0466929,0.5,1.0,6.0,3.0
54,26441,3,9,0.99792,0.5,80017,48376,30400,0.0275816,0.0484211,0.5,1.0,6.0,3.0
55,26507,0,17,0.999151,0.5,79742,48356,30928,0.0276579,0.0473196,0.5,1.0,6.0,3.0
56,8685,0,0,0.998618,NAN,79649,48578,31579,0.0231327,0.0468508,0.5,1.0,6.0,3.0
57,8,0,0,0.5,NAN,80101,48758,30250,0.0183643,0.0476529,0.5,1.0,6.0,3.0
58,6,0,0,0.5,NAN,79210,48344,30483,0.0186403,0.0430896,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79007,48329,30884,0.0178022,0.0409112,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79498,48734,30028,0.0163903,0.0385141,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79141,48578,30431,0.0152513,0.0340278,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79371,48957,30817,0.0140983,0.0327903,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80075,49529,29053,0.0134436,0.0317867,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79058,49212,28476,0.0126806,0.0294985,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,77494,48389,30087,0.012059,0.02875,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,77949,48567,30157,0.0110713,0.0258481,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78925,49102,29888,0.0105226,0.0233706,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79120,49175,29686,0.00956143,0.0228727,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79278,49571,29166,0.00906304,0.0219091,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78673,49272,29879,0.00842729,0.0224405,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79228,49656,29648,0.00836194,0.0202037,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79159,49195,28916,0.0078576,0.0177929,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78304,48897,30307,0.00700475,0.0161349,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79699,49868,29563,0.00635516,0.0163718,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79638,49970,28356,0.00605239,0.0152349,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78447,49484,29627,0.0059212,0.01367,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78766,49728,28595,0.00531955,0.0124322,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78351,49521,29333,0.00488826,0.0113013,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78601,49556,28431,0.00449104,0.0109388,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78043,49377,29432,0.00415796,0.00968334,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78816,49733,30219,0.00364139,0.0098448,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79934,50440,27667,0.00347161,0.00903604,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78466,49846,28641,0.00354294,0.00810028,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78245,49765,29272,0.00324621,0.00708869,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78729,49932,27618,0.00287696,0.00716924,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77627,49313,30149,0.00271813,0.00701516,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79194,49919,29379,0.00258858,0.00616086,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79408,49967,28815,0.0024053,0.00537914,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79496,50163,28208,0.00212589,0.00535309,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78461,49747,28525,0.00207747,0.00434706,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78207,49604,29744,0.00193717,0.00440425,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79462,49919,29571,0.00181848,0.00483582,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79888,50230,27484,0.00172116,0.00423883,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78129,49516,29400,0.00152312,0.00379252,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78569,50036,29528,0.00147005,0.00362368,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79658,50550,27454,0.0012742,0.00324179,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78099,49687,28407,0.00128043,0.00295702,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,77539,49494,29814,0.0011994,0.00283424,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79053,50394,29447,0.00108155,0.00205454,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79945,50925,28160,0.00084433,0.00253906,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79433,50621,25526,0.00088754,0.00233096,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,75831,48979,29213,0.000791233,0.00198542,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,76913,49350,29941,0.000728095,0.00188704,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78825,50051,28699,0.000634317,0.00191644,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79335,50170,28572,0.000699565,0.00120748,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78979,49895,28176,0.000601426,0.00204074,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78173,49766,29607,0.000690776,0.00179012,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79238,50337,28147,0.000731972,0.0014744,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78557,49998,28469,0.000604656,0.0017563,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78583,49977,27941,0.000585368,0.00152106,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77921,49822,29900,0.000571091,0.00173913,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79377,50250,28259,0.000673999,0.00104392,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78602,49707,28451,0.000515254,0.00156409,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78513,49693,28900,0.000496733,0.000986159,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78727,50019,29390,0.000406468,0.00120789,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79577,50648,27807,0.00037071,0.00098896,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78541,50302,28225,0.000356502,0.000744021,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78256,50283,27633,0.000313075,0.000651395,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,77327,49573,28502,0.000284506,0.000754333,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77575,49407,29423,0.00025137,0.00067974,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78582,49526,29535,0.000248148,0.000524801,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79419,50125,29031,0.000214055,0.000671696,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79652,50383,27244,0.000213428,0.000513875,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77751,49560,27763,0.000192924,0.000468249,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77267,49347,29952,0.000200603,0.000417334,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78958,49983,29188,0.000189974,0.000462519,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79722,50359,28562,0.000194426,0.000157552,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79298,50229,27404,0.000119801,0.000182455,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77723,49631,28891,9.00634e-05,0.000346129,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78094,49757,29096,9.60381e-05,0.000240583,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79017,50170,28957,8.85885e-05,0.000155403,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79422,50556,27288,6.29548e-05,0.000146585,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77778,49812,27299,4.49999e-05,0.000164841,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,76565,49192,29828,7.18344e-05,8.38139e-05,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78501,49959,29047,5.73241e-05,0.000258202,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79236,50299,28327,9.46539e-05,8.8255e-05,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79078,50226,28374,5.69058e-05,5.28653e-05,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78446,50102,27700,2.54952e-05,9.02527e-05,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77680,49733,28247,1.931e-05,5.3103e-05,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77514,49439,29086,1.29009e-05,0.0,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78273,49556,29206,1.27758e-05,8.55988e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78928,49925,29115,1.26698e-05,1.71733e-05,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79252,50227,28739,1.8927e-05,3.47959e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79229,50376,27553,6.31082e-06,7.25874e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78160,49858,27631,1.91914e-05,0.0,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77185,49243,29661,6.47794e-06,1.68572e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78700,49697,29595,6.35324e-06,1.68947e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79597,50291,28807,6.28164e-06,3.47138e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79682,50325,28678,1.25499e-05,1.7435e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79451,50499,27193,6.29319e-06,1.83871e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77669,49536,28944,1.28751e-05,0.0,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78132,49816,29393,0.0,0.0,0.5,1.0,6.0,3.0

