sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
24,79349,14919,36031,0.523082,0.404957,79300,48375,30119,0.0265826,0.0460673,0.5,1.0,6.0,3.0
25,76396,13638,33757,0.536828,0.410641,79303,48167,30920,0.0280002,0.0461837,0.5,1.0,6.0,3.0
26,73384,12467,32629,0.550392,0.413696,79935,48294,30766,0.0283042,0.0488689,0.5,1.0,6.0,3.0
27,70695,11397,30576,0.564297,0.416013,80529,48477,31092,0.0298278,0.0482439,0.5,1.0,6.0,3.0
28,68139,10321,29001,0.579059,0.417158,81105,48952,29489,0.028907,0.0495269,0.5,1.0,6.0,3.0
29,65402,9468,27058,0.590104,0.425586,79717,48307,30067,0.0294542,0.0508365,0.5,1.0,6.0,3.0
30,62750,8436,25268,0.608287,0.429318,79160,47793,30834,0.0314805,0.0516151,0.5,1.0,6.0,3.0
31,59970,7512,23038,0.626063,0.426404,79519,48125,31490,0.0297225,0.0539378,0.5,1.0,6.0,3.0
32,57277,6744,21297,0.641462,0.434052,80331,48369,30487,0.0303557,0.0521042,0.5,1.0,6.0,3.0
33,54483,5905,19270,0.658159,0.437364,80079,48373,30869,0.0304886,0.0546341,0.5,1.0,6.0,3.0
34,51989,5278,17666,0.677643,0.438922,80071,48351,30963,0.0307352,0.0532248,0.5,1.0,6.0,3.0
35,49432,4602,15575,0.696179,0.446356,80035,48252,30398,0.0307428,0.0528489,0.5,1.0,6.0,3.0
36,46863,3932,13513,0.71677,0.451158,79963,48379,30806,0.0307142,0.0531552,0.5,1.0,6.0,3.0
37,44532,3293,12082,0.74232,0.456464,79927,48228,30820,0.0312785,0.0520604,0.5,1.0,6.0,3.0
38,42055,2692,10576,0.766318,0.460287,80161,48508,30368,0.0303701,0.0542347,0.5,1.0,6.0,3.0
39,40107,2193,8742,0.789663,0.462022,79762,48173,30341,0.03066,0.051877,0.5,1.0,6.0,3.0
40,38105,1721,7212,0.813856,0.464989,79440,48161,30809,0.0296135,0.0545457,0.5,1.0,6.0,3.0
41,36187,1358,5378,0.839929,0.461696,79450,48083,30842,0.0301385,0.0531256,0.5,1.0,6.0,3.0
42,33933,1072,4662,0.865161,0.466002,79640,48225,31346,0.0305311,0.0511389,0.5,1.0,6.0,3.0
43,32510,826,3615,0.887727,0.477317,80271,48637,29695,0.030123,0.0516922,0.5,1.0,6.0,3.0
44,31291,613,2676,0.908424,0.477018,79144,47964,31016,0.0297622,0.0500226,0.5,1.0,6.0,3.0
45,30092,454,1995,0.927207,0.480952,79485,48138,31279,0.0287979,0.0498098,0.5,1.0,6.0,3.0
46,29277,328,1586,0.944786,0.482661,80241,48475,30492,0.0283147,0.0506034,0.5,1.0,6.0,3.0
47,28687,218,1129,0.958065,0.490257,79883,48199,30283,0.0282601,0.0509362,0.5,1.0,6.0,3.0
48,28038,124,671,0.969631,0.491803,79272,47971,31141,0.0285284,0.0517967,0.5,1.0,6.0,3.0
49,27406,88,471,0.979256,0.484076,79676,48152,30603,0.0289234,0.0490638,0.5,1.0,6.0,3.0
50,26983,49,243,0.986491,0.481481,80036,48403,31446,0.0288058,0.0482414,0.5,1.0,6.0,3.0
51,26715,25,154,0.991952,0.5,80784,48704,30647,0.028372,0.0478677,0.5,1.0,6.0,3.0
52,26694,12,70,0.995205,0.5,80483,48648,30205,0.027453,0.0472438,0.5,1.0,6.0,3.0
53,26494,7,48,0.997452,0.5,79622,48526,30566,0.0264563,0.0468658,0.5,1.0,6.0,3.0
54,26336,4,28,0.998481,0.5,79657,48444,30231,0.0271602,0.0465086,0.5,1.0,6.0,3.0
55,26300,4,15,0.998935,0.5,79437,48238,30876,0.0270592,0.0460552,0.5,1.0,6.0,3.0
56,26312,2,13,0.999202,0.5,79691,48396,30827,0.0271612,0.0468907,0.5,1.0,6.0,3.0
57,26250,0,13,0.999676,0.5,79918,48517,29570,0.0266773,0.0471931,0.5,1.0,6.0,3.0
58,8659,0,0,0.999423,NAN,78447,47939,30974,0.0223654,0.0452476,0.5,1.0,6.0,3.0
59,2,0,0,0.5,NAN,78870,48337,31045,0.0174528,0.0470768,0.5,1.0,6.0,3.0
60,1,0,0,0.5,NAN,79392,48400,31310,0.0178859,0.0403226,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80395,49112,30197,0.0166428,0.0376362,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79765,49191,29804,0.0152573,0.0372601,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79303,49127,29441,0.0144131,0.0334907,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78661,48956,30340,0.0135455,0.0313612,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79308,49182,29903,0.012918,0.0299134,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79154,49075,29526,0.0117682,0.0260787,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78802,48871,29578,0.0105391,0.0261005,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78545,48814,29290,0.0102935,0.0250427,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78489,49029,30685,0.00998229,0.021737,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79778,49824,29598,0.00911279,0.0205757,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79470,49765,27692,0.00812885,0.0181099,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,77751,48944,29439,0.00721534,0.0174428,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78003,49183,30531,0.00696768,0.0156071,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79597,49904,28215,0.00630049,0.0155768,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78790,49323,28631,0.00584465,0.0147567,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,77951,49075,29904,0.00552911,0.0131086,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78965,49612,30079,0.00510353,0.0126334,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,80009,50191,28291,0.00461198,0.0113817,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78996,49919,28419,0.00420274,0.0111545,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78103,49470,28905,0.00401393,0.00856253,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78114,49466,30037,0.0035781,0.0088391,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79544,50072,29140,0.00347606,0.00859643,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79327,50122,27613,0.00330278,0.00682649,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,77840,49235,29447,0.00297405,0.00694468,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78689,49790,29647,0.00273863,0.00726886,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79601,50694,28387,0.00270097,0.00632332,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78793,50072,27999,0.00263983,0.00532162,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,77833,49356,28304,0.00226125,0.00558225,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,77611,49237,30508,0.00206801,0.00578537,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79376,50027,29536,0.00205352,0.00514626,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,80058,50409,27968,0.00199231,0.0041476,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78860,49795,28677,0.00179432,0.00460299,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78477,49923,29762,0.00163742,0.00409919,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79482,50361,28095,0.00146574,0.00323901,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78818,49999,27824,0.00132584,0.0034862,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77541,49284,27673,0.00125095,0.00285477,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,76649,48922,30904,0.001122,0.00292842,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79528,50085,29946,0.00101222,0.00297202,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,80934,50911,27418,0.00101317,0.00195127,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79163,50216,28136,0.000840039,0.00193702,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78167,49925,28864,0.000716415,0.0014551,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78474,50119,28163,0.000535209,0.00189966,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78425,50155,28557,0.000548295,0.00155829,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78269,49917,28584,0.000562164,0.00101455,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78252,49876,28872,0.000453663,0.00140274,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78844,50098,28387,0.000443915,0.00109205,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78431,50006,29604,0.000452627,0.00108094,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79730,50666,27415,0.000395083,0.000766004,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78142,49818,27452,0.000332728,0.00114746,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77075,49288,29113,0.000356795,0.000652629,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77943,49785,29720,0.000269428,0.00095895,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79382,50396,28104,0.000289738,0.000515941,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78591,49986,27504,0.000197224,0.000672629,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77602,49700,28915,0.000212623,0.000518762,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78246,49987,28725,0.000230044,0.000452567,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78509,49847,28081,0.000165586,0.000249279,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77840,49528,30079,0.000128469,0.000265966,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79663,50460,28161,0.000106699,0.000532652,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78997,50376,27530,0.000189881,0.00045405,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77753,49692,28018,0.000180057,0.000321222,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77079,49596,29875,0.000142711,0.000133891,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78975,50310,28730,0.000101298,0.000191438,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79245,50360,27623,8.20241e-05,0.000235311,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78392,49892,27707,8.92948e-05,0.000216552,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77444,49433,28555,8.39316e-05,0.000280161,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77541,49368,29713,0.000109619,0.000269242,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79202,50347,29228,8.83816e-05,0.000171069,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79700,50483,27044,6.90088e-05,0.000147907,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77891,49746,27995,4.49346e-05,0.000125022,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77308,49659,29104,3.23382e-05,0.000188977,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78545,50249,27688,5.7292e-05,9.02918e-05,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77978,49735,28008,6.41206e-05,0.000214225,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77455,49416,29510,7.1009e-05,3.38868e-05,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78583,49896,28989,5.72643e-05,6.89917e-05,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79188,50096,27252,4.41986e-05,1.83473e-05,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77602,49287,28924,2.57725e-05,3.45734e-05,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78064,49698,29325,2.562e-05,5.11509e-05,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79061,50401,28641,1.26485e-05,6.983e-05,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79137,50392,28331,1.26363e-05,5.29455e-05,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78756,50195,27191,0.0,7.35537e-05,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77413,49600,29383,1.29177e-05,1.70166e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78509,50271,28672,1.27374e-05,1.74386e-05,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78785,49971,27747,0.0,0.0,0.5,1.0,6.0,3.0

