sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
62,0,0,0,NAN,NAN,78604,47516,32433,0.0277848,0.0610952,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79762,48359,30837,0.0253818,0.0602037,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79187,48007,30538,0.0245116,0.0568636,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78726,47749,31955,0.0232261,0.0511501,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79738,48358,31003,0.0214139,0.0479147,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,80165,48667,30402,0.0193913,0.0458851,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79524,48686,30233,0.0182398,0.0427844,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78858,48825,30421,0.0168784,0.040449,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78990,48796,30529,0.0162995,0.0370795,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79565,48925,29520,0.0149752,0.0337737,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78820,48590,30461,0.0137973,0.0322215,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79095,49022,30496,0.0126557,0.0320206,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79478,49371,29034,0.0121543,0.0279844,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78560,48847,29882,0.0112462,0.0263369,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78869,49123,30404,0.010733,0.0250954,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79564,49543,29278,0.00977829,0.0236526,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79275,49539,29271,0.00952381,0.020481,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78747,49242,27713,0.00871779,0.020171,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,77010,48478,30309,0.0079665,0.0192682,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78480,49076,30208,0.00751784,0.0170981,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79355,49350,29912,0.00656543,0.017284,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79899,49593,29114,0.00660834,0.0137391,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79433,49706,28770,0.00547002,0.0146681,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78690,49630,27830,0.00532469,0.0139238,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77423,49046,30044,0.00508893,0.0128145,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78747,49590,29283,0.0051494,0.0120889,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78939,49677,29565,0.00456048,0.011906,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79394,49966,28636,0.00443988,0.0113668,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78907,49875,28333,0.00428352,0.0100589,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78177,49433,27876,0.00397176,0.00945258,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,76777,48871,29428,0.00365344,0.00902202,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77792,49222,30645,0.00345794,0.0085332,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79948,50118,29973,0.00328964,0.00799052,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,80710,50412,27642,0.00324,0.0081217,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79000,49796,28265,0.00290506,0.00673978,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78130,49689,29288,0.00258543,0.00640194,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78514,49809,28353,0.00249,0.00599584,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78126,49459,28934,0.00236797,0.00575448,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78169,49347,30043,0.00218757,0.00600806,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79649,50224,29349,0.00222225,0.00516202,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,80026,50404,28298,0.00204309,0.0056011,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79187,49958,28080,0.00208999,0.00438034,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77960,49608,29665,0.00172524,0.00444969,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78837,50050,27785,0.00167434,0.00390498,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77919,49515,29127,0.00146947,0.00411989,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78179,49362,28925,0.00147098,0.00390666,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78654,49684,29776,0.00144303,0.00406368,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79858,50556,27617,0.0015778,0.00257088,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78405,49860,28348,0.00132007,0.00366869,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77894,49501,29063,0.00123886,0.00304511,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78513,49765,29631,0.00108899,0.00296986,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79666,50365,29346,0.00111089,0.00267498,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,80141,50673,27597,0.00106687,0.00277204,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78423,49816,27841,0.000981855,0.00274775,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77576,49730,28954,0.00105703,0.00207225,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78118,49717,29388,0.000979288,0.00195658,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79134,49968,29288,0.000890894,0.00233884,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79543,50087,27612,0.000867455,0.00210054,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78262,49703,28410,0.000779433,0.00237592,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77892,49425,29388,0.000860165,0.00202464,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78897,49911,29222,0.000836534,0.00169393,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79735,50361,28092,0.000677243,0.00156628,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78607,49829,27666,0.000547025,0.00175305,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77381,49114,29668,0.000678461,0.00128084,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78882,49898,29512,0.000519764,0.001762,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79816,50451,28635,0.00058259,0.00153658,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79643,50409,28108,0.000583855,0.00110289,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78575,50165,28474,0.000489978,0.00115895,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78405,50108,28202,0.000471909,0.00134742,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78154,49829,29007,0.000454231,0.000896335,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78772,50005,28034,0.000361804,0.000873939,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78152,49767,29518,0.000307094,0.000914696,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79039,50121,28728,0.0003163,0.000800613,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79299,50469,28261,0.000334178,0.00095538,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78747,50302,28478,0.000317472,0.000684739,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78646,50063,28238,0.000330595,0.000849919,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78050,49703,28991,0.00033312,0.000379428,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78591,49835,29282,0.000267206,0.000853767,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79171,49931,28018,0.000221041,0.000588907,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78330,49601,29595,0.000242564,0.000557527,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79603,50497,29510,0.000226122,0.000728567,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,80315,51070,25955,0.000267696,0.000462339,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77130,49375,28197,0.000200959,0.000354648,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,76934,49284,31173,0.000149479,0.000256632,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,80031,50909,28725,9.37137e-05,0.000382942,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,80121,50980,27564,0.000124811,0.000380932,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78733,50342,26461,0.000158764,0.000415706,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,76226,49143,28633,0.000144308,0.000244473,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77235,49652,30775,8.41587e-05,0.00016247,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79856,50533,27715,5.00902e-05,0.000270612,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78896,49903,26940,5.70371e-05,0.000334076,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,76980,49009,30330,7.79423e-05,0.000230795,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78950,50066,29884,6.33312e-05,0.00011712,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,80412,50851,27060,6.21798e-05,0.00014782,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78269,49761,27391,6.38823e-05,7.30167e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,76781,49024,29477,3.90722e-05,8.48119e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78437,49904,29753,4.46218e-05,0.00013444,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,79875,50654,27504,5.00782e-05,0.000109075,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78415,49915,28472,4.46343e-05,0.000175611,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78103,49820,28846,1.92054e-05,0.000104001,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78675,50149,29022,2.5421e-05,0.000120598,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79105,50364,28403,3.16036e-05,7.04151e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78847,50140,28547,3.80484e-05,5.25449e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78505,49972,28718,3.18451e-05,1.74107e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78668,50097,28300,1.27116e-05,1.76678e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78246,49807,28034,1.27802e-05,5.35065e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78022,49819,29304,6.40845e-06,1.70625e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78877,50115,28751,1.2678e-05,1.73907e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,79103,50274,28233,0.0,0.0,0.5,1.0,6.0,3.0

