sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
79,0,0,0,NAN,NAN,77581,49018,30444,0.00404094,0.00990343,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79100,49736,29199,0.00364096,0.00970924,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79184,49758,28591,0.00349187,0.00823686,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78560,49427,28081,0.00330321,0.00836865,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,77744,49230,29748,0.00308705,0.00746269,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78648,49760,29626,0.00280999,0.00664956,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79568,50259,28860,0.00276493,0.00654886,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79355,50196,27764,0.00252032,0.00619507,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78100,49654,28578,0.00239437,0.00684093,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,77898,49557,28774,0.00238774,0.00503927,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78297,49819,29030,0.00206904,0.00559766,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78772,49985,29140,0.00194231,0.00530199,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78920,49882,27822,0.00193234,0.00490619,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77849,49550,30298,0.00174055,0.00417519,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79582,50323,28275,0.00162725,0.00387268,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78749,49864,28206,0.00145399,0.0035808,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78412,49738,28700,0.00133908,0.00329268,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78432,49862,28589,0.00121124,0.00295568,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78296,49634,28963,0.00116864,0.00286573,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78709,49969,29460,0.00115616,0.00241005,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79336,50389,28358,0.00102097,0.00259186,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79006,50120,27980,0.000968281,0.0023767,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78476,49890,28088,0.000987563,0.00233196,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,77590,49616,29122,0.000966619,0.00197445,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78569,50014,28197,0.000954575,0.00175551,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78313,49960,28971,0.000721464,0.00207104,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78668,50094,28619,0.00065465,0.0020441,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78601,50202,28461,0.000737904,0.00168652,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78632,50113,28589,0.000674026,0.00183637,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78470,49965,28564,0.000675417,0.00171545,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78469,49935,28294,0.000637194,0.00150209,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78165,49582,28220,0.000569309,0.000868179,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78024,49701,29906,0.000467805,0.00122049,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79472,50466,28555,0.000434115,0.00110313,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79196,50332,27267,0.00038512,0.000880185,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77778,49577,28917,0.000314999,0.000570599,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78244,50093,28940,0.000223659,0.000725639,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78893,50320,28083,0.000259846,0.000765588,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78215,49689,29024,0.000268491,0.000740766,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78694,49963,28622,0.000292271,0.000628887,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78884,50258,28048,0.000266214,0.000463491,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78501,50189,27944,0.000210188,0.000465216,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77692,49741,28133,0.000135149,0.000302136,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77509,49639,29642,0.000135468,0.000489171,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78913,50202,29119,0.000158402,0.000429273,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79508,50408,27891,0.000201238,0.000412319,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78609,50057,26672,0.000197178,0.000356179,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,76700,49258,29803,0.000143416,0.00036909,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78422,50029,28943,0.000127515,0.00025913,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78833,50103,28264,0.000107823,0.000318426,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78540,49859,28439,9.54927e-05,0.000263722,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78159,49757,28706,8.9561e-05,0.000296105,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78249,49753,28811,0.000115017,0.000260317,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78701,49855,28979,5.08253e-05,0.000189793,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78900,50089,28763,3.80228e-05,0.000104301,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79057,50234,28484,2.52982e-05,0.00014043,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78934,50314,28983,3.1672e-05,6.9006e-05,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79045,50228,26706,1.2651e-05,0.000205946,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77195,49403,29264,3.88626e-05,0.000119601,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78384,49924,29431,5.10308e-05,3.39778e-05,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79168,50174,28592,3.78941e-05,3.49748e-05,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79293,50048,28235,2.52229e-05,3.5417e-05,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78580,49888,27704,1.90888e-05,9.02397e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77642,49427,29082,2.57593e-05,1.71928e-05,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78470,49911,28826,1.27437e-05,6.93818e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78520,49925,28482,3.1839e-05,5.26648e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78588,49988,28381,1.27246e-05,1.76174e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78365,49932,28220,1.27608e-05,0.0,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78148,49869,28919,0.0,0.0,0.5,1.0,6.0,3.0

