sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
19,90921,23414,43220,0.443797,0.37596,81636,49018,29470,0.0400375,0.057567,0.5,1.0,6.0,3.0
20,88637,21117,41558,0.462245,0.381635,80983,48802,29992,0.042262,0.0631335,0.5,1.0,6.0,3.0
21,85728,19009,40422,0.48059,0.389602,80601,48228,30365,0.0450925,0.0711181,0.5,1.0,6.0,3.0
22,83006,17141,39144,0.495729,0.396446,80567,47783,31377,0.0484876,0.0734933,0.5,1.0,6.0,3.0
23,80149,15557,36732,0.509913,0.401149,80800,47489,31200,0.050724,0.0766506,0.5,1.0,6.0,3.0
24,76873,14045,35011,0.525965,0.409457,80856,47313,31818,0.0509672,0.081369,0.5,1.0,6.0,3.0
25,73855,12525,32804,0.542448,0.412191,81301,47271,32179,0.0522072,0.0821654,0.5,1.0,6.0,3.0
26,70701,11278,30627,0.559766,0.416348,81693,47222,31085,0.0536949,0.0848963,0.5,1.0,6.0,3.0
27,67182,10115,28801,0.575675,0.416062,81024,46938,31943,0.0546258,0.0861222,0.5,1.0,6.0,3.0
28,64203,9253,26488,0.589848,0.424324,81008,46832,32102,0.0557105,0.0895894,0.5,1.0,6.0,3.0
29,60784,8187,24421,0.60794,0.424553,80949,46613,32972,0.0566777,0.0882415,0.5,1.0,6.0,3.0
30,58180,7413,22652,0.623161,0.430359,81665,46903,32831,0.0564563,0.093494,0.5,1.0,6.0,3.0
31,55429,6536,21269,0.642831,0.436222,81469,46899,31899,0.0565,0.0911784,0.5,1.0,6.0,3.0
32,53065,5677,19047,0.660944,0.440673,81104,46857,32769,0.0574941,0.0922976,0.5,1.0,6.0,3.0
33,50154,4878,16669,0.680953,0.441988,81309,46860,32139,0.0576566,0.0932045,0.5,1.0,6.0,3.0
34,47385,4199,14470,0.701994,0.448929,80844,46425,33054,0.0576604,0.0954196,0.5,1.0,6.0,3.0
35,44548,3502,12875,0.728933,0.44734,81138,46362,33082,0.0577904,0.0947041,0.5,1.0,6.0,3.0
36,42264,2966,10573,0.750414,0.449352,81371,46467,32452,0.0576803,0.0932916,0.5,1.0,6.0,3.0
37,39750,2496,9289,0.775547,0.457477,81050,46586,33095,0.0583529,0.0935036,0.5,1.0,6.0,3.0
38,37808,1996,7846,0.802119,0.458068,81458,46772,31883,0.0576309,0.0944861,0.5,1.0,6.0,3.0
39,35740,1624,6614,0.823461,0.461899,80388,46338,32374,0.056333,0.091694,0.5,1.0,6.0,3.0
40,34288,1305,4897,0.846448,0.466919,80271,46259,33241,0.0561037,0.0953491,0.5,1.0,6.0,3.0
41,32434,961,4287,0.875285,0.47819,81093,46641,32513,0.056799,0.0913635,0.5,1.0,6.0,3.0
42,30976,700,3196,0.896614,0.475282,80991,46763,32301,0.0559507,0.0930157,0.5,1.0,6.0,3.0
43,30007,509,2371,0.917269,0.484395,80610,46706,32138,0.0556941,0.0908582,0.5,1.0,6.0,3.0
44,28785,339,1845,0.935991,0.484553,80177,46695,33361,0.055471,0.0875723,0.5,1.0,6.0,3.0
45,27954,224,1232,0.951206,0.487419,80991,47087,32109,0.053827,0.0874833,0.5,1.0,6.0,3.0
46,27596,127,783,0.966336,0.484036,80828,46990,31887,0.052587,0.0867281,0.5,1.0,6.0,3.0
47,27123,77,467,0.976348,0.480728,80434,46816,33328,0.0523473,0.0853337,0.5,1.0,6.0,3.0
48,26441,47,299,0.984683,0.498328,81379,47299,32137,0.0523292,0.0861468,0.5,1.0,6.0,3.0
49,26064,27,146,0.990792,0.489726,81117,46938,31417,0.0517894,0.0839991,0.5,1.0,6.0,3.0
50,26091,21,88,0.994155,0.5,80169,46679,33053,0.051853,0.0837443,0.5,1.0,6.0,3.0
51,25691,9,78,0.997139,0.480769,80896,47009,32304,0.0511645,0.0831321,0.5,1.0,6.0,3.0
52,25563,5,34,0.998181,0.5,80897,46978,32620,0.0514976,0.0843807,0.5,1.0,6.0,3.0
53,25704,3,13,0.998911,0.5,81103,46963,31677,0.0513298,0.0820153,0.5,1.0,6.0,3.0
54,25706,2,7,0.999319,0.5,80355,46640,33141,0.0510983,0.0784225,0.5,1.0,6.0,3.0
55,25722,0,0,0.999747,NAN,81268,47173,32291,0.0498782,0.0810597,0.5,1.0,6.0,3.0
56,8328,0,0,0.99982,NAN,80449,47162,31459,0.0411316,0.0808036,0.5,1.0,6.0,3.0
57,1,0,0,0.5,NAN,78901,46908,32599,0.0329907,0.0761526,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79492,47358,32587,0.0325882,0.0697978,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80385,47906,31348,0.0302109,0.0664795,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80007,47850,30821,0.0284413,0.0632199,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79215,47857,31812,0.0262008,0.0592701,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79665,48268,30909,0.0248917,0.0540619,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79618,48327,30555,0.0225138,0.0533137,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79058,48107,31083,0.0212376,0.0498665,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79047,48226,30953,0.0201462,0.047346,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79632,48665,30835,0.0192448,0.0414788,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79893,48973,29949,0.0174734,0.0412702,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79327,48794,29636,0.0163879,0.0388379,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78513,48474,30577,0.0151758,0.0370867,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78744,48645,30288,0.0142487,0.0337592,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79129,48796,30325,0.0136676,0.0326463,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79494,49143,29640,0.0128437,0.0299595,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79126,49209,29444,0.0118987,0.0279514,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78556,48916,30568,0.0108521,0.0246663,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79481,49548,29760,0.0101471,0.0245296,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79558,49471,28054,0.00950879,0.0224745,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,77919,48891,30070,0.00904144,0.020868,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78682,49298,29383,0.00850893,0.0195181,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78909,49495,29239,0.00799655,0.0186908,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79243,49701,29210,0.00737605,0.0162958,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78951,49531,28739,0.00675102,0.0172414,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78227,49523,29772,0.00636609,0.0145439,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79204,49881,29309,0.00595298,0.0136647,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79400,49879,28283,0.00561083,0.014019,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78271,49314,28317,0.00530848,0.013031,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77306,48775,29483,0.00486379,0.0133806,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78202,49391,30545,0.00495512,0.0113767,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79998,49909,28024,0.00453136,0.0109192,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78619,49258,29274,0.00420382,0.0109824,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78711,49519,29674,0.00409727,0.0107165,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79158,49877,29301,0.00409308,0.0100338,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79475,50221,29056,0.00371815,0.00856966,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79330,50081,28137,0.00328375,0.00854746,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78158,49655,28522,0.00308989,0.007801,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77864,49663,29254,0.00287681,0.00707596,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78508,49894,29115,0.00256025,0.0071956,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79052,50077,28885,0.00246041,0.00619699,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79166,50133,27767,0.00236213,0.00637447,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,77722,49351,29157,0.00238028,0.00499023,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78418,49730,29649,0.00217425,0.00430031,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79434,50371,28757,0.00185689,0.00528567,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79258,50039,27697,0.00184839,0.00400765,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,77974,49630,28149,0.00152615,0.00396106,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77511,49344,30216,0.0013611,0.00385557,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79265,50213,28634,0.00143821,0.00389397,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79365,50030,28893,0.0014994,0.00285536,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79236,50218,28053,0.0012936,0.0025131,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78159,49810,28449,0.000997966,0.0028472,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,77927,49732,28220,0.00107152,0.00230333,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77717,49474,28910,0.000887837,0.00268073,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78360,49695,29131,0.000797601,0.00216264,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79046,49947,29794,0.000784353,0.0019467,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,80096,50469,26940,0.000736616,0.0018003,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77828,49453,28564,0.000616745,0.00175046,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77914,49575,29323,0.000564725,0.00173925,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78758,50154,29213,0.000590416,0.00107829,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79495,50423,27906,0.000522045,0.00107504,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78662,49970,28268,0.000457654,0.00114971,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78305,49962,28225,0.000370347,0.00122232,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77940,49694,28815,0.000461894,0.00119729,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78270,49925,29968,0.000453558,0.000917645,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79801,50683,27035,0.000407263,0.000980211,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78187,49927,28116,0.000370906,0.000782473,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77814,49765,28316,0.00033413,0.000635683,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77720,49717,29325,0.000283067,0.000733163,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78715,50047,29170,0.000254081,0.00077134,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79243,50245,27991,0.000233459,0.000714515,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78482,49796,28279,0.000229352,0.000601153,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78183,49887,28399,0.000230229,0.000545794,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78036,49900,28638,0.000179404,0.000628536,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78320,49953,28660,0.00020429,0.00047104,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78281,49801,28793,0.000191617,0.000468864,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78780,50097,28557,0.000203097,0.000350177,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78835,50182,28813,0.000126847,0.000451185,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79122,50295,27211,0.000126387,0.000477748,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77570,49493,28435,0.000154699,0.000334095,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77625,49253,29760,0.000115942,0.00031922,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78942,50028,29427,0.000126675,0.000271859,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79865,50704,27697,0.00010643,0.000234682,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78780,50302,27957,0.000126936,0.000357692,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78009,50034,28101,0.00012819,0.000391445,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77753,49987,28584,0.00010289,0.000262385,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,77676,49912,28598,0.000115866,0.000332191,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77879,49630,28387,0.000134825,0.000440342,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78188,49639,29234,0.00018545,0.000290757,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79088,50015,29179,0.000101153,0.000376983,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79547,50546,27856,0.000113141,0.00034104,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78796,49957,27746,0.000133255,0.000234268,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77819,49458,28335,0.000115653,0.000282336,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77543,49294,30688,9.02725e-05,0.000179223,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79828,50436,28712,8.76885e-05,0.000208972,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79791,50638,27412,8.77292e-05,0.000273603,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78106,49983,27603,8.96218e-05,0.00027171,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77130,49395,29697,0.000123169,0.000336734,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78523,50077,28977,0.000127351,0.000189806,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79175,50071,28381,8.20966e-05,0.000229026,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78665,49896,28251,7.62728e-05,0.00023008,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78351,49855,28469,8.93416e-05,0.00017563,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78101,49823,29555,7.68236e-05,0.000287599,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79499,50371,28501,6.28939e-05,0.000105259,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79301,50340,28458,5.04407e-05,0.000175698,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78990,50418,28136,5.06393e-05,0.000231021,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78238,50070,27330,6.39076e-05,0.000256129,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77193,49464,29710,8.42045e-05,0.000185123,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78646,49848,28657,0.000108079,0.000296612,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78896,49827,29547,8.87244e-05,0.000253833,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79831,50551,28501,5.63691e-05,0.000298235,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,79334,50466,27479,0.000107142,0.000200153,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78214,50049,28338,0.000108676,0.000194086,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77744,49664,28027,5.78823e-05,0.000178399,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,77469,49352,29976,4.51794e-05,0.00023352,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,79277,50173,28960,3.7842e-05,0.000120856,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,79314,50111,27444,5.04325e-05,0.000218627,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78095,49821,28928,6.40246e-05,0.000207412,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78188,49811,28713,5.11587e-05,0.000121896,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78522,49951,28566,5.73088e-05,0.000122523,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78897,50100,28091,3.80243e-05,7.11972e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78069,49703,28734,1.92138e-05,0.00017401,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,78320,49837,28377,3.83044e-05,0.000158579,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78415,49978,29598,5.10106e-05,5.06791e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,79354,50389,27396,3.78053e-05,5.47525e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78049,49766,28369,1.92187e-05,1.76249e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,77899,49835,29563,1.92557e-05,6.76521e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,79004,50256,28906,3.1644e-05,0.0,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,79285,50434,28083,1.26127e-05,3.56087e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,78627,50130,28335,6.35914e-06,0.000105876,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,78294,50093,28295,2.55447e-05,3.53419e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78143,50181,28449,3.19926e-05,3.51506e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,78155,49857,28591,1.91926e-05,8.74401e-05,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,78137,49722,28914,1.2798e-05,0.000103756,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,78589,50107,28573,2.54489e-05,0.0,0.5,1.0,6.0,3.0
192,0,0,0,NAN,NAN,78900,50362,28401,1.90114e-05,0.0,0.5,1.0,6.0,3.0
193,0,0,0,NAN,NAN,78735,50211,27617,1.27008e-05,0.0,0.5,1.0,6.0,3.0
194,0,0,0,NAN,NAN,77413,49415,28736,0.0,0.000121798,0.5,1.0,6.0,3.0
195,0,0,0,NAN,NAN,77877,49574,29040,1.92611e-05,0.0,0.5,1.0,6.0,3.0
196,0,0,0,NAN,NAN,78395,49873,29787,6.37796e-06,6.71434e-05,0.5,1.0,6.0,3.0
197,0,0,0,NAN,NAN,79917,50461,28514,1.2513e-05,5.26057e-05,0.5,1.0,6.0,3.0
198,0,0,0,NAN,NAN,79497,50559,27057,2.51582e-05,5.54385e-05,0.5,1.0,6.0,3.0
199,0,0,0,NAN,NAN,77838,49766,28388,2.56944e-05,5.28392e-05,0.5,1.0,6.0,3.0
200,0,0,0,NAN,NAN,77704,49814,30112,0.0,4.9814e-05,0.5,1.0,6.0,3.0
201,0,0,0,NAN,NAN,79545,50436,28015,1.25715e-05,0.0,0.5,1.0,6.0,3.0
202,0,0,0,NAN,NAN,78726,50074,28217,1.27023e-05,0.0,0.5,1.0,6.0,3.0
203,0,0,0,NAN,NAN,78164,50025,28192,6.39681e-06,0.0,0.5,1.0,6.0,3.0
204,0,0,0,NAN,NAN,77972,50001,27675,0.0,0.0,0.5,1.0,6.0,3.0

