sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
25,65023,10529,29047,0.556003,0.414862,83946,43750,35817,0.119613,0.168663,0.5,1.0,6.0,3.0
26,61324,9284,27616,0.576153,0.42001,84524,43680,35855,0.122208,0.168568,0.5,1.0,6.0,3.0
27,58273,8015,24668,0.594787,0.422045,84677,43409,35692,0.122282,0.168959,0.5,1.0,6.0,3.0
28,55173,6977,22242,0.614259,0.431279,84280,43151,36480,0.122995,0.172999,0.5,1.0,6.0,3.0
29,51889,5990,19541,0.637601,0.434676,84282,43176,36039,0.122375,0.173617,0.5,1.0,6.0,3.0
30,48692,5115,17465,0.66283,0.434183,83693,42782,36488,0.124096,0.171577,0.5,1.0,6.0,3.0
31,45864,4395,14979,0.683357,0.440016,83875,42506,36584,0.124191,0.173149,0.5,1.0,6.0,3.0
32,42609,3669,13433,0.711516,0.443125,83631,42444,37462,0.123094,0.170346,0.5,1.0,6.0,3.0
33,40031,3056,11233,0.737241,0.448901,84466,42765,36993,0.123121,0.171046,0.5,1.0,6.0,3.0
34,37531,2503,9686,0.762929,0.452457,84218,42816,36172,0.121405,0.167533,0.5,1.0,6.0,3.0
35,35727,1983,8241,0.789291,0.463293,83794,42953,36735,0.119442,0.168844,0.5,1.0,6.0,3.0
36,33749,1569,6057,0.815595,0.464339,83474,42844,36164,0.118552,0.166657,0.5,1.0,6.0,3.0
37,31483,1193,5169,0.846234,0.465951,83242,42786,37218,0.117957,0.166129,0.5,1.0,6.0,3.0
38,29673,885,3881,0.871533,0.470755,83690,43010,36694,0.117517,0.160503,0.5,1.0,6.0,3.0
39,28410,671,3020,0.896181,0.472682,83886,43030,36074,0.114858,0.162458,0.5,1.0,6.0,3.0
40,27358,482,2224,0.918232,0.486286,83392,42826,36613,0.114819,0.161404,0.5,1.0,6.0,3.0
41,26390,314,1569,0.93831,0.487253,83307,43072,37454,0.11349,0.158354,0.5,1.0,6.0,3.0
42,25618,194,1067,0.954973,0.492034,84352,43725,35986,0.113429,0.157506,0.5,1.0,6.0,3.0
43,24900,124,652,0.968133,0.486963,83779,43698,35846,0.111896,0.156252,0.5,1.0,6.0,3.0
44,24351,62,404,0.979549,0.496287,83172,43478,35866,0.110277,0.158353,0.5,1.0,6.0,3.0
45,23927,35,188,0.987169,0.486702,82788,43303,36620,0.11097,0.152253,0.5,1.0,6.0,3.0
46,23767,21,112,0.992574,0.486607,83646,43810,35855,0.110256,0.152684,0.5,1.0,6.0,3.0
47,23768,12,90,0.995814,0.5,83493,43669,36352,0.109871,0.153733,0.5,1.0,6.0,3.0
48,23421,4,40,0.997417,0.5,83770,43812,36110,0.110063,0.151717,0.5,1.0,6.0,3.0
49,23551,2,12,0.998599,0.5,83615,43643,35047,0.109633,0.150312,0.5,1.0,6.0,3.0
50,23669,0,9,0.999409,0.5,82678,43449,35970,0.108282,0.150612,0.5,1.0,6.0,3.0
51,7303,0,0,0.998973,NAN,81048,43310,35853,0.0885771,0.14996,0.5,1.0,6.0,3.0
52,6,0,0,0.5,NAN,79425,43518,36562,0.0679446,0.146012,0.5,1.0,6.0,3.0
53,1,0,0,0.5,NAN,80396,44108,35856,0.0661414,0.132349,0.5,1.0,6.0,3.0
54,0,0,0,NAN,NAN,80673,44588,35468,0.0622327,0.123647,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,81175,45435,34568,0.0572467,0.116712,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80956,46014,33619,0.053282,0.1097,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80195,46013,33154,0.0490118,0.100486,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79831,46094,33500,0.0447633,0.0951194,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79962,46483,32996,0.0416698,0.0895715,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80046,46802,32477,0.0387215,0.0836592,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79810,47041,32818,0.0356284,0.0805046,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80083,47415,32186,0.0333529,0.0745355,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80007,47817,32546,0.0308598,0.0689639,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80776,48292,30959,0.0287771,0.0657967,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79625,47844,30138,0.0273909,0.0606543,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78271,47343,32108,0.0253351,0.0577738,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79374,48052,31351,0.0234712,0.0540015,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79701,48295,30982,0.0221829,0.0488994,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79698,48440,30510,0.0207659,0.0473451,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79254,48447,31098,0.019223,0.0431861,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79818,48861,30020,0.0180661,0.0432378,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79228,48819,30053,0.0165661,0.0393305,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78889,48702,30136,0.0155535,0.036551,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78846,48712,30043,0.0148327,0.0343508,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78794,48661,29991,0.0136368,0.0318262,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78775,48772,30360,0.0129673,0.0298913,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79283,49262,29674,0.0121211,0.027701,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79301,49397,28997,0.0113176,0.0267614,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78581,49156,29500,0.0104987,0.0246271,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78284,48897,29486,0.0097274,0.0233162,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78599,48876,29699,0.00928765,0.0215159,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78973,49036,30826,0.00854089,0.0201291,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,80008,49649,29875,0.0079992,0.0196987,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,80135,49825,27995,0.00777438,0.016235,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78332,49384,29490,0.0068299,0.0163276,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78471,49590,28907,0.00611691,0.0166742,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78696,49734,29605,0.00612483,0.0137477,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79027,49636,28885,0.00542852,0.0144539,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78601,49423,28877,0.00529255,0.0121031,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78355,49464,29944,0.00462,0.0124065,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79370,49979,28569,0.00454202,0.011831,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78833,49603,29120,0.00465541,0.0112981,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78741,49639,28666,0.00435605,0.0102561,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78187,49472,29717,0.00381138,0.00965777,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79197,49929,29217,0.00342816,0.00893316,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79451,50205,28053,0.00317177,0.00930382,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78502,49643,27683,0.00334386,0.00648412,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,77239,49066,29638,0.00286772,0.00695054,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78302,49454,29559,0.0025606,0.00661389,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79157,49914,30004,0.00250767,0.00618251,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,80515,50544,27884,0.00237223,0.00615048,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79007,49997,28512,0.00215171,0.00498036,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78585,49845,29392,0.00198511,0.00471217,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79238,50251,28603,0.00184255,0.00417788,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78824,49871,28753,0.00156678,0.00490384,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78497,49855,28914,0.00165611,0.00387356,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78746,49797,27933,0.00160643,0.002864,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,77941,49380,29884,0.00139208,0.00326262,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79129,49885,28303,0.00125112,0.00286189,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78435,49643,29688,0.00114107,0.00259364,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79702,50279,28172,0.00101629,0.00243149,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78795,50101,28352,0.000920109,0.00229261,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78367,49907,28287,0.000931515,0.00224485,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78116,49649,28311,0.0008641,0.00190739,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77975,49559,29361,0.000807951,0.001737,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78863,49897,28942,0.00060865,0.00160666,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79152,50153,28455,0.000625379,0.00124758,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78967,50338,28452,0.000512872,0.0014586,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78609,50242,28283,0.000502487,0.00102535,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78330,50155,28340,0.000389378,0.0011115,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78126,49792,28927,0.000396795,0.00127908,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78346,49774,29219,0.000421208,0.000598925,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78957,50111,28587,0.000278633,0.00101445,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78821,50164,27654,0.000323518,0.000741303,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78015,49891,29184,0.000301224,0.000976562,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78540,50051,28227,0.000362872,0.00090339,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78315,49985,28081,0.000370299,0.000801254,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78047,49793,28184,0.000339539,0.000887028,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77505,49431,28983,0.000361267,0.000500293,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78363,49772,29390,0.000274364,0.000748554,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79221,50214,29319,0.000277704,0.00100617,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79735,50555,28663,0.000332351,0.000732652,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79717,50644,27114,0.000301065,0.000608542,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77908,49803,28052,0.000282384,0.000766434,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77225,49276,30016,0.000271933,0.000616338,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78985,49955,29482,0.000240552,0.000593583,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,80227,50810,27973,0.000211899,0.000589855,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79045,50486,26776,0.000132836,0.000560203,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77099,49593,28547,0.000142674,0.000665569,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77534,49818,28655,0.000193464,0.000383877,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78129,49656,28965,0.00019839,0.000431555,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78557,49862,28861,0.000190944,0.000415786,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78698,49919,28703,0.000139775,0.000365815,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78873,50095,28976,0.000107768,0.000241579,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79312,50597,27687,0.000113476,0.000288944,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78242,50088,27333,0.000115028,0.000201222,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,76873,49135,28528,9.10593e-05,0.000350533,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77349,48893,30001,9.69631e-05,0.000149995,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79128,49744,29829,8.84643e-05,0.000268195,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,80124,50402,28511,0.000106086,0.000192908,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79653,50557,27534,8.78812e-05,0.000236072,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78154,49997,27885,6.39763e-05,0.0002331,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,77499,49645,28353,8.3872e-05,8.81741e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77611,49414,29390,7.08662e-05,8.50629e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78771,49919,29033,6.34751e-05,0.000172218,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79198,50221,28635,4.4193e-05,0.00015715,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79172,50148,27985,4.42075e-05,0.000178667,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78521,49879,28807,4.45741e-05,0.000173569,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78483,49914,28518,5.09665e-05,5.25984e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78591,50041,28613,1.27241e-05,3.49491e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78646,49932,27932,6.3576e-06,1.79006e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77788,49532,28565,6.42773e-06,5.25118e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77957,49691,28857,1.92414e-05,5.19805e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78579,49866,28898,1.2726e-05,0.0,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79049,50007,29125,1.26504e-05,6.86695e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,79345,50265,28419,1.89048e-05,0.0,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79033,50211,28275,6.32647e-06,1.76835e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78349,49908,28753,6.3817e-06,5.21685e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78784,50222,28036,1.26929e-05,3.56684e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78206,49688,29315,1.27867e-05,3.41122e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78946,50133,29317,0.0,0.0,0.5,1.0,6.0,3.0

