sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
50,24137,0,9,0.999254,0.5,82115,44484,35263,0.0930281,0.132178,0.5,1.0,6.0,3.0
51,7736,0,0,0.99916,NAN,81064,44707,34129,0.0751567,0.13345,0.5,1.0,6.0,3.0
52,3,0,0,0.5,NAN,79133,44386,35285,0.0584017,0.129035,0.5,1.0,6.0,3.0
53,1,0,0,0.5,NAN,79673,44551,34700,0.0580874,0.117305,0.5,1.0,6.0,3.0
54,0,0,0,NAN,NAN,80075,45121,34737,0.0538495,0.111927,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80865,45818,34617,0.0500093,0.10544,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,81132,46461,34483,0.0465353,0.0958008,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,81893,47352,31838,0.0430562,0.0898455,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80339,47023,31955,0.0389599,0.0852449,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79348,47004,32196,0.0365101,0.0785346,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79046,46993,32346,0.0332465,0.0754344,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79164,47186,33112,0.0314284,0.070186,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80728,47994,31984,0.0296118,0.0645792,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80829,48185,30604,0.0275334,0.06076,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79508,47817,31097,0.025249,0.056774,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79447,48174,31091,0.0235881,0.054051,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79365,48148,30093,0.022932,0.0509919,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78794,47747,31773,0.0214293,0.0463286,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79466,48494,31238,0.0191843,0.0451373,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79949,48993,29803,0.0178176,0.0404489,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79328,48668,28950,0.0165894,0.0382729,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78004,48237,30164,0.015512,0.0389371,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78109,48300,31090,0.0150559,0.0343197,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79428,48947,30716,0.0141134,0.0322959,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,80215,49372,30477,0.0130961,0.0313187,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,80432,49648,29175,0.0126007,0.0261354,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79233,49392,28450,0.0111128,0.0265202,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,77821,48837,29718,0.0100359,0.024396,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,77893,48481,29669,0.00949379,0.0226162,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78293,48699,30860,0.00874919,0.0215165,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79870,49433,30683,0.00844497,0.0205162,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,80678,50213,28110,0.00798855,0.0184454,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79150,49684,27766,0.0072331,0.0175034,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,77351,48912,28789,0.00667735,0.0156657,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,77109,48679,31056,0.00614066,0.015955,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79684,49566,29738,0.00609909,0.0140225,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,80001,49785,29477,0.00539993,0.0132307,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79795,49937,28993,0.0051319,0.0126755,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79255,50085,28843,0.00462431,0.0130188,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78900,49966,27869,0.00458175,0.0107646,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77536,49425,28718,0.00435927,0.0106379,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,77656,49287,29431,0.00405635,0.00942883,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78492,49598,29621,0.00348443,0.00948651,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79097,49778,28940,0.00343882,0.00677263,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79189,50089,29301,0.00300547,0.00776424,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79790,50402,28210,0.00292017,0.0067352,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78854,50107,28080,0.00272656,0.00632123,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,77871,49608,28755,0.00249772,0.00619023,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78151,49695,30124,0.00232243,0.00539437,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79701,50298,28067,0.00225844,0.00525528,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78677,49929,27656,0.00195737,0.00513451,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77563,49504,28283,0.00198548,0.00498533,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,77152,49248,30099,0.00188589,0.00423602,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79267,50123,29159,0.00175357,0.00372098,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79648,50257,28121,0.00166985,0.00286263,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78747,49771,28418,0.00138418,0.00380041,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78228,49734,29124,0.00141254,0.00326191,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78866,49904,28839,0.00124261,0.00345019,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78906,49938,29133,0.00117862,0.00269454,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79013,49758,28368,0.00102515,0.00287296,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78346,49480,29374,0.00102749,0.00250221,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79268,50169,29081,0.00102185,0.00235549,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79358,50236,28522,0.00101439,0.0017355,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78988,50211,28746,0.000772269,0.00184373,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78800,50037,28544,0.000647208,0.00148893,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78645,49916,28537,0.000597622,0.00173459,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78408,49835,29218,0.000631313,0.00135191,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78872,50149,28158,0.00062126,0.00163364,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78426,49767,28854,0.000599291,0.00140362,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78758,50094,28869,0.000507885,0.00116041,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79054,50202,27658,0.000524958,0.00110276,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78137,49753,28210,0.000409537,0.00150656,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77269,49279,29440,0.000440021,0.000951087,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78406,49937,29622,0.000465526,0.000827088,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79471,50400,27334,0.000377496,0.00106095,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78024,49497,28201,0.000339639,0.000851034,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77781,49514,28827,0.000347128,0.000780518,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78206,49794,29180,0.000281308,0.000685401,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79018,49956,28377,0.000221469,0.000634317,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78683,49859,29276,0.000241475,0.00058068,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79144,50443,29153,0.000208481,0.000497376,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79637,50871,28054,0.000194633,0.000891139,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78890,50583,26821,0.000278869,0.000391484,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77038,49570,28209,0.000227161,0.000248148,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77231,49415,29811,0.00014243,0.000301902,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78766,49817,28799,8.88708e-05,0.00050349,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79045,49867,29070,0.000139161,0.000343997,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79506,50274,27870,0.000157221,0.000179404,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78330,49885,28987,0.000114899,0.000293235,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78645,50074,28415,0.000133511,0.000158367,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78535,50079,28066,9.54988e-05,0.000213782,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77996,49578,28910,8.97482e-05,0.000155655,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78586,49929,29491,5.08997e-05,0.000203452,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79344,50279,28669,6.93184e-05,3.48809e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79175,50294,27536,4.42059e-05,0.000108948,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77798,49840,28320,5.78421e-05,0.000176554,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77752,49985,28322,4.50149e-05,0.000141233,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78007,50121,29258,3.84581e-05,0.000119625,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78914,50438,28118,3.80161e-05,7.11288e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78389,49959,28455,5.7406e-05,0.000123001,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78464,49920,27970,6.37235e-05,3.57526e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77879,49531,29152,3.21011e-05,0.000171515,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78712,50166,29491,4.44659e-05,0.000101726,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79706,50620,28024,2.50922e-05,0.000124893,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78981,50248,27968,3.16532e-05,0.000107265,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78374,50224,27816,1.27593e-05,0.000125827,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77607,49800,29185,1.28854e-05,1.71321e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78652,50303,28559,0.0,0.0,0.5,1.0,6.0,3.0

