sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
39,31166,894,4212,0.870532,0.475427,82649,43913,35510,0.099735,0.149183,0.5,1.0,6.0,3.0
40,29706,663,3057,0.894533,0.47334,82625,43785,35339,0.100151,0.147627,0.5,1.0,6.0,3.0
41,28310,475,2092,0.915507,0.483748,82521,43773,35467,0.100405,0.144599,0.5,1.0,6.0,3.0
42,27185,318,1791,0.939139,0.481575,82295,43780,35659,0.0985844,0.143708,0.5,1.0,6.0,3.0
43,26567,219,1109,0.952592,0.480162,82632,44001,35418,0.0983517,0.143218,0.5,1.0,6.0,3.0
44,25901,149,703,0.966179,0.491465,82402,44096,35186,0.0963569,0.137398,0.5,1.0,6.0,3.0
45,25241,92,522,0.976962,0.493295,82541,44299,35373,0.0946015,0.135697,0.5,1.0,6.0,3.0
46,24594,54,264,0.984203,0.494318,82883,44415,35196,0.0930408,0.137544,0.5,1.0,6.0,3.0
47,24653,26,162,0.991076,0.5,82894,44378,35439,0.0938307,0.136248,0.5,1.0,6.0,3.0
48,24628,16,102,0.994823,0.5,82878,44487,34892,0.0932153,0.134902,0.5,1.0,6.0,3.0
49,24334,4,37,0.997041,0.5,82596,44682,34830,0.0919839,0.137583,0.5,1.0,6.0,3.0
50,24210,3,23,0.998451,0.5,82244,44474,34594,0.0924627,0.131526,0.5,1.0,6.0,3.0
51,24333,0,27,0.999301,0.5,82038,44290,34916,0.0907811,0.130599,0.5,1.0,6.0,3.0
52,7613,0,0,0.998424,NAN,80795,44485,34861,0.0733894,0.129729,0.5,1.0,6.0,3.0
53,11,0,0,0.5,NAN,79322,44673,35283,0.0562202,0.124508,0.5,1.0,6.0,3.0
54,2,0,0,0.5,NAN,80002,45065,34695,0.0551924,0.113792,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80552,45682,34510,0.0517864,0.106911,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,81108,46226,33522,0.0484169,0.0990245,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80758,46837,33582,0.0436737,0.0907778,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80927,47202,31692,0.0400484,0.0856841,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79658,46955,32916,0.0369329,0.0799763,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80364,47590,32772,0.0339207,0.0758574,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80794,47978,31397,0.0320073,0.0705481,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79856,47756,30954,0.0301793,0.0653066,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,78955,47601,31499,0.0274017,0.0611289,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79217,47832,32050,0.0253039,0.0560998,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,80027,48331,30883,0.0237295,0.0524237,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79708,48125,30969,0.0220304,0.0520198,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79543,48315,31235,0.0213092,0.0453338,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79997,48988,30801,0.0191507,0.0428882,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79989,49261,29533,0.0172774,0.0421393,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78864,48637,28956,0.0164587,0.0390765,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,77484,48161,30890,0.0157452,0.0364681,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78621,48655,30755,0.0147734,0.032954,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79691,49345,30098,0.0136339,0.0317961,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79708,49398,28998,0.0125019,0.0297089,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78689,49180,30202,0.0119712,0.0269022,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79365,49493,28686,0.0110628,0.0256397,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78355,49009,29375,0.0104205,0.0237106,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78320,48831,29538,0.00947395,0.0238506,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78255,48818,30691,0.00936042,0.021521,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79429,49326,29802,0.00888844,0.0207704,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79749,49529,28937,0.00809415,0.0194388,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79285,49617,29401,0.00772529,0.0187239,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79097,49831,28734,0.00714313,0.0151389,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78599,49622,28223,0.00645683,0.0150055,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,77586,48885,29347,0.00581935,0.0149249,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78127,49170,30387,0.00565106,0.0145292,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79629,49764,29353,0.005714,0.0124519,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79776,49977,28481,0.00541516,0.0121133,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78927,50024,28613,0.00477023,0.0107818,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78389,49922,28924,0.00417788,0.0101473,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78381,49627,28961,0.0037828,0.00951279,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78520,49662,29573,0.0035596,0.00951882,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79074,49979,29317,0.00369274,0.00784528,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79354,50102,27845,0.00313784,0.00718262,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78226,49565,29287,0.0027868,0.00732407,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78653,49842,28792,0.00256189,0.00668588,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78616,49867,29407,0.00264577,0.00603598,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79257,50184,29502,0.00241619,0.00647414,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79663,50455,27402,0.00232228,0.0060762,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77979,49653,27203,0.00213519,0.00518325,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,76618,48946,30373,0.00189251,0.00477398,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78525,49774,29644,0.00184655,0.00433477,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79685,50281,28626,0.00169417,0.00405226,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79350,50331,27420,0.001569,0.00339168,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,77749,49766,28604,0.00131191,0.00353097,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77770,49789,29585,0.00130513,0.00275477,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79004,50111,27946,0.00118348,0.00316682,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78235,49558,29337,0.00125264,0.00269285,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78903,49856,28609,0.00110896,0.00253417,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78777,49912,28917,0.000952055,0.00250718,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79033,50024,29294,0.000873053,0.00201406,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79465,50491,28850,0.000855723,0.00183709,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79276,50297,26341,0.000800999,0.00199309,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,76728,49142,28636,0.000742884,0.00193812,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77035,49233,30400,0.000668527,0.00151316,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78998,50060,28883,0.000537988,0.00174843,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79516,50075,29272,0.000521908,0.00107611,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79895,50524,28346,0.000500657,0.00174628,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79032,50197,27573,0.000556737,0.00110615,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78036,49745,28913,0.00057025,0.0010203,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78227,49796,29084,0.000434633,0.00097992,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78587,49941,28562,0.00037538,0.00117289,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78755,49914,29143,0.000387277,0.000617644,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79377,50305,28555,0.000283457,0.000840483,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,79129,50288,28093,0.000246433,0.000676325,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78551,49917,28167,0.000222785,0.000550289,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,77876,49690,28527,0.000218296,0.000490763,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78006,49710,28756,0.000211522,0.000678119,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78254,49883,29254,0.000198073,0.000581117,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79243,50268,27664,0.000227149,0.000469925,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78309,49750,28750,0.000178779,0.000330435,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78627,50058,28963,0.000158978,0.000552429,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78853,50112,28372,0.000183886,0.000405329,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78496,49883,28426,0.000133765,0.000457328,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78192,49716,27754,0.000166257,0.0002342,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77451,49329,29821,0.000103291,0.000318567,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78934,49883,29327,0.00010135,0.000409179,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79710,50297,28483,0.000112909,0.000105326,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79597,50407,26521,6.90981e-05,0.00018853,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77066,49318,29226,7.78553e-05,0.000256621,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77953,49531,28622,8.97977e-05,0.000296974,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78352,49571,29487,8.93404e-05,0.000203479,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79315,49991,28678,0.000107168,0.00017435,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78973,49976,29300,7.59753e-05,0.000324232,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79770,50604,28585,6.89482e-05,0.000122442,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79524,50651,27496,3.14371e-05,0.000145476,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78119,49857,28097,3.20025e-05,0.00019575,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77863,49829,29783,5.77938e-05,3.35762e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78983,50303,27800,3.79829e-05,0.000107914,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78181,49855,28477,2.55817e-05,5.26741e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78296,49958,28301,1.2772e-05,7.06689e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78145,49800,29168,6.39836e-06,6.85683e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78801,50074,29054,1.90353e-05,3.44187e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79329,50473,28404,1.89086e-05,0.000140825,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78971,50178,27725,3.79886e-05,7.21371e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77871,49652,27287,1.92626e-05,7.3295e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,76946,49377,29716,2.59923e-05,0.000134608,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78616,50037,28935,3.81602e-05,8.64006e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78884,50227,28632,3.80305e-05,0.00017463,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78881,50147,27328,3.8032e-05,5.48888e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77454,49663,29372,1.29109e-05,8.51151e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78760,50334,28289,1.90452e-05,5.30241e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78504,50036,28079,6.3691e-06,0.000195876,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77999,49569,29278,4.48724e-05,1.70777e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78671,49967,29032,3.81335e-05,6.88895e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,79014,50411,27687,3.7968e-05,3.6118e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78229,50038,28304,6.39149e-06,3.53307e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78028,49833,28567,1.28159e-05,5.25081e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78120,49998,28124,1.92012e-05,1.77784e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78150,49889,29245,1.27959e-05,0.0,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78700,50095,27969,0.0,0.0,0.5,1.0,6.0,3.0

