sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
40,37357,1815,6956,0.817946,0.461616,80177,48749,29195,0.0302705,0.0536393,0.5,1.0,6.0,3.0
41,35572,1412,5961,0.841715,0.468713,78334,47883,30991,0.0296487,0.0538705,0.5,1.0,6.0,3.0
42,33952,1126,4644,0.865413,0.472545,78997,47825,31618,0.0301594,0.0518376,0.5,1.0,6.0,3.0
43,32400,855,3686,0.885648,0.476126,80573,48545,30747,0.030221,0.0508017,0.5,1.0,6.0,3.0
44,31340,605,2762,0.906892,0.47882,80417,48390,30477,0.0298942,0.0516947,0.5,1.0,6.0,3.0
45,30307,416,2102,0.927558,0.48549,79708,48410,30761,0.0285856,0.0522577,0.5,1.0,6.0,3.0
46,29241,268,1331,0.944615,0.471074,79802,48465,30146,0.0291722,0.0518145,0.5,1.0,6.0,3.0
47,28513,214,943,0.959369,0.487805,79387,48362,30474,0.0295262,0.0499934,0.5,1.0,6.0,3.0
48,27704,134,654,0.972008,0.490061,79308,48075,30695,0.0289063,0.050448,0.5,1.0,6.0,3.0
49,27248,94,500,0.981265,0.494,79426,48192,31502,0.0286304,0.0507428,0.5,1.0,6.0,3.0
50,26823,59,308,0.986262,0.498377,80440,48646,30908,0.0279836,0.0488061,0.5,1.0,6.0,3.0
51,26693,32,161,0.991009,0.5,80654,48661,29882,0.0287029,0.0501472,0.5,1.0,6.0,3.0
52,26538,23,135,0.99399,0.5,79640,48434,30086,0.0286477,0.0500731,0.5,1.0,6.0,3.0
53,26462,5,77,0.996561,0.5,78894,48217,30341,0.0280503,0.0465706,0.5,1.0,6.0,3.0
54,26586,1,11,0.997988,0.5,78898,48061,30877,0.0273835,0.047252,0.5,1.0,6.0,3.0
55,26503,0,4,0.999057,0.5,79474,48178,31445,0.0272542,0.0471617,0.5,1.0,6.0,3.0
56,8712,0,0,0.999254,NAN,80093,48572,30129,0.0234727,0.044575,0.5,1.0,6.0,3.0
57,2,0,0,0.5,NAN,79013,48548,30076,0.0175794,0.0467981,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,78804,48699,30128,0.0174991,0.042502,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,78514,48651,31118,0.016755,0.0375345,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79541,48950,29786,0.0153757,0.0354697,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79066,48761,30413,0.0141907,0.0331437,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79485,49129,29912,0.0132226,0.032044,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79284,49291,30366,0.0124678,0.0300007,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79622,49568,29056,0.0116676,0.0262768,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78772,49153,29046,0.0105621,0.0256318,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78029,48942,30023,0.00991939,0.0226826,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78714,49220,29679,0.00891836,0.0225075,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78946,49315,28365,0.00850581,0.0218403,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78010,48898,30995,0.00812075,0.0184707,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79755,50008,29978,0.00761708,0.0184969,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,80181,50173,27221,0.00722116,0.0167334,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,77817,49091,28824,0.00647031,0.0153344,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,77279,48938,29119,0.00591364,0.0144064,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,77690,49059,30974,0.00551551,0.0139149,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,80043,50187,28829,0.00527217,0.012314,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79138,49614,27900,0.00492178,0.0118638,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,77892,49152,29586,0.00456401,0.0102413,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78588,49571,29292,0.00404642,0.00983204,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79179,49952,28348,0.00394675,0.0104593,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78416,49520,28996,0.00384488,0.0099324,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78277,49479,29371,0.00381338,0.00907358,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79043,49866,28929,0.00346014,0.00833074,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79157,49922,28783,0.00318355,0.00719175,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78718,49771,28429,0.0028583,0.00668332,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78194,49681,28893,0.00264087,0.00616066,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78417,49616,29252,0.00254409,0.00632435,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78989,49897,29104,0.00229146,0.0062019,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79036,49700,28275,0.0021699,0.00587091,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78247,49436,29038,0.00210871,0.00482127,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78523,49620,29393,0.00207582,0.00489913,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79350,50115,29141,0.00207309,0.00434096,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79526,50285,28010,0.00179187,0.00539093,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78607,49888,28547,0.00173649,0.00353803,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78454,49872,28896,0.00151681,0.00375484,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78687,49900,29097,0.00141065,0.00396948,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79159,50201,28954,0.00149067,0.00383367,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78963,50055,27218,0.00144371,0.00341686,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,77335,49260,28843,0.00129954,0.00320702,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,77737,49245,30253,0.00118991,0.00320629,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79611,50281,27760,0.0011305,0.0028098,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78585,49714,27858,0.00112617,0.00192045,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,77541,49415,30263,0.000934989,0.00228001,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79246,50373,29515,0.000889635,0.00191428,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,80278,50620,27152,0.000759859,0.00176783,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78376,49908,28081,0.000688986,0.00224351,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77409,49478,29182,0.000704053,0.00200466,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78202,49915,29670,0.000805606,0.00155039,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79635,50505,28000,0.000665537,0.00189286,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78871,50154,28374,0.000570552,0.00163882,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78236,49967,29006,0.000568792,0.00167207,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78943,50454,28690,0.000532029,0.000853956,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78961,50366,28387,0.000436925,0.00137387,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78787,50240,28503,0.000501352,0.000894643,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78416,50120,28560,0.000439961,0.00120798,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78386,49910,28178,0.000395479,0.00115338,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78216,49898,28753,0.000389946,0.00106076,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78392,49724,28143,0.000350801,0.00126141,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77861,49431,29375,0.000385302,0.00105532,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78914,49923,28972,0.000430849,0.000983708,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79346,50111,28326,0.0004159,0.000811975,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78840,50242,28721,0.000310756,0.000731172,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78926,50269,28559,0.000304082,0.000822858,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78847,50227,28658,0.000285363,0.000680438,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78598,50162,28210,0.000222652,0.000567175,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78109,49834,27767,0.000204842,0.000972377,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77249,49407,28822,0.000323629,0.000659219,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,77977,49694,30022,0.000230837,0.000782759,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79593,50367,28519,0.00025756,0.000666223,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79397,50461,27299,0.000226709,0.000549471,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77904,49690,27318,0.000147618,0.000713815,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,76634,49123,28894,0.00020226,0.000294179,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77510,49203,29649,0.000154819,0.000421599,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78855,49813,29977,0.000183882,0.000333589,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,80211,50575,28721,0.000130905,0.000417813,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79940,50670,27144,0.000175131,0.000349985,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78267,50086,28140,0.000178875,0.000159915,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77825,49811,28923,0.000167041,0.000276596,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78278,49865,28213,0.000146912,0.000336724,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78064,49750,28539,0.0001281,0.000297838,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78083,49716,28649,0.000121665,0.000296694,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78235,49857,29783,0.000102256,0.000167881,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79723,50689,28071,5.64454e-05,0.000463111,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78912,50374,26859,0.000120387,0.000372315,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77248,49520,28896,0.000129453,0.000276855,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77820,49620,29514,0.000102801,0.000186352,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79060,50140,28395,0.000101189,0.000158479,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78742,49878,28340,8.25481e-05,0.00042343,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78179,49447,28313,0.000121516,0.000335535,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78014,49586,30291,0.000134591,0.000214585,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79844,50433,28571,7.51465e-05,0.000297504,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79353,50161,28141,7.56115e-05,0.00023098,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78657,50037,28387,5.72104e-05,0.000176137,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78449,49879,28979,5.73621e-05,8.62694e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78870,50100,28389,5.07164e-05,0.000105675,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78644,49954,29298,5.08621e-05,0.00025599,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79208,50085,28394,3.7875e-05,0.000123265,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78857,49961,28123,4.43841e-05,3.55581e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78565,49811,28338,3.81849e-05,1.76442e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78087,49820,29143,1.92093e-05,0.000154411,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78718,49999,29039,4.44625e-05,0.000137746,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79011,49932,27798,5.06259e-05,7.19476e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78193,49609,29842,5.75499e-05,0.000150794,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79493,50374,28373,4.4029e-05,5.28672e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79055,50314,28477,3.16236e-05,0.000105348,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78982,50398,28036,2.53222e-05,0.000124839,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78107,49989,28107,3.84088e-05,7.11567e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77865,49570,29252,1.92641e-05,0.00011965,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78837,49962,28672,1.90266e-05,0.0,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78710,49863,28059,1.27049e-05,8.9098e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78097,49632,28737,2.56092e-05,0.000156593,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78377,49891,28829,5.10354e-05,3.46873e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78803,50343,28462,3.80696e-05,0.000158106,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78716,50268,28153,5.71675e-05,0.000106561,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78492,49977,27924,3.82205e-05,8.95287e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,77860,49676,28260,4.49525e-05,0.000106157,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,77594,49275,29378,3.2219e-05,3.40391e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78647,49715,29113,6.35752e-06,0.000103047,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,79012,50010,29405,1.26563e-05,0.000119027,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79615,50487,27755,3.76813e-05,0.000108089,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78710,50190,28416,2.54097e-05,8.79786e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78556,50054,28395,2.54595e-05,1.76087e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78241,49941,28304,2.5562e-05,0.000105992,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,77873,49547,28358,3.21036e-05,5.28951e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,77759,49467,29866,2.57205e-05,0.000133932,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,79428,50215,29390,4.40651e-05,0.0,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,80134,50688,27890,3.11977e-05,0.0,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,79271,50520,27939,1.89224e-05,3.57923e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78252,50163,28064,0.0,1.78164e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,77663,49784,28566,0.0,3.50067e-05,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,77981,49624,28213,0.0,3.54447e-05,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,77620,49271,29669,6.44164e-06,0.0,0.5,1.0,6.0,3.0
192,0,0,0,NAN,NAN,79058,49896,28304,6.32447e-06,0.0,0.5,1.0,6.0,3.0
193,0,0,0,NAN,NAN,78491,49853,28562,6.37016e-06,0.0,0.5,1.0,6.0,3.0
194,0,0,0,NAN,NAN,78861,50133,28908,0.0,0.0,0.5,1.0,6.0,3.0

