sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
37,43333,3048,11282,0.75521,0.454618,79478,47951,31624,0.0312351,0.0559701,0.5,1.0,6.0,3.0
38,40759,2512,9578,0.775313,0.457141,80394,48374,31051,0.0316255,0.0539435,0.5,1.0,6.0,3.0
39,38754,2067,7866,0.799995,0.459064,80553,48480,30255,0.0321155,0.0546025,0.5,1.0,6.0,3.0
40,36754,1669,6361,0.824563,0.47013,79848,47993,30449,0.0312343,0.0545174,0.5,1.0,6.0,3.0
41,34837,1290,5524,0.850489,0.475833,79346,47983,31788,0.0307262,0.05274,0.5,1.0,6.0,3.0
42,33567,952,4078,0.87513,0.473026,80378,48511,30781,0.0302508,0.0539943,0.5,1.0,6.0,3.0
43,32024,700,3249,0.898264,0.479532,80310,48364,30854,0.0299838,0.0534291,0.5,1.0,6.0,3.0
44,30770,482,2435,0.917891,0.483984,80106,48431,30229,0.0302849,0.05197,0.5,1.0,6.0,3.0
45,29713,326,1536,0.936509,0.482422,79761,48506,30410,0.0291997,0.0505755,0.5,1.0,6.0,3.0
46,28594,202,1085,0.954763,0.485253,79542,48405,31070,0.0289721,0.0496781,0.5,1.0,6.0,3.0
47,27872,126,528,0.968947,0.472538,80003,48628,30418,0.0287802,0.0505786,0.5,1.0,6.0,3.0
48,27100,81,428,0.980793,0.48014,79595,48474,30645,0.0283435,0.0517866,0.5,1.0,6.0,3.0
49,26794,45,243,0.987292,0.471193,79579,48381,30491,0.0284811,0.0476862,0.5,1.0,6.0,3.0
50,26829,36,148,0.991744,0.496622,79575,48394,30524,0.028181,0.046357,0.5,1.0,6.0,3.0
51,26654,22,117,0.99471,0.5,79761,48286,30591,0.026849,0.0487071,0.5,1.0,6.0,3.0
52,26637,12,71,0.996471,0.5,79590,48138,30804,0.0267998,0.0481269,0.5,1.0,6.0,3.0
53,26731,6,34,0.998017,0.5,79652,48196,30884,0.0269359,0.0474194,0.5,1.0,6.0,3.0
54,26338,4,22,0.998709,0.5,79925,48464,30256,0.0273882,0.0447845,0.5,1.0,6.0,3.0
55,26392,1,24,0.99928,0.5,79714,48374,31102,0.0270279,0.0450293,0.5,1.0,6.0,3.0
56,26348,0,0,0.999545,NAN,80419,48908,30790,0.0267536,0.0457454,0.5,1.0,6.0,3.0
57,8717,0,0,0.999369,NAN,80104,48939,29556,0.02209,0.0442042,0.5,1.0,6.0,3.0
58,1,0,0,0.5,NAN,78762,48446,30746,0.0173434,0.0430462,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79021,48648,30318,0.0168942,0.0391187,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79022,48791,30364,0.0156159,0.0364082,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79245,48900,30291,0.0145687,0.0337394,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79307,48980,30071,0.0134919,0.0313591,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79529,49312,30397,0.0122534,0.0303977,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79945,49599,29881,0.0116705,0.0291322,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79704,49786,28916,0.0113984,0.0265943,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78659,49346,28060,0.0106091,0.0247327,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,77227,48633,30263,0.00978285,0.0240558,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78080,48893,29777,0.00930456,0.0227357,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78772,48882,30158,0.00888641,0.0215034,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79803,49411,30467,0.00873401,0.0196606,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,80671,50202,28923,0.00795205,0.0183072,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79811,50086,28253,0.00696019,0.0177503,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78384,49645,28747,0.00649367,0.0170453,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,77962,49263,29573,0.00659937,0.01405,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78659,49428,30111,0.00598787,0.0136661,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79601,49903,29230,0.00554013,0.0129148,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79493,49951,28008,0.00505705,0.0121215,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78328,49518,28837,0.00465351,0.0108194,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,77842,49413,30838,0.00399527,0.0105876,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,80001,50328,29745,0.00388745,0.0100521,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,80687,50581,26754,0.00391017,0.00848471,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,77864,49296,28049,0.00343548,0.00877037,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,76564,48830,29604,0.00319994,0.00857992,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78082,49461,30328,0.00304167,0.00756726,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79800,49971,29066,0.00300125,0.00707012,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79824,50138,28191,0.00285628,0.00673974,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78731,49748,29188,0.00265461,0.00748595,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79062,49937,29123,0.00281425,0.00643821,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79052,49945,28891,0.00252366,0.00600533,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79064,50038,29059,0.00224502,0.00591899,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79113,49799,27874,0.00219307,0.00582981,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77858,49136,28175,0.00230548,0.00519965,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77487,48977,30554,0.00201324,0.00502389,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79305,49969,29576,0.00195448,0.00442927,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,80175,50424,28217,0.00170876,0.0039338,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79307,50293,28094,0.00148789,0.00375525,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78379,50056,28213,0.00131413,0.00327863,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78052,49775,29149,0.00121073,0.00303612,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78777,50097,28280,0.00123132,0.00256365,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78071,49574,27947,0.00105033,0.002791,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77352,49079,30258,0.00106655,0.00315619,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79260,49784,28840,0.00101564,0.00199376,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79582,50174,28294,0.000917293,0.00203223,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78862,49891,28165,0.000824225,0.00239659,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78170,49794,28731,0.000799539,0.00174028,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78475,49884,29030,0.000764575,0.00189459,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78942,50336,28630,0.000671379,0.0016591,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78966,50261,28208,0.000658511,0.00148894,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78223,49695,28682,0.000651982,0.00196988,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78271,49688,29134,0.000651582,0.0016304,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79048,50133,29000,0.000613551,0.00167241,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79063,50072,28653,0.000607111,0.00108191,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78971,50067,28578,0.000455864,0.00139968,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79056,50213,28218,0.000474347,0.00143525,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78434,49781,28544,0.000529107,0.00103349,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78233,49648,29901,0.000498511,0.000969867,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79420,50187,28534,0.000465878,0.000963763,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79119,50001,28206,0.000353897,0.00092179,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78469,49938,28817,0.000344085,0.000832842,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78423,50178,27789,0.000299657,0.000935622,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77601,49654,28213,0.000296388,0.000655726,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77541,49747,29322,0.000270824,0.000733238,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78580,50035,28870,0.000248155,0.000675442,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79010,50210,29250,0.000259461,0.000529915,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,79608,50631,27117,0.000238669,0.000516281,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77732,49725,27599,0.000192971,0.000615964,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,76952,49411,29832,0.000194927,0.000536337,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78696,50046,27886,0.000216021,0.000537904,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77985,49666,29136,0.000198756,0.000549149,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78909,50110,29120,0.000202765,0.000566621,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79236,50296,27765,0.000208239,0.000486224,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78471,50171,29187,0.00017841,0.000479666,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78988,50454,28122,0.000183572,0.000337814,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78306,50065,28278,0.000114934,0.000353632,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78205,49941,27949,0.000108689,0.000286236,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77440,49476,29858,0.000109762,0.000385156,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79128,50052,29448,0.00011374,0.000288644,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,80013,50688,27528,0.000131229,0.000145307,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78558,50106,27347,9.54709e-05,0.000219402,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77333,49611,28951,8.40521e-05,0.000120894,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77923,49771,29326,6.41659e-05,5.11492e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79133,50144,28742,3.15924e-05,0.000295734,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79141,50024,28013,5.05427e-05,0.00016064,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78145,49519,28315,6.39836e-05,8.82924e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77880,49583,30179,5.77812e-05,8.28391e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79688,50457,28572,1.88234e-05,0.000122498,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79535,50315,27255,3.14327e-05,5.50358e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77751,49613,28824,3.21539e-05,0.00010408,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78230,49983,28455,3.1957e-05,8.7858e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78377,49867,29255,2.55177e-05,8.54555e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78979,50159,27956,3.79848e-05,3.57705e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78310,49714,28213,2.55395e-05,3.54447e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,77904,49576,29052,1.28363e-05,0.000103263,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78493,49984,28946,1.911e-05,3.45471e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79044,50335,28914,6.32559e-06,1.72927e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79188,50462,27488,1.26282e-05,0.000109139,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78012,49863,27982,1.92278e-05,0.0,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77439,49466,28455,6.45669e-06,5.27148e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77693,49595,29498,1.93068e-05,1.69503e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79137,50114,28918,1.89545e-05,8.64513e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79474,50478,27540,1.88741e-05,5.44662e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77959,49756,28623,2.56545e-05,1.74685e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77950,49768,29068,2.56575e-05,8.60052e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78870,50287,28577,3.16977e-05,1.74966e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78818,50102,28501,1.26875e-05,0.000105259,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78540,49905,29032,2.54647e-05,5.16671e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78985,50201,28275,1.26606e-05,8.84173e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78484,49997,28190,1.91122e-05,7.09471e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,77825,49561,28779,3.8548e-05,0.000156364,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78333,49921,29516,5.1064e-05,3.38799e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,79278,50369,27973,2.52277e-05,8.93719e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78494,49955,29219,2.54797e-05,0.0,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,79046,50325,28239,6.32543e-06,8.853e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78439,49903,27923,1.27488e-05,3.58128e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,77892,49692,28917,1.28383e-05,3.45817e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78300,49970,28934,1.27714e-05,3.45614e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78973,50124,28372,6.33128e-06,0.0,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78585,50127,28133,0.0,5.33182e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,77947,49732,28159,1.92438e-05,7.10252e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,77622,49433,28880,2.57659e-05,0.0,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78470,49943,29785,6.37186e-06,8.39349e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,79818,50718,28229,1.87928e-05,3.54246e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,79353,50517,27621,1.89029e-05,0.0,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,78090,49987,27423,1.92086e-05,5.46986e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,77090,49450,29501,1.29719e-05,3.38972e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,78563,49913,28725,6.36432e-06,0.0,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,78707,50167,29045,6.35268e-06,6.88587e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,79243,50306,28496,1.26194e-05,0.0,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,78898,50351,28470,1.26746e-05,3.51247e-05,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,78919,50567,28768,1.26712e-05,3.47608e-05,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,78902,50361,27219,1.26739e-05,5.51086e-05,0.5,1.0,6.0,3.0
192,0,0,0,NAN,NAN,77215,49552,27802,1.94263e-05,1.79843e-05,0.5,1.0,6.0,3.0
193,0,0,0,NAN,NAN,76832,48980,29211,1.30154e-05,6.84674e-05,0.5,1.0,6.0,3.0
194,0,0,0,NAN,NAN,78126,49426,30212,1.91998e-05,0.000148947,0.5,1.0,6.0,3.0
195,0,0,0,NAN,NAN,80031,50557,28005,3.74855e-05,8.92698e-05,0.5,1.0,6.0,3.0
196,0,0,0,NAN,NAN,79022,50218,27124,4.42915e-05,0.0,0.5,1.0,6.0,3.0
197,0,0,0,NAN,NAN,77491,49473,28713,2.58094e-05,0.000121896,0.5,1.0,6.0,3.0
198,0,0,0,NAN,NAN,77890,49876,28741,2.56772e-05,0.000104381,0.5,1.0,6.0,3.0
199,0,0,0,NAN,NAN,78386,50008,29006,3.82721e-05,5.17134e-05,0.5,1.0,6.0,3.0
200,0,0,0,NAN,NAN,78799,49919,28901,3.80715e-05,5.19013e-05,0.5,1.0,6.0,3.0
201,0,0,0,NAN,NAN,78933,50029,27883,1.2669e-05,0.000179321,0.5,1.0,6.0,3.0
202,0,0,0,NAN,NAN,78090,49848,28690,4.48201e-05,5.2283e-05,0.5,1.0,6.0,3.0
203,0,0,0,NAN,NAN,78214,49997,28747,3.19636e-05,3.47862e-05,0.5,1.0,6.0,3.0
204,0,0,0,NAN,NAN,78700,50372,28555,2.5413e-05,3.50201e-05,0.5,1.0,6.0,3.0
205,0,0,0,NAN,NAN,78909,50285,28019,1.90092e-05,5.35351e-05,0.5,1.0,6.0,3.0
206,0,0,0,NAN,NAN,78176,49882,28429,1.27916e-05,0.0,0.5,1.0,6.0,3.0
207,0,0,0,NAN,NAN,78228,49820,29417,6.39157e-06,0.0,0.5,1.0,6.0,3.0
208,0,0,0,NAN,NAN,79172,50171,28216,6.31536e-06,0.0,0.5,1.0,6.0,3.0
209,0,0,0,NAN,NAN,78834,49966,28645,0.0,0.0,0.5,1.0,6.0,3.0

