sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
23,82297,15971,37082,0.5109,0.397915,80348,48860,29357,0.0267337,0.0423579,0.5,1.0,6.0,3.0
24,78838,14584,35429,0.523732,0.402396,79451,48417,30455,0.0271992,0.0450337,0.5,1.0,6.0,3.0
25,75956,13481,33588,0.537772,0.41028,79955,48466,30388,0.0278156,0.0462518,0.5,1.0,6.0,3.0
26,72991,12245,32432,0.551732,0.413311,80233,48595,30253,0.0290467,0.0497967,0.5,1.0,6.0,3.0
27,70458,11181,29980,0.565046,0.421114,80082,48237,31230,0.0298694,0.0508966,0.5,1.0,6.0,3.0
28,67543,10017,28665,0.58334,0.421088,80584,48546,30582,0.0301797,0.051648,0.5,1.0,6.0,3.0
29,65076,9123,26076,0.596879,0.426676,80583,48575,30364,0.0307385,0.0515578,0.5,1.0,6.0,3.0
30,61595,8105,24436,0.614831,0.430656,79920,48348,30447,0.0309872,0.0541433,0.5,1.0,6.0,3.0
31,58803,7227,22747,0.632323,0.431398,79624,48237,31368,0.0311652,0.0545142,0.5,1.0,6.0,3.0
32,56437,6372,20644,0.647634,0.434678,80292,48432,29936,0.0313917,0.0532803,0.5,1.0,6.0,3.0
33,53561,5552,18610,0.665699,0.43971,79464,47980,30612,0.0307875,0.0544068,0.5,1.0,6.0,3.0
34,50776,4898,16902,0.688209,0.442078,79416,47746,31446,0.0311146,0.0542358,0.5,1.0,6.0,3.0
35,48116,4218,14720,0.707104,0.447996,80025,48040,31538,0.0310465,0.05338,0.5,1.0,6.0,3.0
36,45627,3607,12867,0.730083,0.448939,80924,48509,30303,0.0307696,0.0544336,0.5,1.0,6.0,3.0
37,43131,3034,11217,0.751953,0.453018,80068,48236,30582,0.0302181,0.0537735,0.5,1.0,6.0,3.0
38,40839,2543,9391,0.774346,0.458631,79726,48168,30509,0.0305546,0.0540824,0.5,1.0,6.0,3.0
39,38929,2070,7777,0.801138,0.462389,79235,47941,31214,0.0298984,0.0536939,0.5,1.0,6.0,3.0
40,36769,1588,6534,0.828402,0.465488,79893,48015,31150,0.0301153,0.0523274,0.5,1.0,6.0,3.0
41,35065,1233,5185,0.852602,0.476567,80263,48113,30924,0.0303004,0.0520793,0.5,1.0,6.0,3.0
42,33345,900,4009,0.875873,0.472188,80389,48194,31600,0.0296869,0.0538291,0.5,1.0,6.0,3.0
43,31921,680,2729,0.899314,0.473983,80764,48640,30246,0.0302734,0.0490147,0.5,1.0,6.0,3.0
44,30264,490,2333,0.92121,0.478354,79804,48256,30909,0.0299672,0.0527354,0.5,1.0,6.0,3.0
45,29327,341,1769,0.939612,0.479084,80041,48391,30625,0.0300846,0.0508245,0.5,1.0,6.0,3.0
46,28518,245,1091,0.95345,0.486251,79956,48483,29964,0.0291348,0.0497097,0.5,1.0,6.0,3.0
47,27890,163,814,0.96721,0.488329,79184,48244,30994,0.0285159,0.0501065,0.5,1.0,6.0,3.0
48,27408,110,514,0.976485,0.491245,79493,48328,31178,0.0285937,0.0504362,0.5,1.0,6.0,3.0
49,26979,67,365,0.984544,0.489041,79996,48621,30509,0.0285889,0.0477564,0.5,1.0,6.0,3.0
50,26775,41,211,0.989374,0.485782,80278,48749,31144,0.0284698,0.0480831,0.5,1.0,6.0,3.0
51,26566,23,143,0.9933,0.493007,80567,49079,29611,0.0277719,0.0465199,0.5,1.0,6.0,3.0
52,26611,14,70,0.995378,0.485714,79423,48541,30375,0.0272465,0.0487737,0.5,1.0,6.0,3.0
53,26465,10,45,0.997261,0.5,79148,48284,30183,0.0275118,0.0489017,0.5,1.0,6.0,3.0
54,26319,5,26,0.998518,0.5,78920,48242,31223,0.0273251,0.0480415,0.5,1.0,6.0,3.0
55,26507,3,5,0.999208,0.5,79645,48472,31029,0.0268253,0.0466983,0.5,1.0,6.0,3.0
56,26482,1,7,0.999622,0.5,80013,48572,30395,0.0269581,0.0476065,0.5,1.0,6.0,3.0
57,26170,0,0,0.999752,NAN,79805,48433,29807,0.0272163,0.0469688,0.5,1.0,6.0,3.0
58,8625,0,0,0.999652,NAN,78910,48443,31549,0.0224686,0.0470696,0.5,1.0,6.0,3.0
59,1,0,0,0.5,NAN,79710,48984,30905,0.0175637,0.0446206,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79887,49129,29154,0.017506,0.0394629,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,78510,48633,29518,0.0161253,0.0388576,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,77665,48195,31118,0.0149488,0.0378398,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79063,48894,30939,0.0144315,0.0312227,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80159,49411,29567,0.0133672,0.0307776,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79412,49402,29426,0.0123848,0.0278665,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78805,49253,28771,0.0111731,0.0266067,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78014,48971,29365,0.0102994,0.0242125,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78246,49161,29905,0.0094254,0.0244274,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78292,48761,29241,0.00901114,0.0224685,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78329,48869,30896,0.00859196,0.0191772,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79937,49724,29559,0.00796252,0.0183193,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79872,49869,29322,0.00733674,0.0180922,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79408,50062,27884,0.00688847,0.0154928,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,77893,49531,28838,0.00605959,0.0147375,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,77859,49401,29944,0.00577968,0.0145104,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78898,49580,29205,0.0057099,0.0139017,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79011,49528,28898,0.00557517,0.0132881,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78502,49382,29527,0.00517184,0.0120568,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78874,49617,29191,0.0047354,0.0113391,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79091,49786,29246,0.00451379,0.0103262,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79254,49802,28534,0.00405027,0.00997056,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78530,49430,28926,0.00383293,0.00924774,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78379,49279,29453,0.00358514,0.00959155,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78853,49702,29529,0.00363968,0.0081276,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79083,49806,29368,0.00333826,0.00771248,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79528,50063,28994,0.00317498,0.00720839,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79482,50257,28035,0.00276792,0.00697343,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78211,49682,28892,0.00265308,0.00728575,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78373,49577,28738,0.00253914,0.00577632,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78433,49571,29256,0.0022057,0.00471698,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79036,49883,29596,0.00206868,0.00516962,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79826,50338,28736,0.00189161,0.00501114,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79260,50222,26869,0.00180419,0.0042242,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77087,49141,29134,0.00164749,0.00353539,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77680,49432,30313,0.00144825,0.00447003,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79692,50242,29155,0.00153717,0.00367004,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79997,50244,27710,0.00148756,0.00378925,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78360,49874,27792,0.00132083,0.00296848,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,77429,49456,29353,0.00123339,0.00260621,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78509,49973,29656,0.000993517,0.00266388,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79657,50248,28205,0.000960368,0.00242865,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78943,50044,27846,0.00091205,0.00249587,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,77937,49817,29157,0.000994393,0.001732,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78474,49958,28320,0.000770956,0.0022952,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78205,49470,28810,0.000805575,0.00218674,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78459,49649,29225,0.000866695,0.00136869,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79029,49978,28482,0.000695947,0.00157995,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78775,50014,28027,0.000641066,0.00158775,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78042,49873,28427,0.000653494,0.00202272,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78035,49939,29151,0.000691997,0.00149223,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79066,50430,28073,0.000701945,0.00167421,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78205,49673,27461,0.000639345,0.00134737,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,77072,48957,30640,0.00050602,0.00133812,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79517,50150,30033,0.000553341,0.00119868,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,80810,50754,27541,0.000519738,0.000998511,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79359,50217,27077,0.000422132,0.00144034,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77086,49392,29645,0.000460525,0.000910778,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78411,50080,28871,0.000452743,0.000952513,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78792,50119,28373,0.000399787,0.00111021,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78687,49808,28655,0.00040032,0.000645612,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78397,49785,28823,0.000389045,0.000589807,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78732,49967,28349,0.000247676,0.000687855,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78525,49973,28941,0.000210124,0.000881103,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78869,50097,28597,0.000240906,0.000646921,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78780,50049,29046,0.000234831,0.000430352,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79323,50426,28195,0.000214314,0.000354673,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78660,50176,28248,0.000165268,0.000230105,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78369,49912,27771,0.000114841,0.000324079,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77647,49787,29692,0.00010303,0.000404149,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78863,49977,28216,0.000133142,0.000354409,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78637,49885,29678,0.000127167,0.000185322,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79846,50494,27709,0.000118979,0.000234581,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78525,50127,28857,0.000101878,0.000259902,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78790,50186,28256,8.88438e-05,0.000159258,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78465,50107,28804,9.5584e-05,0.000347174,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78728,50113,28000,0.000120669,0.000160714,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78081,49650,29218,7.68433e-05,0.000308029,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78832,50006,29104,0.000101482,0.000240517,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79374,50218,29247,9.44894e-05,0.00011967,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79826,50589,28295,9.39544e-05,0.00017671,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79255,50574,28246,0.000107249,0.000194718,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78469,50332,26889,9.55791e-05,0.000130165,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,76954,49487,28101,7.14713e-05,0.000160137,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,76972,49154,30015,3.89752e-05,0.000349825,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78632,49690,29123,6.35873e-05,0.000154517,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79489,50150,29911,5.03214e-05,0.000150446,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,80451,50730,28230,5.59347e-05,7.08466e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79273,50511,27625,5.04585e-05,3.61991e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78153,49941,27023,1.91931e-05,5.55083e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,76462,49066,29154,1.30784e-05,0.0,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77549,49425,29185,0.0,8.56604e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78590,49858,29432,3.18107e-05,1.69883e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79594,50388,28349,1.25638e-05,1.76373e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79348,50637,28257,1.26027e-05,0.0,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78795,50481,27140,0.0,1.8423e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77360,49753,27337,0.0,0.0,0.5,1.0,6.0,3.0

