sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
23,82806,16274,37514,0.507578,0.399371,78951,48721,31273,0.0266558,0.0424328,0.5,1.0,6.0,3.0
24,79733,14882,36232,0.521829,0.407181,80498,49137,29995,0.0270379,0.043774,0.5,1.0,6.0,3.0
25,76768,13441,34345,0.536356,0.406304,80498,49096,29569,0.0276466,0.0462816,0.5,1.0,6.0,3.0
26,73643,12456,32377,0.548939,0.415743,79590,48521,29404,0.0279997,0.0483438,0.5,1.0,6.0,3.0
27,70949,11348,30564,0.565681,0.419726,78594,47869,30620,0.02845,0.0499184,0.5,1.0,6.0,3.0
28,68315,10308,28872,0.58141,0.422208,79329,48102,30976,0.0296739,0.0500387,0.5,1.0,6.0,3.0
29,65020,9121,26768,0.596655,0.423155,80006,48212,31056,0.0295478,0.0504572,0.5,1.0,6.0,3.0
30,62077,8147,24251,0.609759,0.429982,80537,48441,30706,0.0294709,0.0519117,0.5,1.0,6.0,3.0
31,59194,7249,22443,0.629751,0.425612,80249,48551,30480,0.0298882,0.0511647,0.5,1.0,6.0,3.0
32,56574,6679,20892,0.644298,0.436267,79997,48391,30596,0.0301136,0.05285,0.5,1.0,6.0,3.0
33,53863,5816,18937,0.662997,0.438375,79994,48516,30357,0.0305085,0.0525414,0.5,1.0,6.0,3.0
34,51328,5078,17060,0.681519,0.442233,79625,48314,30609,0.0297268,0.0533503,0.5,1.0,6.0,3.0
35,48723,4399,14679,0.701414,0.448532,79620,48041,30637,0.0306079,0.0540033,0.5,1.0,6.0,3.0
36,45754,3662,13020,0.726253,0.449654,79727,48220,31659,0.0312943,0.055087,0.5,1.0,6.0,3.0
37,43264,3061,11246,0.75156,0.455229,80828,48653,30967,0.0316908,0.0565279,0.5,1.0,6.0,3.0
38,41401,2552,9590,0.776189,0.459645,80420,48482,30670,0.0318702,0.0559015,0.5,1.0,6.0,3.0
39,39096,2065,8340,0.800811,0.465707,80079,48208,30725,0.0316625,0.0538975,0.5,1.0,6.0,3.0
40,36895,1635,6754,0.82396,0.470092,79771,48123,31566,0.0307192,0.0530476,0.5,1.0,6.0,3.0
41,35273,1274,5362,0.849162,0.469601,80585,48467,31087,0.0300304,0.0547817,0.5,1.0,6.0,3.0
42,33859,994,4502,0.873136,0.471124,80482,48524,31549,0.0303298,0.0534724,0.5,1.0,6.0,3.0
43,32113,743,3322,0.893112,0.469145,80960,48825,29723,0.030688,0.0549911,0.5,1.0,6.0,3.0
44,30789,549,2564,0.913703,0.480304,79464,48031,29874,0.0304289,0.0525541,0.5,1.0,6.0,3.0
45,29840,399,1812,0.932423,0.483444,78641,47789,31128,0.0298,0.0514489,0.5,1.0,6.0,3.0
46,28983,275,1332,0.948487,0.489865,79379,47969,31043,0.0291576,0.0509294,0.5,1.0,6.0,3.0
47,28230,172,905,0.963585,0.48453,79707,48062,31547,0.028887,0.0519384,0.5,1.0,6.0,3.0
48,27651,110,521,0.974214,0.492322,80446,48415,29865,0.0293986,0.0519002,0.5,1.0,6.0,3.0
49,27199,61,394,0.982665,0.493655,79450,48053,31051,0.029163,0.0517858,0.5,1.0,6.0,3.0
50,26931,26,167,0.989046,0.5,80164,48435,30418,0.029396,0.0493129,0.5,1.0,6.0,3.0
51,26677,14,66,0.993834,0.5,79776,48432,30747,0.0286302,0.0485738,0.5,1.0,6.0,3.0
52,26367,8,34,0.996814,0.5,79721,48349,30469,0.0282485,0.0501822,0.5,1.0,6.0,3.0
53,26446,2,44,0.99862,0.5,79467,48189,31265,0.0284206,0.0470814,0.5,1.0,6.0,3.0
54,26378,1,7,0.998957,0.5,80120,48596,30395,0.0272341,0.0485442,0.5,1.0,6.0,3.0
55,26356,1,5,0.999412,0.5,79890,48666,30720,0.027275,0.0462077,0.5,1.0,6.0,3.0
56,26229,0,0,0.999752,NAN,80031,48689,30747,0.0271457,0.0489804,0.5,1.0,6.0,3.0
57,8673,0,0,0.999885,NAN,79451,48538,30014,0.0227939,0.0474279,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,78574,48317,30447,0.0186639,0.0449634,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,78658,48373,30431,0.0179448,0.0420624,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,78697,48458,30707,0.017021,0.0391116,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79684,49096,30229,0.0162203,0.0369182,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79516,49129,29462,0.0143996,0.0358598,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,78503,48659,30467,0.0134199,0.0323301,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78766,48763,30251,0.0127339,0.0309907,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79277,48929,30107,0.0123491,0.0281828,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79614,49310,28800,0.0117002,0.0276563,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78454,48831,29710,0.0115864,0.0246718,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78566,49075,29889,0.0101634,0.0230185,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79100,49295,30066,0.00907712,0.0217355,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79278,49311,28945,0.00849542,0.0211608,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78641,49239,30253,0.00804288,0.0192047,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79284,49583,29954,0.00746683,0.0178607,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79819,50014,29083,0.00679036,0.0173641,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79351,49797,28043,0.00651536,0.0174375,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,77737,49188,29503,0.0064641,0.0143545,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78277,49307,29341,0.00594683,0.0139566,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78354,49237,29955,0.00553896,0.0118845,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79445,49844,28828,0.00494052,0.0113605,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79109,50036,28991,0.00419674,0.0114863,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78969,49858,27585,0.00416619,0.00991481,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,77359,49017,29052,0.00363888,0.00891505,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,77862,49074,29454,0.00351262,0.00908196,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78669,49302,29553,0.00342575,0.00778263,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79121,49606,29045,0.0030902,0.00778103,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78864,49620,28911,0.00289739,0.00690049,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78810,49833,29879,0.00269001,0.00642592,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79921,50589,28505,0.00233355,0.00624452,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79072,50272,28296,0.00228273,0.00584888,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78457,49860,28165,0.00225601,0.00571631,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77778,49654,29322,0.00215999,0.00538845,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78631,49949,29435,0.00206026,0.00463734,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79260,50232,28849,0.00190512,0.00495684,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79268,50296,27988,0.00177247,0.00464485,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78255,49877,27986,0.00171874,0.00353748,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77732,49447,28801,0.00153733,0.00387139,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78057,49550,30486,0.00147969,0.00377222,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79949,50287,28928,0.00147594,0.00299018,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79941,50269,27976,0.00138227,0.00285959,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78834,49964,27367,0.0012558,0.00239339,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,76824,49229,28967,0.00108039,0.00303794,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77659,49472,30331,0.0010559,0.00293429,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79665,50228,28749,0.00105442,0.00231312,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79728,50275,28061,0.00105358,0.00222729,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78772,49947,29281,0.000920378,0.00280045,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79043,50166,28097,0.000942525,0.00204648,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78405,49831,28306,0.000956572,0.00204904,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78008,49683,28789,0.000775561,0.00178888,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78067,49818,28559,0.000704523,0.00201338,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78377,49931,29388,0.000650701,0.00151422,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79328,50392,29450,0.00059878,0.00164686,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79859,50681,27408,0.0004821,0.00156888,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78244,50052,27189,0.000466489,0.00165508,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,76700,49086,29065,0.000580183,0.0012214,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77564,49348,29361,0.000470579,0.00149859,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78896,50008,29177,0.000437285,0.00095966,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79625,50439,28117,0.000414443,0.000995839,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78574,50062,28545,0.000356352,0.000893326,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78355,50076,28335,0.000331823,0.000847009,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78419,49784,27857,0.000280544,0.000933338,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77642,49237,29613,0.000257593,0.00108061,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78745,49704,29890,0.00031748,0.000869856,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,80037,50675,29163,0.000331097,0.000857251,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,80164,50803,28248,0.000324335,0.000796517,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79384,50410,26755,0.000289731,0.000915717,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77183,49439,28665,0.000272081,0.000715158,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77670,49593,29154,0.0002575,0.000891816,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78344,49790,28564,0.000293577,0.000472623,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78454,49809,29092,0.000229434,0.000721848,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79080,50010,28570,0.00023394,0.000542527,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79027,50146,28043,0.000170828,0.000552723,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78309,49817,28556,0.000121314,0.000595321,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78071,49570,28754,0.000147302,0.000208667,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78286,49707,29986,0.000134124,0.000366838,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79588,50341,29243,0.000125647,0.000205177,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,80056,50680,27507,0.000106176,0.000199949,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78645,50218,28332,0.000101723,0.00024707,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78085,49968,27430,7.04361e-05,0.000182282,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77040,49155,29602,6.49013e-05,0.000135126,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78519,49647,29790,7.00467e-05,0.000134273,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79873,50546,28572,3.75596e-05,0.000157497,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79741,50455,27232,5.01624e-05,0.000201968,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77789,49696,27936,3.85659e-05,0.000107388,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,77345,49405,30049,5.81809e-05,0.000149755,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79021,50138,28210,6.32743e-05,5.31726e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78633,49858,28230,3.17933e-05,0.0,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78288,49723,29115,1.27733e-05,0.000120213,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78960,50125,28325,2.53293e-05,5.29568e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78633,50049,29151,3.17933e-05,3.43041e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79116,50153,27519,1.89595e-05,3.63385e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77940,49570,28590,1.28304e-05,0.000157398,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78236,49672,29829,5.11274e-05,0.000100573,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79432,50399,28440,5.03575e-05,3.51617e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79333,50378,27529,1.89076e-05,0.000108976,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78043,49764,27683,1.28134e-05,3.61233e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77025,49191,29000,1.29828e-05,1.72414e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77944,49434,29616,1.28297e-05,1.68828e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79554,50355,29450,6.28504e-06,0.0,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79908,50560,27800,0.0,3.59712e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78799,50205,27554,1.26905e-05,0.0,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77731,49726,29301,6.43244e-06,1.70643e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78569,50123,29078,6.36383e-06,3.43903e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,79189,50305,27578,1.2628e-05,0.0,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78013,49650,28047,1.28184e-05,3.56544e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77511,49463,29148,1.93521e-05,0.0,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78244,49772,28911,6.39027e-06,5.18834e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78689,50234,28862,1.27083e-05,1.73238e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79202,50373,27990,1.26259e-05,0.0,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78088,49681,28719,1.28061e-05,0.0,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78500,49842,28977,0.0,3.45101e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78990,49948,28932,6.32992e-06,0.0,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78985,49873,28666,6.33032e-06,3.48845e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,79018,50017,28074,1.26553e-05,1.78101e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78096,49672,28773,1.28048e-05,1.73774e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78565,49943,29180,6.36416e-06,6.85401e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,79209,50114,28475,1.89372e-05,1.75593e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78880,50159,27707,6.33874e-06,5.41379e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,77757,49525,28983,1.28606e-05,3.4503e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78205,49722,29677,1.91804e-05,5.05442e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79503,50161,28805,1.88672e-05,5.20743e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,79788,50514,28068,1.87998e-05,7.12555e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78940,50225,28043,6.33392e-06,1.78298e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78146,49917,28347,6.39828e-06,3.52771e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,77968,49749,29082,0.0,3.43855e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,78399,49765,28828,0.0,5.20327e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,78826,50053,29251,1.26862e-05,0.0,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,79470,50330,27759,6.29168e-06,3.60244e-05,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,78352,49952,28901,6.38146e-06,5.19013e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78758,50223,27810,6.34856e-06,0.0,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,77803,49714,28766,0.0,0.0,0.5,1.0,6.0,3.0

