sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
64,0,0,0,NAN,NAN,78738,48094,30875,0.0199713,0.048,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79094,48291,30967,0.0191987,0.0429489,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79595,48631,30839,0.0179785,0.0404682,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79806,48970,29528,0.0163459,0.0355256,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79137,48802,29351,0.0145823,0.0332527,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78110,48309,30017,0.0135194,0.0344971,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78320,48302,30714,0.0130363,0.0299049,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79392,49036,30618,0.0122682,0.0291985,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79952,49507,29282,0.0117008,0.0268083,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79287,49334,29127,0.0111368,0.0252687,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78383,49114,29887,0.0103977,0.0248436,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78876,49324,29932,0.00962904,0.0223841,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79485,49619,29297,0.0090017,0.0222378,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78920,49182,29195,0.00867334,0.0202089,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78688,49290,29482,0.00786651,0.0204701,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78748,49631,29922,0.00728907,0.0176292,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79157,49740,29321,0.00675872,0.0168139,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79029,49639,27580,0.00645333,0.0146483,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,77615,49152,30470,0.00577852,0.014342,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79048,49753,28767,0.00564214,0.0123927,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78954,49724,29141,0.00507891,0.0120964,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79009,49893,28589,0.00476528,0.0111232,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78256,49733,28425,0.00458751,0.0107652,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78162,49508,28793,0.00397892,0.0107318,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,77976,49519,29703,0.00396917,0.00919099,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78876,49674,28350,0.00349282,0.00952381,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78441,49614,30093,0.00348032,0.0088725,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79445,50117,28419,0.00343005,0.00823393,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78649,49912,27877,0.00318504,0.00699501,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77750,49542,27916,0.00283601,0.00655538,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77020,49277,29014,0.00263568,0.00666919,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77858,49339,29458,0.00255594,0.00702695,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78975,49901,29831,0.00277303,0.00591666,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79983,50389,27933,0.00250053,0.00590699,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78733,50104,28250,0.00212109,0.00545133,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78250,50061,28838,0.00196805,0.00426521,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78200,49860,28598,0.0015665,0.0050528,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78469,49846,28926,0.00162485,0.00392381,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78607,49939,29251,0.00158383,0.00358962,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79071,50018,28722,0.00144807,0.00388204,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78909,50133,28162,0.001375,0.00335559,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78248,49830,28635,0.0012716,0.00253187,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78292,49751,28272,0.00115593,0.002529,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,77838,49516,29032,0.000957116,0.00272114,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78468,49680,28884,0.000955804,0.00275239,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78605,49834,28868,0.000922333,0.00263267,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78774,49820,29247,0.000983827,0.00217116,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79244,50316,28352,0.000902277,0.00236315,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78805,50159,28584,0.000805786,0.00244892,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78540,50188,29033,0.000770308,0.00148107,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79006,50340,27889,0.000632863,0.00155975,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78052,49772,28504,0.000582945,0.0015261,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78219,49781,28796,0.0005817,0.00140645,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78569,49853,28844,0.000585473,0.00143877,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78777,49886,28376,0.000564886,0.00142726,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78571,50001,28250,0.000521821,0.00150442,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78106,49693,28609,0.000524928,0.00122339,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78156,49748,29098,0.000530989,0.00147776,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78772,49733,28436,0.000577616,0.00107258,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78458,49764,29164,0.000446099,0.00111439,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79094,50166,29056,0.000423547,0.00108411,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,79566,50381,28063,0.000339341,0.000801767,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78848,50204,28602,0.000298042,0.00101392,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78488,49784,29523,0.000305779,0.000660502,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79420,50361,28784,0.000295895,0.000868538,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79447,50245,27510,0.000276914,0.000508906,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77910,49680,29064,0.000224618,0.000464492,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78206,49826,28523,0.000210981,0.000368124,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78530,50023,28803,0.000159175,0.000468701,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78894,50214,29331,0.000171116,0.000221609,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79547,50552,28294,0.000144569,0.000406447,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78953,50266,27362,0.000189986,0.000475111,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77495,49481,28772,0.000180657,0.000486584,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77733,49446,29117,0.000231562,0.00032627,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78656,49854,29081,0.000133493,0.000292287,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79514,50299,28216,0.00013834,0.000283527,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78752,50076,27408,0.000139679,0.000346614,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77435,49542,28881,0.000135598,0.000225061,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78214,49824,28468,0.000108676,0.000210763,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78351,49848,29512,9.57231e-05,0.00052521,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79322,50182,28749,0.000151282,3.47838e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79177,50087,28830,7.57796e-05,0.000260146,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79285,50079,28755,9.45954e-05,0.000191271,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79074,50096,28212,6.32319e-05,0.000124061,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78462,49942,28673,5.09801e-05,8.719e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78730,50267,28758,3.81049e-05,0.000156478,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78751,50272,27038,6.34913e-05,1.84925e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77309,49535,28434,4.52729e-05,0.000140677,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,77538,49657,30419,3.22423e-05,0.000180808,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79568,50567,27682,4.39875e-05,0.000144498,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78629,49947,27453,6.35898e-05,7.28518e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77427,49340,29557,4.52039e-05,0.000118415,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78402,50032,29324,4.46417e-05,3.41018e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79420,50431,27983,1.25913e-05,5.3604e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78780,50233,29293,2.53872e-05,0.000170689,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,79087,50418,27640,3.16108e-05,0.000126628,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78068,49722,28573,3.8428e-05,0.000122493,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78268,49827,28582,3.19415e-05,0.0,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78338,49838,29986,6.3826e-06,0.00015007,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79781,50593,27993,3.76029e-05,8.9308e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78885,50205,28017,5.07067e-05,3.56926e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78375,50113,28254,3.82775e-05,5.30898e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77984,49995,28372,1.92347e-05,0.000229099,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77964,49796,28723,6.41322e-05,1.74077e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78300,49704,28323,2.55428e-05,0.000194188,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78127,49577,28188,5.11987e-05,0.000124166,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77999,49498,28427,4.48724e-05,0.000211067,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,77932,49487,30359,8.3406e-05,0.000115287,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,79732,50403,29280,8.15231e-05,6.8306e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,80146,50662,26913,6.86248e-05,5.57351e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78030,49725,27854,3.2039e-05,8.97537e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,77266,49437,29737,1.29423e-05,0.000117698,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78660,50021,29447,3.81388e-05,6.79186e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,79741,50392,27686,3.76218e-05,9.02983e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78286,49654,28426,4.47079e-05,0.000140716,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,78123,49788,29549,3.20008e-05,0.000118447,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,79085,50371,28409,3.79339e-05,8.80003e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,79137,50418,27614,3.15908e-05,7.2427e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,77966,49640,27977,3.84783e-05,0.000125103,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,77333,49215,29575,3.87933e-05,0.000135249,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,78599,49906,29742,2.54456e-05,0.000100867,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,80006,50535,28119,3.12477e-05,0.000124471,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,79321,50332,28509,2.5214e-05,1.75383e-05,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,79040,50483,28497,2.53036e-05,7.01828e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78889,50556,27277,1.2676e-05,5.49914e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,77553,49657,27954,6.4472e-06,5.36596e-05,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,77229,49359,29410,6.47425e-06,3.4002e-05,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,78225,49839,28716,1.27836e-05,1.74119e-05,0.5,1.0,6.0,3.0
192,0,0,0,NAN,NAN,78752,50053,28106,6.34905e-06,5.33694e-05,0.5,1.0,6.0,3.0
193,0,0,0,NAN,NAN,78387,49771,28835,1.91358e-05,3.46801e-05,0.5,1.0,6.0,3.0
194,0,0,0,NAN,NAN,78551,49845,28434,1.90959e-05,3.51692e-05,0.5,1.0,6.0,3.0
195,0,0,0,NAN,NAN,78573,49881,28662,1.90905e-05,5.23341e-05,0.5,1.0,6.0,3.0
196,0,0,0,NAN,NAN,78607,50021,28148,3.18038e-05,3.55265e-05,0.5,1.0,6.0,3.0
197,0,0,0,NAN,NAN,77899,49735,28071,3.85114e-05,7.12479e-05,0.5,1.0,6.0,3.0
198,0,0,0,NAN,NAN,77605,49607,29153,2.57715e-05,1.71509e-05,0.5,1.0,6.0,3.0
199,0,0,0,NAN,NAN,78549,50115,28768,1.90964e-05,3.47608e-05,0.5,1.0,6.0,3.0
200,0,0,0,NAN,NAN,78938,50271,28280,6.33408e-06,1.76803e-05,0.5,1.0,6.0,3.0
201,0,0,0,NAN,NAN,78483,49898,27984,6.37081e-06,3.57347e-05,0.5,1.0,6.0,3.0
202,0,0,0,NAN,NAN,78023,49531,29625,1.92251e-05,6.75105e-05,0.5,1.0,6.0,3.0
203,0,0,0,NAN,NAN,79281,50201,28499,1.892e-05,3.5089e-05,0.5,1.0,6.0,3.0
204,0,0,0,NAN,NAN,79111,50298,27429,1.26405e-05,7.29155e-05,0.5,1.0,6.0,3.0
205,0,0,0,NAN,NAN,77698,49594,28827,1.93055e-05,1.73449e-05,0.5,1.0,6.0,3.0
206,0,0,0,NAN,NAN,77992,49700,28637,1.28218e-05,3.49199e-05,0.5,1.0,6.0,3.0
207,0,0,0,NAN,NAN,78207,49646,29472,1.27866e-05,1.69653e-05,0.5,1.0,6.0,3.0
208,0,0,0,NAN,NAN,79342,50238,29149,6.30183e-06,3.43065e-05,0.5,1.0,6.0,3.0
209,0,0,0,NAN,NAN,79558,50247,27961,6.28472e-06,3.57641e-05,0.5,1.0,6.0,3.0
210,0,0,0,NAN,NAN,78489,49843,28707,6.37032e-06,0.0,0.5,1.0,6.0,3.0
211,0,0,0,NAN,NAN,78564,50009,29229,6.36424e-06,0.0,0.5,1.0,6.0,3.0
212,0,0,0,NAN,NAN,79240,50279,28064,6.30994e-06,0.0,0.5,1.0,6.0,3.0
213,0,0,0,NAN,NAN,78673,50047,27722,0.0,0.0,0.5,1.0,6.0,3.0

