sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
1,74944,47114,28378,0.0,0.0,81570,51581,28534,0.0,0.0,0.5,1.0,6.0,3.0
2,73093,45516,34373,0.0,0.0,82910,53001,25335,0.0,0.0,0.5,1.0,6.0,3.0
3,78256,47948,33868,0.0,0.0,80474,52347,24192,0.0,0.0,0.5,1.0,6.0,3.0
4,81972,50144,30435,0.0,0.0,77624,51004,26064,0.0,0.0,0.5,1.0,6.0,3.0
5,80824,49940,27455,0.0,0.0,77282,50923,27868,0.0,0.0,0.5,1.0,6.0,3.0
6,76263,48059,29798,0.0,0.0,79355,51556,27550,0.0,0.0,0.5,1.0,6.0,3.0
7,75954,47867,31612,0.0,0.0,80528,51865,25051,0.0,0.0,0.5,1.0,6.0,3.0
8,77865,48545,30933,0.0,0.0,78335,50756,26405,0.0,0.0,0.5,1.0,6.0,3.0
9,78304,48368,30464,0.0,0.0,78260,51000,28612,0.0,0.0,0.5,1.0,6.0,3.0
10,77592,48127,30708,0.0,0.0,80915,52462,25561,0.0,0.0,0.5,1.0,6.0,3.0
11,77850,48512,31043,0.0,0.0,79557,51602,24306,0.0,0.0,0.5,1.0,6.0,3.0
12,95472,48729,29946,0.178408,0.0857878,78204,50382,28058,0.0142832,0.0,0.5,1.0,6.0,3.0
13,99989,45841,30502,0.264084,0.168481,81114,51457,27880,0.0260374,0.00893113,0.5,1.0,6.0,3.0
14,95266,41349,35297,0.296774,0.22934,82487,51857,25868,0.0283924,0.0256495,0.5,1.0,6.0,3.0
15,94025,37404,38999,0.329811,0.280776,80478,50348,26728,0.0338975,0.0384241,0.5,1.0,6.0,3.0
16,93348,33220,41699,0.361807,0.322142,78946,48957,28875,0.040724,0.053316,0.5,1.0,6.0,3.0
17,92641,29296,43121,0.392229,0.349296,79864,48533,30211,0.0470049,0.067012,0.5,1.0,6.0,3.0
18,91074,25715,43509,0.420235,0.364304,81329,48446,29601,0.0524352,0.0770244,0.5,1.0,6.0,3.0
19,89529,22870,42865,0.443851,0.379412,80784,47296,31221,0.0585512,0.0823484,0.5,1.0,6.0,3.0
20,86789,20216,41326,0.46541,0.38356,81808,47407,31668,0.0627811,0.0942276,0.5,1.0,6.0,3.0
21,83588,17990,39613,0.482474,0.392725,82394,47409,32591,0.0672743,0.0973888,0.5,1.0,6.0,3.0
22,80088,16025,38068,0.500837,0.400573,83280,47421,31235,0.0704131,0.10762,0.5,1.0,6.0,3.0
23,76408,14233,35576,0.516909,0.403067,82179,46465,31484,0.0729505,0.110691,0.5,1.0,6.0,3.0
24,73348,12903,32855,0.532639,0.409862,81172,45618,32811,0.0757158,0.114443,0.5,1.0,6.0,3.0
25,69914,11552,31265,0.551163,0.413561,81148,45434,34546,0.0782521,0.117467,0.5,1.0,6.0,3.0
26,66601,10282,29026,0.569766,0.422001,82577,45715,34202,0.0788355,0.122274,0.5,1.0,6.0,3.0
27,62891,9001,26686,0.587111,0.418778,83322,45836,33896,0.0802609,0.121961,0.5,1.0,6.0,3.0
28,59684,8147,24343,0.602071,0.426755,83012,45545,33486,0.0806209,0.126097,0.5,1.0,6.0,3.0
29,56676,7116,22583,0.622944,0.431719,82079,45290,34005,0.0810195,0.126084,0.5,1.0,6.0,3.0
30,54308,6255,19802,0.64462,0.438239,82345,45267,34356,0.0818265,0.124971,0.5,1.0,6.0,3.0
31,50772,5328,18019,0.666076,0.439481,82606,45377,34282,0.0828148,0.127881,0.5,1.0,6.0,3.0
32,48023,4522,15850,0.68817,0.44123,82672,45450,33764,0.0826338,0.126022,0.5,1.0,6.0,3.0
33,45245,3840,13510,0.711559,0.444412,82277,45390,34677,0.083705,0.124564,0.5,1.0,6.0,3.0
34,42615,3162,11697,0.737405,0.450757,82426,45556,33909,0.081928,0.127827,0.5,1.0,6.0,3.0
35,39893,2640,9803,0.760835,0.455167,81790,45074,34141,0.0827791,0.122126,0.5,1.0,6.0,3.0
36,37414,2104,8402,0.78941,0.457867,81794,44991,34446,0.0806049,0.123657,0.5,1.0,6.0,3.0
37,35395,1692,6696,0.815242,0.458557,82248,45263,35217,0.0804883,0.123179,0.5,1.0,6.0,3.0
38,33638,1360,5534,0.841756,0.466299,83157,45609,33796,0.0794882,0.123595,0.5,1.0,6.0,3.0
39,32070,1060,4639,0.864593,0.468743,82539,45386,33650,0.079314,0.121976,0.5,1.0,6.0,3.0
40,30593,808,3484,0.886036,0.474024,81629,45090,34952,0.0792549,0.122282,0.5,1.0,6.0,3.0
41,29387,587,2625,0.907612,0.483619,82363,45417,34223,0.0786215,0.118225,0.5,1.0,6.0,3.0
42,28397,401,2070,0.929852,0.482126,82390,45498,33466,0.0775337,0.11818,0.5,1.0,6.0,3.0
43,27678,294,1431,0.946185,0.483229,81579,45290,33807,0.0763493,0.117683,0.5,1.0,6.0,3.0
44,26968,186,1180,0.95973,0.486017,81279,45419,34708,0.0760344,0.116313,0.5,1.0,6.0,3.0
45,26419,118,636,0.970022,0.486635,82024,45785,33874,0.0748988,0.115841,0.5,1.0,6.0,3.0
46,25658,89,427,0.978311,0.495316,81846,45871,33816,0.0736505,0.11462,0.5,1.0,6.0,3.0
47,25442,51,311,0.986499,0.487138,81708,45763,33220,0.0741971,0.11016,0.5,1.0,6.0,3.0
48,25271,31,179,0.991492,0.497207,81208,45530,34172,0.0729669,0.111261,0.5,1.0,6.0,3.0
49,25051,18,135,0.994252,0.496296,81948,45946,33590,0.0722409,0.112861,0.5,1.0,6.0,3.0
50,25094,10,93,0.995756,0.494624,81636,45999,33129,0.0723272,0.109889,0.5,1.0,6.0,3.0
51,24960,5,43,0.997075,0.5,81470,45917,33662,0.0726525,0.107762,0.5,1.0,6.0,3.0
52,24976,0,4,0.998418,0.5,81638,46104,33541,0.0712107,0.110835,0.5,1.0,6.0,3.0
53,7986,0,0,0.998122,NAN,80629,45783,33424,0.0589428,0.107797,0.5,1.0,6.0,3.0
54,8,0,0,0.5,NAN,79255,45545,33163,0.0456564,0.102162,0.5,1.0,6.0,3.0
55,2,0,0,0.5,NAN,78900,45465,35079,0.0439607,0.0946293,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80802,46538,33542,0.0419049,0.087219,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,81192,47371,33048,0.0390679,0.0813665,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,81399,47889,31288,0.035885,0.0762593,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80144,47730,31541,0.0327598,0.0694493,0.5,1.0,6.0,3.0
