sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
77,0,0,0,NAN,NAN,79486,49513,29535,0.0121342,0.028407,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79172,49360,28749,0.0116518,0.0242791,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78078,49034,29173,0.00995159,0.0251603,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,77714,48892,30468,0.00927117,0.0212518,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79103,49469,29666,0.00868488,0.0206634,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79529,49689,30035,0.00839945,0.0209089,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,80043,50003,28551,0.00783954,0.0185458,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78943,49590,29323,0.0072964,0.0161818,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78858,49639,28197,0.00645464,0.0162429,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77607,48973,29557,0.0059273,0.0159015,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78212,49164,30008,0.00591341,0.0147961,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79130,49569,29305,0.00576899,0.0129159,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79167,49762,28597,0.00549471,0.0111026,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78639,49788,29285,0.00464146,0.0118661,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78816,49854,29199,0.00440266,0.0113018,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79000,49914,29036,0.00412025,0.00979818,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79051,49942,28542,0.00383929,0.00961741,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78457,49739,28864,0.00353697,0.0087306,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78449,49784,29190,0.00317404,0.00811922,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78817,49957,28765,0.00304503,0.00785677,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78916,49926,28992,0.00300953,0.00751932,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78824,50009,28944,0.00283543,0.00671987,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78897,50138,28721,0.00267437,0.00696355,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78796,50092,27423,0.00279202,0.00672793,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77406,49333,28963,0.00264191,0.0059904,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,77853,49622,30544,0.00238912,0.00597499,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79864,50584,28293,0.00218496,0.00533701,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79184,50220,28450,0.00209007,0.00513181,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78639,50103,28178,0.00195832,0.00519909,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77942,49812,28147,0.00182828,0.00378371,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,77901,49770,28898,0.0016046,0.00432556,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78423,49736,28971,0.00154929,0.00339995,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78811,49955,28581,0.00132596,0.00349883,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78813,49942,28829,0.00130055,0.00308717,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78633,49970,27606,0.00105554,0.00309715,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,77432,49423,29241,0.00118168,0.00266749,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78232,49676,29507,0.00108651,0.00233843,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79325,50279,28895,0.000913962,0.00282056,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79726,50604,28478,0.00101598,0.00222979,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79120,50415,28051,0.000941608,0.00228156,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78330,50064,28230,0.000887272,0.00210769,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77882,49845,28984,0.000738296,0.0019666,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78401,50032,28661,0.000758919,0.00209344,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78470,49988,28612,0.000872945,0.00192227,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78528,50041,28590,0.000751324,0.00157398,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78550,49929,28301,0.000649268,0.00180206,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78005,49723,28684,0.000653804,0.00142937,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78240,49679,28947,0.000568763,0.0014682,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78652,49814,28596,0.000546712,0.00132886,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78827,50055,28747,0.000513783,0.00118273,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78748,50140,27983,0.000495251,0.00110782,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78114,49722,29016,0.000409658,0.000809898,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78642,49936,28561,0.000406907,0.000875319,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78638,50068,28733,0.000356062,0.000817875,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78882,50283,29310,0.000329606,0.00069942,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79533,50594,28128,0.000308048,0.000639932,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78865,50174,28224,0.000202878,0.000602324,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78463,50060,27976,0.000197545,0.000571919,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77712,49563,28830,0.000212322,0.000329518,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78100,49475,29139,0.000179257,0.000326024,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78856,49943,28954,0.000114132,0.000621676,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79022,50177,27713,0.000177166,0.00043301,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78137,49894,28661,0.000172773,0.000453578,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78493,50022,29117,0.00015925,0.000480819,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79227,50368,28171,0.000176707,0.00028398,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78604,49807,27962,0.000139942,0.000411272,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78052,49633,28885,0.000153744,0.00036351,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78301,49712,28716,0.000134098,0.00027859,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78641,50010,29695,0.000152592,0.000286243,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79892,50498,27832,0.000131427,0.000341334,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78661,50107,27688,0.000146197,0.000162525,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77503,49719,29195,0.000135479,0.000222641,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78404,50293,28752,0.000108413,0.000208681,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78724,50186,27969,9.52695e-05,0.000143015,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78519,49993,28667,9.55183e-05,0.000139533,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78652,50068,28272,4.44998e-05,0.000229909,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78266,49927,28897,7.02732e-05,0.000103817,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78728,50119,28187,5.71588e-05,0.000230603,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78239,49878,27190,4.47347e-05,5.51673e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77135,49313,28938,3.88929e-05,0.000138227,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,77607,49730,29042,4.5099e-05,0.000189381,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78398,49823,28941,5.10217e-05,3.45531e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,79098,50005,28760,3.79276e-05,0.000104312,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79126,50243,28577,4.42332e-05,0.0,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78923,50427,27174,6.33529e-06,9.19997e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77463,49674,28219,6.45469e-06,0.0,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77377,49581,30199,6.46187e-06,4.96705e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79444,50420,28600,1.25875e-05,1.74825e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79352,50394,27812,1.26021e-05,0.0,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78578,49993,29228,1.27262e-05,0.0,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78983,50392,27898,0.0,1.79224e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78385,49939,28114,0.0,0.0,0.5,1.0,6.0,3.0

